status,station_no,name,district,address,parking_spaces,lat,lng
1,501220002,橋頭地檢署,橋頭區,經武路868號(前人行道),17,22.73908,120.30490
1,501215007,漁港公園,林園區,占岸路/力行路口(東南側人行道),10,22.48594,120.39934
1,501215006,清水巖榕樹休憩公園,林園區,清水巖榕樹休憩公園入口旁(清水岩路),10,22.52183,120.39078
1,501203054,客家文物館,三民區,同盟二路215號東北側,22,22.65057,120.29572
1,501210036,捷運都會公園站(4號出口),楠梓區,高楠公路/監理南街(南側人行道),27,22.73021,120.32053
1,501207067,左營高中,左營區,海功路55號(前人行道),56,22.69355,120.29548
1,501208039,原住民故事館,前鎮區,翠亨北路390號(對面),22,22.59392,120.31624
1,501208058,聖和公園,前鎮區,二聖一路110號(對面),16,22.61211,120.32349
1,501210046,右昌森林公園,楠梓區,加宏路/加宏路156巷口(東北側人行道),16,22.71768,120.29551
1,501208060,瑞豐公車總站,前鎮區,瑞隆路76號(前),16,22.60614,120.33876
1,501209029,華榮公園,鼓山區,文信路/華榮路口(西南側華榮公園內),28,22.66444,120.29690
1,501206065,市議會(新址),鳳山區,國泰路二段136號南側,28,22.61981,120.34804
1,501203057,莊敬公園,三民區,明誠一路336號(對面人行道),26,22.65962,120.32475
1,501207071,福山廣場(文川路側),左營區,文川路409號(對側人行道),26,22.68588,120.31401
1,501204008,駁二藝術特區(必信街),鹽埕區,大義街1號北側,15,22.61938,120.28481
1,501202047,生日公園,苓雅區,四維三路/文衡二路口(西北角),16,22.61782,120.30503
1,501223001,彌陀漁民活動中心,彌陀區,漁港一街91號前廣場,10,22.76143,120.23470
1,501202050,輕軌光榮碼頭站,苓雅區,海邊路/永平路口,16,22.61728,120.29356
1,501203073,河東河北路口,三民區,河東路/河北二路口東北側,24,22.63303,120.28608
1,501205020,高雄女中(英雄路口),前金區,五福英雄路口北側,31,22.62079,120.29366
1,501207068,高鐵左營站,左營區,高鐵路107號,31,22.68667,120.30827
1,501202042,道明中學,苓雅區,建國一路201號(對面),25,22.63313,120.32356
1,501207072,臺鐵新左營站,左營區,站前北路1號(前人行道),15,22.68850,120.30744
1,501216014,岡山稽徵所(健鷹南路側),岡山區,健鷹南路32巷1號對側,14,22.78505,120.29093
1,501207093,龍華市場(忠言路側),左營區,忠言路93號(對側人行道),12,22.65835,120.30596
1,501220003,竹林公園,橋頭區,隆豐路/公園路口(西北側公園),16,22.75629,120.30563
1,501209043,龍勝大順路口,鼓山區,龍勝路/大順一路口,15,22.65452,120.29565
1,501205019,高雄市政府警察局,前金區,中正四路260號南側,28,22.62774,120.29085
1,501207064,左營國小,左營區,實踐路46號(對側人行道),29,22.69057,120.29246
1,501219014,大寮區公所,大寮區,鳳林三路492號(公所停車場),17,22.60540,120.39546
1,501218011,澄清湖(後門),鳥松區,澄清湖後門入口處左方,15,22.66833,120.34591
1,501203065,三民游泳池,三民區,自由一路/遼寧一街口西北側,16,22.64248,120.30871
1,501203066,河堤南自由路口,三民區,河堤南路/自由一路口東北側,16,22.65436,120.30887
1,501209022,哨船安海街口(東側),鼓山區,哨船街/安海街口(東側),10,22.61905,120.26924
1,501204009,鹽埕立體停車場,鹽埕區,大仁路43號對側,15,22.62495,120.28591
1,501206058,忠孝國中(國興街),鳳山區,國興街/南京路口東北側,25,22.61888,120.34601
1,501203083,本安生態滯洪公園,三民區,清榮街/黃興路口東南側,10,22.65091,120.33740
1,501210054,高雄大學(大學西路側),楠梓區,大學西路819號(對面),13,22.73210,120.27641
1,501210057,榮新公園西南側,楠梓區,加昌路729巷90弄49號(對側人行道),10,22.71245,120.29849
1,501210058,樂活公園(大學二十六街),楠梓區,德中路/大學二十六街路口(東北側人行道),15,22.72603,120.27559
1,501209018,美術東二明誠路口(西南側),鼓山區,美術東二路/明誠四路口(西南側人行道),20,22.66118,120.28836
1,501209023,捷運西子灣站(2號出口),鼓山區,臨海新路/鼓山一路口(東北側人行道),13,22.62118,120.27523
1,501209026,高雄鼓山郵局,鼓山區,臨海二路/臨海一路口(西側人行道),9,22.62184,120.27380
1,501203079,灣福兒童公園,三民區,自重街/宗元街口,13,22.65359,120.31724
1,501210056,益群橋東南側,楠梓區,德富街/益群橋東北側,13,22.72562,120.29663
2,501210059,大學二十一路公園,楠梓區,大學三十三街/大學二十一路口(東北側人行道),15,22.72133,120.27759
1,501210006,大學西路口(第一綜合大樓),楠梓區,大學南路1186號旁,18,22.73017,120.27850
1,501210049,翠屏兒童遊戲場,楠梓區,德惠路151巷/加仁路87巷口西北側,10,22.72849,120.30123
1,501210026,德民路356巷德賢路口西北側,楠梓區,德賢路380巷26號旁,15,22.72677,120.30450
1,501220007,橋頭地方法院(橋新二路側),橋頭區,橋新二路868號(對側人行道),16,22.73750,120.30660
1,501220010,橋頭國中,橋頭區,新興路70號(前人行道),8,22.75878,120.30694
1,501210055,楠梓區九號公園,楠梓區,德民路/三山街口(東南側),14,22.71652,120.28292
1,501202034,捷運三多商圈站(2號出口),苓雅區,中山二路/新光路口西北側,16,22.61256,120.30491
1,501216022,岡山國小,岡山區,柳橋東路36號(前人行道),16,22.79109,120.29305
1,501216023,河華前峰路口,岡山區,河華路111號(前人行道),10,22.79871,120.28387
1,501202060,同慶停車場,苓雅區,同慶路14號(對面人行道),21,22.62820,120.32330
1,501202035,捷運三多商圈站(7號出口),苓雅區,中山二路333號(前),30,22.61482,120.30407
1,501210050,楠梓車站,楠梓區,建楠路229 號(機車停車場旁),30,22.72691,120.32452
1,501210051,高雄大學理學院南側,楠梓區,高雄大學理學院南側,15,22.73514,120.28590
1,501210052,高雄大學社科院西側,楠梓區,高雄大學人文社會科學院西側,17,22.73591,120.28088
1,501210053,高雄大學第一宿舍東側,楠梓區,高雄大學學生第一宿舍東側,14,22.73584,120.27799
1,501206090,黃埔新村,鳳山區,中山東路12-1號東側,14,22.62009,120.36395
1,501210060,外環西加昌路口,楠梓區,外環西路/加昌路口(西北側人行道),17,22.71620,120.30093
1,501210061,外環西創意南路口,楠梓區,外環西路/創意南路(西北側人行道),20,22.71328,120.30215
1,501212027,山明北林路口,小港區,山明路178號(前),15,22.56559,120.36428
1,501207094,文學公園(華夏路側),左營區,華夏路1707號(東側人行道),13,22.68913,120.31800
1,501207096,文學公園(文學路),左營區,文學路/文學路603巷(東南側人行道),15,22.68994,120.31841
1,501207098,民族霞海路口,左營區,民族一路1188號(前人行道),13,22.68992,120.32142
1,501218013,圓山大飯店,鳥松區,圓山路2號(右側),15,22.65458,120.34576
1,501206091,鳳山新城甲社區,鳳山區,工協街33號(對面),14,22.62995,120.37211
1,501224005,路科宿舍,路竹區,後鄉路37號(7-11前停車場),15,22.84421,120.24550
1,501210016,德民藍昌路口東側,楠梓區,德民路828號前,15,22.72198,120.29105
1,501207049,捷運凹子底站(3號出口),左營區,博愛二路86號(前人行道),20,22.65777,120.30317
1,501208074,瑞福路公共停車場,前鎮區,瑞安街/瑞福路西北側,19,22.60770,120.33543
1,501207054,左營(舊城)車站,左營區,翠華路1050號(前機車格),26,22.67420,120.29360
1,501209053,中華美術北三路口北側,鼓山區,中華美術北三路口北側,20,22.66267,120.29222
1,501202062,北凱旋公園,苓雅區,中正一路/河北路口(西北側),10,22.63012,120.32237
1,501202066,武廟大順三路口,苓雅區,武廟路218號(前人行道),10,22.63169,120.32421
1,501206104,保安二鳳燕一街口,鳳山區,保安二街170號(對面人行道),14,22.59919,120.34234
1,501206103,鳳翔國中,鳳山區,保華二路317號(對面人行道),11,22.59699,120.34714
1,501208075,英德街公有民營停車場,前鎮區,和平二路英德街口(西南側人行道),12,22.61387,120.32246
1,501208076,光華國中(和平二路),前鎮區,和平二路170號(校門口左側人行道),15,22.61156,120.32244
1,501202058,四維國小(民權一路),苓雅區,民權一路/青年一路(東南側人行道),15,22.62297,120.31252
1,501209052,中山大學圖資大樓,鼓山區,中山大學圖書館東側,16,22.62708,120.26611
1,501208068,前鎮高中(樹人路側),前鎮區,樹人路/鎮中路口(西北側人行道),10,22.58756,120.32066
1,501208079,成功特殊教育學校,前鎮區,復興三路3號(前人行道),12,22.60568,120.30235
1,501208077,獅甲社區,前鎮區,中華五路1005號(前人行道),10,22.60331,120.30569
1,501208078,正勤停車場,前鎮區,中山三路116號(對面人行道),19,22.60431,120.30914
1,501202065,中華苓雅二路口,苓雅區,中華四路153號(前人行道),15,22.61786,120.30016
1,501202068,中山四維四路口,苓雅區,中山二路455號(前人行道),18,22.61734,120.30312
1,501208069,康定康定路166巷口,前鎮區,康定路/康定路166巷口(東北側人行道),10,22.58932,120.31634
1,501204013,七賢府北路口西側,鹽埕區,七賢府北路口西側,15,22.62962,120.28513
1,501205027,前金國小(成功路),前金區,成功一路383號東側,10,22.62583,120.29317
1,501205030,立德棒球場(旺盛街),前金區,旺盛街186-1號南側,10,22.62985,120.28820
1,501210030,幸福新城,楠梓區,藍昌路359號(對側人行道),16,22.72337,120.29130
1,501201026,大同國小(大同路),新興區,大同一路229巷口西南側,15,22.62823,120.29895
1,501205028,捷運市議會站(1號出口),前金區,自強一路10號西側,10,22.62917,120.29380
1,501205029,七賢成功路口東北側,前金區,七賢二路316號,10,22.63163,120.29105
1,501203084,建國三路中庸街口,三民區,建國三路487號(人行道),11,22.63560,120.28952
1,501203092,自立自立一路161巷口,三民區,自立路/自立一路161巷(東側),20,22.63959,120.29641
1,501202055,成功國小(華新街),苓雅區,華新街59號(左側人行道),15,22.61409,120.29736
1,501206096,中山東路5巷口,鳳山區,中山東路5巷/中山路口(東南側),15,22.62068,120.36257
1,501207101,新民國小(重立路232巷口),左營區,重立路228號(對側人行道),17,22.67606,120.31468
1,501207102,新民國小(重立路),左營區,重立路342號(對側人行道),18,22.67728,120.31442
1,501207095,榮光公有停車場,左營區,榮總路339號,10,22.68506,120.32173
1,501206099,鳳山地政事務所(忠義街),鳳山區,忠義街152號(對面),19,22.62782,120.35125
1,501209055,裕興華泰路185巷口,鼓山區,裕興路/華泰路185巷口,14,22.66984,120.29242
1,501202057,高雄師大附中(凱旋二路),苓雅區,凱旋二路89號(校門口左側人行道),35,22.62560,120.32321
1,501202059,五塊厝公園,苓雅區,福安路335號(對面人行道),20,22.62757,120.32736
1,501202056,福德河北路口(東南側),苓雅區,福德三路208號(對側公園),12,22.62696,120.32690
1,501202064,林靖公園,苓雅區,福德三路96號(對側人行道),16,22.62350,120.32692
1,501206105,新強輜汽路口,鳳山區,新強路/輜汽路(東南側),16,22.61659,120.33882
1,501202061,三多廣州二街口,苓雅區,三多二路291號(前),11,22.61877,120.31957
1,501203081,東光國小,三民區,澄明街/應安街口西南側,22,22.64963,120.34078
1,501208067,新正薪醫院,前鎮區,一心一路233號(前人行道),10,22.60797,120.31802
1,501202067,福東國小,苓雅區,明德街/福壽街口(西北側),15,22.62394,120.32889
1,501218012,澄清湖(第一停車場),鳥松區,澄清湖第一停場停車場內,29,22.65561,120.34797
1,501207099,博愛重和路口(路口兩處),左營區,博愛四路160號(前人行道),19,22.68411,120.31298
1,501207100,博愛扶輪公園(博愛四路側),左營區,博愛四路96號(旁公園),22,22.68267,120.31183
1,501214017,霞海東二霞海中街口,仁武區,霞海東二街/霞海中街(南側),11,22.68857,120.32424
1,501202069,五權國小,苓雅區,三多二路100號(左側人行道),15,22.62044,120.32396
1,501210063,立民公有停車場,楠梓區,立民路49號(對側停車場),20,22.74212,120.33665
1,501210065,清福公園,楠梓區,土庫路283號(對側),10,22.74110,120.32938
1,501208066,臨加東臨加北路口,前鎮區,臨加東路/臨加北路口(東南側人行道),12,22.57796,120.31958
1,501208070,漁港草衙二路口,前鎮區,草衙二路517號(旁),20,22.58156,120.32284
1,501203089,中華熱河三街口,三民區,中華二路/熱河三街口(西北側),11,22.64487,120.29148
1,501203090,中華九如三路口,三民區,中華二路/九如三路口(西北側),10,22.64232,120.29132
1,501203091,中庸中華橫路口,三民區,中庸街/中華橫路口(東北側),13,22.64148,120.28719
1,501206088,鳳山工業區,鳳山區,武慶二路221號對側,14,22.61465,120.33237
1,501206089,武慶武昌路口,鳳山區,武慶二路/武昌路口西南側,14,22.61756,120.33203
1,501203087,陽明義華路口,三民區,陽明路/義華路口(東北側),35,22.64269,120.34212
1,501209051,中山大學工學院,鼓山區,中山大學工學院東側,15,22.62666,120.26659
1,501209054,中山大學材料大樓,鼓山區,中山大學材料大樓西北側,10,22.62710,120.26689
1,501205031,河東民生路口,前金區,民生二路202號西側,27,22.62400,120.29038
1,501205033,行政院南部聯合服務中心(舊址),前金區,成功一路436號北側,15,22.62950,120.29177
1,501206097,福安二街20巷39弄口,鳳山區,福安二街20巷39弄/福安二街86巷口(東側),11,22.58965,120.33299
1,501206095,公園二公園街口,鳳山區,公園二街/公園街(西北側),17,22.58768,120.33176
1,501208071,國慶明龍街口,前鎮區,國慶六街/明龍街口(東南側人行道),11,22.58754,120.33800
1,501206101,NO.16藝術公園,鳳山區,北仁街/北昌三街口(東北側),20,22.64575,120.37408
1,501206094,誠體誠智街口,鳳山區,誠體街/誠智街口(東南側),12,22.62295,120.37740
1,501203086,民族社區老人活動中心,三民區,九如一路/堯山街口(南側),18,22.64013,120.31636
1,501208072,前鎮圖書館,前鎮區,崗山橫街196號(對面),14,22.60247,120.33341
1,501203088,同盟十全路口,三民區,同盟三路/十全路口(東北側),14,22.64894,120.28608
1,501209060,西藏翠華路口,鼓山區,西藏翠華路口東北側,19,22.65490,120.28159
1,501206059,七聖街112巷口,鳳山區,七聖街112巷/五甲一路710巷口西南側,15,22.60939,120.34704
1,501206057,博愛公園,鳳山區,經武路/博愛路口西南側,15,22.62986,120.36269
1,501210064,高雄市立圖書館楠仔坑分館,楠梓區,旗楠路22-1號(對側人行道),17,22.73139,120.32888
1,501209050,中華一路828號南側,鼓山區,中華一路828號南側,13,22.66002,120.29209
1,501209057,鼓山區戶政事務所第二辦公處,鼓山區,中華一路45號西側,10,22.66743,120.28952
1,501204011,輕軌文武聖殿站,鹽埕區,大公路129號北側,15,22.62916,120.28071
1,501208064,北一路西十一街口,前鎮區,北一路/西十一街口(西北側),11,22.60535,120.28848
1,501208065,高雄加工出口區員工宿舍(擴建路),前鎮區,擴建路1-4號(西北側人行道),10,22.59091,120.30436
1,501207105,臺鐵新左營站(站前一街東北側),左營區,站前路/站前一街(東北側),25,22.68923,120.30747
1,501204014,高雄市音樂館,鹽埕區,河西路99號,16,22.62784,120.28693
1,501204012,五福建國路口東南側,鹽埕區,五福四路267號,14,22.62508,120.28040
1,501202070,民權四維三路口,苓雅區,民權一路65-67號(前人行道),16,22.61982,120.31315
