time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
101,500101001,2,15,0,2.0
101,500101002,0,15,0,0.0
101,500101003,2,14,0,2.0
101,500101004,0,11,0,0.0
101,500101005,0,16,0,0.0
101,500101006,0,11,0,0.0
101,500101007,0,11,0,0.0
101,500101008,0,17,0,0.0
101,500101010,0,20,0,0.0
101,500101011,1,6,0,0.0
101,500101012,0,8,0,0.0
101,500101014,0,11,0,0.0
101,500101016,0,8,0,0.0
101,500101015,0,14,0,0.0
101,500101017,0,10,0,0.0
101,500101018,0,5,0,0.0
101,500101019,0,15,0,-1.0
101,500101020,0,5,0,0.0
101,500101021,2,5,0,2.0
101,500101023,0,27,0,0.0
101,500101024,21,9,0,2.0
101,500101025,6,6,0,1.0
101,500101026,2,13,0,1.0
101,500101027,3,12,0,-1.0
101,500101028,17,3,0,0.0
101,500101029,9,6,0,0.0
101,500101030,4,11,0,1.0
101,500101031,7,13,0,-1.0
101,500101032,11,21,0,-1.0
101,500101033,10,10,0,-1.0
101,500101034,14,4,0,0.0
101,500101035,1,10,0,0.0
101,500101036,12,8,0,0.0
101,500101037,1,19,0,1.0
101,500101038,1,26,0,1.0
101,500101039,7,21,0,0.0
101,500101040,0,25,0,0.0
101,500101041,0,21,0,0.0
101,500101042,1,14,0,-1.0
101,500101091,0,25,0,-1.0
101,500101092,0,13,0,0.0
101,500101093,0,15,0,0.0
101,500106001,0,20,0,0.0
101,500106002,0,20,0,0.0
101,500106003,0,12,0,0.0
101,500106004,1,11,0,0.0
101,500101013,0,9,0,0.0
101,500101009,0,16,4,0.0
101,500101022,0,60,0,-1.0
101,500101094,0,23,0,0.0
101,500119076,0,10,0,-10.0
101,500119051,4,23,0,0.0
101,500119066,1,19,0,0.0
101,500119050,13,7,0,0.0
101,500119062,0,12,0,0.0
101,500119087,4,26,0,0.0
101,500119090,0,20,0,-2.0
101,500119064,1,9,0,0.0
101,500119077,18,38,0,0.0
101,500119085,3,11,0,0.0
101,500119008,0,10,0,0.0
101,500119052,4,9,0,0.0
101,500119074,1,9,0,0.0
101,500119075,30,9,0,6.0
101,500119086,6,4,0,3.0
101,500119005,0,37,0,0.0
101,500119072,7,5,0,0.0
101,500119073,0,10,0,0.0
101,500119080,0,10,0,0.0
101,500119009,0,30,0,0.0
101,500119048,1,52,0,0.0
101,500119068,10,0,0,0.0
101,500119070,1,24,0,0.0
101,500119044,0,10,0,0.0
101,500119054,6,4,0,1.0
101,500119046,2,9,0,2.0
101,500119043,0,42,0,0.0
101,500119078,8,2,0,-1.0
101,500119058,8,1,0,0.0
101,500119060,0,12,0,0.0
101,500119071,9,10,0,1.0
101,500119079,0,19,0,0.0
101,500119056,0,10,0,0.0
101,500119082,6,4,0,2.0
101,500119055,0,9,0,-1.0
101,500119045,0,13,0,0.0
101,500119069,9,1,0,0.0
101,500119083,16,2,0,0.0
101,500119007,0,18,0,0.0
101,500119047,5,5,0,-1.0
101,500119057,5,5,0,1.0
101,500119061,3,24,0,2.0
101,500119006,0,32,0,0.0
101,500119059,0,20,0,0.0
101,500119065,1,9,0,-1.0
101,500119067,21,5,0,1.0
101,500119088,3,16,0,2.0
101,500119089,10,0,0,10.0
101,500119049,9,20,0,1.0
101,500119063,0,10,0,0.0
101,500119081,1,10,0,0.0
101,500119053,10,9,0,2.0
101,500119084,6,4,0,-1.0
101,501201002,27,13,0,-1.0
101,501201003,5,18,0,0.0
101,501201001,8,14,0,0.0
101,501201004,9,6,0,1.0
101,501208001,10,9,0,0.0
101,501208002,12,17,0,0.0
101,501208003,0,24,0,-1.0
101,501208004,5,7,0,0.0
101,501207001,31,13,0,0.0
101,501201005,3,16,0,0.0
101,501201006,9,7,0,0.0
101,501201007,18,1,0,0.0
101,501201008,11,14,0,0.0
101,501201009,5,15,0,0.0
101,501201010,7,3,0,0.0
101,501207002,7,10,0,0.0
101,501207003,10,15,0,0.0
101,501207004,1,9,0,0.0
101,501207005,7,10,0,-1.0
101,501207006,3,12,0,0.0
101,501207007,9,10,0,0.0
101,501208005,15,0,0,0.0
101,501208006,20,1,0,0.0
101,501208007,7,23,0,0.0
101,501208008,1,16,0,0.0
101,501208009,8,22,0,0.0
101,501208010,7,8,0,0.0
101,501205001,3,14,0,0.0
101,501203001,11,9,0,0.0
101,501203002,9,14,0,0.0
101,501203003,0,21,0,0.0
101,501203004,5,10,0,0.0
101,501203005,4,16,0,0.0
101,501203006,6,9,0,0.0
101,501203007,10,5,0,0.0
101,501203008,12,4,0,0.0
101,501201011,16,6,0,0.0
101,501201012,10,8,0,-2.0
101,501205002,7,27,0,0.0
101,501205003,6,13,0,0.0
101,501208011,4,13,0,-2.0
101,501203009,5,9,0,0.0
101,501207008,11,7,0,0.0
101,501207009,16,4,0,0.0
101,501208012,10,20,0,-3.0
101,501207010,2,13,0,0.0
101,501207011,11,5,0,0.0
101,501207012,2,13,7,-1.0
101,501203010,20,12,0,-1.0
101,501203011,5,8,0,0.0
101,501203012,9,8,0,0.0
101,501212001,6,10,0,0.0
101,501207013,8,12,0,0.0
101,501207014,6,14,0,0.0
101,501201013,4,18,0,0.0
