time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
111,500101001,3,14,0,3.0
111,500101002,0,15,0,0.0
111,500101003,1,15,0,0.0
111,500101004,0,11,0,0.0
111,500101005,0,16,0,0.0
111,500101006,0,11,0,0.0
111,500101007,0,11,0,0.0
111,500101008,0,17,0,0.0
111,500101010,0,20,0,0.0
111,500101011,0,7,0,0.0
111,500101012,0,8,0,0.0
111,500101014,0,11,0,-1.0
111,500101016,0,8,0,0.0
111,500101015,2,12,0,0.0
111,500101017,0,10,0,0.0
111,500101018,0,5,0,0.0
111,500101019,1,14,0,1.0
111,500101020,0,5,0,0.0
111,500101021,0,7,0,0.0
111,500101023,0,27,0,0.0
111,500101024,21,9,0,-1.0
111,500101025,1,11,0,-1.0
111,500101026,6,9,0,0.0
111,500101027,0,15,0,-1.0
111,500101028,17,3,0,0.0
111,500101029,12,3,0,0.0
111,500101030,7,8,0,1.0
111,500101031,4,16,0,-2.0
111,500101032,9,23,0,8.0
111,500101033,0,20,0,0.0
111,500101034,12,6,0,-1.0
111,500101035,3,8,0,0.0
111,500101036,10,10,0,1.0
111,500101037,1,19,0,1.0
111,500101038,0,27,0,-2.0
111,500101039,5,23,0,1.0
111,500101040,0,25,0,0.0
111,500101041,0,21,0,0.0
111,500101042,1,14,0,1.0
111,500101091,0,25,0,-1.0
111,500101092,0,13,0,0.0
111,500101093,0,15,0,0.0
111,500106001,0,20,0,0.0
111,500106002,0,20,0,0.0
111,500106003,0,12,0,0.0
111,500106004,1,11,0,0.0
111,500101013,0,9,0,0.0
111,500101009,0,16,4,0.0
111,500101022,0,60,0,0.0
111,500101094,0,23,0,0.0
111,500119076,3,7,0,0.0
111,500119051,1,26,0,-1.0
111,500119066,1,19,0,1.0
111,500119050,3,17,0,-1.0
111,500119062,0,12,0,0.0
111,500119087,10,20,0,1.0
111,500119090,0,20,0,-1.0
111,500119064,0,10,0,0.0
111,500119077,21,35,0,0.0
111,500119085,5,9,0,-2.0
111,500119008,0,10,0,0.0
111,500119052,9,4,0,1.0
111,500119074,0,10,0,0.0
111,500119075,16,18,0,-1.0
111,500119086,7,2,0,2.0
111,500119005,0,37,0,0.0
111,500119072,9,3,0,1.0
111,500119073,1,9,0,0.0
111,500119080,0,10,0,0.0
111,500119009,0,30,0,0.0
111,500119048,1,52,0,0.0
111,500119068,4,6,0,2.0
111,500119070,0,25,0,0.0
111,500119044,0,10,0,0.0
111,500119054,7,2,0,1.0
111,500119046,0,11,0,-1.0
111,500119043,0,42,0,0.0
111,500119078,6,4,0,0.0
111,500119058,3,6,0,2.0
111,500119060,3,9,0,3.0
111,500119071,19,0,0,6.0
111,500119079,0,19,0,0.0
111,500119056,0,10,0,-1.0
111,500119082,4,6,0,-1.0
111,500119055,4,5,0,4.0
111,500119045,0,13,0,0.0
111,500119069,9,1,0,0.0
111,500119083,17,1,0,2.0
111,500119007,1,17,0,0.0
111,500119047,5,5,0,-2.0
111,500119057,0,10,0,-1.0
111,500119061,0,27,0,0.0
111,500119006,1,31,0,1.0
111,500119059,0,20,0,-1.0
111,500119065,0,10,0,0.0
111,500119067,11,15,0,0.0
111,500119088,4,15,0,-3.0
111,500119089,1,9,0,-2.0
111,500119049,23,7,0,8.0
111,500119063,0,10,0,0.0
111,500119081,0,11,0,0.0
111,500119053,12,7,0,-1.0
111,500119084,5,5,0,-1.0
111,501201002,23,17,0,-1.0
111,501201003,6,17,0,0.0
111,501201001,9,13,0,-1.0
111,501201004,12,3,0,0.0
111,501208001,15,4,0,0.0
111,501208002,8,21,0,-1.0
111,501208003,7,17,0,0.0
111,501208004,5,7,0,0.0
111,501207001,29,15,0,0.0
111,501201005,4,15,0,0.0
111,501201006,9,7,0,1.0
111,501201007,9,10,0,-1.0
111,501201008,10,15,0,-1.0
111,501201009,4,16,0,-1.0
111,501201010,7,3,0,0.0
111,501207002,6,11,0,0.0
111,501207003,9,16,0,0.0
111,501207004,1,9,0,0.0
111,501207005,8,9,0,0.0
111,501207006,3,12,0,0.0
111,501207007,12,7,0,0.0
111,501208005,9,6,0,0.0
111,501208006,15,6,0,0.0
111,501208007,8,22,0,0.0
111,501208008,1,16,0,0.0
111,501208009,9,21,0,0.0
111,501208010,7,8,0,0.0
111,501205001,1,16,0,0.0
