time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
72,500101001,11,1,0,-1.0
72,500101002,0,15,0,0.0
72,500101003,6,10,0,0.0
72,500101004,1,10,0,0.0
72,500101005,3,13,0,0.0
72,500101006,3,8,0,0.0
72,500101007,1,10,0,-1.0
72,500101008,8,9,0,0.0
72,500101010,5,15,0,0.0
72,500101011,2,5,0,0.0
72,500101012,6,2,0,-1.0
72,500101014,3,8,0,0.0
72,500101016,0,8,0,0.0
72,500101015,4,10,0,0.0
72,500101017,0,10,0,0.0
72,500101018,3,2,0,0.0
72,500101019,5,10,0,0.0
72,500101020,2,3,0,0.0
72,500101021,6,1,0,2.0
72,500101023,4,23,0,0.0
72,500101024,3,27,0,0.0
72,500101025,0,12,0,-1.0
72,500101026,0,15,0,0.0
72,500101027,2,13,0,1.0
72,500101028,4,16,0,0.0
72,500101029,1,14,0,0.0
72,500101030,2,13,0,0.0
72,500101031,4,16,0,0.0
72,500101032,27,5,0,0.0
72,500101033,13,7,0,0.0
72,500101034,3,15,0,0.0
72,500101035,3,8,0,0.0
72,500101036,2,18,0,0.0
72,500101037,9,11,0,0.0
72,500101038,1,26,0,0.0
72,500101039,4,24,0,0.0
72,500101040,2,23,0,0.0
72,500101041,5,16,0,0.0
72,500101042,6,9,0,0.0
72,500101091,0,25,0,0.0
72,500101092,2,11,0,0.0
72,500101093,1,14,0,0.0
72,500106001,7,13,0,0.0
72,500106002,2,18,0,0.0
72,500106003,8,4,0,0.0
72,500106004,3,9,0,0.0
72,500101013,7,2,0,0.0
72,500101009,7,9,4,0.0
72,500101022,9,51,0,-4.0
72,500101094,8,15,0,1.0
72,500119076,0,10,0,0.0
72,500119051,1,26,0,0.0
72,500119066,2,18,0,0.0
72,500119050,0,20,0,0.0
72,500119062,2,10,0,0.0
72,500119087,1,29,0,0.0
72,500119090,3,17,0,0.0
72,500119064,4,6,0,0.0
72,500119077,3,53,0,0.0
72,500119085,2,12,0,0.0
72,500119008,1,9,0,0.0
72,500119052,3,13,0,1.0
72,500119074,2,8,0,0.0
72,500119075,1,39,0,0.0
72,500119086,2,8,0,0.0
72,500119005,19,18,0,0.0
72,500119072,0,12,0,-1.0
72,500119073,0,10,0,0.0
72,500119080,2,8,0,0.0
72,500119009,16,14,0,0.0
72,500119048,1,52,0,0.0
72,500119068,0,10,0,0.0
72,500119070,4,21,0,1.0
72,500119044,1,9,0,0.0
72,500119054,3,7,0,0.0
72,500119046,0,11,0,-1.0
72,500119043,14,28,0,0.0
72,500119078,2,8,0,0.0
72,500119058,5,5,0,0.0
72,500119060,3,9,0,0.0
72,500119071,2,17,0,0.0
72,500119079,6,13,0,0.0
72,500119056,5,5,0,0.0
72,500119082,2,8,0,0.0
72,500119055,4,6,0,0.0
72,500119045,1,12,0,0.0
72,500119069,1,9,0,0.0
72,500119083,2,16,0,0.0
72,500119007,9,9,0,0.0
72,500119047,1,9,0,0.0
72,500119057,1,9,0,0.0
72,500119061,2,25,0,0.0
72,500119006,14,18,0,0.0
72,500119059,2,18,0,0.0
72,500119065,5,5,0,0.0
72,500119067,2,24,0,0.0
72,500119088,2,17,0,0.0
72,500119089,3,7,0,0.0
72,500119049,4,26,0,1.0
72,500119063,1,9,0,0.0
72,500119081,3,8,0,0.0
72,500119053,0,19,0,0.0
72,500119084,1,9,0,0.0
72,501201002,36,4,0,0.0
72,501201003,14,9,0,0.0
72,501201001,10,13,0,1.0
72,501201004,6,9,0,-1.0
72,501208001,5,14,0,0.0
72,501208002,23,6,0,0.0
72,501208003,6,18,0,-1.0
72,501208004,1,11,0,0.0
72,501207001,29,15,0,5.0
72,501201005,11,8,0,0.0
72,501201006,7,9,0,0.0
72,501201007,4,15,0,0.0
72,501201008,13,12,0,0.0
72,501201009,7,13,0,4.0
72,501201010,6,4,0,1.0
72,501207002,8,9,0,-1.0
