time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
62,500101001,8,4,0,0.0
62,500101002,0,15,0,0.0
62,500101003,6,10,0,0.0
62,500101004,3,8,0,0.0
62,500101005,3,13,0,0.0
62,500101006,3,8,0,0.0
62,500101007,3,8,0,0.0
62,500101008,8,9,0,0.0
62,500101010,5,15,0,0.0
62,500101011,2,5,0,0.0
62,500101012,3,5,0,-1.0
62,500101014,4,7,0,0.0
62,500101016,1,7,0,0.0
62,500101015,4,10,0,0.0
62,500101017,0,10,0,0.0
62,500101018,3,2,0,0.0
62,500101019,4,11,0,0.0
62,500101020,2,3,0,-1.0
62,500101021,5,2,0,0.0
62,500101023,3,24,0,0.0
62,500101024,2,28,0,0.0
62,500101025,2,10,0,0.0
62,500101026,1,14,0,0.0
62,500101027,5,10,0,0.0
62,500101028,2,18,0,0.0
62,500101029,2,13,0,0.0
62,500101030,1,14,0,0.0
62,500101031,5,15,0,0.0
62,500101032,19,13,0,0.0
62,500101033,15,5,0,0.0
62,500101034,1,17,0,0.0
62,500101035,2,9,0,0.0
62,500101036,2,18,0,0.0
62,500101037,9,11,0,-1.0
62,500101038,1,26,0,0.0
62,500101039,4,24,0,0.0
62,500101040,2,23,0,0.0
62,500101041,5,16,0,-1.0
62,500101042,6,9,0,0.0
62,500101091,5,20,0,0.0
62,500101092,4,9,0,0.0
62,500101093,2,13,0,0.0
62,500106001,7,13,0,0.0
62,500106002,3,17,0,0.0
62,500106003,6,6,0,0.0
62,500106004,2,10,0,0.0
62,500101013,5,4,0,0.0
62,500101009,8,8,4,0.0
62,500101022,31,3,0,-1.0
62,500101094,9,14,0,-1.0
62,500119076,1,9,0,-2.0
62,500119051,1,26,0,0.0
62,500119066,0,20,0,0.0
62,500119050,0,20,0,0.0
62,500119062,2,10,0,0.0
62,500119087,1,29,0,0.0
62,500119090,1,19,0,0.0
62,500119064,2,8,0,0.0
62,500119077,2,54,0,0.0
62,500119085,1,13,0,0.0
62,500119008,1,9,0,0.0
62,500119052,3,13,0,0.0
62,500119074,2,8,0,0.0
62,500119075,1,39,0,0.0
62,500119086,2,8,0,0.0
62,500119005,18,19,0,0.0
62,500119072,0,12,0,0.0
62,500119073,0,10,0,0.0
62,500119080,2,8,0,0.0
62,500119009,20,10,0,0.0
62,500119048,1,52,0,0.0
62,500119068,2,8,0,0.0
62,500119070,5,20,0,0.0
62,500119044,2,8,0,0.0
62,500119054,1,9,0,0.0
62,500119046,2,9,0,0.0
62,500119043,15,27,0,-1.0
62,500119078,2,8,0,0.0
62,500119058,2,8,0,1.0
62,500119060,3,9,0,0.0
62,500119071,2,17,0,0.0
62,500119079,7,12,0,0.0
62,500119056,5,5,0,0.0
62,500119082,2,8,0,0.0
62,500119055,3,7,0,0.0
62,500119045,1,12,0,0.0
62,500119069,1,9,0,0.0
62,500119083,1,17,0,0.0
62,500119007,12,6,0,0.0
62,500119047,1,9,0,0.0
62,500119057,1,9,0,0.0
62,500119061,2,25,0,0.0
62,500119006,14,18,0,0.0
62,500119059,2,18,0,0.0
62,500119065,5,5,0,0.0
62,500119067,0,26,0,0.0
62,500119088,1,18,0,0.0
62,500119089,1,9,0,0.0
62,500119049,2,28,0,0.0
62,500119063,1,9,0,0.0
62,500119081,2,9,0,0.0
62,500119053,0,19,0,0.0
62,500119084,1,9,0,0.0
62,501201002,37,3,0,0.0
62,501201003,13,10,0,0.0
62,501201001,9,14,0,0.0
62,501201004,9,6,0,0.0
62,501208001,5,14,0,0.0
62,501208002,23,6,0,0.0
62,501208003,4,20,0,0.0
62,501208004,2,10,0,0.0
62,501207001,18,26,0,0.0
62,501201005,11,8,0,0.0
62,501201006,9,7,0,0.0
62,501201007,2,17,0,0.0
62,501201008,14,11,0,0.0
62,501201009,5,15,0,0.0
62,501201010,6,4,0,0.0
62,501207002,12,5,0,0.0
62,501207003,6,19,0,0.0
62,501207004,4,6,0,0.0
62,501207005,6,11,0,0.0
62,501207006,6,9,0,0.0
62,501207007,8,11,0,0.0
62,501208005,6,9,0,0.0
62,501208006,15,6,0,0.0
62,501208007,12,18,0,0.0
62,501208008,8,9,0,0.0
62,501208009,19,11,0,0.0
62,501208010,4,11,0,0.0
62,501205001,9,8,0,1.0
62,501203001,4,16,0,0.0
62,501203002,4,19,0,0.0
62,501203003,2,19,0,0.0
62,501203004,5,10,0,0.0
62,501203005,13,7,0,0.0
62,501203006,8,7,0,0.0
62,501203007,9,6,0,0.0
62,501203008,13,3,0,0.0
62,501201011,10,12,0,0.0
62,501201012,6,12,0,0.0
62,501205002,15,19,0,0.0
62,501205003,13,6,0,0.0
62,501208011,7,10,0,0.0
62,501203009,7,7,0,0.0
62,501207008,15,3,0,0.0
62,501207009,10,10,0,0.0
62,501208012,22,8,0,0.0
62,501207010,8,7,0,0.0
62,501207011,5,11,0,0.0
62,501207012,14,1,7,0.0
62,501203010,22,10,0,0.0
62,501203011,11,2,0,0.0
62,501203012,10,7,0,0.0
62,501212001,10,6,0,0.0
62,501207013,13,7,0,0.0
62,501207014,1,19,0,0.0
62,501201013,2,20,0,0.0
62,501201014,6,13,0,-1.0
62,501207015,5,11,0,0.0
62,501207016,3,23,0,0.0
62,501207017,1,22,0,0.0
62,501207018,4,11,0,0.0
62,501207019,1,17,0,-1.0
62,501208013,17,3,0,0.0
62,501208014,9,10,0,0.0
62,501208015,7,8,0,0.0
62,501208016,4,13,0,0.0
62,501207020,7,12,0,0.0
62,501207021,3,12,0,0.0
62,501207022,11,12,0,0.0
62,501203013,9,6,0,1.0
62,501207023,13,3,0,0.0
62,501207024,4,16,0,0.0
62,501207025,4,10,0,0.0
62,501208017,4,11,0,0.0
62,501203014,11,5,0,0.0
62,501203015,10,2,0,0.0
62,501205004,10,7,0,0.0
62,501205005,5,17,0,0.0
62,501205006,16,1,0,0.0
62,501205007,8,4,0,0.0
62,501207026,6,10,0,0.0
62,501207027,16,2,0,0.0
62,501208018,9,6,0,0.0
62,501208019,13,3,0,0.0
62,501208020,5,16,0,0.0
62,501208021,4,13,0,0.0
62,501208022,8,7,0,0.0
62,501208023,2,27,0,0.0
62,501212002,7,6,0,1.0
62,501212003,9,6,0,0.0
62,501212004,8,8,0,0.0
62,501203016,9,8,0,0.0
62,501203017,6,36,0,0.0
62,501203018,0,14,0,0.0
62,501203019,9,6,0,0.0
62,501203020,2,31,0,0.0
62,501203021,10,10,0,0.0
62,501203022,14,4,0,0.0
62,501207030,5,44,0,1.0
62,501205008,7,7,0,0.0
62,501207028,11,45,0,2.0
62,501201015,4,21,0,0.0
62,501205009,1,24,0,0.0
62,501207036,8,7,0,1.0
62,501207031,11,5,0,0.0
62,501203023,6,12,0,0.0
62,501203024,3,14,0,0.0
62,501207032,1,15,0,0.0
62,501202001,6,8,0,0.0
62,501203025,4,47,4,0.0
62,501203026,7,8,0,0.0
62,501212005,11,4,0,0.0
62,501212006,0,15,0,0.0
62,501212007,5,11,0,0.0
62,501212008,7,5,0,0.0
62,501207033,18,3,0,0.0
62,501207034,10,14,0,0.0
62,501207035,8,13,0,0.0
62,501203027,4,11,0,0.0
62,501206001,3,45,0,0.0
62,501206002,0,18,0,-1.0
62,501201016,18,8,0,0.0
62,501203028,7,19,0,0.0
62,501203029,29,4,0,0.0
62,501205010,2,12,0,0.0
62,501205011,21,9,0,0.0
62,501203030,3,27,0,0.0
62,501203031,1,16,0,0.0
62,501203032,17,2,0,0.0
62,501203033,10,18,0,0.0
62,501206003,11,33,0,-1.0
62,501212009,4,13,0,0.0
62,501202002,19,8,0,0.0
62,501204001,12,13,0,0.0
62,501204002,1,12,0,0.0
62,501206004,10,12,0,0.0
62,501202003,0,30,0,0.0
62,501203034,14,9,0,0.0
62,501203035,10,7,0,-2.0
62,501203036,29,1,0,0.0
62,501203037,1,19,0,0.0
62,501203038,12,3,0,0.0
62,501205012,4,16,0,0.0
62,501202004,10,9,0,0.0
62,501202005,13,13,0,0.0
62,501202006,7,9,0,0.0
62,501206005,7,27,0,1.0
62,501206006,13,4,0,0.0
62,501202007,1,18,0,0.0
62,501203039,6,6,0,0.0
62,501203040,0,0,0,0.0
62,501205013,8,13,0,0.0
62,501212010,7,5,0,0.0
62,501209001,10,28,0,0.0
62,501203041,25,0,0,0.0
62,501206007,5,11,0,0.0
62,501202008,9,5,0,0.0
62,501209002,18,2,0,0.0
62,501208024,19,2,0,0.0
62,501212011,11,19,0,0.0
62,501202009,8,8,0,0.0
62,501202010,1,21,0,0.0
62,501207037,5,11,0,-2.0
62,501209003,14,0,0,0.0
62,501203042,11,6,0,0.0
62,501205014,19,3,0,0.0
62,501202011,9,6,0,0.0
62,501206008,6,11,0,0.0
62,501207038,10,6,0,0.0
62,501207039,2,19,0,0.0
62,501205015,9,0,0,0.0
62,501203043,10,26,0,0.0
62,501203044,6,23,0,0.0
62,501209004,15,0,0,0.0
62,501207040,1,14,0,0.0
62,501203045,10,7,0,-1.0
62,501202012,18,2,0,0.0
62,501209005,2,8,0,0.0
62,501209006,12,6,0,0.0
62,501202013,3,14,0,0.0
62,501202014,3,15,0,0.0
62,501206009,12,5,0,0.0
62,501206010,12,3,0,0.0
62,501202015,10,6,0,0.0
62,501216001,14,4,0,0.0
62,501216002,1,11,0,-1.0
62,501206011,9,5,0,0.0
62,501202016,14,3,0,0.0
62,501212012,7,6,0,0.0
62,501207041,20,15,0,-1.0
62,501203046,7,15,0,0.0
62,501202017,16,4,0,-1.0
62,501202018,17,4,0,0.0
62,501209007,11,4,0,0.0
62,501209008,29,57,0,0.0
62,501219001,8,6,0,0.0
62,501209009,20,0,0,0.0
62,501209010,12,2,0,0.0
62,501207042,4,12,0,0.0
62,501207043,7,11,0,0.0
62,501219002,10,9,0,0.0
62,501207044,0,21,0,0.0
62,501207045,18,1,1,0.0
62,501207046,6,12,0,0.0
62,501202019,5,12,0,0.0
62,501202020,14,4,0,0.0
62,501206012,2,18,0,0.0
62,501204003,31,13,0,0.0
62,501202021,10,17,0,0.0
62,501202022,2,12,0,0.0
62,501202023,12,3,0,0.0
62,501202024,3,12,0,0.0
62,501206013,2,16,0,0.0
62,501202025,3,11,0,0.0
62,501202026,18,11,0,0.0
62,501209011,1,14,0,0.0
62,501209012,0,15,0,0.0
62,501202027,10,5,0,-1.0
62,501202028,6,7,0,-1.0
62,501209013,10,5,0,0.0
62,501209014,10,2,0,0.0
62,501207047,15,2,0,0.0
62,501209015,15,0,0,0.0
62,501208028,10,5,0,0.0
62,501207057,7,13,0,0.0
62,501209016,6,6,0,0.0
62,501209017,11,2,0,0.0
62,501206024,10,5,0,0.0
62,501206028,8,2,0,0.0
62,501202029,11,9,0,0.0
62,501216004,15,0,0,0.0
62,501216006,2,15,0,0.0
62,501216008,5,8,0,0.0
62,501207056,4,12,0,0.0
62,501207058,5,12,0,0.0
62,501210002,1,19,0,0.0
62,501208027,5,25,0,0.0
62,501203048,15,1,0,0.0
62,501202030,5,18,0,0.0
62,501206014,7,8,0,0.0
62,501206015,15,35,0,0.0
62,501216007,9,8,0,0.0
62,501209019,13,2,0,0.0
62,501209020,0,20,0,0.0
62,501209021,9,5,0,0.0
62,501206016,0,18,0,0.0
62,501206018,11,3,0,0.0
62,501206020,0,17,0,0.0
62,501206023,8,10,0,0.0
62,501206025,10,6,0,0.0
62,501206027,1,14,0,0.0
62,501206030,0,15,0,0.0
62,501207059,7,12,0,0.0
62,501210001,2,18,0,0.0
62,501210004,13,12,0,0.0
62,501210005,14,6,0,0.0
62,501206038,12,25,0,1.0
62,501206041,6,9,0,0.0
62,501206047,11,4,0,1.0
62,501206050,11,3,0,0.0
62,501210014,4,11,0,0.0
62,501206052,12,2,0,0.0
62,501206053,6,6,0,0.0
62,501210022,10,5,0,0.0
62,501206056,8,2,0,0.0
62,501209024,7,8,0,0.0
62,501206021,8,7,0,0.0
