time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
106,500101001,0,17,0,0.0
106,500101002,0,15,0,0.0
106,500101003,1,15,0,1.0
106,500101004,0,11,0,0.0
106,500101005,0,16,0,0.0
106,500101006,0,11,0,0.0
106,500101007,0,11,0,0.0
106,500101008,0,17,0,0.0
106,500101010,0,20,0,0.0
106,500101011,0,7,0,0.0
106,500101012,0,8,0,0.0
106,500101014,0,11,0,0.0
106,500101016,0,8,0,0.0
106,500101015,2,12,0,1.0
106,500101017,0,10,0,0.0
106,500101018,0,5,0,0.0
106,500101019,0,15,0,0.0
106,500101020,0,5,0,0.0
106,500101021,0,7,0,0.0
106,500101023,0,27,0,0.0
106,500101024,21,9,0,0.0
106,500101025,3,9,0,3.0
106,500101026,5,10,0,1.0
106,500101027,0,15,0,-1.0
106,500101028,17,3,0,0.0
106,500101029,11,4,0,1.0
106,500101030,7,8,0,1.0
106,500101031,8,12,0,0.0
106,500101032,10,22,0,0.0
106,500101033,7,13,0,0.0
106,500101034,17,1,0,-1.0
106,500101035,2,9,0,-1.0
106,500101036,11,9,0,0.0
106,500101037,1,19,0,0.0
106,500101038,0,27,0,0.0
106,500101039,7,21,0,-1.0
106,500101040,1,24,0,0.0
106,500101041,0,21,0,0.0
106,500101042,6,9,0,-2.0
106,500101091,1,24,0,1.0
106,500101092,1,12,0,0.0
106,500101093,0,15,0,0.0
106,500106001,0,20,0,0.0
106,500106002,0,20,0,0.0
106,500106003,0,12,0,0.0
106,500106004,1,11,0,0.0
106,500101013,0,9,0,0.0
106,500101009,0,16,4,0.0
106,500101022,24,36,0,17.0
106,500101094,0,23,0,0.0
106,500119076,2,8,0,1.0
106,500119051,2,25,0,-1.0
106,500119066,1,19,0,1.0
106,500119050,20,0,0,1.0
106,500119062,0,12,0,0.0
106,500119087,7,23,0,0.0
106,500119090,0,20,0,-1.0
106,500119064,1,9,0,-1.0
106,500119077,19,37,0,0.0
106,500119085,4,10,0,0.0
106,500119008,0,10,0,0.0
106,500119052,5,8,0,0.0
106,500119074,2,8,0,-1.0
106,500119075,15,19,0,-1.0
106,500119086,3,6,0,1.0
106,500119005,0,37,0,0.0
106,500119072,7,5,0,0.0
106,500119073,0,10,0,0.0
106,500119080,0,10,0,0.0
106,500119009,0,30,0,0.0
106,500119048,1,52,0,0.0
106,500119068,9,1,0,-1.0
106,500119070,0,25,0,0.0
106,500119044,0,10,0,-1.0
106,500119054,9,1,0,1.0
106,500119046,3,8,0,0.0
106,500119043,0,42,0,-2.0
106,500119078,7,3,0,-1.0
106,500119058,8,1,0,0.0
106,500119060,0,12,0,0.0
