time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
56,500101001,8,4,0,0.0
56,500101002,0,15,0,0.0
56,500101003,5,11,0,0.0
56,500101004,3,8,0,0.0
56,500101005,3,13,0,0.0
56,500101006,2,9,0,0.0
56,500101007,3,8,0,0.0
56,500101008,8,9,0,0.0
56,500101010,5,15,0,0.0
56,500101011,2,5,0,0.0
56,500101012,4,4,0,0.0
56,500101014,4,7,0,0.0
56,500101016,1,7,0,0.0
56,500101015,4,10,0,0.0
56,500101017,0,10,0,0.0
56,500101018,4,1,0,0.0
56,500101019,4,11,0,0.0
56,500101020,3,2,0,0.0
56,500101021,5,2,0,0.0
56,500101023,3,24,0,0.0
56,500101024,2,28,0,0.0
56,500101025,2,10,0,0.0
56,500101026,1,14,0,0.0
56,500101027,5,10,0,0.0
56,500101028,1,19,0,0.0
56,500101029,2,13,0,0.0
56,500101030,1,14,0,0.0
56,500101031,5,15,0,0.0
56,500101032,19,13,0,0.0
56,500101033,15,5,0,0.0
56,500101034,1,17,0,0.0
56,500101035,2,9,0,0.0
56,500101036,2,18,0,0.0
56,500101037,11,9,0,0.0
56,500101038,1,26,0,0.0
56,500101039,4,24,0,0.0
56,500101040,2,23,0,0.0
56,500101041,6,15,0,0.0
56,500101042,6,9,0,0.0
56,500101091,6,19,0,0.0
56,500101092,4,9,0,0.0
56,500101093,2,13,0,0.0
56,500106001,7,13,0,0.0
56,500106002,4,16,0,0.0
56,500106003,7,5,0,0.0
56,500106004,2,10,0,0.0
56,500101013,1,8,0,0.0
56,500101009,8,8,4,0.0
56,500101022,30,4,0,0.0
56,500101094,10,13,0,0.0
56,500119076,2,8,0,0.0
56,500119051,1,26,0,0.0
56,500119066,0,20,0,0.0
56,500119050,0,20,0,0.0
56,500119062,2,10,0,0.0
56,500119087,0,30,0,0.0
56,500119090,1,19,0,0.0
56,500119064,2,8,0,0.0
56,500119077,2,54,0,0.0
56,500119085,1,13,0,0.0
56,500119008,1,9,0,0.0
56,500119052,3,13,0,0.0
56,500119074,2,8,0,0.0
56,500119075,1,39,0,0.0
56,500119086,2,8,0,0.0
56,500119005,18,19,0,0.0
56,500119072,2,10,0,0.0
56,500119073,0,10,0,0.0
56,500119080,1,9,0,0.0
56,500119009,21,9,0,0.0
56,500119048,1,52,0,0.0
56,500119068,2,8,0,0.0
56,500119070,5,20,0,0.0
56,500119044,2,8,0,0.0
56,500119054,1,9,0,0.0
56,500119046,2,9,0,0.0
56,500119043,17,25,0,0.0
56,500119078,2,8,0,0.0
56,500119058,1,9,0,0.0
56,500119060,2,10,0,0.0
56,500119071,2,17,0,0.0
56,500119079,7,12,0,0.0
56,500119056,5,5,0,0.0
56,500119082,2,8,0,0.0
56,500119055,3,7,0,0.0
56,500119045,1,12,0,0.0
56,500119069,1,9,0,0.0
56,500119083,1,17,0,0.0
56,500119007,12,6,0,0.0
56,500119047,1,9,0,0.0
56,500119057,1,9,0,0.0
56,500119061,2,25,0,0.0
56,500119006,14,18,0,0.0
56,500119059,2,18,0,0.0
56,500119065,5,5,0,0.0
56,500119067,0,26,0,0.0
56,500119088,1,18,0,0.0
56,500119089,1,9,0,0.0
56,500119049,2,28,0,0.0
56,500119063,1,9,0,0.0
56,500119081,2,9,0,0.0
56,500119053,0,19,0,0.0
56,500119084,1,9,0,0.0
56,501201002,37,3,0,0.0
56,501201003,13,10,0,0.0
56,501201001,9,14,0,0.0
56,501201004,9,6,0,0.0
56,501208001,5,14,0,0.0
56,501208002,23,6,0,0.0
56,501208003,5,19,0,0.0
56,501208004,2,10,0,0.0
56,501207001,17,27,0,0.0
56,501201005,11,8,0,0.0
56,501201006,9,7,0,0.0
56,501201007,2,17,0,0.0
56,501201008,15,10,0,0.0
56,501201009,5,15,0,0.0
56,501201010,6,4,0,0.0
56,501207002,12,5,0,0.0
56,501207003,6,19,0,0.0
56,501207004,4,6,0,0.0
56,501207005,7,10,0,0.0
56,501207006,6,9,0,0.0
56,501207007,7,12,0,0.0
56,501208005,7,8,0,0.0
56,501208006,15,6,0,0.0
56,501208007,12,18,0,0.0
56,501208008,10,7,0,0.0
56,501208009,20,10,0,0.0
56,501208010,4,11,0,0.0
56,501205001,7,10,0,0.0
56,501203001,4,16,0,0.0
56,501203002,4,19,0,0.0
56,501203003,2,19,0,0.0
56,501203004,5,10,0,0.0
56,501203005,14,6,0,0.0
56,501203006,8,7,0,0.0
56,501203007,9,6,0,0.0
56,501203008,13,3,0,0.0
56,501201011,10,12,0,0.0
56,501201012,7,11,0,0.0
56,501205002,16,18,0,0.0
56,501205003,14,5,0,0.0
56,501208011,7,10,0,0.0
56,501203009,7,7,0,0.0
56,501207008,15,3,0,-1.0
56,501207009,10,10,0,0.0
56,501208012,22,8,0,0.0
56,501207010,9,6,0,0.0
56,501207011,5,11,0,0.0
56,501207012,14,1,7,0.0
56,501203010,24,8,0,0.0
56,501203011,11,2,0,0.0
56,501203012,10,7,0,0.0
56,501212001,11,5,0,0.0
56,501207013,13,7,0,0.0
56,501207014,1,19,0,0.0
56,501201013,2,20,0,0.0
56,501201014,7,12,0,0.0
56,501207015,5,11,0,0.0
56,501207016,2,24,0,1.0
56,501207017,1,22,0,0.0
56,501207018,5,10,0,0.0
56,501207019,2,16,0,0.0
56,501208013,17,3,0,0.0
56,501208014,8,11,0,0.0
56,501208015,8,7,0,0.0
56,501208016,5,12,0,0.0
56,501207020,7,12,0,0.0
56,501207021,3,12,0,0.0
56,501207022,11,12,0,0.0
56,501203013,8,7,0,0.0
56,501207023,15,1,0,0.0
56,501207024,6,14,0,0.0
56,501207025,4,10,0,0.0
56,501208017,5,10,0,0.0
56,501203014,10,6,0,0.0
56,501203015,11,1,0,0.0
56,501205004,10,7,0,0.0
56,501205005,6,16,0,0.0
56,501205006,16,1,0,0.0
56,501205007,8,4,0,0.0
56,501207026,4,12,0,0.0
56,501207027,16,2,0,0.0
56,501208018,9,6,0,0.0
56,501208019,13,3,0,0.0
56,501208020,5,16,0,0.0
56,501208021,4,13,0,0.0
56,501208022,9,6,0,-1.0
56,501208023,1,28,0,0.0
56,501212002,5,8,0,0.0
56,501212003,10,5,0,0.0
56,501212004,9,7,0,0.0
56,501203016,10,7,0,0.0
56,501203017,6,36,0,0.0
56,501203018,0,14,0,0.0
56,501203019,9,6,0,0.0
56,501203020,1,32,0,0.0
56,501203021,10,10,0,0.0
56,501203022,14,4,0,0.0
56,501207030,4,45,0,0.0
56,501205008,7,7,0,0.0
56,501207028,8,48,0,0.0
56,501201015,4,21,0,0.0
56,501205009,1,24,0,0.0
56,501207036,7,8,0,0.0
56,501207031,11,5,0,0.0
56,501203023,7,11,0,0.0
56,501203024,5,12,0,0.0
56,501207032,1,15,0,0.0
56,501202001,6,8,0,0.0
56,501203025,4,47,4,1.0
56,501203026,7,8,0,0.0
56,501212005,12,3,0,0.0
56,501212006,0,15,0,0.0
56,501212007,5,11,0,0.0
56,501212008,7,5,0,0.0
56,501207033,20,1,0,0.0
56,501207034,10,14,0,0.0
56,501207035,7,14,0,0.0
56,501203027,5,10,0,0.0
56,501206001,2,46,0,0.0
56,501206002,1,17,0,0.0
56,501201016,18,8,0,0.0
56,501203028,7,19,0,0.0
56,501203029,30,3,0,0.0
56,501205010,4,10,0,0.0
56,501205011,22,8,0,0.0
56,501203030,3,27,0,0.0
56,501203031,1,16,0,0.0
56,501203032,18,1,0,0.0
56,501203033,10,18,0,0.0
56,501206003,11,33,0,2.0
56,501212009,4,13,0,0.0
56,501202002,19,8,0,0.0
56,501204001,12,13,0,0.0
56,501204002,1,12,0,0.0
56,501206004,10,12,0,0.0
56,501202003,0,30,0,0.0
56,501203034,14,9,0,0.0
56,501203035,13,4,0,0.0
56,501203036,29,1,0,0.0
56,501203037,1,19,0,0.0
56,501203038,11,4,0,0.0
56,501205012,4,16,0,0.0
56,501202004,10,9,0,0.0
56,501202005,13,13,0,0.0
56,501202006,7,9,0,0.0
56,501206005,6,28,0,0.0
56,501206006,13,4,0,0.0
56,501202007,1,18,0,0.0
56,501203039,6,6,0,0.0
56,501203040,0,0,0,0.0
56,501205013,8,13,0,0.0
56,501212010,7,5,0,0.0
56,501209001,10,28,0,-1.0
56,501203041,25,0,0,0.0
56,501206007,6,10,0,0.0
56,501202008,10,4,0,0.0
56,501209002,19,1,0,0.0
56,501208024,18,3,0,0.0
56,501212011,11,19,0,0.0
56,501202009,10,6,0,0.0
56,501202010,1,21,0,0.0
56,501207037,8,8,0,0.0
56,501209003,14,0,0,0.0
56,501203042,11,6,0,0.0
56,501205014,19,3,0,0.0
56,501202011,10,5,0,0.0
56,501206008,6,11,0,0.0
56,501207038,10,6,0,0.0
56,501207039,2,19,0,0.0
56,501205015,9,0,0,0.0
56,501203043,10,26,0,0.0
56,501203044,7,22,0,0.0
56,501209004,15,0,0,0.0
56,501207040,1,14,0,0.0
56,501203045,11,6,0,0.0
56,501202012,19,1,0,0.0
56,501209005,1,9,0,0.0
56,501209006,12,6,0,-1.0
56,501202013,3,14,0,0.0
56,501202014,3,15,0,0.0
56,501206009,12,5,0,0.0
56,501206010,13,2,0,0.0
56,501202015,10,6,0,0.0
56,501216001,14,4,0,0.0
56,501216002,2,10,0,0.0
56,501206011,10,4,0,0.0
56,501202016,14,3,0,0.0
56,501212012,8,5,0,0.0
56,501207041,22,13,0,0.0
56,501203046,6,16,0,0.0
56,501202017,17,3,0,0.0
56,501202018,17,4,0,0.0
56,501209007,12,3,0,0.0
56,501209008,28,58,0,0.0
56,501219001,8,6,0,0.0
56,501209009,20,0,0,0.0
56,501209010,12,2,0,0.0
56,501207042,4,12,0,0.0
56,501207043,6,12,0,0.0
56,501219002,10,9,0,0.0
56,501207044,0,21,0,0.0
56,501207045,18,1,1,0.0
56,501207046,7,11,0,0.0
56,501202019,5,12,0,0.0
56,501202020,14,4,0,0.0
56,501206012,2,18,0,0.0
56,501204003,26,18,0,0.0
56,501202021,12,15,0,0.0
56,501202022,2,12,0,0.0
56,501202023,12,3,0,0.0
56,501202024,3,12,0,0.0
56,501206013,2,16,0,0.0
56,501202025,3,11,0,0.0
56,501202026,18,11,0,0.0
56,501209011,3,12,0,0.0
56,501209012,0,15,0,0.0
56,501202027,11,4,0,0.0
56,501202028,7,6,0,0.0
56,501209013,11,4,0,0.0
56,501209014,10,2,0,0.0
56,501207047,15,2,0,0.0
56,501209015,14,1,0,1.0
56,501208028,10,5,0,0.0
56,501207057,9,11,0,0.0
56,501209016,6,6,0,0.0
56,501209017,11,2,0,0.0
56,501206024,12,3,0,0.0
56,501206028,8,2,0,0.0
56,501202029,10,10,0,0.0
56,501216004,15,0,0,0.0
56,501216006,2,15,0,0.0
56,501216008,5,8,0,0.0
56,501207056,4,12,0,0.0
56,501207058,5,12,0,0.0
56,501210002,1,19,0,0.0
56,501208027,5,25,0,0.0
56,501203048,16,0,0,0.0
56,501202030,3,20,0,0.0
56,501206014,7,8,0,0.0
56,501206015,15,35,0,0.0
56,501216007,10,7,0,0.0
56,501209019,13,2,0,0.0
56,501209020,0,20,0,0.0
56,501209021,9,5,0,0.0
56,501206016,0,18,0,0.0
56,501206018,11,3,0,0.0
56,501206020,0,17,0,0.0
56,501206023,8,10,0,0.0
56,501206025,11,5,0,0.0
56,501206027,1,14,0,0.0
56,501206030,0,15,0,0.0
56,501207059,2,17,0,0.0
56,501210001,1,19,0,0.0
56,501210004,13,12,0,0.0
56,501210005,14,6,0,0.0
56,501206038,9,28,0,0.0
56,501206041,8,7,0,0.0
56,501206047,12,3,0,0.0
56,501206050,11,3,0,0.0
56,501210014,4,11,0,-1.0
56,501206052,12,2,0,0.0
56,501206053,6,6,0,0.0
56,501210022,10,5,0,0.0
56,501206056,8,2,0,0.0
56,501209024,7,8,0,0.0
56,501206021,8,7,0,0.0
56,501206026,3,15,0,0.0
56,501210025,6,8,0,0.0
56,501210029,5,8,0,0.0
56,501210032,10,5,0,0.0
56,501206031,9,11,0,0.0
56,501208026,7,13,0,0.0
56,501208029,11,4,0,0.0
56,501206017,1,39,0,0.0
56,501206019,14,6,0,0.0
56,501222001,5,6,0,0.0
56,501206032,2,58,0,0.0
56,501206033,7,8,0,0.0
56,501206034,17,2,0,0.0
56,501206036,8,10,0,0.0
56,501206037,12,8,0,0.0
56,501206039,7,12,0,0.0
56,501206040,8,7,0,0.0
56,501219004,11,4,0,0.0
56,501219006,9,15,0,0.0
56,501219007,10,11,0,0.0
56,501219008,12,6,0,0.0
56,501206044,15,1,0,0.0
56,501206045,5,9,0,0.0
56,501205018,1,17,0,0.0
56,501218001,1,20,0,0.0
56,501218002,5,10,0,0.0
56,501218003,15,3,0,0.0
56,501206048,9,6,0,0.0
56,501206049,7,4,0,0.0
56,501219009,20,2,0,0.0
56,501210010,6,9,0,0.0
56,501228001,7,7,0,0.0
56,501228002,4,5,0,0.0
56,501210019,4,21,0,0.0
56,501210023,5,17,0,0.0
56,501210024,14,0,0,0.0
56,501210027,9,22,0,0.0
56,501215001,5,9,0,0.0
56,501215002,4,13,0,0.0
56,501215003,7,13,0,0.0
56,501214001,7,6,0,0.0
56,501214002,13,2,0,0.0
56,501214003,14,1,0,0.0
56,501214005,4,13,0,0.0
56,501214007,6,7,0,0.0
56,501214008,10,4,0,0.0
56,501214009,2,12,0,0.0
56,501210033,14,0,0,0.0
56,501214010,8,2,0,0.0
56,501222002,4,2,0,0.0
56,501222003,6,4,0,0.0
56,501219003,13,17,0,0.0
56,501215005,9,7,0,0.0
56,501202033,2,13,15,0.0
56,501210003,7,8,0,0.0
56,501210007,9,6,0,0.0
56,501210011,11,4,0,0.0
56,501210013,14,1,0,0.0
56,501210015,9,6,0,0.0
56,501210017,7,7,0,0.0
56,501210018,10,4,0,0.0
56,501209025,5,10,0,0.0
56,501206022,9,1,0,0.0
56,501206043,9,6,0,0.0
56,501204004,1,13,0,0.0
56,501204005,10,6,0,0.0
56,501206029,12,2,0,0.0
56,501206051,1,14,0,0.0
56,501215004,11,3,0,0.0
56,501219010,9,6,0,0.0
56,501210040,5,22,0,0.0
56,501210020,10,5,0,0.0
56,501210021,8,11,0,0.0
56,501210043,3,14,0,0.0
56,501208038,6,18,0,0.0
56,501216013,0,12,0,0.0
56,501216015,18,1,0,0.0
56,501203049,9,7,0,-1.0
56,501202031,6,9,0,0.0
56,501202032,11,9,0,0.0
56,501212019,12,4,0,0.0
56,501212021,29,3,0,0.0
56,501210031,12,6,0,0.0
56,501216009,7,3,0,0.0
56,501210037,8,12,0,0.0
56,501212015,10,18,0,0.0
56,501210038,10,7,0,0.0
56,501210041,7,8,0,0.0
56,501216017,8,2,0,0.0
56,501216018,0,9,0,0.0
56,501216019,1,9,0,0.0
56,501210008,23,5,0,0.0
56,501206066,5,50,0,0.0
56,501210034,2,19,0,0.0
56,501210039,11,17,0,0.0
56,501206054,10,7,0,0.0
56,501210009,4,10,0,0.0
56,501210012,12,3,0,0.0
56,501210044,9,7,0,0.0
56,501206079,5,11,0,0.0
56,501206078,15,1,0,0.0
56,501216003,9,6,0,0.0
56,501216016,7,8,0,0.0
56,501202040,5,35,0,0.0
56,501212013,21,2,0,0.0
56,501208041,5,10,0,0.0
56,501203064,6,10,0,0.0
56,501210045,5,11,0,0.0
56,501208061,1,20,0,0.0
56,501208052,13,3,0,0.0
56,501203053,8,18,0,0.0
56,501212017,15,13,0,0.0
56,501203062,8,7,0,0.0
56,501206076,9,6,0,0.0
56,501203071,2,28,0,0.0
56,501203072,1,17,0,1.0
56,501203080,5,16,0,0.0
56,501203074,19,8,0,0.0
56,501203075,5,10,0,0.0
56,501203047,4,15,15,0.0
56,501203063,8,8,0,0.0
56,501212014,2,19,0,0.0
56,501212023,10,17,0,0.0
56,501203058,0,20,0,0.0
56,501203061,12,2,2,0.0
56,501203069,10,6,0,0.0
56,501203051,5,19,0,0.0
56,501226001,11,4,0,0.0
56,501205025,7,32,0,0.0
56,501202041,7,21,0,0.0
56,501205021,4,11,0,0.0
56,501208051,3,13,0,0.0
56,501202043,0,9,0,0.0
56,501202046,15,0,0,0.0
56,501212018,13,6,0,0.0
56,501203067,11,2,0,0.0
56,501212020,8,7,0,0.0
56,501203068,4,11,0,0.0
56,501202048,2,18,0,0.0
56,501203070,4,11,0,0.0
56,501201017,9,8,0,0.0
56,501203056,19,3,0,0.0
56,501201021,9,6,0,0.0
56,501201022,10,5,0,0.0
56,501203078,5,11,0,0.0
56,501214013,7,9,0,0.0
56,501202051,0,20,0,0.0
56,501202044,15,5,0,0.0
56,501208042,9,7,0,0.0
56,501209028,16,12,0,0.0
56,501209031,13,17,0,1.0
56,501208032,12,8,0,0.0
56,501212016,12,15,0,0.0
56,501209039,3,13,0,0.0
56,501212022,15,1,0,0.0
56,501202054,10,5,0,0.0
56,501208033,6,35,0,0.0
56,501203055,14,14,0,0.0
56,501203059,3,23,0,0.0
