time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
97,500101001,0,17,0,0.0
97,500101002,0,15,0,0.0
97,500101003,2,14,0,2.0
97,500101004,0,11,0,0.0
97,500101005,0,16,0,0.0
97,500101006,0,11,0,-1.0
97,500101007,0,11,0,0.0
97,500101008,0,17,0,0.0
97,500101010,0,20,0,0.0
97,500101011,0,7,0,0.0
97,500101012,1,7,0,1.0
97,500101014,0,11,0,0.0
97,500101016,0,8,0,0.0
97,500101015,0,14,0,0.0
97,500101017,0,10,0,0.0
97,500101018,0,5,0,0.0
97,500101019,1,14,0,0.0
97,500101020,0,5,0,0.0
97,500101021,0,7,0,0.0
97,500101023,0,27,0,0.0
97,500101024,18,12,0,1.0
97,500101025,5,7,0,0.0
97,500101026,1,14,0,0.0
97,500101027,6,9,0,0.0
97,500101028,14,6,0,0.0
97,500101029,9,6,0,1.0
97,500101030,3,12,0,-1.0
97,500101031,7,13,0,-1.0
97,500101032,14,18,0,-1.0
97,500101033,3,17,0,-2.0
97,500101034,12,6,0,-1.0
97,500101035,1,10,0,-1.0
97,500101036,11,9,0,0.0
97,500101037,0,20,0,-1.0
97,500101038,2,25,0,-3.0
97,500101039,9,19,0,0.0
97,500101040,0,25,0,0.0
97,500101041,0,21,0,-1.0
97,500101042,0,15,0,0.0
97,500101091,2,23,0,1.0
97,500101092,1,12,0,1.0
97,500101093,0,15,0,0.0
97,500106001,0,20,0,0.0
97,500106002,0,20,0,0.0
97,500106003,0,12,0,0.0
97,500106004,2,10,0,0.0
97,500101013,0,9,0,-1.0
97,500101009,0,16,4,0.0
97,500101022,1,59,0,1.0
97,500101094,0,23,0,0.0
97,500119076,5,5,0,1.0
97,500119051,6,21,0,0.0
97,500119066,0,20,0,0.0
97,500119050,13,7,0,0.0
97,500119062,0,12,0,0.0
97,500119087,6,24,0,-1.0
97,500119090,0,20,0,-3.0
97,500119064,2,8,0,1.0
97,500119077,18,38,0,0.0
97,500119085,7,5,0,1.0
97,500119008,0,10,0,-1.0
97,500119052,8,8,0,-4.0
97,500119074,0,10,0,-3.0
97,500119075,22,17,0,0.0
97,500119086,9,1,0,1.0
97,500119005,0,37,0,0.0
97,500119072,6,6,0,0.0
97,500119073,0,10,0,0.0
97,500119080,1,9,0,-1.0
97,500119009,0,30,0,0.0
97,500119048,1,52,0,0.0
97,500119068,10,0,0,0.0
97,500119070,0,25,0,0.0
97,500119044,1,9,0,1.0
97,500119054,2,8,0,-2.0
97,500119046,0,11,0,0.0
97,500119043,0,42,0,0.0
97,500119078,8,2,0,2.0
97,500119058,7,2,0,0.0
97,500119060,0,12,0,0.0
97,500119071,6,13,0,0.0
97,500119079,0,19,0,0.0
97,500119056,0,10,0,0.0
97,500119082,1,9,0,1.0
97,500119055,0,9,0,0.0
97,500119045,0,13,0,0.0
97,500119069,8,2,0,2.0
97,500119083,14,4,0,0.0
97,500119007,0,18,0,0.0
97,500119047,4,6,0,-4.0
97,500119057,4,6,0,1.0
97,500119061,0,27,0,0.0
97,500119006,0,32,0,0.0
97,500119059,4,16,0,0.0
97,500119065,0,10,0,0.0
97,500119067,19,7,0,0.0
97,500119088,5,14,0,4.0
97,500119089,8,2,0,1.0
97,500119049,7,22,0,0.0
97,500119063,0,10,0,0.0
97,500119081,1,10,0,-1.0
97,500119053,5,14,0,0.0
97,500119084,6,4,0,0.0
97,501201002,27,13,0,0.0
97,501201003,6,17,0,-1.0
97,501201001,8,14,0,0.0
97,501201004,7,8,0,0.0
97,501208001,9,10,0,0.0
97,501208002,13,16,0,0.0
97,501208003,1,23,0,0.0
97,501208004,5,7,0,0.0
97,501207001,31,13,0,-1.0
97,501201005,5,14,0,0.0
97,501201006,9,7,0,1.0
97,501201007,15,4,0,0.0
97,501201008,11,14,0,0.0
97,501201009,3,17,0,-1.0
97,501201010,6,4,0,0.0
97,501207002,6,11,0,0.0
97,501207003,9,16,0,1.0
97,501207004,1,9,0,0.0
97,501207005,7,10,0,0.0
97,501207006,3,12,0,0.0
97,501207007,9,10,0,0.0
97,501208005,15,0,0,0.0
97,501208006,20,1,0,1.0
97,501208007,7,23,0,-1.0
97,501208008,1,16,0,0.0
97,501208009,9,21,0,0.0
97,501208010,6,9,0,0.0
97,501205001,3,14,0,0.0
97,501203001,12,8,0,0.0
97,501203002,9,14,0,0.0
97,501203003,0,21,0,0.0
97,501203004,5,10,0,0.0
97,501203005,4,16,0,0.0
97,501203006,6,9,0,0.0
97,501203007,10,5,0,0.0
97,501203008,12,4,0,0.0
97,501201011,16,6,0,-6.0
97,501201012,12,6,0,0.0
97,501205002,6,28,0,1.0
97,501205003,5,14,0,0.0
97,501208011,5,12,0,0.0
97,501203009,5,9,0,0.0
97,501207008,11,7,0,0.0
97,501207009,17,3,0,0.0
97,501208012,11,19,0,6.0
97,501207010,2,13,0,0.0
97,501207011,11,5,0,0.0
97,501207012,3,12,7,0.0
97,501203010,20,12,0,0.0
97,501203011,5,8,0,0.0
97,501203012,10,7,0,-1.0
97,501212001,6,10,0,0.0
97,501207013,8,12,0,0.0
97,501207014,6,14,0,0.0
97,501201013,4,18,0,0.0
97,501201014,5,14,0,0.0
97,501207015,8,8,0,0.0
97,501207016,10,16,0,1.0
97,501207017,6,17,0,0.0
97,501207018,2,13,0,0.0
97,501207019,12,6,0,0.0
97,501208013,0,20,0,0.0
97,501208014,1,18,0,0.0
97,501208015,4,11,0,-1.0
97,501208016,14,3,0,0.0
97,501207020,9,10,0,-1.0
97,501207021,4,11,0,0.0
97,501207022,9,14,0,0.0
97,501203013,0,15,0,0.0
97,501207023,2,14,0,0.0
97,501207024,1,19,0,0.0
97,501207025,1,13,0,0.0
97,501208017,6,9,0,1.0
97,501203014,3,13,0,0.0
97,501203015,4,8,0,0.0
97,501205004,4,13,0,2.0
97,501205005,1,21,0,0.0
97,501205006,10,7,0,0.0
97,501205007,8,4,0,0.0
97,501207026,1,15,0,-1.0
97,501207027,13,5,0,0.0
97,501208018,6,9,0,0.0
97,501208019,10,6,0,0.0
97,501208020,12,9,0,0.0
97,501208021,5,12,0,0.0
97,501208022,4,11,0,0.0
97,501208023,19,10,0,1.0
97,501212002,0,13,0,0.0
97,501212003,7,8,0,0.0
97,501212004,5,11,0,0.0
97,501203016,5,12,0,-1.0
97,501203017,17,25,0,1.0
97,501203018,0,14,0,0.0
97,501203019,12,3,0,0.0
97,501203020,1,32,0,1.0
97,501203021,2,18,0,0.0
97,501203022,9,9,0,0.0
97,501207030,42,7,0,0.0
97,501205008,6,8,0,0.0
97,501207028,41,15,0,0.0
97,501201015,0,25,0,0.0
97,501205009,0,25,0,0.0
97,501207036,9,6,0,0.0
97,501207031,11,5,0,1.0
97,501203023,3,15,0,0.0
97,501203024,6,11,0,-1.0
97,501207032,2,14,0,0.0
97,501202001,12,2,0,3.0
97,501203025,30,21,4,4.0
97,501203026,4,11,0,0.0
97,501212005,8,7,0,0.0
97,501212006,0,15,0,0.0
97,501212007,8,8,0,0.0
97,501212008,7,5,0,0.0
97,501207033,9,12,0,0.0
97,501207034,4,20,0,0.0
97,501207035,12,9,0,-1.0
97,501203027,6,9,0,0.0
97,501206001,36,12,0,0.0
97,501206002,2,16,0,0.0
97,501201016,8,18,0,0.0
97,501203028,4,22,0,0.0
97,501203029,13,20,0,0.0
97,501205010,4,10,0,1.0
97,501205011,18,12,0,0.0
97,501203030,11,19,0,0.0
97,501203031,3,14,0,0.0
97,501203032,13,6,0,0.0
97,501203033,1,27,0,0.0
97,501206003,2,42,0,-1.0
97,501212009,5,12,0,0.0
97,501202002,5,22,0,-1.0
97,501204001,12,13,0,0.0
97,501204002,1,12,0,0.0
97,501206004,3,19,0,0.0
97,501202003,5,25,0,0.0
97,501203034,12,11,0,0.0
97,501203035,13,4,0,0.0
97,501203036,18,12,0,0.0
97,501203037,4,16,0,0.0
97,501203038,9,6,0,0.0
97,501205012,4,16,0,1.0
97,501202004,8,11,0,1.0
97,501202005,12,14,0,1.0
97,501202006,14,2,0,0.0
97,501206005,22,12,0,0.0
97,501206006,11,6,0,0.0
97,501202007,10,9,0,0.0
97,501203039,5,7,0,1.0
97,501203040,0,0,0,0.0
97,501205013,14,7,0,0.0
97,501212010,3,9,0,0.0
97,501209001,17,21,0,0.0
97,501203041,6,19,0,0.0
97,501206007,2,14,0,0.0
97,501202008,4,10,0,0.0
97,501209002,14,6,0,0.0
97,501208024,17,4,0,0.0
97,501212011,14,16,0,0.0
97,501202009,4,12,0,0.0
97,501202010,5,17,0,0.0
97,501207037,12,4,0,1.0
97,501209003,13,1,0,0.0
97,501203042,2,15,0,0.0
97,501205014,5,18,0,0.0
97,501202011,4,11,0,0.0
97,501206008,7,10,0,0.0
97,501207038,12,4,0,0.0
97,501207039,0,21,0,0.0
97,501205015,2,7,0,0.0
97,501203043,26,10,0,0.0
97,501203044,6,23,0,2.0
97,501209004,7,8,0,-1.0
97,501207040,1,14,0,0.0
97,501203045,9,8,0,0.0
97,501202012,16,4,0,0.0
97,501209005,5,5,0,0.0
97,501209006,7,11,0,0.0
97,501202013,11,6,0,0.0
97,501202014,18,0,0,4.0
97,501206009,8,9,0,0.0
97,501206010,5,10,0,0.0
97,501202015,12,4,0,0.0
97,501216001,14,4,0,0.0
97,501216002,5,7,0,0.0
97,501206011,8,6,0,0.0
97,501202016,12,5,0,0.0
97,501212012,5,8,0,0.0
97,501207041,18,17,0,0.0
97,501203046,7,15,0,0.0
97,501202017,8,12,0,0.0
97,501202018,10,11,0,0.0
97,501209007,9,6,0,1.0
97,501209008,56,30,0,-1.0
97,501219001,7,7,0,0.0
97,501209009,2,18,0,0.0
97,501209010,5,9,0,0.0
97,501207042,8,8,0,0.0
97,501207043,7,11,0,0.0
97,501219002,11,8,0,0.0
97,501207044,14,7,0,0.0
97,501207045,18,1,1,0.0
97,501207046,4,14,0,1.0
97,501202019,2,15,0,0.0
97,501202020,13,5,0,0.0
97,501206012,3,17,0,0.0
97,501204003,36,8,0,0.0
97,501202021,14,13,0,-11.0
97,501202022,2,12,0,0.0
