time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
77,500101001,10,2,0,1.0
77,500101002,0,15,0,0.0
77,500101003,5,11,0,0.0
77,500101004,1,10,0,0.0
77,500101005,3,13,0,1.0
77,500101006,3,8,0,0.0
77,500101007,1,10,0,0.0
77,500101008,8,9,0,0.0
77,500101010,3,17,0,-1.0
77,500101011,3,4,0,0.0
77,500101012,3,5,0,-2.0
77,500101014,4,7,0,1.0
77,500101016,0,8,0,0.0
77,500101015,4,10,0,-1.0
77,500101017,0,10,0,0.0
77,500101018,2,3,0,0.0
77,500101019,1,14,0,-1.0
77,500101020,1,4,0,0.0
77,500101021,6,1,0,-1.0
77,500101023,3,24,0,-1.0
77,500101024,3,27,0,0.0
77,500101025,1,11,0,0.0
77,500101026,3,12,0,0.0
77,500101027,2,13,0,0.0
77,500101028,6,14,0,1.0
77,500101029,6,9,0,3.0
77,500101030,6,9,0,0.0
77,500101031,3,17,0,0.0
77,500101032,24,8,0,-1.0
77,500101033,13,7,0,0.0
77,500101034,7,11,0,1.0
77,500101035,4,7,0,0.0
77,500101036,2,18,0,0.0
77,500101037,8,12,0,0.0
77,500101038,1,26,0,0.0
77,500101039,5,23,0,0.0
77,500101040,2,23,0,0.0
77,500101041,2,19,0,-1.0
77,500101042,2,13,0,0.0
77,500101091,0,25,0,0.0
77,500101092,2,11,0,0.0
77,500101093,0,15,0,-1.0
77,500106001,7,13,0,0.0
77,500106002,2,18,0,0.0
77,500106003,7,5,0,0.0
77,500106004,4,8,0,1.0
77,500101013,7,2,0,0.0
77,500101009,5,11,4,-2.0
77,500101022,50,10,0,3.0
77,500101094,6,17,0,0.0
77,500119076,0,10,0,0.0
77,500119051,2,25,0,0.0
77,500119066,1,19,0,0.0
77,500119050,2,18,0,0.0
77,500119062,2,10,0,0.0
77,500119087,2,28,0,1.0
77,500119090,2,18,0,1.0
77,500119064,3,7,0,-1.0
77,500119077,4,52,0,0.0
77,500119085,2,12,0,0.0
77,500119008,4,6,0,0.0
77,500119052,3,13,0,0.0
77,500119074,2,8,0,0.0
77,500119075,3,37,0,2.0
77,500119086,2,8,0,0.0
77,500119005,20,17,0,1.0
77,500119072,1,11,0,0.0
77,500119073,2,8,0,0.0
77,500119080,1,9,0,0.0
77,500119009,14,16,0,-1.0
77,500119048,1,52,0,0.0
77,500119068,1,9,0,0.0
77,500119070,4,21,0,0.0
77,500119044,2,8,0,1.0
77,500119054,3,7,0,0.0
77,500119046,0,11,0,0.0
77,500119043,11,31,0,-2.0
77,500119078,2,8,0,0.0
77,500119058,3,7,0,0.0
77,500119060,4,8,0,1.0
77,500119071,2,17,0,0.0
77,500119079,4,15,0,-1.0
77,500119056,6,4,0,1.0
77,500119082,2,8,0,0.0
77,500119055,5,5,0,0.0
77,500119045,3,10,0,2.0
77,500119069,1,9,0,0.0
77,500119083,2,16,0,0.0
77,500119007,6,12,0,-1.0
77,500119047,1,9,0,0.0
77,500119057,2,8,0,0.0
77,500119061,2,25,0,0.0
77,500119006,14,18,0,0.0
77,500119059,3,17,0,1.0
77,500119065,5,5,0,0.0
77,500119067,3,23,0,-2.0
77,500119088,3,16,0,0.0
77,500119089,3,7,0,0.0
77,500119049,5,25,0,0.0
77,500119063,1,9,0,0.0
77,500119081,1,10,0,0.0
77,500119053,1,18,0,0.0
77,500119084,1,9,0,0.0
77,501201002,31,9,0,-1.0
77,501201003,10,13,0,-2.0
77,501201001,0,23,0,-7.0
77,501201004,1,14,0,0.0
77,501208001,5,14,0,0.0
77,501208002,22,7,0,-1.0
77,501208003,2,22,0,0.0
77,501208004,3,9,0,1.0
77,501207001,33,11,0,0.0
77,501201005,13,6,0,1.0
77,501201006,5,11,0,-1.0
77,501201007,7,12,0,1.0
77,501201008,12,13,0,0.0
77,501201009,11,9,0,0.0
77,501201010,6,4,0,0.0
77,501207002,5,12,0,-3.0
77,501207003,7,18,0,0.0
77,501207004,2,8,0,0.0
77,501207005,2,15,0,1.0
77,501207006,1,14,0,0.0
77,501207007,3,16,0,0.0
77,501208005,9,6,0,1.0
77,501208006,17,4,0,0.0
77,501208007,11,19,0,0.0
77,501208008,1,16,0,0.0
77,501208009,10,20,0,2.0
77,501208010,4,11,0,0.0
77,501205001,7,10,0,1.0
77,501203001,3,17,0,-3.0
77,501203002,7,16,0,2.0
77,501203003,1,20,0,-3.0
77,501203004,6,9,0,0.0
77,501203005,13,7,0,0.0
77,501203006,7,8,0,0.0
77,501203007,8,7,0,0.0
77,501203008,10,6,0,-1.0
77,501201011,8,14,0,0.0
77,501201012,3,15,0,-4.0
77,501205002,11,23,0,-3.0
77,501205003,14,5,0,0.0
77,501208011,6,11,0,-1.0
77,501203009,5,9,0,0.0
77,501207008,13,5,0,0.0
77,501207009,9,11,0,-1.0
77,501208012,8,22,0,0.0
77,501207010,0,15,0,0.0
77,501207011,9,7,0,1.0
77,501207012,1,14,7,0.0
77,501203010,24,8,0,-1.0
77,501203011,6,7,0,-2.0
77,501203012,9,8,0,0.0
77,501212001,7,9,0,0.0
77,501207013,8,12,0,-1.0
77,501207014,7,13,0,0.0
77,501201013,5,17,0,4.0
77,501201014,6,13,0,0.0
77,501207015,9,7,0,0.0
77,501207016,9,17,0,1.0
77,501207017,6,17,0,4.0
77,501207018,7,8,0,5.0
77,501207019,6,12,0,0.0
77,501208013,3,17,0,-6.0
77,501208014,3,16,0,3.0
77,501208015,0,15,0,0.0
77,501208016,2,15,0,-2.0
77,501207020,6,13,0,0.0
77,501207021,3,12,0,0.0
77,501207022,10,13,0,0.0
77,501203013,6,9,0,1.0
77,501207023,6,10,0,-2.0
77,501207024,1,19,0,0.0
77,501207025,4,10,0,1.0
77,501208017,5,10,0,0.0
77,501203014,5,11,0,0.0
77,501203015,4,8,0,0.0
77,501205004,3,14,0,-1.0
77,501205005,3,19,0,0.0
77,501205006,13,4,0,0.0
77,501205007,9,3,0,0.0
77,501207026,0,16,0,0.0
77,501207027,13,5,0,0.0
77,501208018,2,13,0,0.0
77,501208019,11,5,0,0.0
77,501208020,6,15,0,3.0
77,501208021,4,13,0,0.0
77,501208022,5,10,0,0.0
77,501208023,15,14,0,3.0
77,501212002,7,6,0,1.0
77,501212003,5,10,0,0.0
77,501212004,6,10,0,-1.0
77,501203016,12,5,0,1.0
77,501203017,8,34,0,-2.0
77,501203018,0,14,0,0.0
77,501203019,14,1,0,0.0
77,501203020,0,33,0,-1.0
77,501203021,4,16,0,1.0
77,501203022,17,1,0,1.0
77,501207030,29,20,0,2.0
77,501205008,5,9,0,0.0
77,501207028,25,31,0,2.0
77,501201015,4,21,0,-2.0
77,501205009,9,16,0,0.0
77,501207036,6,9,0,0.0
77,501207031,9,7,0,0.0
77,501203023,6,12,0,1.0
77,501203024,0,17,0,0.0
77,501207032,1,15,0,0.0
77,501202001,10,4,0,0.0
77,501203025,18,33,4,6.0
77,501203026,0,15,0,0.0
77,501212005,9,6,0,0.0
77,501212006,0,15,0,0.0
77,501212007,6,10,0,0.0
77,501212008,7,5,0,0.0
77,501207033,4,17,0,-1.0
77,501207034,5,19,0,0.0
77,501207035,11,10,0,1.0
77,501203027,6,9,0,0.0
77,501206001,29,19,0,4.0
77,501206002,0,18,0,-1.0
77,501201016,17,9,0,-1.0
77,501203028,6,20,0,0.0
77,501203029,24,9,0,0.0
77,501205010,1,13,0,0.0
77,501205011,3,27,0,1.0
77,501203030,3,27,0,1.0
77,501203031,3,14,0,2.0
77,501203032,19,0,0,0.0
77,501203033,4,24,0,-1.0
77,501206003,0,44,0,0.0
77,501212009,4,13,0,0.0
77,501202002,21,6,0,1.0
77,501204001,12,13,0,0.0
77,501204002,1,12,0,0.0
77,501206004,5,17,0,0.0
77,501202003,3,27,0,-1.0
77,501203034,12,11,0,0.0
77,501203035,11,6,0,0.0
77,501203036,17,13,0,0.0
77,501203037,4,16,0,1.0
77,501203038,6,9,0,0.0
77,501205012,2,18,0,0.0
77,501202004,19,0,0,5.0
77,501202005,13,13,0,4.0
77,501202006,8,8,0,0.0
77,501206005,19,15,0,2.0
77,501206006,7,10,0,-1.0
77,501202007,5,14,0,2.0
77,501203039,5,7,0,0.0
77,501203040,0,0,0,0.0
77,501205013,10,11,0,1.0
77,501212010,5,7,0,2.0
77,501209001,20,18,0,6.0
77,501203041,10,15,0,-2.0
77,501206007,4,12,0,-1.0
77,501202008,10,4,0,0.0
77,501209002,11,9,0,0.0
77,501208024,19,2,0,-1.0
77,501212011,12,18,0,0.0
77,501202009,5,11,0,-1.0
77,501202010,5,17,0,0.0
77,501207037,13,3,0,0.0
77,501209003,10,4,0,0.0
77,501203042,8,9,0,-1.0
77,501205014,12,11,0,0.0
77,501202011,5,10,0,-1.0
77,501206008,6,11,0,0.0
77,501207038,13,3,0,0.0
77,501207039,2,19,0,0.0
77,501205015,9,0,0,1.0
77,501203043,29,7,0,7.0
77,501203044,6,23,0,-1.0
77,501209004,9,6,0,-6.0
77,501207040,1,14,0,0.0
77,501203045,10,7,0,1.0
77,501202012,15,5,0,-1.0
77,501209005,3,7,0,0.0
77,501209006,11,7,0,0.0
77,501202013,8,9,0,2.0
77,501202014,10,8,0,5.0
77,501206009,9,8,0,0.0
77,501206010,12,3,0,0.0
77,501202015,11,5,0,0.0
77,501216001,13,5,0,0.0
77,501216002,4,8,0,0.0
77,501206011,9,5,0,0.0
77,501202016,13,4,0,0.0
