time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
93,500101001,0,17,0,0.0
93,500101002,0,15,0,0.0
93,500101003,0,16,0,-1.0
93,500101004,0,11,0,0.0
93,500101005,2,14,0,1.0
93,500101006,0,11,0,-1.0
93,500101007,0,11,0,0.0
93,500101008,0,17,0,0.0
93,500101010,0,20,0,0.0
93,500101011,2,5,0,0.0
93,500101012,0,8,0,0.0
93,500101014,0,11,0,0.0
93,500101016,0,8,0,0.0
93,500101015,0,14,0,0.0
93,500101017,0,10,0,0.0
93,500101018,0,5,0,0.0
93,500101019,1,14,0,-2.0
93,500101020,0,5,0,0.0
93,500101021,0,7,0,0.0
93,500101023,0,27,0,0.0
93,500101024,16,14,0,0.0
93,500101025,2,10,0,-3.0
93,500101026,2,13,0,1.0
93,500101027,9,6,0,2.0
93,500101028,14,6,0,1.0
93,500101029,7,8,0,0.0
93,500101030,3,12,0,-1.0
93,500101031,9,11,0,-1.0
93,500101032,18,14,0,0.0
93,500101033,6,14,0,-2.0
93,500101034,11,7,0,-7.0
93,500101035,3,8,0,0.0
93,500101036,8,12,0,1.0
93,500101037,3,17,0,-1.0
93,500101038,2,25,0,-1.0
93,500101039,9,19,0,-1.0
93,500101040,0,25,0,0.0
93,500101041,0,21,0,0.0
93,500101042,0,15,0,0.0
93,500101091,0,25,0,-1.0
93,500101092,0,13,0,0.0
93,500101093,0,15,0,0.0
93,500106001,1,19,0,-1.0
93,500106002,0,20,0,0.0
93,500106003,0,12,0,0.0
93,500106004,1,11,0,-1.0
93,500101013,1,8,0,1.0
93,500101009,0,16,4,0.0
93,500101022,0,60,0,-1.0
93,500101094,1,22,0,0.0
93,500119076,10,0,0,2.0
93,500119051,10,17,0,0.0
93,500119066,3,17,0,0.0
93,500119050,16,4,0,-1.0
93,500119062,0,12,0,0.0
93,500119087,4,26,0,0.0
93,500119090,6,14,0,-1.0
93,500119064,1,9,0,0.0
93,500119077,18,38,0,0.0
93,500119085,6,8,0,0.0
93,500119008,1,9,0,-2.0
93,500119052,6,10,0,-1.0
93,500119074,2,8,0,-2.0
93,500119075,16,23,0,3.0
93,500119086,5,5,0,0.0
93,500119005,0,37,0,0.0
93,500119072,4,8,0,-4.0
93,500119073,0,10,0,0.0
93,500119080,0,10,0,0.0
93,500119009,0,30,0,0.0
93,500119048,1,52,0,0.0
93,500119068,9,1,0,2.0
93,500119070,0,25,0,0.0
93,500119044,3,7,0,0.0
93,500119054,9,0,0,2.0
93,500119046,0,11,0,0.0
93,500119043,0,42,0,0.0
93,500119078,5,5,0,-1.0
93,500119058,5,4,0,0.0
93,500119060,0,12,0,0.0
93,500119071,10,9,0,1.0
93,500119079,0,19,0,0.0
93,500119056,2,8,0,0.0
93,500119082,0,10,0,-1.0
93,500119055,2,7,0,-1.0
93,500119045,0,13,0,0.0
93,500119069,3,7,0,0.0
93,500119083,12,6,0,3.0
93,500119007,0,18,0,0.0
93,500119047,6,4,0,1.0
93,500119057,4,6,0,0.0
93,500119061,1,26,0,1.0
93,500119006,2,30,0,-3.0
93,500119059,0,20,0,0.0
93,500119065,0,10,0,-1.0
93,500119067,14,12,0,3.0
93,500119088,3,16,0,-2.0
93,500119089,7,3,0,0.0
93,500119049,5,25,0,0.0
