time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
116,500101001,0,17,0,0.0
116,500101002,0,15,0,0.0
116,500101003,1,15,0,0.0
116,500101004,0,11,0,0.0
116,500101005,0,16,0,0.0
116,500101006,0,11,0,0.0
116,500101007,0,11,0,0.0
116,500101008,0,17,0,0.0
116,500101010,0,20,0,-1.0
116,500101011,0,7,0,0.0
116,500101012,0,8,0,0.0
116,500101014,0,11,0,0.0
116,500101016,0,8,0,0.0
116,500101015,0,14,0,-1.0
116,500101017,0,10,0,0.0
116,500101018,0,5,0,0.0
116,500101019,0,15,0,-1.0
116,500101020,0,5,0,0.0
116,500101021,0,7,0,0.0
116,500101023,3,24,0,-1.0
116,500101024,21,9,0,1.0
116,500101025,3,9,0,1.0
116,500101026,7,8,0,0.0
116,500101027,0,15,0,0.0
116,500101028,17,3,0,-1.0
116,500101029,11,4,0,0.0
116,500101030,10,5,0,0.0
116,500101031,6,14,0,2.0
116,500101032,10,22,0,2.0
116,500101033,0,20,0,0.0
116,500101034,9,9,0,0.0
116,500101035,2,9,0,-1.0
116,500101036,11,9,0,0.0
116,500101037,2,18,0,0.0
116,500101038,0,27,0,0.0
116,500101039,6,22,0,0.0
116,500101040,0,25,0,0.0
116,500101041,1,20,0,1.0
116,500101042,0,15,0,0.0
116,500101091,0,25,0,0.0
116,500101092,0,13,0,0.0
116,500101093,0,15,0,0.0
116,500106001,0,20,0,0.0
116,500106002,0,20,0,0.0
116,500106003,0,12,0,0.0
116,500106004,2,10,0,0.0
116,500101013,0,9,0,0.0
116,500101009,0,16,4,0.0
116,500101022,0,60,0,0.0
116,500101094,0,23,0,0.0
116,500119076,0,10,0,0.0
116,500119051,0,27,0,0.0
116,500119066,0,20,0,-1.0
116,500119050,2,18,0,-1.0
116,500119062,0,12,0,0.0
116,500119087,8,22,0,0.0
116,500119090,2,18,0,0.0
116,500119064,0,10,0,0.0
116,500119077,9,47,0,-5.0
116,500119085,0,14,0,-2.0
116,500119008,1,9,0,0.0
116,500119052,11,2,0,0.0
116,500119074,1,9,0,-1.0
116,500119075,20,14,0,2.0
116,500119086,4,5,0,2.0
116,500119005,1,36,0,1.0
116,500119072,6,6,0,0.0
116,500119073,0,10,0,0.0
116,500119080,0,10,0,0.0
116,500119009,0,30,0,0.0
116,500119048,1,52,0,0.0
116,500119068,9,1,0,-1.0
116,500119070,1,24,0,0.0
116,500119044,1,9,0,0.0
116,500119054,4,6,0,1.0
116,500119046,1,10,0,0.0
116,500119043,0,42,0,0.0
116,500119078,3,7,0,0.0
116,500119058,9,1,0,0.0
116,500119060,0,12,0,0.0
116,500119071,19,0,0,2.0
116,500119079,0,19,0,0.0
116,500119056,0,10,0,0.0
116,500119082,2,8,0,0.0
116,500119055,1,9,0,0.0
116,500119045,0,13,0,0.0
116,500119069,7,3,0,0.0
116,500119083,17,1,0,0.0
116,500119007,0,18,0,0.0
116,500119047,9,1,0,0.0
116,500119057,0,10,0,-1.0
116,500119061,0,27,0,0.0
116,500119006,0,32,0,0.0
116,500119059,0,20,0,-1.0
116,500119065,0,10,0,-1.0
116,500119067,3,23,0,-1.0
116,500119088,1,18,0,1.0
116,500119089,1,9,0,0.0
116,500119049,21,4,0,0.0
116,500119063,0,10,0,0.0
116,500119081,0,11,0,0.0
116,500119053,18,1,0,1.0
116,500119084,8,2,0,0.0
116,501201002,24,16,0,0.0
116,501201003,7,16,0,0.0
116,501201001,9,13,0,0.0
116,501201004,11,4,0,-1.0
116,501208001,18,1,0,1.0
116,501208002,8,21,0,-1.0
116,501208003,7,17,0,0.0
116,501208004,5,7,0,0.0
116,501207001,30,14,0,0.0
116,501201005,4,15,0,0.0
116,501201006,9,7,0,0.0
116,501201007,10,9,0,0.0
116,501201008,9,16,0,0.0
116,501201009,6,14,0,1.0
116,501201010,7,3,0,0.0
116,501207002,7,10,0,1.0
116,501207003,9,16,0,0.0
116,501207004,1,9,0,0.0
116,501207005,7,10,0,0.0
116,501207006,3,12,0,0.0
116,501207007,10,9,0,0.0
116,501208005,9,6,0,0.0
116,501208006,14,7,0,0.0
116,501208007,8,22,0,0.0
116,501208008,1,16,0,0.0
116,501208009,9,21,0,0.0
116,501208010,7,8,0,0.0
116,501205001,4,13,0,2.0
116,501203001,9,11,0,0.0
116,501203002,10,13,0,0.0
116,501203003,2,19,0,0.0
116,501203004,5,10,0,0.0
116,501203005,4,16,0,0.0
116,501203006,7,8,0,0.0
116,501203007,10,5,0,0.0
116,501203008,12,4,0,-1.0
116,501201011,19,3,0,1.0
116,501201012,12,6,0,1.0
116,501205002,4,30,0,-1.0
116,501205003,6,13,0,0.0
116,501208011,8,9,0,0.0
116,501203009,3,11,0,0.0
116,501207008,10,8,0,0.0
116,501207009,16,4,0,0.0
116,501208012,9,21,0,1.0
116,501207010,2,13,0,0.0
116,501207011,13,3,0,0.0
116,501207012,4,11,7,0.0
116,501203010,18,14,0,0.0
116,501203011,6,7,0,0.0
116,501203012,11,6,0,0.0
116,501212001,6,10,0,0.0
116,501207013,8,12,0,0.0
116,501207014,5,15,0,0.0
116,501201013,3,19,0,0.0
116,501201014,8,11,0,0.0
116,501207015,12,4,0,0.0
116,501207016,12,14,0,0.0
116,501207017,9,14,0,0.0
116,501207018,2,13,0,0.0
116,501207019,11,7,0,1.0
116,501208013,2,18,0,0.0
116,501208014,4,15,0,0.0
116,501208015,6,9,0,-1.0
116,501208016,12,5,0,0.0
116,501207020,12,7,0,0.0
116,501207021,3,12,0,0.0
116,501207022,9,14,0,0.0
116,501203013,5,10,0,0.0
116,501207023,4,12,0,0.0
116,501207024,2,18,0,0.0
116,501207025,2,12,0,0.0
116,501208017,6,9,0,0.0
116,501203014,3,13,0,0.0
116,501203015,2,10,0,0.0
116,501205004,4,13,0,0.0
116,501205005,1,21,0,0.0
116,501205006,9,8,0,0.0
116,501205007,7,5,0,0.0
116,501207026,4,12,0,0.0
116,501207027,13,5,0,0.0
116,501208018,5,10,0,0.0
116,501208019,8,8,0,0.0
116,501208020,12,9,0,0.0
116,501208021,5,12,0,0.0
116,501208022,2,13,0,0.0
116,501208023,19,10,0,0.0
116,501212002,10,3,0,0.0
116,501212003,4,11,0,-1.0
116,501212004,4,12,0,0.0
116,501203016,6,11,0,0.0
116,501203017,20,22,0,1.0
116,501203018,0,14,0,0.0
116,501203019,14,1,0,1.0
116,501203020,2,31,0,0.0
116,501203021,2,18,0,0.0
116,501203022,12,6,0,2.0
116,501207030,28,21,0,0.0
116,501205008,2,12,0,0.0
116,501207028,45,11,0,0.0
116,501201015,1,24,0,0.0
116,501205009,3,22,0,0.0
116,501207036,10,5,0,1.0
116,501207031,12,4,0,-1.0
116,501203023,1,17,0,0.0
116,501203024,6,11,0,0.0
116,501207032,2,14,0,0.0
116,501202001,6,8,0,0.0
116,501203025,36,15,4,0.0
116,501203026,3,12,0,0.0
116,501212005,8,7,0,0.0
116,501212006,0,15,0,0.0
116,501212007,8,8,0,0.0
116,501212008,7,5,0,1.0
116,501207033,10,11,0,0.0
116,501207034,3,21,0,0.0
116,501207035,10,11,0,0.0
116,501203027,5,10,0,0.0
116,501206001,36,12,0,0.0
116,501206002,3,15,0,0.0
116,501201016,9,17,0,4.0
116,501203028,5,21,0,5.0
116,501203029,8,25,0,-1.0
116,501205010,4,10,0,0.0
116,501205011,16,14,0,-1.0
116,501203030,11,19,0,0.0
116,501203031,4,13,0,0.0
116,501203032,11,8,0,0.0
116,501203033,3,25,0,0.0
116,501206003,6,38,0,0.0
116,501212009,4,13,0,-1.0
116,501202002,0,27,0,0.0
116,501204001,16,9,0,1.0
116,501204002,1,12,0,0.0
116,501206004,4,18,0,0.0
116,501202003,4,26,0,-1.0
116,501203034,12,11,0,0.0
116,501203035,13,4,0,0.0
116,501203036,17,13,0,0.0
116,501203037,4,16,0,0.0
116,501203038,6,9,0,-1.0
116,501205012,4,16,0,0.0
116,501202004,15,4,0,-2.0
116,501202005,14,12,0,-1.0
116,501202006,14,2,0,0.0
116,501206005,19,15,0,0.0
116,501206006,12,5,0,0.0
116,501202007,8,11,0,0.0
116,501203039,5,7,0,1.0
116,501203040,0,0,0,0.0
116,501205013,9,12,0,0.0
116,501212010,1,11,0,0.0
116,501209001,15,23,0,1.0
116,501203041,6,19,0,0.0
116,501206007,2,14,0,0.0
116,501202008,3,11,0,0.0
116,501209002,15,5,0,0.0
116,501208024,18,3,0,0.0
116,501212011,13,17,0,0.0
116,501202009,5,11,0,-1.0
116,501202010,7,15,0,0.0
116,501207037,7,9,0,-7.0
116,501209003,13,1,0,0.0
116,501203042,1,16,0,0.0
116,501205014,5,18,0,0.0
116,501202011,2,13,0,-1.0
116,501206008,8,9,0,0.0
116,501207038,12,4,0,0.0
116,501207039,2,19,0,0.0
116,501205015,4,5,0,0.0
116,501203043,27,9,0,0.0
116,501203044,4,25,0,0.0
116,501209004,7,8,0,0.0
116,501207040,0,15,0,-1.0
116,501203045,11,6,0,1.0
116,501202012,16,4,0,0.0
116,501209005,5,5,0,0.0
116,501209006,10,8,0,0.0
116,501202013,6,11,0,0.0
116,501202014,13,5,0,1.0
116,501206009,6,11,0,0.0
116,501206010,2,13,0,0.0
116,501202015,11,5,0,0.0
116,501216001,6,12,0,0.0
116,501216002,7,5,0,0.0
116,501206011,7,7,0,0.0
116,501202016,14,3,0,0.0
116,501212012,4,9,0,0.0
116,501207041,19,16,0,0.0
116,501203046,6,16,0,0.0
116,501202017,3,17,0,-6.0
116,501202018,8,13,0,0.0
116,501209007,11,4,0,0.0
116,501209008,46,40,0,0.0
116,501219001,6,8,0,0.0
116,501209009,2,18,0,0.0
116,501209010,5,9,0,0.0
116,501207042,8,8,0,-1.0
116,501207043,7,11,0,0.0
116,501219002,11,8,0,0.0
116,501207044,14,7,0,0.0
116,501207045,17,2,1,0.0
116,501207046,3,15,0,0.0
116,501202019,0,17,0,-1.0
116,501202020,10,8,0,0.0
116,501206012,4,16,0,0.0
116,501204003,27,17,0,1.0
116,501202021,11,16,0,0.0
116,501202022,1,13,0,0.0
