time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
115,500101001,0,17,0,0.0
115,500101002,0,15,0,0.0
115,500101003,1,15,0,0.0
115,500101004,0,11,0,0.0
115,500101005,0,16,0,0.0
115,500101006,0,11,0,0.0
115,500101007,0,11,0,0.0
115,500101008,0,17,0,0.0
115,500101010,1,19,0,0.0
115,500101011,0,7,0,0.0
115,500101012,0,8,0,0.0
115,500101014,0,11,0,0.0
115,500101016,0,8,0,0.0
115,500101015,1,13,0,0.0
115,500101017,0,10,0,0.0
115,500101018,0,5,0,0.0
115,500101019,1,14,0,0.0
115,500101020,0,5,0,0.0
115,500101021,0,7,0,0.0
115,500101023,4,23,0,0.0
115,500101024,20,10,0,0.0
115,500101025,2,10,0,0.0
115,500101026,7,8,0,1.0
115,500101027,0,15,0,0.0
115,500101028,18,2,0,0.0
115,500101029,11,4,0,0.0
115,500101030,10,5,0,1.0
115,500101031,4,16,0,0.0
115,500101032,8,24,0,-1.0
115,500101033,0,20,0,0.0
115,500101034,9,9,0,0.0
115,500101035,3,8,0,0.0
115,500101036,11,9,0,0.0
115,500101037,2,18,0,0.0
115,500101038,0,27,0,-1.0
115,500101039,6,22,0,0.0
115,500101040,0,25,0,0.0
115,500101041,0,21,0,0.0
115,500101042,0,15,0,0.0
115,500101091,0,25,0,0.0
115,500101092,0,13,0,0.0
115,500101093,0,15,0,0.0
115,500106001,0,20,0,0.0
115,500106002,0,20,0,0.0
115,500106003,0,12,0,0.0
115,500106004,2,10,0,0.0
115,500101013,0,9,0,0.0
115,500101009,0,16,4,0.0
115,500101022,0,60,0,0.0
115,500101094,0,23,0,0.0
115,500119076,0,10,0,-3.0
115,500119051,0,27,0,0.0
115,500119066,1,19,0,-1.0
115,500119050,3,17,0,1.0
115,500119062,0,12,0,0.0
115,500119087,8,22,0,0.0
115,500119090,2,18,0,0.0
115,500119064,0,10,0,0.0
115,500119077,14,42,0,-9.0
115,500119085,2,12,0,-2.0
115,500119008,1,9,0,0.0
115,500119052,11,2,0,1.0
115,500119074,2,8,0,1.0
115,500119075,18,16,0,0.0
115,500119086,2,7,0,-2.0
115,500119005,0,37,0,-2.0
115,500119072,6,6,0,-5.0
115,500119073,0,10,0,0.0
115,500119080,0,10,0,0.0
115,500119009,0,30,0,0.0
115,500119048,1,52,0,0.0
115,500119068,10,0,0,0.0
115,500119070,1,24,0,1.0
115,500119044,1,9,0,0.0
115,500119054,3,7,0,2.0
115,500119046,1,10,0,0.0
115,500119043,0,42,0,0.0
115,500119078,3,7,0,0.0
115,500119058,9,1,0,0.0
115,500119060,0,12,0,-3.0
115,500119071,17,2,0,0.0
115,500119079,0,19,0,0.0
115,500119056,0,10,0,0.0
115,500119082,2,8,0,1.0
115,500119055,1,9,0,-3.0
115,500119045,0,13,0,0.0
115,500119069,7,3,0,-3.0
