time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
86,500101001,5,12,0,-5.0
86,500101002,0,15,0,0.0
86,500101003,4,12,0,0.0
86,500101004,0,11,0,0.0
86,500101005,1,15,0,-1.0
86,500101006,2,9,0,0.0
86,500101007,1,10,0,1.0
86,500101008,5,12,0,0.0
86,500101010,0,20,0,0.0
86,500101011,2,5,0,0.0
86,500101012,0,8,0,0.0
86,500101014,6,5,0,-1.0
86,500101016,0,8,0,0.0
86,500101015,1,13,0,-2.0
86,500101017,0,10,0,0.0
86,500101018,1,4,0,0.0
86,500101019,0,15,0,0.0
86,500101020,0,5,0,0.0
86,500101021,0,7,0,0.0
86,500101023,0,27,0,-1.0
86,500101024,8,22,0,0.0
86,500101025,7,5,0,-2.0
86,500101026,10,5,0,0.0
86,500101027,12,3,0,0.0
86,500101028,9,11,0,0.0
86,500101029,6,9,0,0.0
86,500101030,4,11,0,0.0
86,500101031,3,17,0,0.0
86,500101032,18,14,0,-1.0
86,500101033,10,10,0,0.0
86,500101034,17,1,0,2.0
86,500101035,4,7,0,0.0
86,500101036,6,14,0,0.0
86,500101037,5,15,0,-2.0
86,500101038,1,26,0,-2.0
86,500101039,8,20,0,1.0
86,500101040,0,25,0,0.0
86,500101041,0,21,0,0.0
86,500101042,5,10,0,1.0
86,500101091,4,21,0,0.0
86,500101092,0,13,0,0.0
86,500101093,1,14,0,1.0
86,500106001,6,14,0,1.0
86,500106002,0,20,0,0.0
86,500106003,1,11,0,-1.0
86,500106004,2,10,0,-1.0
86,500101013,6,3,0,-1.0
86,500101009,0,16,4,0.0
86,500101022,0,60,0,-9.0
86,500101094,3,20,0,0.0
86,500119076,3,7,0,1.0
86,500119051,6,21,0,0.0
86,500119066,2,18,0,-1.0
86,500119050,20,0,0,0.0
86,500119062,1,11,0,0.0
86,500119087,0,30,0,-1.0
86,500119090,11,9,0,3.0
86,500119064,2,8,0,2.0
86,500119077,14,42,0,4.0
86,500119085,0,14,0,-1.0
86,500119008,5,5,0,0.0
86,500119052,8,8,0,0.0
86,500119074,7,3,0,-1.0
86,500119075,4,35,0,1.0
86,500119086,5,5,0,0.0
86,500119005,10,27,0,-2.0
86,500119072,7,5,0,2.0
86,500119073,2,8,0,0.0
86,500119080,0,10,0,0.0
86,500119009,4,26,0,0.0
86,500119048,1,52,0,0.0
86,500119068,4,6,0,0.0
86,500119070,1,24,0,0.0
86,500119044,4,6,0,1.0
86,500119054,6,4,0,1.0
86,500119046,1,10,0,-1.0
86,500119043,0,42,0,0.0
86,500119078,5,5,0,1.0
86,500119058,8,2,0,4.0
86,500119060,1,11,0,-1.0
86,500119071,4,15,0,1.0
86,500119079,0,19,0,0.0
86,500119056,5,5,0,-1.0
86,500119082,4,6,0,1.0
86,500119055,9,1,0,-1.0
86,500119045,1,12,0,-1.0
86,500119069,2,8,0,0.0
86,500119083,10,8,0,0.0
86,500119007,1,17,0,1.0
86,500119047,3,7,0,0.0
86,500119057,1,9,0,-1.0
86,500119061,3,24,0,0.0
86,500119006,9,23,0,0.0
86,500119059,3,17,0,0.0
86,500119065,5,5,0,0.0
86,500119067,5,21,0,-2.0
86,500119088,3,16,0,1.0
