time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
84,500101001,10,7,0,-1.0
84,500101002,0,15,0,0.0
84,500101003,6,10,0,1.0
84,500101004,0,11,0,0.0
84,500101005,2,14,0,2.0
84,500101006,2,9,0,0.0
84,500101007,0,11,0,0.0
84,500101008,5,12,0,-1.0
84,500101010,0,20,0,-1.0
84,500101011,2,5,0,1.0
84,500101012,0,8,0,0.0
84,500101014,6,5,0,0.0
84,500101016,0,8,0,0.0
84,500101015,3,11,0,1.0
84,500101017,0,10,0,0.0
84,500101018,1,4,0,1.0
84,500101019,1,14,0,0.0
84,500101020,0,5,0,0.0
84,500101021,0,7,0,0.0
84,500101023,0,27,0,-1.0
84,500101024,7,23,0,1.0
84,500101025,10,2,0,0.0
84,500101026,10,5,0,2.0
84,500101027,10,5,0,0.0
84,500101028,9,11,0,0.0
84,500101029,6,9,0,1.0
84,500101030,4,11,0,2.0
84,500101031,3,17,0,-2.0
84,500101032,21,11,0,0.0
84,500101033,10,10,0,0.0
84,500101034,14,4,0,0.0
84,500101035,4,7,0,1.0
84,500101036,6,14,0,1.0
84,500101037,8,12,0,0.0
84,500101038,3,24,0,0.0
84,500101039,7,21,0,0.0
84,500101040,0,25,0,0.0
84,500101041,0,21,0,0.0
84,500101042,5,10,0,0.0
84,500101091,4,21,0,1.0
84,500101092,0,13,0,0.0
84,500101093,0,15,0,0.0
84,500106001,7,13,0,0.0
84,500106002,1,19,0,-1.0
84,500106003,2,10,0,-3.0
84,500106004,3,9,0,0.0
84,500101013,7,2,0,0.0
84,500101009,0,16,4,0.0
84,500101022,12,48,0,9.0
84,500101094,5,18,0,0.0
84,500119076,2,8,0,-2.0
84,500119051,7,20,0,-1.0
84,500119066,4,16,0,-1.0
84,500119050,20,0,0,0.0
84,500119062,1,11,0,0.0
84,500119087,1,29,0,1.0
84,500119090,6,14,0,1.0
84,500119064,1,9,0,0.0
84,500119077,8,48,0,2.0
84,500119085,2,12,0,0.0
84,500119008,5,5,0,0.0
84,500119052,7,9,0,6.0
84,500119074,6,4,0,0.0
84,500119075,10,30,0,2.0
84,500119086,3,7,0,-1.0
84,500119005,12,25,0,-2.0
84,500119072,5,7,0,1.0
84,500119073,2,8,0,-1.0
84,500119080,0,10,0,0.0
84,500119009,5,25,0,-1.0
84,500119048,1,52,0,0.0
84,500119068,3,7,0,2.0
84,500119070,1,24,0,-1.0
84,500119044,3,7,0,-1.0
84,500119054,5,5,0,0.0
84,500119046,1,10,0,0.0
84,500119043,0,42,0,-2.0
84,500119078,4,6,0,3.0
84,500119058,2,8,0,0.0
84,500119060,2,10,0,-3.0
84,500119071,2,17,0,2.0
84,500119079,0,19,0,0.0
84,500119056,6,4,0,-1.0
84,500119082,3,7,0,1.0
84,500119055,8,2,0,1.0
84,500119045,2,11,0,-1.0
84,500119069,2,8,0,0.0
84,500119083,8,10,0,5.0
