time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
71,500101001,12,0,0,0.0
71,500101002,0,15,0,0.0
71,500101003,6,10,0,0.0
71,500101004,1,10,0,0.0
71,500101005,3,13,0,0.0
71,500101006,3,8,0,0.0
71,500101007,2,9,0,0.0
71,500101008,8,9,0,0.0
71,500101010,5,15,0,0.0
71,500101011,2,5,0,-1.0
71,500101012,7,1,0,3.0
71,500101014,3,8,0,0.0
71,500101016,0,8,0,-1.0
71,500101015,4,10,0,0.0
71,500101017,0,10,0,0.0
71,500101018,3,2,0,0.0
71,500101019,5,10,0,0.0
71,500101020,2,3,0,0.0
71,500101021,4,3,0,1.0
71,500101023,4,23,0,1.0
71,500101024,3,27,0,0.0
71,500101025,1,11,0,1.0
71,500101026,0,15,0,0.0
71,500101027,1,14,0,0.0
71,500101028,4,16,0,0.0
71,500101029,1,14,0,0.0
71,500101030,2,13,0,0.0
71,500101031,4,16,0,0.0
71,500101032,27,5,0,-1.0
71,500101033,13,7,0,-1.0
71,500101034,3,15,0,1.0
71,500101035,3,8,0,0.0
71,500101036,2,18,0,0.0
71,500101037,9,11,0,0.0
71,500101038,1,26,0,0.0
71,500101039,4,24,0,0.0
71,500101040,2,23,0,0.0
71,500101041,5,16,0,0.0
71,500101042,6,9,0,0.0
71,500101091,0,25,0,0.0
71,500101092,2,11,0,-1.0
71,500101093,1,14,0,0.0
71,500106001,7,13,0,1.0
71,500106002,2,18,0,-1.0
71,500106003,8,4,0,0.0
71,500106004,3,9,0,0.0
71,500101013,7,2,0,0.0
71,500101009,7,9,4,0.0
71,500101022,13,33,0,-4.0
71,500101094,7,16,0,0.0
71,500119076,0,10,0,0.0
71,500119051,1,26,0,0.0
71,500119066,2,18,0,0.0
71,500119050,0,20,0,0.0
71,500119062,2,10,0,0.0
71,500119087,1,29,0,0.0
71,500119090,3,17,0,1.0
71,500119064,4,6,0,1.0
71,500119077,3,53,0,1.0
71,500119085,2,12,0,0.0
71,500119008,1,9,0,0.0
71,500119052,2,14,0,0.0
71,500119074,2,8,0,0.0
71,500119075,1,39,0,0.0
71,500119086,2,8,0,0.0
71,500119005,19,18,0,0.0
71,500119072,1,11,0,0.0
71,500119073,0,10,0,0.0
71,500119080,2,8,0,0.0
71,500119009,16,14,0,0.0
71,500119048,1,52,0,0.0
71,500119068,0,10,0,0.0
71,500119070,3,22,0,0.0
71,500119044,1,9,0,-1.0
71,500119054,3,7,0,1.0
71,500119046,1,10,0,0.0
71,500119043,14,28,0,0.0
71,500119078,2,8,0,0.0
71,500119058,5,5,0,0.0
71,500119060,3,9,0,0.0
71,500119071,2,17,0,0.0
71,500119079,6,13,0,0.0
71,500119056,5,5,0,0.0
71,500119082,2,8,0,0.0
71,500119055,4,6,0,1.0
71,500119045,1,12,0,1.0
71,500119069,1,9,0,0.0
71,500119083,2,16,0,0.0
71,500119007,9,9,0,-1.0
71,500119047,1,9,0,0.0
71,500119057,1,9,0,0.0
71,500119061,2,25,0,0.0
71,500119006,14,18,0,0.0
71,500119059,2,18,0,0.0
71,500119065,5,5,0,0.0
71,500119067,2,24,0,0.0
71,500119088,2,17,0,0.0
71,500119089,3,7,0,2.0
71,500119049,3,27,0,1.0
71,500119063,1,9,0,0.0
71,500119081,3,8,0,0.0
71,500119053,0,19,0,0.0
71,500119084,1,9,0,0.0
71,501201002,36,4,0,0.0
71,501201003,14,9,0,1.0
71,501201001,9,14,0,0.0
71,501201004,7,8,0,-1.0
71,501208001,5,14,0,0.0
71,501208002,23,6,0,0.0
71,501208003,7,17,0,1.0
71,501208004,1,11,0,0.0
71,501207001,24,20,0,3.0
71,501201005,11,8,0,0.0
71,501201006,7,9,0,-1.0
71,501201007,4,15,0,0.0
71,501201008,13,12,0,0.0
71,501201009,3,17,0,0.0
71,501201010,5,5,0,0.0
71,501207002,9,8,0,-1.0
71,501207003,7,18,0,0.0
71,501207004,5,5,0,1.0
71,501207005,1,16,0,0.0
71,501207006,4,11,0,0.0
71,501207007,5,14,0,-2.0
71,501208005,7,8,0,0.0
71,501208006,16,5,0,0.0
71,501208007,14,16,0,1.0
71,501208008,3,14,0,-2.0
71,501208009,14,16,0,-2.0
71,501208010,5,10,0,1.0
71,501205001,6,11,0,0.0
71,501203001,2,18,0,0.0
71,501203002,2,21,0,0.0
71,501203003,5,16,0,0.0
71,501203004,5,10,0,0.0
71,501203005,13,7,0,0.0
71,501203006,7,8,0,0.0
71,501203007,9,6,0,0.0
71,501203008,11,5,0,-1.0
71,501201011,9,13,0,-1.0
71,501201012,0,18,0,-3.0
71,501205002,15,19,0,0.0
71,501205003,13,6,0,0.0
71,501208011,7,10,0,0.0
71,501203009,6,8,0,0.0
71,501207008,13,5,0,0.0
71,501207009,11,9,0,0.0
71,501208012,14,16,0,-3.0
71,501207010,8,7,0,0.0
71,501207011,7,9,0,1.0
71,501207012,7,8,7,-3.0
71,501203010,24,8,0,0.0
71,501203011,9,4,0,-1.0
71,501203012,10,7,0,0.0
71,501212001,9,7,0,0.0
71,501207013,9,11,0,-1.0
71,501207014,3,17,0,0.0
71,501201013,0,22,0,0.0
71,501201014,6,13,0,0.0
71,501207015,9,7,0,2.0
71,501207016,7,19,0,1.0
71,501207017,0,23,0,-1.0
71,501207018,1,14,0,0.0
71,501207019,2,16,0,1.0
71,501208013,14,6,0,-3.0
71,501208014,5,14,0,-3.0
71,501208015,6,9,0,0.0
71,501208016,4,13,0,-3.0
71,501207020,6,13,0,0.0
71,501207021,3,12,0,1.0
71,501207022,12,11,0,1.0
71,501203013,9,6,0,0.0
71,501207023,8,8,0,-1.0
71,501207024,1,19,0,-1.0
71,501207025,4,10,0,0.0
71,501208017,5,10,0,-1.0
71,501203014,7,9,0,-2.0
71,501203015,6,6,0,0.0
