time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
99,500101001,0,17,0,-2.0
99,500101002,0,15,0,0.0
99,500101003,0,16,0,-1.0
99,500101004,0,11,0,0.0
99,500101005,0,16,0,0.0
99,500101006,0,11,0,0.0
99,500101007,1,10,0,1.0
99,500101008,0,17,0,0.0
99,500101010,0,20,0,0.0
99,500101011,1,6,0,0.0
99,500101012,0,8,0,-1.0
99,500101014,0,11,0,0.0
99,500101016,0,8,0,0.0
99,500101015,0,14,0,0.0
99,500101017,0,10,0,0.0
99,500101018,0,5,0,0.0
99,500101019,1,14,0,0.0
99,500101020,0,5,0,0.0
99,500101021,0,7,0,0.0
99,500101023,0,27,0,0.0
99,500101024,19,11,0,0.0
99,500101025,3,9,0,-1.0
99,500101026,1,14,0,0.0
99,500101027,6,9,0,1.0
99,500101028,15,5,0,0.0
99,500101029,9,6,0,0.0
99,500101030,3,12,0,0.0
99,500101031,8,12,0,1.0
99,500101032,11,21,0,0.0
99,500101033,13,7,0,13.0
99,500101034,12,6,0,2.0
99,500101035,2,9,0,0.0
99,500101036,12,8,0,2.0
99,500101037,0,20,0,0.0
99,500101038,0,27,0,-1.0
99,500101039,7,21,0,-1.0
99,500101040,0,25,0,0.0
99,500101041,0,21,0,0.0
99,500101042,2,13,0,1.0
99,500101091,1,24,0,-1.0
99,500101092,0,13,0,0.0
99,500101093,0,15,0,0.0
99,500106001,0,20,0,0.0
99,500106002,0,20,0,0.0
99,500106003,0,12,0,0.0
99,500106004,1,11,0,0.0
99,500101013,0,9,0,0.0
99,500101009,0,16,4,0.0
99,500101022,6,54,0,5.0
99,500101094,0,23,0,0.0
99,500119076,9,1,0,0.0
99,500119051,6,21,0,1.0
99,500119066,1,19,0,0.0
99,500119050,14,6,0,-1.0
99,500119062,0,12,0,0.0
99,500119087,5,25,0,0.0
99,500119090,1,19,0,1.0
99,500119064,3,7,0,-1.0
99,500119077,19,37,0,0.0
99,500119085,4,8,0,-4.0
99,500119008,0,10,0,0.0
99,500119052,5,11,0,-2.0
99,500119074,0,10,0,0.0
99,500119075,23,16,0,2.0
99,500119086,7,3,0,-2.0
99,500119005,0,37,0,0.0
99,500119072,7,5,0,0.0
99,500119073,0,10,0,0.0
99,500119080,0,10,0,0.0
99,500119009,0,30,0,0.0
99,500119048,1,52,0,0.0
99,500119068,9,1,0,-1.0
99,500119070,0,25,0,0.0
99,500119044,0,10,0,-1.0
99,500119054,4,6,0,0.0
99,500119046,1,10,0,-1.0
99,500119043,0,42,0,0.0
99,500119078,9,1,0,0.0
99,500119058,8,1,0,1.0
99,500119060,1,11,0,1.0
99,500119071,7,12,0,0.0
99,500119079,0,19,0,0.0
99,500119056,0,10,0,0.0
99,500119082,3,7,0,-2.0
99,500119055,1,8,0,1.0
99,500119045,0,13,0,0.0
99,500119069,9,1,0,0.0
99,500119083,16,2,0,0.0
99,500119007,0,18,0,0.0
99,500119047,5,5,0,3.0
99,500119057,4,6,0,0.0
99,500119061,1,26,0,1.0
99,500119006,0,32,0,0.0
99,500119059,2,18,0,-2.0
99,500119065,1,9,0,1.0
99,500119067,25,1,0,5.0
99,500119088,1,18,0,-4.0
99,500119089,0,10,0,-8.0
99,500119049,10,19,0,3.0
99,500119063,0,10,0,0.0
99,500119081,1,10,0,0.0
99,500119053,6,13,0,1.0
99,500119084,7,3,0,0.0
99,501201002,28,12,0,-1.0
99,501201003,5,18,0,0.0
99,501201001,8,14,0,0.0
99,501201004,8,7,0,1.0
99,501208001,9,10,0,0.0
99,501208002,12,17,0,-1.0
99,501208003,1,23,0,0.0
99,501208004,5,7,0,0.0
99,501207001,30,14,0,0.0
99,501201005,3,16,0,-1.0
99,501201006,9,7,0,0.0
99,501201007,15,4,0,0.0
99,501201008,11,14,0,0.0
99,501201009,5,15,0,0.0
99,501201010,6,4,0,0.0
99,501207002,6,11,0,0.0
99,501207003,10,15,0,1.0
99,501207004,1,9,0,0.0
99,501207005,7,10,0,0.0
99,501207006,3,12,0,0.0
99,501207007,9,10,0,0.0
99,501208005,15,0,0,0.0
99,501208006,20,1,0,0.0
99,501208007,7,23,0,0.0
99,501208008,1,16,0,0.0
99,501208009,9,21,0,0.0
99,501208010,7,8,0,1.0
99,501205001,4,13,0,0.0
99,501203001,11,9,0,-1.0
99,501203002,9,14,0,0.0
99,501203003,0,21,0,0.0
99,501203004,5,10,0,0.0
99,501203005,4,16,0,0.0
99,501203006,6,9,0,0.0
99,501203007,10,5,0,0.0
99,501203008,12,4,0,0.0
99,501201011,16,6,0,0.0
99,501201012,14,4,0,1.0
99,501205002,6,28,0,2.0
99,501205003,5,14,0,0.0
99,501208011,6,11,0,0.0
99,501203009,5,9,0,0.0
99,501207008,11,7,0,0.0
99,501207009,16,4,0,-1.0
99,501208012,12,18,0,1.0
99,501207010,2,13,0,0.0
99,501207011,11,5,0,0.0
99,501207012,3,12,7,0.0
99,501203010,21,11,0,1.0
99,501203011,5,8,0,0.0
99,501203012,9,8,0,-1.0
99,501212001,6,10,0,0.0
99,501207013,8,12,0,0.0
99,501207014,6,14,0,0.0
99,501201013,4,18,0,0.0
99,501201014,7,12,0,1.0
99,501207015,9,7,0,0.0
99,501207016,10,16,0,0.0
99,501207017,5,18,0,0.0
99,501207018,1,14,0,-1.0
99,501207019,13,5,0,0.0
99,501208013,1,19,0,0.0
99,501208014,2,17,0,0.0
99,501208015,5,10,0,1.0
99,501208016,13,4,0,0.0
99,501207020,9,10,0,0.0
99,501207021,4,11,0,0.0
99,501207022,9,14,0,0.0
99,501203013,0,15,0,0.0
99,501207023,1,15,0,0.0
99,501207024,1,19,0,-1.0
99,501207025,2,12,0,0.0
99,501208017,7,8,0,0.0
99,501203014,3,13,0,0.0
99,501203015,4,8,0,0.0
99,501205004,4,13,0,0.0
99,501205005,2,20,0,1.0
99,501205006,10,7,0,0.0
99,501205007,8,4,0,0.0
99,501207026,2,14,0,0.0
99,501207027,13,5,0,0.0
99,501208018,6,9,0,0.0
99,501208019,10,6,0,0.0
99,501208020,13,8,0,0.0
99,501208021,5,12,0,0.0
