time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
64,500101001,8,4,0,0.0
64,500101002,0,15,0,0.0
64,500101003,6,10,0,0.0
64,500101004,3,8,0,0.0
64,500101005,3,13,0,0.0
64,500101006,3,8,0,0.0
64,500101007,2,9,0,0.0
64,500101008,8,9,0,0.0
64,500101010,5,15,0,0.0
64,500101011,3,4,0,0.0
64,500101012,3,5,0,0.0
64,500101014,3,8,0,0.0
64,500101016,2,6,0,1.0
64,500101015,4,10,0,0.0
64,500101017,0,10,0,0.0
64,500101018,3,2,0,0.0
64,500101019,4,11,0,0.0
64,500101020,2,3,0,0.0
64,500101021,3,4,0,-1.0
64,500101023,3,24,0,0.0
64,500101024,3,27,0,1.0
64,500101025,3,9,0,1.0
64,500101026,1,14,0,0.0
64,500101027,5,10,0,0.0
64,500101028,2,18,0,0.0
64,500101029,2,13,0,0.0
64,500101030,1,14,0,0.0
64,500101031,5,15,0,0.0
64,500101032,18,14,0,0.0
64,500101033,15,5,0,0.0
64,500101034,1,17,0,0.0
64,500101035,2,9,0,0.0
64,500101036,2,18,0,0.0
64,500101037,9,11,0,0.0
64,500101038,1,26,0,0.0
64,500101039,4,24,0,0.0
64,500101040,2,23,0,0.0
64,500101041,5,16,0,0.0
64,500101042,6,9,0,0.0
64,500101091,5,20,0,0.0
64,500101092,4,9,0,0.0
64,500101093,1,14,0,-1.0
64,500106001,7,13,0,0.0
64,500106002,3,17,0,0.0
64,500106003,6,6,0,0.0
64,500106004,2,10,0,0.0
64,500101013,6,3,0,1.0
64,500101009,8,8,4,0.0
64,500101022,25,9,0,-5.0
64,500101094,9,14,0,0.0
64,500119076,1,9,0,0.0
64,500119051,1,26,0,0.0
64,500119066,0,20,0,0.0
64,500119050,0,20,0,0.0
64,500119062,2,10,0,0.0
64,500119087,1,29,0,0.0
64,500119090,2,18,0,1.0
64,500119064,2,8,0,0.0
64,500119077,2,54,0,0.0
64,500119085,1,13,0,0.0
64,500119008,1,9,0,0.0
64,500119052,1,15,0,0.0
64,500119074,2,8,0,0.0
64,500119075,1,39,0,0.0
64,500119086,2,8,0,0.0
64,500119005,18,19,0,0.0
64,500119072,0,12,0,0.0
64,500119073,0,10,0,0.0
64,500119080,2,8,0,0.0
64,500119009,18,12,0,-1.0
64,500119048,1,52,0,0.0
64,500119068,0,10,0,0.0
64,500119070,5,20,0,0.0
64,500119044,2,8,0,0.0
64,500119054,1,9,0,0.0
64,500119046,1,10,0,0.0
64,500119043,14,28,0,-1.0
64,500119078,2,8,0,0.0
64,500119058,3,7,0,1.0
64,500119060,3,9,0,0.0
64,500119071,2,17,0,0.0
64,500119079,7,12,0,0.0
64,500119056,5,5,0,0.0
64,500119082,2,8,0,0.0
64,500119055,3,7,0,0.0
64,500119045,1,12,0,0.0
64,500119069,1,9,0,0.0
64,500119083,2,16,0,1.0
64,500119007,11,7,0,-1.0
64,500119047,1,9,0,0.0
64,500119057,1,9,0,0.0
64,500119061,2,25,0,0.0
64,500119006,14,18,0,0.0
64,500119059,2,18,0,0.0
64,500119065,5,5,0,0.0
64,500119067,0,26,0,0.0
64,500119088,1,18,0,0.0
64,500119089,1,9,0,0.0
64,500119049,2,28,0,0.0
64,500119063,1,9,0,0.0
64,500119081,2,9,0,0.0
64,500119053,1,18,0,0.0
64,500119084,1,9,0,0.0
64,501201002,37,3,0,0.0
64,501201003,13,10,0,0.0
64,501201001,9,14,0,0.0
64,501201004,8,7,0,0.0
64,501208001,5,14,0,0.0
64,501208002,23,6,0,0.0
64,501208003,5,19,0,1.0
64,501208004,2,10,0,0.0
64,501207001,18,26,0,0.0
64,501201005,11,8,0,0.0
64,501201006,9,7,0,0.0
64,501201007,3,16,0,1.0
64,501201008,14,11,0,0.0
64,501201009,5,15,0,0.0
64,501201010,6,4,0,0.0
64,501207002,12,5,0,0.0
64,501207003,7,18,0,0.0
64,501207004,4,6,0,0.0
64,501207005,6,11,0,0.0
64,501207006,6,9,0,0.0
64,501207007,8,11,0,0.0
64,501208005,6,9,0,0.0
64,501208006,15,6,0,0.0
64,501208007,12,18,0,0.0
64,501208008,8,9,0,1.0
64,501208009,19,11,0,-1.0
64,501208010,4,11,0,0.0
64,501205001,8,9,0,0.0
64,501203001,4,16,0,0.0
64,501203002,4,19,0,0.0
64,501203003,3,18,0,1.0
64,501203004,5,10,0,0.0
64,501203005,13,7,0,0.0
64,501203006,8,7,0,0.0
64,501203007,9,6,0,0.0
64,501203008,13,3,0,0.0
64,501201011,10,12,0,0.0
64,501201012,6,12,0,0.0
64,501205002,14,20,0,0.0
64,501205003,13,6,0,0.0
64,501208011,7,10,0,0.0
64,501203009,7,7,0,0.0
64,501207008,15,3,0,0.0
64,501207009,11,9,0,0.0
64,501208012,21,9,0,0.0
64,501207010,8,7,0,0.0
64,501207011,5,11,0,0.0
64,501207012,14,1,7,0.0
64,501203010,22,10,0,0.0
64,501203011,11,2,0,0.0
64,501203012,10,7,0,0.0
64,501212001,10,6,0,0.0
64,501207013,13,7,0,0.0
64,501207014,2,18,0,1.0
64,501201013,2,20,0,0.0
64,501201014,6,13,0,0.0
64,501207015,5,11,0,0.0
64,501207016,3,23,0,0.0
64,501207017,0,23,0,-1.0
64,501207018,4,11,0,0.0
64,501207019,1,17,0,0.0
64,501208013,17,3,0,0.0
64,501208014,9,10,0,0.0
64,501208015,7,8,0,0.0
64,501208016,5,12,0,0.0
64,501207020,8,11,0,0.0
64,501207021,3,12,0,0.0
64,501207022,11,12,0,0.0
64,501203013,9,6,0,0.0
64,501207023,13,3,0,0.0
64,501207024,3,17,0,-1.0
64,501207025,4,10,0,0.0
64,501208017,4,11,0,0.0
64,501203014,10,6,0,0.0
64,501203015,10,2,0,0.0
64,501205004,10,7,0,0.0
64,501205005,5,17,0,0.0
64,501205006,16,1,0,0.0
64,501205007,8,4,0,0.0
64,501207026,5,11,0,0.0
64,501207027,16,2,0,0.0
64,501208018,9,6,0,0.0
64,501208019,12,4,0,-1.0
64,501208020,5,16,0,0.0
64,501208021,4,13,0,0.0
64,501208022,8,7,0,0.0
64,501208023,2,27,0,0.0
64,501212002,7,6,0,0.0
64,501212003,9,6,0,0.0
64,501212004,8,8,0,0.0
64,501203016,9,8,0,0.0
64,501203017,7,35,0,0.0
64,501203018,0,14,0,0.0
64,501203019,9,6,0,0.0
64,501203020,2,31,0,0.0
64,501203021,10,10,0,0.0
64,501203022,14,4,0,0.0
64,501207030,6,43,0,1.0
64,501205008,7,7,0,0.0
64,501207028,11,45,0,0.0
64,501201015,4,21,0,0.0
64,501205009,1,24,0,0.0
64,501207036,8,7,0,0.0
64,501207031,11,5,0,0.0
64,501203023,5,13,0,0.0
64,501203024,3,14,0,0.0
64,501207032,1,15,0,0.0
64,501202001,6,8,0,0.0
64,501203025,4,47,4,0.0
64,501203026,5,10,0,-1.0
64,501212005,11,4,0,0.0
64,501212006,0,15,0,0.0
64,501212007,5,11,0,0.0
64,501212008,6,6,0,0.0
64,501207033,18,3,0,0.0
64,501207034,10,14,0,0.0
64,501207035,8,13,0,0.0
64,501203027,4,11,0,0.0
64,501206001,3,45,0,0.0
64,501206002,1,17,0,1.0
64,501201016,18,8,0,0.0
64,501203028,7,19,0,0.0
64,501203029,28,5,0,0.0
64,501205010,3,11,0,1.0
64,501205011,21,9,0,0.0
64,501203030,3,27,0,0.0
64,501203031,1,16,0,0.0
64,501203032,17,2,0,0.0
64,501203033,9,19,0,0.0
64,501206003,11,33,0,0.0
64,501212009,4,13,0,0.0
64,501202002,19,8,0,0.0
64,501204001,12,13,0,0.0
64,501204002,1,12,0,0.0
64,501206004,10,12,0,0.0
64,501202003,0,30,0,0.0
64,501203034,13,10,0,0.0
64,501203035,10,7,0,0.0
64,501203036,29,1,0,0.0
64,501203037,1,19,0,0.0
64,501203038,12,3,0,0.0
64,501205012,2,18,0,0.0
64,501202004,10,9,0,0.0
64,501202005,13,13,0,0.0
64,501202006,7,9,0,0.0
64,501206005,10,24,0,2.0
64,501206006,14,3,0,1.0
64,501202007,1,18,0,0.0
64,501203039,5,7,0,0.0
64,501203040,0,0,0,0.0
64,501205013,8,13,0,0.0
64,501212010,7,5,0,0.0
64,501209001,10,28,0,0.0
64,501203041,25,0,0,0.0
64,501206007,5,11,0,0.0
64,501202008,9,5,0,0.0
64,501209002,19,1,0,1.0
64,501208024,20,1,0,0.0
64,501212011,11,19,0,0.0
64,501202009,8,8,0,0.0
64,501202010,1,21,0,0.0
64,501207037,4,12,0,0.0
64,501209003,14,0,0,0.0
64,501203042,11,6,0,0.0
64,501205014,19,3,0,0.0
64,501202011,9,6,0,0.0
64,501206008,6,11,0,0.0
64,501207038,10,6,0,0.0
64,501207039,2,19,0,0.0
64,501205015,9,0,0,0.0
64,501203043,10,26,0,0.0
64,501203044,7,22,0,1.0
64,501209004,15,0,0,0.0
64,501207040,1,14,0,0.0
64,501203045,10,7,0,0.0
64,501202012,18,2,0,0.0
64,501209005,2,8,0,0.0
64,501209006,10,8,0,-1.0
64,501202013,3,14,0,0.0
64,501202014,3,15,0,0.0
64,501206009,12,5,0,0.0
64,501206010,12,3,0,0.0
64,501202015,10,6,0,0.0
64,501216001,14,4,0,0.0
64,501216002,1,11,0,0.0
64,501206011,9,5,0,0.0
64,501202016,15,2,0,0.0
64,501212012,6,7,0,0.0
64,501207041,20,15,0,0.0
64,501203046,7,15,0,0.0
64,501202017,16,4,0,0.0
64,501202018,17,4,0,0.0
64,501209007,11,4,0,0.0
64,501209008,32,54,0,3.0
64,501219001,8,6,0,0.0
64,501209009,20,0,0,0.0
64,501209010,12,2,0,0.0
64,501207042,4,12,0,0.0
64,501207043,7,11,0,0.0
64,501219002,10,9,0,0.0
64,501207044,0,21,0,0.0
64,501207045,18,1,1,0.0
64,501207046,7,11,0,0.0
64,501202019,5,12,0,0.0
64,501202020,14,4,0,0.0
64,501206012,2,18,0,0.0
64,501204003,32,12,0,0.0
64,501202021,11,16,0,1.0
64,501202022,2,12,0,0.0
64,501202023,12,3,0,0.0
64,501202024,3,12,0,0.0
64,501206013,2,16,0,0.0
64,501202025,3,11,0,0.0
64,501202026,18,11,0,0.0
64,501209011,1,14,0,0.0
64,501209012,0,15,0,0.0
64,501202027,10,5,0,0.0
64,501202028,6,7,0,0.0
64,501209013,10,5,0,0.0
64,501209014,10,2,0,0.0
64,501207047,15,2,0,0.0
64,501209015,15,0,0,0.0
64,501208028,10,5,0,0.0
64,501207057,6,14,0,-1.0
64,501209016,6,6,0,0.0
64,501209017,11,2,0,0.0
64,501206024,10,5,0,0.0
64,501206028,8,2,0,0.0
64,501202029,11,9,0,0.0
64,501216004,15,0,0,0.0
64,501216006,2,15,0,0.0
64,501216008,5,8,0,0.0
64,501207056,4,12,0,0.0
64,501207058,5,12,0,0.0
64,501210002,1,19,0,0.0
64,501208027,5,25,0,0.0
64,501203048,14,2,0,-1.0
64,501202030,5,18,0,0.0
64,501206014,8,7,0,0.0
64,501206015,16,34,0,1.0
64,501216007,9,8,0,0.0
64,501209019,13,2,0,0.0
64,501209020,0,20,0,0.0
64,501209021,9,5,0,0.0
64,501206016,0,18,0,0.0
64,501206018,11,3,0,0.0
64,501206020,0,17,0,0.0
64,501206023,8,10,0,0.0
64,501206025,10,6,0,0.0
64,501206027,1,14,0,0.0
64,501206030,0,15,0,0.0
64,501207059,6,13,0,0.0
64,501210001,2,18,0,0.0
64,501210004,13,12,0,0.0
64,501210005,15,5,0,1.0
64,501206038,15,22,0,2.0
64,501206041,6,9,0,0.0
64,501206047,11,4,0,0.0
64,501206050,10,4,0,0.0
64,501210014,3,12,0,-1.0
64,501206052,12,2,0,0.0
64,501206053,6,6,0,0.0
64,501210022,10,5,0,0.0
64,501206056,8,2,0,0.0
64,501209024,7,8,0,0.0
64,501206021,8,7,0,0.0
64,501206026,3,15,0,0.0
64,501210025,6,8,0,0.0
64,501210029,4,9,0,0.0
64,501210032,9,6,0,0.0
64,501206031,8,12,0,0.0
64,501208026,7,13,0,0.0
64,501208029,10,5,0,0.0
64,501206017,1,39,0,0.0
64,501206019,13,7,0,-1.0
64,501222001,4,7,0,-1.0
64,501206032,4,56,0,0.0
64,501206033,7,8,0,0.0
64,501206034,15,4,0,0.0
64,501206036,8,10,0,0.0
64,501206037,8,12,0,0.0
64,501206039,4,15,0,0.0
64,501206040,7,8,0,0.0
64,501219004,11,4,0,0.0
64,501219006,9,15,0,0.0
64,501219007,10,11,0,0.0
64,501219008,12,6,0,0.0
64,501206044,14,2,0,-1.0
64,501206045,3,11,0,0.0
64,501205018,1,17,0,0.0
64,501218001,0,21,0,0.0
64,501218002,5,10,0,0.0
64,501218003,15,3,0,0.0
64,501206048,8,7,0,0.0
64,501206049,6,5,0,0.0
64,501219009,21,1,0,0.0
64,501210010,6,9,0,0.0
64,501228001,7,7,0,0.0
64,501228002,4,5,0,0.0
64,501210019,5,20,0,0.0
64,501210023,5,17,0,0.0
64,501210024,13,1,0,0.0
64,501210027,9,22,0,0.0
64,501215001,5,9,0,0.0
64,501215002,5,12,0,0.0
64,501215003,7,13,0,0.0
64,501214001,7,6,0,0.0
64,501214002,12,3,0,0.0
64,501214003,14,1,0,0.0
64,501214005,4,13,0,0.0
64,501214007,6,7,0,0.0
64,501214008,10,4,0,0.0
64,501214009,2,12,0,0.0
64,501210033,14,0,0,0.0
64,501214010,8,2,0,0.0
64,501222002,4,2,0,0.0
64,501222003,6,4,0,0.0
64,501219003,13,17,0,0.0
64,501215005,9,7,0,0.0
64,501202033,2,13,15,0.0
64,501210003,7,8,0,0.0
64,501210007,9,6,0,0.0
64,501210011,11,4,0,0.0
64,501210013,14,1,0,0.0
64,501210015,9,6,0,0.0
64,501210017,7,7,0,0.0
64,501210018,10,4,0,0.0
64,501209025,5,10,0,0.0
64,501206022,9,1,0,0.0
64,501206043,9,6,0,0.0
64,501204004,1,13,0,0.0
64,501204005,10,6,0,0.0
64,501206029,10,4,0,0.0
64,501206051,2,13,0,0.0
64,501215004,11,3,0,0.0
64,501219010,8,7,0,0.0
64,501210040,5,22,0,0.0
64,501210020,10,5,0,0.0
64,501210021,8,11,0,0.0
64,501210043,3,14,0,0.0
64,501208038,5,19,0,0.0
64,501216013,0,12,0,0.0
64,501216015,18,1,0,0.0
64,501203049,8,8,0,0.0
64,501202031,7,8,0,0.0
64,501202032,14,6,0,0.0
