time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
15,500101001,6,11,0,0.0
15,500101002,0,15,0,0.0
15,500101003,5,11,0,0.0
15,500101004,3,8,0,0.0
15,500101005,3,13,0,0.0
15,500101006,3,8,0,0.0
15,500101007,3,8,0,0.0
15,500101008,6,11,0,0.0
15,500101010,5,15,0,0.0
15,500101011,2,5,0,0.0
15,500101012,4,4,0,0.0
15,500101014,4,7,0,0.0
15,500101016,4,4,0,0.0
15,500101015,4,10,0,0.0
15,500101017,0,10,0,0.0
15,500101018,4,1,0,0.0
15,500101019,6,9,0,0.0
15,500101020,3,2,0,0.0
15,500101021,5,2,0,0.0
15,500101023,3,24,0,0.0
15,500101024,2,28,0,0.0
15,500101025,2,10,0,0.0
15,500101026,1,14,0,0.0
15,500101027,2,13,0,0.0
15,500101028,1,19,0,0.0
15,500101029,1,14,0,0.0
15,500101030,1,14,0,0.0
15,500101031,3,17,0,0.0
15,500101032,20,12,0,0.0
15,500101033,16,4,0,0.0
15,500101034,1,17,0,0.0
15,500101035,2,9,0,0.0
15,500101036,2,18,0,0.0
15,500101037,10,10,0,0.0
15,500101038,2,25,0,0.0
15,500101039,3,25,0,0.0
15,500101040,2,23,0,0.0
15,500101041,7,14,0,0.0
15,500101042,10,5,0,0.0
15,500101091,6,19,0,0.0
15,500101092,4,9,0,0.0
15,500101093,2,13,0,0.0
15,500106001,7,13,0,0.0
15,500106002,4,16,0,0.0
15,500106003,7,5,0,0.0
15,500106004,2,10,0,0.0
15,500101013,2,7,0,0.0
15,500101009,7,9,4,0.0
15,500101022,30,4,0,0.0
15,500101094,10,13,0,0.0
15,500119076,9,1,0,0.0
15,500119051,0,27,0,0.0
15,500119066,0,20,0,0.0
15,500119050,0,20,0,0.0
15,500119062,2,10,0,0.0
15,500119087,0,30,0,0.0
15,500119090,1,19,0,0.0
15,500119064,2,8,0,0.0
15,500119077,2,54,0,0.0
15,500119085,4,10,0,0.0
15,500119008,1,9,0,0.0
15,500119052,4,12,0,0.0
15,500119074,2,8,0,0.0
15,500119075,0,40,0,0.0
15,500119086,2,8,0,0.0
15,500119005,17,20,0,0.0
15,500119072,2,10,0,0.0
15,500119073,0,10,0,0.0
15,500119080,1,9,0,0.0
15,500119009,19,11,0,0.0
15,500119048,1,52,0,0.0
15,500119068,3,7,0,0.0
15,500119070,3,22,0,1.0
15,500119044,2,8,0,0.0
15,500119054,3,7,0,0.0
15,500119046,2,9,0,0.0
15,500119043,30,12,0,0.0
15,500119078,2,8,0,0.0
15,500119058,0,10,0,0.0
15,500119060,2,10,0,0.0
15,500119071,2,17,0,0.0
15,500119079,6,13,0,0.0
15,500119056,5,5,0,0.0
15,500119082,2,8,0,2.0
15,500119055,3,7,0,0.0
15,500119045,1,12,0,0.0
15,500119069,1,9,0,0.0
15,500119083,1,17,0,0.0
15,500119007,13,5,0,0.0
15,500119047,0,10,0,0.0
15,500119057,1,9,0,0.0
15,500119061,2,25,0,0.0
15,500119006,10,22,0,0.0
15,500119059,2,18,0,0.0
15,500119065,5,5,0,0.0
15,500119067,0,26,0,0.0
15,500119088,2,17,0,0.0
15,500119089,0,10,0,0.0
15,500119049,2,28,0,0.0
15,500119063,1,9,0,0.0
15,500119081,2,9,0,0.0
15,500119053,0,19,0,0.0
15,500119084,1,9,0,0.0
15,501201002,36,4,0,0.0
15,501201003,12,11,0,0.0
15,501201001,9,14,0,0.0
15,501201004,8,7,0,0.0
15,501208001,5,14,0,0.0
15,501208002,23,6,0,0.0
15,501208003,5,19,0,0.0
15,501208004,2,10,0,0.0
15,501207001,17,27,0,0.0
15,501201005,14,5,0,0.0
15,501201006,6,10,0,0.0
15,501201007,2,17,0,0.0
15,501201008,15,10,0,0.0
15,501201009,6,14,0,0.0
15,501201010,6,4,0,0.0
15,501207002,12,5,0,0.0
15,501207003,7,18,0,0.0
15,501207004,4,6,0,0.0
15,501207005,7,10,0,0.0
15,501207006,6,9,0,0.0
15,501207007,6,13,0,0.0
15,501208005,7,8,0,0.0
15,501208006,15,6,0,3.0
15,501208007,12,18,0,0.0
15,501208008,11,6,0,0.0
15,501208009,21,9,0,0.0
15,501208010,3,12,0,0.0
15,501205001,7,10,0,0.0
15,501203001,5,15,0,0.0
15,501203002,3,20,0,0.0
15,501203003,0,21,0,0.0
15,501203004,6,9,0,0.0
15,501203005,13,7,0,0.0
15,501203006,9,6,0,0.0
15,501203007,9,6,0,0.0
15,501203008,12,4,0,1.0
15,501201011,10,12,0,0.0
15,501201012,7,11,0,0.0
15,501205002,15,19,0,0.0
15,501205003,14,5,0,0.0
15,501208011,7,10,0,0.0
15,501203009,7,7,0,0.0
15,501207008,16,2,0,0.0
15,501207009,0,20,0,0.0
15,501208012,22,8,0,0.0
15,501207010,9,6,0,0.0
15,501207011,5,11,0,0.0
15,501207012,15,0,7,0.0
15,501203010,24,8,0,0.0
15,501203011,12,1,0,0.0
15,501203012,10,7,0,0.0
15,501212001,16,0,0,0.0
15,501207013,13,7,0,0.0
15,501207014,1,19,0,0.0
15,501201013,2,20,0,0.0
15,501201014,7,12,0,0.0
15,501207015,5,11,0,0.0
15,501207016,1,25,0,0.0
15,501207017,1,22,0,0.0
15,501207018,5,10,0,0.0
15,501207019,2,16,0,0.0
15,501208013,17,3,0,0.0
15,501208014,8,11,0,0.0
15,501208015,8,7,0,0.0
15,501208016,3,14,0,0.0
15,501207020,7,12,0,0.0
15,501207021,3,12,0,0.0
15,501207022,12,11,0,0.0
15,501203013,8,7,0,0.0
15,501207023,15,1,0,0.0
15,501207024,6,14,0,0.0
15,501207025,5,9,0,0.0
15,501208017,5,10,0,0.0
15,501203014,11,5,0,0.0
15,501203015,11,1,0,0.0
15,501205004,10,7,0,0.0
15,501205005,7,15,0,0.0
15,501205006,14,3,0,0.0
15,501205007,9,3,0,0.0
15,501207026,4,12,0,0.0
15,501207027,15,3,0,0.0
15,501208018,7,8,0,0.0
15,501208019,12,4,0,0.0
15,501208020,5,16,0,0.0
15,501208021,4,13,0,0.0
15,501208022,10,5,0,0.0
15,501208023,1,28,0,0.0
15,501212002,0,13,0,0.0
15,501212003,0,15,0,0.0
15,501212004,9,7,0,0.0
15,501203016,10,7,0,0.0
15,501203017,8,34,0,0.0
