time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
74,501208015,5,10,0,0.0
74,501208016,1,16,0,0.0
74,501207020,6,13,0,0.0
74,501207021,3,12,0,0.0
74,501207022,11,12,0,0.0
74,501203013,8,7,0,-1.0
74,501207023,8,8,0,0.0
74,501207024,1,19,0,0.0
74,501207025,4,10,0,0.0
74,501208017,5,10,0,0.0
74,501203014,5,11,0,0.0
74,501203015,5,7,0,0.0
74,501205004,6,11,0,-1.0
74,501205005,3,19,0,-1.0
74,501205006,14,3,0,-1.0
74,501205007,10,2,0,0.0
74,501207026,0,16,0,-1.0
74,501207027,14,4,0,-1.0
74,501208018,3,12,0,-2.0
74,501208019,11,5,0,0.0
74,501208020,7,14,0,2.0
74,501208021,4,13,0,0.0
74,501208022,6,9,0,-1.0
74,501208023,8,21,0,0.0
74,501212002,5,8,0,0.0
74,501212003,6,9,0,0.0
74,501212004,8,8,0,0.0
74,501203016,8,9,0,0.0
74,501203017,9,33,0,0.0
74,501203018,0,14,0,0.0
74,501203019,14,1,0,0.0
74,501203020,0,33,0,-1.0
74,501203021,5,15,0,-5.0
74,501203022,17,1,0,0.0
74,501207030,26,23,0,4.0
74,501205008,6,8,0,0.0
74,501207028,22,34,0,2.0
74,501201015,9,16,0,0.0
74,501205009,9,16,0,0.0
74,501207036,6,9,0,0.0
74,501207031,9,7,0,1.0
74,501203023,5,13,0,0.0
74,501203024,1,16,0,-1.0
74,501207032,1,15,0,0.0
74,501202001,9,5,0,1.0
74,501203025,9,42,4,0.0
74,501203026,3,12,0,0.0
74,501212005,9,6,0,-2.0
74,501212006,0,15,0,0.0
74,501212007,6,10,0,0.0
74,501212008,7,5,0,0.0
74,501207033,8,13,0,-1.0
74,501207034,5,19,0,0.0
74,501207035,9,12,0,0.0
74,501203027,4,11,0,0.0
74,501206001,18,30,0,4.0
74,501206002,1,17,0,0.0
74,501201016,18,8,0,0.0
74,501203028,6,20,0,0.0
74,501203029,24,9,0,-1.0
74,501205010,1,13,0,0.0
74,501205011,21,9,0,0.0
74,501203030,2,28,0,0.0
74,501203031,1,16,0,1.0
74,501203032,19,0,0,0.0
74,501203033,8,20,0,0.0
74,501206003,1,43,0,0.0
74,501212009,4,13,0,0.0
74,501202002,23,4,0,-2.0
74,501204001,12,13,0,0.0
74,501204002,1,12,0,0.0
74,501206004,6,16,0,-1.0
74,501202003,2,28,0,2.0
74,501203034,13,10,0,0.0
74,501203035,11,6,0,0.0
74,501203036,22,8,0,-1.0
74,501203037,2,18,0,0.0
74,501203038,6,9,0,0.0
74,501205012,2,18,0,0.0
74,501202004,9,10,0,1.0
74,501202005,12,14,0,0.0
74,501202006,10,6,0,2.0
74,501206005,14,20,0,0.0
74,501206006,8,9,0,0.0
74,501202007,7,12,0,1.0
74,501203039,4,8,0,0.0
74,501203040,0,0,0,0.0
74,501205013,9,12,0,0.0
74,501212010,4,8,0,1.0
74,501209001,14,24,0,-4.0
74,501203041,11,14,0,-1.0
74,501206007,6,10,0,0.0
74,501202008,9,5,0,1.0
74,501209002,3,17,0,-3.0
74,501208024,21,0,0,0.0
74,501212011,12,18,0,0.0
74,501202009,4,12,0,-1.0
74,501202010,6,16,0,1.0
74,501207037,12,4,0,-1.0
74,501209003,10,4,0,-1.0
74,501203042,9,8,0,-1.0
74,501205014,15,8,0,0.0
74,501202011,7,8,0,0.0
74,501206008,7,10,0,0.0
74,501207038,12,4,0,1.0
74,501207039,2,19,0,0.0
74,501205015,8,1,0,0.0
74,501203043,20,16,0,0.0
74,501203044,6,23,0,0.0
74,501209004,15,0,0,1.0
74,501207040,1,14,0,0.0
74,501203045,10,7,0,0.0
74,501202012,16,4,0,-1.0
74,501209005,3,7,0,0.0
74,501209006,10,8,0,1.0
74,501202013,4,13,0,0.0
74,501202014,1,17,0,0.0
74,501206009,10,7,0,0.0
74,501206010,12,3,0,0.0
74,501202015,10,6,0,0.0
74,501216001,13,5,0,0.0
74,501216002,4,8,0,0.0
74,501206011,9,5,0,-1.0
74,501202016,14,3,0,0.0
74,501212012,3,10,0,0.0
74,501207041,20,15,0,0.0
74,501203046,6,16,0,0.0
74,501202017,13,7,0,0.0
74,501202018,14,7,0,0.0
74,501209007,10,5,0,0.0
74,501209008,57,29,0,3.0
74,501219001,8,6,0,0.0
74,501209009,6,14,0,-1.0
74,501209010,11,3,0,0.0
74,501207042,4,12,0,0.0
74,501207043,8,10,0,1.0
74,501219002,10,9,0,0.0
74,501207044,2,19,0,0.0
74,501207045,16,3,1,2.0
74,501207046,6,12,0,1.0
74,501202019,7,10,0,0.0
74,501202020,15,3,0,0.0
74,501206012,1,19,0,0.0
74,501204003,34,10,0,0.0
74,501202021,10,17,0,1.0
74,501202022,2,12,0,0.0
74,501202023,9,6,0,0.0
74,501202024,3,12,0,0.0
74,501206013,2,16,0,1.0
74,501202025,4,10,0,0.0
74,501202026,15,14,0,0.0
74,501209011,0,15,0,0.0
74,501209012,7,8,0,1.0
74,501202027,9,6,0,0.0
74,501202028,2,11,0,-1.0
74,501209013,5,10,0,0.0
74,501209014,12,0,0,1.0
74,501207047,13,4,0,0.0
74,501209015,13,2,0,0.0
74,501208028,8,7,0,0.0
74,501207057,7,13,0,0.0
74,501209016,5,7,0,1.0
74,501209017,11,2,0,0.0
74,501206024,9,6,0,0.0
74,501206028,6,4,0,0.0
74,501202029,15,5,0,0.0
74,501216004,15,0,0,0.0
74,501216006,3,14,0,0.0
74,501216008,5,8,0,0.0
74,501207056,5,11,0,1.0
74,501207058,5,12,0,0.0
74,501210002,2,18,0,-2.0
74,501208027,4,26,0,0.0
74,501203048,10,6,0,0.0
74,501202030,7,16,0,-1.0
74,501206014,5,10,0,0.0
74,501206015,16,34,0,0.0
74,501216007,8,9,0,0.0
74,501209019,15,0,0,1.0
74,501209020,0,20,0,0.0
74,501209021,8,6,0,0.0
74,501206016,0,18,0,0.0
74,501206018,11,3,0,0.0
74,501206020,0,17,0,0.0
74,501206023,8,10,0,0.0
74,501206025,8,8,0,1.0
74,501206027,0,15,0,0.0
74,501206030,6,9,0,0.0
74,501207059,17,2,0,1.0
74,501210001,2,18,0,0.0
74,501210004,13,12,0,0.0
74,501210005,15,5,0,0.0
74,501206038,26,11,0,1.0
74,501206041,5,10,0,0.0
74,501206047,6,9,0,0.0
74,501206050,9,5,0,0.0
74,501210014,3,12,0,0.0
74,501206052,12,2,0,0.0
74,501206053,6,6,0,0.0
74,501210022,11,4,0,0.0
74,501206056,8,2,0,0.0
74,501209024,5,10,0,0.0
74,501206021,8,7,0,0.0
74,501206026,1,17,0,0.0
74,501210025,6,8,0,0.0
74,501210029,2,11,0,0.0
74,501210032,9,6,0,0.0
74,501206031,7,13,0,0.0
74,501208026,7,13,0,0.0
74,501208029,11,4,0,-1.0
74,501206017,1,39,0,0.0
74,501206019,15,5,0,0.0
74,501222001,2,9,0,0.0
74,501206032,1,59,0,-2.0
74,501206033,6,9,0,-1.0
74,501206034,12,7,0,0.0
74,501206036,6,12,0,1.0
74,501206037,3,17,0,-1.0
74,501206039,3,16,0,0.0
74,501206040,7,8,0,-1.0
74,501219004,11,4,0,0.0
74,501219006,9,15,0,0.0
74,501219007,6,15,0,-2.0
74,501219008,12,6,0,0.0
74,501206044,8,8,0,0.0
74,501206045,3,11,0,0.0
74,501205018,1,17,0,0.0
74,501218001,1,20,0,0.0
74,501218002,5,10,0,0.0
74,501218003,15,3,0,0.0
74,501206048,8,7,0,0.0
74,501206049,5,6,0,0.0
74,501219009,21,1,0,-1.0
74,501210010,5,10,0,0.0
74,501228001,7,7,0,0.0
74,501228002,4,5,0,0.0
74,501210019,6,19,0,0.0
74,501210023,6,16,0,0.0
74,501210024,6,8,0,0.0
74,501210027,9,22,0,0.0
74,501215001,5,9,0,0.0
74,501215002,5,12,0,0.0
74,501215003,7,13,0,0.0
74,501214001,7,6,0,0.0
74,501214002,12,3,0,0.0
74,501214003,14,1,0,0.0
74,501214005,4,13,0,0.0
74,501214007,6,7,0,0.0
74,501214008,9,5,0,0.0
74,501214009,2,12,0,0.0
74,501210033,14,0,0,0.0
74,501214010,8,2,0,0.0
74,501222002,4,2,0,1.0
74,501222003,6,4,0,0.0
74,501219003,13,17,0,0.0
74,501215005,9,7,0,0.0
74,501202033,0,15,15,0.0
74,501210003,6,9,0,0.0
74,501210007,8,7,0,0.0
74,501210011,10,5,0,0.0
74,501210013,14,1,0,0.0
74,501210015,9,6,0,0.0
74,501210017,4,10,0,-1.0
74,501210018,6,8,0,-1.0
74,501209025,5,10,0,0.0
74,501206022,8,2,0,0.0
74,501206043,7,8,0,0.0
74,501204004,0,14,0,0.0
74,501204005,7,9,0,-1.0
74,501206029,9,5,0,0.0
74,501206051,2,13,0,0.0
74,501215004,11,3,0,0.0
74,501219010,8,7,0,0.0
74,501210040,11,16,0,2.0
74,501210020,9,6,0,0.0
74,501210021,8,11,0,0.0
74,501210043,4,13,0,0.0
74,501208038,7,17,0,0.0
74,501216013,0,12,0,0.0
74,501216015,14,5,0,0.0
74,501203049,6,10,0,0.0
74,501202031,11,4,0,0.0
74,501202032,5,15,0,2.0
74,501212019,12,4,0,0.0
74,501212021,31,1,0,1.0
74,501210031,14,4,0,0.0
74,501216009,7,3,0,-1.0
74,501210037,8,12,0,0.0
74,501212015,13,15,0,2.0
74,501210038,10,7,0,0.0
74,501210041,6,9,0,0.0
74,501216017,8,2,0,0.0
74,501216018,0,9,0,0.0
74,501216019,1,9,0,0.0
74,501210008,24,4,0,0.0
74,501206066,27,28,0,6.0
74,501210034,10,11,0,-1.0
74,501210039,11,17,0,0.0
74,501206054,6,11,0,0.0
74,501210009,5,9,0,0.0
74,501210012,10,5,0,0.0
74,501210044,9,7,0,0.0
74,501206079,5,11,0,0.0
74,501206078,13,3,0,0.0
74,501216003,9,6,0,0.0
74,501216016,8,7,0,0.0
74,501202040,3,37,0,0.0
74,501212013,23,0,0,0.0
74,501208041,10,5,0,0.0
74,501203064,1,15,0,-2.0
74,501210045,5,11,0,0.0
74,501208061,1,20,0,0.0
74,501208052,10,6,0,0.0
74,501203053,9,17,0,0.0
74,501212017,9,19,0,-1.0
74,501203062,7,8,0,-1.0
74,501206076,8,7,0,0.0
74,501203071,10,20,0,1.0
74,501203072,5,13,0,1.0
74,501203080,6,15,0,0.0
74,501203074,14,13,0,1.0
74,501203075,5,10,0,0.0
74,501203047,7,12,15,0.0
74,501203063,4,12,0,-1.0
74,501212014,4,17,0,0.0
74,501212023,19,8,0,0.0
74,501203058,13,7,0,-2.0
74,501203061,11,3,2,0.0
74,501203069,11,5,0,1.0
74,501203051,7,17,0,0.0
74,501226001,11,4,0,0.0
74,501205025,21,18,0,8.0
74,501202041,1,27,0,0.0
74,501205021,4,11,0,0.0
74,501208051,6,10,0,0.0
74,501202043,0,9,0,0.0
74,501202046,13,2,0,0.0
74,501212018,12,7,0,0.0
74,501203067,10,3,0,0.0
74,501212020,9,6,0,0.0
74,501203068,5,10,0,1.0
74,501202048,1,19,0,0.0
74,501203070,4,11,0,1.0
74,501201017,8,9,0,0.0
74,501203056,19,3,0,-1.0
74,501201021,8,7,0,0.0
74,501201022,10,5,0,0.0
74,501203078,5,11,0,0.0
74,501214013,6,10,0,0.0
74,501202051,8,12,0,0.0
74,501202044,14,6,0,0.0
74,501208042,9,7,0,0.0
74,501209028,16,12,0,0.0
74,501209031,10,20,0,0.0
74,501208032,10,10,0,0.0
74,501212016,11,16,0,0.0
74,501209039,5,11,0,0.0
74,501212022,15,1,0,0.0
74,501202054,6,9,0,0.0
74,501208033,15,26,0,6.0
74,501203055,11,17,0,0.0
74,501203059,4,22,0,0.0
74,501208043,2,14,0,0.0
74,501208044,1,14,0,0.0
74,501203077,3,12,0,0.0
74,501208047,3,12,0,1.0
74,501207077,8,8,0,0.0
74,501207082,5,11,0,0.0
74,501207086,2,13,0,0.0
74,501207089,8,3,0,0.0
74,501206080,13,2,0,1.0
74,501208055,7,13,0,0.0
74,501202045,10,18,0,-1.0
74,501212024,18,11,0,-1.0
74,501216020,6,10,0,1.0
74,501216005,9,21,0,1.0
74,501206084,14,2,0,0.0
74,501226003,10,22,0,0.0
74,501207080,6,10,0,0.0
74,501207088,7,8,0,0.0
74,501208035,17,10,0,-1.0
74,501218006,3,10,0,0.0
74,501214015,10,3,0,0.0
74,501206077,11,4,0,0.0
74,501220005,3,8,0,0.0
74,501203076,7,9,0,0.0
74,501206073,5,6,0,0.0
74,501206075,8,7,0,0.0
74,501206081,15,2,0,0.0
74,501206083,6,9,0,0.0
74,501203050,8,34,1,2.0
74,501206063,6,10,0,0.0
74,501206064,1,13,0,0.0
74,501206071,0,16,0,-1.0
74,501208059,6,23,0,0.0
74,501209040,6,9,0,0.0
74,501205022,0,16,0,0.0
74,501206087,16,5,7,-1.0
74,501205024,1,15,0,-1.0
74,501209036,6,10,0,0.0
74,501209042,10,5,0,0.0
74,501209045,4,12,0,-1.0
74,501214012,13,2,0,0.0
74,501206069,2,12,0,0.0
74,501206070,1,15,0,0.0
74,501205023,12,3,0,3.0
74,501209027,1,18,0,1.0
74,501209034,6,9,0,1.0
74,501209041,6,9,0,0.0
74,501209044,3,12,0,0.0
74,501206067,0,39,0,0.0
74,501208050,3,7,0,0.0
74,501206072,7,8,0,0.0
74,501207074,18,10,0,-1.0
74,501219013,6,9,0,0.0
74,501219011,10,5,0,0.0
74,501216012,10,4,0,0.0
74,501206074,10,4,0,0.0
74,501207076,10,8,0,1.0
74,501207078,14,3,0,4.0
74,501207081,6,8,0,0.0
74,501207084,8,8,0,0.0
74,501207085,8,7,0,0.0
74,501208049,10,6,0,0.0
74,501207091,9,7,0,0.0
74,501220001,9,9,0,0.0
74,501228003,4,10,0,0.0
74,501228004,9,7,0,0.0
74,501217001,6,7,0,0.0
74,501217002,2,8,0,0.0
74,501213001,11,3,0,0.0
74,501218009,5,11,0,0.0
74,501226002,10,5,0,0.0
74,501220004,0,18,0,0.0
74,501224002,7,8,0,0.0
74,501224003,5,10,0,0.0
74,501201018,10,11,0,2.0
74,501207062,7,19,0,-1.0
74,501201023,13,15,0,0.0
74,501209033,7,5,0,7.0
74,501218007,8,5,0,1.0
74,501218008,4,27,0,0.0
74,501209038,11,5,0,-2.0
74,501209046,2,14,0,-5.0
74,501216021,8,10,0,-2.0
74,501207060,20,22,0,0.0
74,501210035,24,0,0,0.0
74,501202052,16,10,0,-1.0
74,501211001,9,7,0,0.0
74,501211002,5,10,0,0.0
74,501214011,7,9,0,0.0
74,501203052,17,10,0,0.0
74,501218005,4,24,0,0.0
74,501202037,14,2,0,0.0
74,501202039,13,13,0,0.0
74,501209035,11,17,0,0.0
74,501204007,8,13,0,0.0
74,501202038,25,3,0,-1.0
74,501204010,8,15,0,1.0
74,501202053,13,2,0,0.0
74,501202036,17,12,0,-1.0
74,501209032,1,27,0,0.0
74,501208031,20,8,0,0.0
74,501208057,0,27,0,0.0
74,501206068,14,1,0,0.0
74,501205026,5,14,0,0.0
74,501201019,10,18,0,0.0
74,501201020,14,10,0,0.0
74,501201025,13,10,0,0.0
74,501208063,5,11,0,-1.0
74,501208054,1,26,0,0.0
74,501208045,16,16,0,0.0
74,501207069,1,28,0,-1.0
74,501207070,4,24,0,0.0
74,501218004,26,3,0,0.0
74,501217004,8,7,0,0.0
74,501227001,4,6,0,0.0
74,501209030,8,10,0,-1.0
74,501207063,15,16,0,1.0
74,501207092,13,19,0,-1.0
74,501219012,8,31,0,0.0
74,501207075,5,22,0,0.0
74,501208046,12,4,0,0.0
74,501208048,9,7,0,1.0
74,501210047,7,9,0,0.0
74,501208062,10,6,0,-1.0
74,501224001,6,9,0,0.0
74,501206046,7,7,0,0.0
74,501207065,3,24,0,-1.0
74,501218010,1,29,0,0.0
74,501212026,13,9,0,1.0
74,501210042,19,8,0,-1.0
74,501207090,4,10,0,0.0
74,501210048,5,8,0,1.0
74,501201024,9,15,0,0.0
74,501206061,10,6,0,0.0
74,501206060,8,7,0,0.0
74,501208053,12,7,0,-1.0
74,501208030,0,18,0,-1.0
74,501208037,6,9,0,0.0
74,501203060,11,11,0,1.0
74,501203082,18,21,0,0.0
74,501209037,8,8,0,-1.0
74,501207087,7,9,0,0.0
74,501206085,16,0,0,0.0
74,501207061,13,15,0,0.0
74,501208034,2,17,0,0.0
74,501207066,25,3,0,0.0
74,501208056,7,20,0,0.0
74,501209049,11,17,0,-1.0
74,501208040,2,8,0,0.0
74,501207079,5,11,0,0.0
74,501206086,4,6,0,0.0
74,501206082,10,5,0,0.0
74,501206042,3,12,0,-2.0
74,501214006,9,5,0,-1.0
74,501214016,10,4,0,0.0
74,501220008,6,12,0,-1.0
74,501220009,7,6,0,0.0
74,501212025,7,8,0,0.0
74,501208036,17,10,0,0.0
74,501220002,7,10,0,0.0
74,501215007,5,5,0,0.0
74,501215006,7,3,0,0.0
74,501203054,16,6,0,-1.0
74,501210036,16,11,0,0.0
74,501207067,8,46,0,3.0
74,501208039,16,6,0,0.0
74,501208058,6,10,0,0.0
74,501210046,14,2,0,0.0
74,501208060,10,6,0,0.0
74,501209029,7,21,0,-4.0
74,501206065,6,22,0,0.0
74,501203057,14,12,0,0.0
74,501207071,2,24,0,-1.0
74,501204008,4,9,0,0.0
74,501202047,11,5,0,0.0
74,501223001,6,4,0,0.0
74,501202050,2,12,0,0.0
74,501203073,5,19,0,0.0
74,501205020,10,21,0,1.0
74,501207068,21,10,0,-5.0
74,501202042,14,11,0,0.0
74,501207072,0,15,0,0.0
74,501216014,6,8,0,0.0
74,501207093,10,2,0,-1.0
74,501220003,7,4,0,0.0
74,501209043,7,8,0,-1.0
74,501205019,2,26,0,1.0
74,501207064,1,28,0,0.0
74,501219014,10,7,0,0.0
74,501218011,0,15,0,0.0
74,501203065,5,11,0,0.0
74,501203066,12,4,0,0.0
74,501209022,2,8,0,0.0
74,501204009,10,5,0,0.0
74,501206058,9,16,0,0.0
74,501203083,5,5,0,-1.0
74,501210054,5,8,0,0.0
74,501210057,4,6,0,0.0
74,501210058,5,10,0,0.0
74,501209018,9,11,0,-1.0
74,501209023,4,9,0,-1.0
74,501209026,0,9,0,0.0
74,501203079,5,8,0,0.0
74,501210056,2,11,0,0.0
74,501210059,13,2,0,0.0
74,501210006,18,0,0,0.0
74,501210049,7,3,0,0.0
74,501210026,5,10,0,0.0
74,501220007,6,10,0,0.0
74,501220010,5,3,0,0.0
74,501210055,11,3,0,0.0
74,501202034,4,12,0,0.0
74,501216022,13,3,0,0.0
74,501216023,7,3,0,0.0
74,501202060,7,14,0,-1.0
74,501202035,24,6,0,0.0
74,501210050,26,4,0,0.0
74,501210051,7,7,0,0.0
74,501210052,6,10,0,0.0
74,501210053,11,3,0,0.0
74,501206090,5,9,0,0.0
74,501210060,7,10,0,0.0
74,501210061,2,18,0,1.0
74,501212027,5,10,0,0.0
74,501207094,2,11,0,0.0
74,501207096,5,10,0,0.0
74,501207098,7,6,0,0.0
74,501218013,7,8,0,0.0
74,501206091,10,4,0,0.0
74,501224005,6,9,0,0.0
74,501210016,8,7,0,0.0
74,501207049,5,15,0,0.0
74,501208074,1,18,0,0.0
74,501207054,10,16,0,0.0
74,501209053,5,15,0,0.0
74,501202062,5,5,0,0.0
74,501202066,7,3,0,0.0
74,501206104,8,6,0,0.0
74,501206103,6,5,0,-5.0
74,501208075,8,4,0,-1.0
74,501208076,8,7,0,0.0
74,501202058,12,3,0,0.0
74,501209052,0,16,0,0.0
74,501208068,6,4,0,0.0
74,501208079,10,2,0,0.0
74,501208077,6,4,0,-1.0
74,501208078,8,11,0,1.0
74,501202065,2,13,0,0.0
74,501202068,0,18,0,0.0
74,501208069,7,3,0,0.0
74,501204013,8,7,0,0.0
74,501205027,1,9,0,0.0
74,501205030,0,10,0,0.0
74,501210030,8,8,0,0.0
74,501201026,4,11,0,0.0
74,501205028,7,3,0,0.0
74,501205029,6,4,0,0.0
74,501203084,3,8,0,0.0
74,501203092,6,14,0,0.0
74,501202055,7,8,0,0.0
74,501206096,9,6,0,0.0
74,501207101,9,8,0,-1.0
74,501207102,7,11,0,0.0
74,501207095,2,8,0,-1.0
74,501206099,9,10,0,0.0
74,501209055,10,4,0,0.0
74,501202057,8,27,0,0.0
74,501202059,17,3,0,0.0
74,501202056,4,8,0,0.0
74,501202064,5,11,0,0.0
74,501206105,1,15,1,0.0
74,501202061,9,2,0,0.0
74,501203081,10,12,0,0.0
74,501208067,3,7,0,0.0
74,501202067,12,3,0,1.0
74,501218012,4,25,0,1.0
74,501207099,1,18,0,0.0
74,501207100,11,11,0,0.0
74,501214017,2,8,0,0.0
74,501202069,3,12,0,1.0
74,501210063,5,15,0,0.0
74,501210065,5,5,0,0.0
74,501208066,4,8,0,0.0
74,501208070,17,3,0,0.0
74,501203089,7,4,0,0.0
74,501203090,3,8,0,0.0
74,501203091,6,7,0,0.0
74,501206088,5,9,0,0.0
74,501206089,8,6,0,0.0
74,501203087,10,25,0,-1.0
74,501209051,4,11,0,0.0
74,501209054,6,4,0,0.0
74,501205031,15,12,0,0.0
74,501205033,9,6,0,0.0
74,501206097,6,5,0,0.0
74,501206095,7,10,0,-3.0
74,501208071,4,7,0,0.0
74,501206101,7,13,0,0.0
74,501206094,3,9,0,0.0
74,501203086,1,17,0,0.0
74,501208072,4,10,0,0.0
74,501203088,13,1,0,0.0
74,501209060,1,18,0,0.0
74,501206059,15,0,0,0.0
74,501206057,6,9,0,0.0
74,501210064,7,10,0,0.0
74,501209050,3,10,0,0.0
74,501209057,8,2,0,0.0
74,501204011,6,8,0,-2.0
74,501208064,1,10,0,0.0
74,501208065,5,5,0,1.0
74,501207105,0,25,0,-2.0
74,501204014,0,16,0,0.0
74,501204012,2,12,0,0.0
74,501202070,8,8,0,0.0
74,501206102,1,19,0,0.0
74,501206110,8,8,0,0.0
74,501203093,4,9,0,0.0
74,501206106,10,5,0,0.0
74,501212032,11,5,0,0.0
74,501212028,6,9,0,1.0
74,501212029,6,9,0,0.0
74,501216011,6,9,0,0.0
74,501216024,10,12,0,0.0
74,501222006,3,9,0,0.0
74,501218015,5,10,0,0.0
74,501219016,3,7,0,0.0
74,501226005,5,10,0,0.0
74,501211004,2,12,0,0.0
74,501212031,10,5,0,0.0
74,501210068,10,4,0,0.0
74,501210071,6,7,0,0.0
74,501210069,3,13,0,0.0
74,501210070,3,17,0,0.0
74,501203095,0,33,0,0.0
