time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
100,500101001,0,17,0,0.0
100,500101002,0,15,0,0.0
100,500101003,0,16,0,0.0
100,500101004,0,11,0,0.0
100,500101005,0,16,0,0.0
100,500101006,0,11,0,0.0
100,500101007,0,11,0,-1.0
100,500101008,0,17,0,0.0
100,500101010,0,20,0,0.0
100,500101011,1,6,0,0.0
100,500101012,0,8,0,0.0
100,500101014,0,11,0,0.0
100,500101016,0,8,0,0.0
100,500101015,0,14,0,0.0
100,500101017,0,10,0,0.0
100,500101018,0,5,0,0.0
100,500101019,1,14,0,0.0
100,500101020,0,5,0,0.0
100,500101021,0,7,0,0.0
100,500101023,0,27,0,0.0
100,500101024,19,11,0,0.0
100,500101025,5,7,0,2.0
100,500101026,1,14,0,0.0
100,500101027,4,11,0,-2.0
100,500101028,17,3,0,2.0
100,500101029,9,6,0,0.0
100,500101030,3,12,0,0.0
100,500101031,8,12,0,0.0
100,500101032,12,20,0,1.0
100,500101033,11,9,0,-2.0
100,500101034,14,4,0,2.0
100,500101035,1,10,0,-1.0
100,500101036,12,8,0,0.0
100,500101037,0,20,0,0.0
100,500101038,0,27,0,0.0
100,500101039,7,21,0,0.0
100,500101040,0,25,0,0.0
100,500101041,0,21,0,0.0
100,500101042,2,13,0,0.0
100,500101091,1,24,0,0.0
100,500101092,0,13,0,0.0
100,500101093,0,15,0,0.0
100,500106001,0,20,0,0.0
100,500106002,0,20,0,0.0
100,500106003,0,12,0,0.0
100,500106004,1,11,0,0.0
100,500101013,0,9,0,0.0
100,500101009,0,16,4,0.0
100,500101022,1,59,0,-5.0
100,500101094,0,23,0,0.0
100,500119076,10,0,0,1.0
100,500119051,4,23,0,-2.0
100,500119066,1,19,0,0.0
100,500119050,13,7,0,-1.0
100,500119062,0,12,0,0.0
100,500119087,4,26,0,-1.0
100,500119090,2,18,0,1.0
100,500119064,1,9,0,-2.0
100,500119077,18,38,0,-1.0
100,500119085,3,11,0,-1.0
100,500119008,0,10,0,0.0
100,500119052,4,9,0,-1.0
100,500119074,1,9,0,1.0
100,500119075,24,15,0,1.0
100,500119086,3,7,0,-4.0
100,500119005,0,37,0,0.0
100,500119072,7,5,0,0.0
100,500119073,0,10,0,0.0
100,500119080,0,10,0,0.0
100,500119009,0,30,0,0.0
100,500119048,1,52,0,0.0
100,500119068,10,0,0,1.0
100,500119070,1,24,0,1.0
100,500119044,0,10,0,0.0
100,500119054,5,5,0,1.0
100,500119046,0,11,0,-1.0
100,500119043,0,42,0,0.0
100,500119078,9,1,0,0.0
100,500119058,8,1,0,0.0
100,500119060,0,12,0,-1.0
100,500119071,8,11,0,1.0
100,500119079,0,19,0,0.0
100,500119056,0,10,0,0.0
100,500119082,4,6,0,1.0
100,500119055,1,8,0,0.0
100,500119045,0,13,0,0.0
100,500119069,9,1,0,0.0
100,500119083,16,2,0,0.0
100,500119007,0,18,0,0.0
100,500119047,6,4,0,1.0
100,500119057,4,6,0,0.0
100,500119061,1,26,0,0.0
100,500119006,0,32,0,0.0
100,500119059,0,20,0,-2.0
100,500119065,2,8,0,1.0
100,500119067,20,6,0,-5.0
100,500119088,1,18,0,0.0
100,500119089,0,10,0,0.0
100,500119049,8,21,0,-2.0
100,500119063,0,10,0,0.0
100,500119081,1,10,0,0.0
100,500119053,8,11,0,2.0
100,500119084,7,3,0,0.0
100,501201002,28,12,0,0.0
100,501201003,5,18,0,0.0
100,501201001,8,14,0,0.0
100,501201004,8,7,0,0.0
100,501208001,10,9,0,1.0
100,501208002,12,17,0,0.0
100,501208003,1,23,0,0.0
100,501208004,5,7,0,0.0
100,501207001,31,13,0,1.0
100,501201005,3,16,0,0.0
100,501201006,9,7,0,0.0
100,501201007,18,1,0,3.0
100,501201008,11,14,0,0.0
100,501201009,5,15,0,0.0
100,501201010,7,3,0,1.0
100,501207002,7,10,0,1.0
100,501207003,10,15,0,0.0
100,501207004,1,9,0,0.0
100,501207005,8,9,0,1.0
100,501207006,3,12,0,0.0
100,501207007,9,10,0,0.0
100,501208005,15,0,0,0.0
100,501208006,20,1,0,0.0
100,501208007,7,23,0,0.0
100,501208008,1,16,0,0.0
100,501208009,8,22,0,-1.0
100,501208010,7,8,0,0.0
100,501205001,3,14,0,-1.0
100,501203001,11,9,0,0.0
100,501203002,9,14,0,0.0
100,501203003,0,21,0,0.0
100,501203004,5,10,0,0.0
100,501203005,4,16,0,0.0
100,501203006,6,9,0,0.0
100,501203007,10,5,0,0.0
100,501203008,12,4,0,0.0
100,501201011,16,6,0,0.0
100,501201012,12,6,0,-2.0
100,501205002,7,27,0,1.0
100,501205003,6,13,0,1.0
100,501208011,6,11,0,0.0
100,501203009,5,9,0,0.0
100,501207008,11,7,0,0.0
100,501207009,16,4,0,0.0
100,501208012,13,17,0,1.0
100,501207010,2,13,0,0.0
100,501207011,11,5,0,0.0
100,501207012,3,12,7,0.0
100,501203010,21,11,0,0.0
100,501203011,5,8,0,0.0
100,501203012,9,8,0,0.0
100,501212001,6,10,0,0.0
100,501207013,8,12,0,0.0
100,501207014,6,14,0,0.0
100,501201013,4,18,0,0.0
100,501201014,7,12,0,0.0
100,501207015,9,7,0,0.0
100,501207016,10,16,0,0.0
100,501207017,7,16,0,2.0
100,501207018,1,14,0,0.0
100,501207019,13,5,0,0.0
100,501208013,1,19,0,0.0
100,501208014,3,16,0,1.0
100,501208015,5,10,0,0.0
100,501208016,13,4,0,0.0
100,501207020,9,10,0,0.0
100,501207021,4,11,0,0.0
100,501207022,10,13,0,1.0
100,501203013,0,15,0,0.0
100,501207023,0,16,0,-1.0
100,501207024,1,19,0,0.0
100,501207025,2,12,0,0.0
100,501208017,7,8,0,0.0
100,501203014,2,14,0,-1.0
100,501203015,4,8,0,0.0
100,501205004,3,14,0,-1.0
100,501205005,2,20,0,0.0
100,501205006,10,7,0,0.0
100,501205007,9,3,0,1.0
100,501207026,2,14,0,0.0
100,501207027,13,5,0,0.0
100,501208018,6,9,0,0.0
100,501208019,10,6,0,0.0
100,501208020,13,8,0,0.0
100,501208021,5,12,0,0.0
100,501208022,4,11,0,0.0
100,501208023,19,10,0,0.0
100,501212002,1,12,0,0.0
100,501212003,7,8,0,0.0
100,501212004,5,11,0,0.0
100,501203016,6,11,0,0.0
100,501203017,12,30,0,0.0
100,501203018,0,14,0,0.0
100,501203019,12,3,0,0.0
100,501203020,0,33,0,0.0
100,501203021,2,18,0,0.0
100,501203022,10,8,0,1.0
100,501207030,33,16,0,-5.0
100,501205008,6,8,0,0.0
100,501207028,41,15,0,0.0
100,501201015,0,25,0,0.0
100,501205009,0,25,0,0.0
100,501207036,9,6,0,0.0
100,501207031,11,5,0,0.0
100,501203023,2,16,0,0.0
100,501203024,5,12,0,0.0
100,501207032,2,14,0,0.0
100,501202001,13,1,0,0.0
100,501203025,31,20,4,0.0
100,501203026,4,11,0,0.0
100,501212005,8,7,0,0.0
100,501212006,0,15,0,0.0
100,501212007,8,8,0,0.0
100,501212008,6,6,0,-1.0
100,501207033,10,11,0,0.0
100,501207034,5,19,0,0.0
100,501207035,12,9,0,0.0
100,501203027,5,10,0,-1.0
100,501206001,38,10,0,2.0
100,501206002,2,16,0,0.0
100,501201016,8,18,0,0.0
100,501203028,2,24,0,0.0
100,501203029,13,20,0,0.0
100,501205010,4,10,0,0.0
100,501205011,16,14,0,0.0
100,501203030,11,19,0,0.0
100,501203031,3,14,0,0.0
100,501203032,13,6,0,0.0
100,501203033,1,27,0,0.0
100,501206003,2,42,0,0.0
100,501212009,5,12,0,0.0
100,501202002,4,23,0,0.0
100,501204001,12,13,0,0.0
100,501204002,1,12,0,0.0
100,501206004,3,19,0,0.0
100,501202003,5,25,0,0.0
100,501203034,12,11,0,0.0
100,501203035,15,2,0,1.0
100,501203036,17,13,0,-1.0
100,501203037,4,16,0,0.0
100,501203038,9,6,0,0.0
100,501205012,4,16,0,0.0
100,501202004,8,11,0,0.0
100,501202005,15,11,0,2.0
100,501202006,13,3,0,0.0
100,501206005,22,12,0,0.0
100,501206006,11,6,0,0.0
100,501202007,10,9,0,0.0
100,501203039,4,8,0,0.0
100,501203040,0,0,0,0.0
100,501205013,14,7,0,0.0
100,501212010,2,10,0,-1.0
100,501209001,18,20,0,0.0
100,501203041,6,19,0,-2.0
100,501206007,2,14,0,0.0
100,501202008,4,10,0,0.0
100,501209002,14,6,0,0.0
100,501208024,17,4,0,0.0
100,501212011,14,16,0,0.0
100,501202009,3,13,0,0.0
100,501202010,5,17,0,0.0
100,501207037,11,5,0,-1.0
100,501209003,13,1,0,0.0
100,501203042,2,15,0,0.0
100,501205014,6,17,0,1.0
100,501202011,4,11,0,0.0
100,501206008,8,9,0,1.0
100,501207038,12,4,0,0.0
100,501207039,0,21,0,0.0
100,501205015,2,7,0,0.0
100,501203043,26,10,0,0.0
100,501203044,4,25,0,-1.0
100,501209004,7,8,0,0.0
100,501207040,1,14,0,0.0
100,501203045,9,8,0,0.0
100,501202012,16,4,0,0.0
100,501209005,5,5,0,0.0
100,501209006,7,11,0,0.0
100,501202013,11,6,0,0.0
100,501202014,12,6,0,0.0
100,501206009,7,10,0,-1.0
100,501206010,4,11,0,0.0
100,501202015,11,5,0,0.0
100,501216001,14,4,0,0.0
100,501216002,5,7,0,0.0
100,501206011,7,7,0,0.0
100,501202016,11,6,0,0.0
100,501212012,5,8,0,0.0
100,501207041,16,19,0,-1.0
100,501203046,6,16,0,0.0
100,501202017,8,12,0,0.0
100,501202018,9,12,0,-1.0
100,501209007,9,6,0,0.0
100,501209008,54,32,0,-1.0
100,501219001,6,8,0,-1.0
100,501209009,2,18,0,0.0
100,501209010,5,9,0,0.0
100,501207042,8,8,0,0.0
100,501207043,6,12,0,0.0
100,501219002,11,8,0,0.0
100,501207044,15,6,0,1.0
100,501207045,18,1,1,0.0
100,501207046,5,13,0,1.0
100,501202019,2,15,0,0.0
100,501202020,13,5,0,0.0
100,501206012,3,17,0,0.0
100,501204003,29,15,0,0.0
100,501202021,14,13,0,0.0
100,501202022,2,12,0,0.0
100,501202023,5,10,0,0.0
100,501202024,3,12,0,0.0
100,501206013,6,12,0,0.0
100,501202025,6,8,0,0.0
100,501202026,13,16,0,0.0
100,501209011,5,10,0,0.0
100,501209012,13,2,0,0.0
100,501202027,2,13,0,0.0
100,501202028,2,11,0,0.0
100,501209013,5,10,0,2.0
100,501209014,7,5,0,0.0
100,501207047,14,3,0,0.0
100,501209015,4,11,0,0.0
100,501208028,3,12,0,0.0
100,501207057,0,20,0,0.0
100,501209016,5,7,0,0.0
100,501209017,5,8,0,0.0
100,501206024,8,7,0,0.0
100,501206028,3,7,0,0.0
100,501202029,1,19,0,0.0
100,501216004,9,6,0,0.0
100,501216006,4,13,0,1.0
