time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
42,500101001,8,9,0,2.0
42,500101002,0,15,0,0.0
42,500101003,5,11,0,0.0
42,500101004,3,8,0,0.0
42,500101005,3,13,0,0.0
42,500101006,2,9,0,0.0
42,500101007,3,8,0,0.0
42,500101008,8,9,0,0.0
42,500101010,5,15,0,0.0
42,500101011,2,5,0,0.0
42,500101012,3,5,0,-1.0
42,500101014,6,5,0,0.0
42,500101016,2,6,0,0.0
42,500101015,4,10,0,0.0
42,500101017,0,10,0,0.0
42,500101018,5,0,0,0.0
42,500101019,4,11,0,0.0
42,500101020,3,2,0,0.0
42,500101021,5,2,0,0.0
42,500101023,3,24,0,0.0
42,500101024,2,28,0,0.0
42,500101025,2,10,0,0.0
42,500101026,1,14,0,0.0
42,500101027,2,13,0,0.0
42,500101028,1,19,0,0.0
42,500101029,2,13,0,0.0
42,500101030,1,14,0,0.0
42,500101031,5,15,0,0.0
42,500101032,19,13,0,0.0
42,500101033,15,5,0,0.0
42,500101034,1,17,0,0.0
42,500101035,2,9,0,0.0
42,500101036,2,18,0,0.0
42,500101037,10,10,0,0.0
42,500101038,1,26,0,0.0
42,500101039,4,24,0,0.0
42,500101040,2,23,0,0.0
42,500101041,6,15,0,0.0
42,500101042,6,9,0,-2.0
42,500101091,6,19,0,0.0
42,500101092,4,9,0,0.0
42,500101093,2,13,0,0.0
42,500106001,6,14,0,0.0
42,500106002,4,16,0,0.0
42,500106003,7,5,0,0.0
42,500106004,2,10,0,0.0
42,500101013,2,7,0,0.0
42,500101009,8,8,4,0.0
42,500101022,29,5,0,0.0
42,500101094,10,13,0,0.0
42,500119076,8,2,0,0.0
42,500119051,0,27,0,0.0
42,500119066,0,20,0,0.0
42,500119050,0,20,0,0.0
42,500119062,2,10,0,0.0
42,500119087,0,30,0,0.0
42,500119090,1,19,0,0.0
42,500119064,2,8,0,0.0
42,500119077,2,54,0,0.0
42,500119085,4,10,0,0.0
42,500119008,1,9,0,0.0
42,500119052,3,13,0,0.0
42,500119074,2,8,0,0.0
42,500119075,1,39,0,0.0
42,500119086,2,8,0,0.0
42,500119005,17,20,0,0.0
42,500119072,2,10,0,0.0
42,500119073,0,10,0,0.0
42,500119080,1,9,0,0.0
42,500119009,21,9,0,0.0
42,500119048,1,52,0,0.0
42,500119068,3,7,0,0.0
42,500119070,4,21,0,0.0
42,500119044,2,8,0,0.0
42,500119054,3,7,0,0.0
42,500119046,2,9,0,0.0
42,500119043,17,25,0,0.0
42,500119078,2,8,0,0.0
42,500119058,0,10,0,0.0
42,500119060,2,10,0,0.0
42,500119071,2,17,0,0.0
42,500119079,7,12,0,0.0
42,500119056,5,5,0,0.0
42,500119082,2,8,0,0.0
42,500119055,3,7,0,0.0
42,500119045,1,12,0,0.0
42,500119069,1,9,0,0.0
42,500119083,1,17,0,0.0
42,500119007,13,5,0,0.0
42,500119047,0,10,0,0.0
42,500119057,1,9,0,0.0
42,500119061,2,25,0,0.0
42,500119006,14,18,0,0.0
42,500119059,2,18,0,0.0
42,500119065,5,5,0,0.0
42,500119067,0,26,0,0.0
42,500119088,0,19,0,0.0
42,500119089,0,10,0,0.0
42,500119049,2,28,0,0.0
42,500119063,1,9,0,0.0
42,500119081,2,9,0,0.0
42,500119053,1,18,0,0.0
42,500119084,0,10,0,0.0
42,501201002,37,3,0,0.0
42,501201003,13,10,0,0.0
42,501201001,9,14,0,0.0
42,501201004,9,6,0,0.0
42,501208001,5,14,0,0.0
42,501208002,23,6,0,0.0
42,501208003,5,19,0,0.0
42,501208004,2,10,0,0.0
42,501207001,17,27,0,0.0
42,501201005,11,8,0,0.0
42,501201006,7,9,0,0.0
42,501201007,3,16,0,0.0
42,501201008,15,10,0,0.0
42,501201009,6,14,0,0.0
42,501201010,6,4,0,0.0
42,501207002,12,5,0,0.0
42,501207003,6,19,0,0.0
42,501207004,4,6,0,0.0
42,501207005,7,10,0,0.0
42,501207006,6,9,0,0.0
42,501207007,7,12,0,0.0
42,501208005,7,8,0,0.0
42,501208006,15,6,0,0.0
42,501208007,12,18,0,0.0
42,501208008,11,6,0,0.0
42,501208009,21,9,0,0.0
42,501208010,3,12,0,0.0
42,501205001,7,10,0,0.0
42,501203001,4,16,0,-1.0
42,501203002,4,19,0,0.0
42,501203003,2,19,0,0.0
42,501203004,7,8,0,0.0
42,501203005,14,6,0,0.0
42,501203006,8,7,0,0.0
42,501203007,9,6,0,0.0
42,501203008,12,4,0,0.0
42,501201011,10,12,0,0.0
42,501201012,7,11,0,0.0
42,501205002,15,19,0,0.0
42,501205003,14,5,0,0.0
42,501208011,7,10,0,0.0
42,501203009,7,7,0,0.0
42,501207008,16,2,0,0.0
42,501207009,10,10,0,0.0
42,501208012,22,8,0,0.0
42,501207010,9,6,0,0.0
42,501207011,5,11,0,0.0
42,501207012,15,0,7,0.0
42,501203010,24,8,0,0.0
42,501203011,11,2,0,0.0
42,501203012,10,7,0,0.0
42,501212001,11,5,0,0.0
42,501207013,13,7,0,0.0
42,501207014,1,19,0,0.0
42,501201013,2,20,0,0.0
42,501201014,7,12,0,0.0
42,501207015,5,11,0,0.0
42,501207016,1,25,0,0.0
42,501207017,2,21,0,0.0
42,501207018,5,10,0,0.0
42,501207019,2,16,0,0.0
42,501208013,17,3,0,0.0
42,501208014,8,11,0,0.0
42,501208015,8,7,0,0.0
42,501208016,5,12,0,0.0
42,501207020,7,12,0,0.0
42,501207021,3,12,0,0.0
42,501207022,12,11,0,0.0
42,501203013,8,7,0,0.0
42,501207023,15,1,0,0.0
42,501207024,6,14,0,0.0
42,501207025,5,9,0,0.0
42,501208017,5,10,0,0.0
42,501203014,10,6,0,0.0
42,501203015,10,2,0,0.0
42,501205004,10,7,0,0.0
42,501205005,6,16,0,0.0
42,501205006,16,1,0,0.0
42,501205007,8,4,0,0.0
42,501207026,4,12,0,0.0
42,501207027,15,3,0,0.0
42,501208018,9,6,0,0.0
42,501208019,13,3,0,0.0
42,501208020,5,16,0,0.0
42,501208021,4,13,0,0.0
42,501208022,10,5,0,0.0
42,501208023,1,28,0,0.0
42,501212002,5,8,0,0.0
42,501212003,10,5,0,0.0
42,501212004,9,7,0,0.0
42,501203016,10,7,0,0.0
42,501203017,9,33,0,0.0
42,501203018,0,14,0,0.0
42,501203019,8,7,0,0.0
42,501203020,2,31,0,0.0
42,501203021,10,10,0,0.0
42,501203022,14,4,0,0.0
42,501207030,4,45,0,0.0
42,501205008,7,7,0,0.0
42,501207028,8,48,0,0.0
42,501201015,4,21,0,0.0
42,501205009,1,24,0,0.0
42,501207036,7,8,0,0.0
42,501207031,11,5,0,0.0
42,501203023,7,11,0,0.0
42,501203024,6,11,0,0.0
42,501207032,1,15,0,0.0
42,501202001,6,8,0,0.0
42,501203025,3,48,4,0.0
42,501203026,7,8,0,0.0
42,501212005,13,2,0,0.0
42,501212006,0,15,0,0.0
42,501212007,5,11,0,0.0
42,501212008,7,5,0,0.0
42,501207033,20,1,0,0.0
42,501207034,10,14,0,0.0
42,501207035,7,14,0,0.0
42,501203027,5,10,0,0.0
42,501206001,2,46,0,0.0
42,501206002,1,17,0,0.0
42,501201016,18,8,0,0.0
42,501203028,7,19,0,0.0
42,501203029,31,2,0,0.0
42,501205010,4,10,0,0.0
42,501205011,23,7,0,0.0
42,501203030,3,27,0,0.0
42,501203031,1,16,0,0.0
42,501203032,18,1,0,0.0
42,501203033,10,18,0,0.0
42,501206003,1,43,0,0.0
42,501212009,4,13,0,0.0
42,501202002,19,8,0,0.0
42,501204001,12,13,0,0.0
42,501204002,1,12,0,0.0
42,501206004,10,12,0,0.0
42,501202003,0,30,0,0.0
42,501203034,14,9,0,0.0
42,501203035,13,4,0,0.0
42,501203036,29,1,0,0.0
42,501203037,1,19,0,0.0
42,501203038,11,4,0,0.0
42,501205012,3,17,0,0.0
42,501202004,10,9,0,0.0
42,501202005,13,13,0,0.0
42,501202006,7,9,0,0.0
42,501206005,6,28,0,0.0
42,501206006,13,4,0,0.0
42,501202007,1,18,0,0.0
42,501203039,6,6,0,0.0
42,501203040,0,0,0,0.0
42,501205013,8,13,0,0.0
42,501212010,7,5,0,0.0
42,501209001,12,26,0,0.0
42,501203041,24,1,0,0.0
42,501206007,6,10,0,0.0
42,501202008,10,4,0,0.0
42,501209002,19,1,0,0.0
42,501208024,18,3,0,0.0
42,501212011,11,19,0,0.0
42,501202009,10,6,0,0.0
42,501202010,1,21,0,0.0
42,501207037,9,7,0,0.0
42,501209003,12,2,0,0.0
42,501203042,11,6,0,0.0
42,501205014,19,3,0,0.0
42,501202011,10,5,0,0.0
42,501206008,6,11,0,0.0
42,501207038,0,16,0,0.0
42,501207039,2,19,0,0.0
42,501205015,9,0,0,0.0
42,501203043,10,26,0,0.0
42,501203044,8,21,0,0.0
42,501209004,15,0,0,0.0
42,501207040,1,14,0,0.0
42,501203045,10,7,0,0.0
42,501202012,18,2,0,0.0
42,501209005,1,9,0,0.0
42,501209006,12,6,0,0.0
42,501202013,3,14,0,0.0
42,501202014,2,16,0,0.0
