time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
104,500101001,0,17,0,0.0
104,500101002,0,15,0,0.0
104,500101003,0,16,0,0.0
104,500101004,0,11,0,-1.0
104,500101005,1,15,0,0.0
104,500101006,0,11,0,0.0
104,500101007,0,11,0,0.0
104,500101008,0,17,0,0.0
104,500101010,0,20,0,0.0
104,500101011,0,7,0,0.0
104,500101012,0,8,0,0.0
104,500101014,0,11,0,0.0
104,500101016,0,8,0,0.0
104,500101015,0,14,0,0.0
104,500101017,0,10,0,0.0
104,500101018,0,5,0,0.0
104,500101019,0,15,0,0.0
104,500101020,0,5,0,0.0
104,500101021,0,7,0,0.0
104,500101023,0,27,0,0.0
104,500101024,21,9,0,1.0
104,500101025,1,11,0,-1.0
104,500101026,4,11,0,0.0
104,500101027,1,14,0,1.0
104,500101028,17,3,0,0.0
104,500101029,10,5,0,0.0
104,500101030,5,10,0,0.0
104,500101031,8,12,0,0.0
104,500101032,10,22,0,0.0
104,500101033,8,12,0,-1.0
104,500101034,17,1,0,2.0
104,500101035,3,8,0,0.0
104,500101036,12,8,0,0.0
104,500101037,1,19,0,0.0
104,500101038,1,26,0,0.0
104,500101039,7,21,0,1.0
104,500101040,1,24,0,1.0
104,500101041,0,21,0,0.0
104,500101042,10,5,0,1.0
104,500101091,0,25,0,0.0
104,500101092,1,12,0,0.0
104,500101093,0,15,0,0.0
104,500106001,0,20,0,0.0
104,500106002,0,20,0,0.0
104,500106003,0,12,0,0.0
104,500106004,1,11,0,0.0
104,500101013,1,8,0,0.0
104,500101009,0,16,4,0.0
104,500101022,1,59,0,1.0
104,500101094,0,23,0,0.0
104,500119076,1,9,0,0.0
104,500119051,4,23,0,0.0
104,500119066,0,20,0,0.0
104,500119050,18,2,0,4.0
104,500119062,0,12,0,0.0
104,500119087,7,23,0,1.0
104,500119090,0,20,0,-1.0
104,500119064,1,9,0,1.0
104,500119077,19,37,0,0.0
104,500119085,4,10,0,3.0
104,500119008,1,9,0,1.0
104,500119052,6,7,0,1.0
104,500119074,2,8,0,-1.0
104,500119075,16,23,0,-14.0
104,500119086,2,7,0,0.0
104,500119005,0,37,0,0.0
104,500119072,7,5,0,0.0
104,500119073,0,10,0,0.0
104,500119080,0,10,0,0.0
104,500119009,0,30,0,-1.0
104,500119048,1,52,0,0.0
104,500119068,10,0,0,1.0
104,500119070,0,25,0,0.0
104,500119044,0,10,0,-1.0
104,500119054,7,3,0,-1.0
104,500119046,4,7,0,-1.0
104,500119043,4,38,0,-1.0
104,500119078,8,2,0,1.0
104,500119058,8,1,0,0.0
104,500119060,3,9,0,-1.0
104,500119071,10,9,0,1.0
104,500119079,0,19,0,0.0
104,500119056,0,10,0,0.0
104,500119082,6,4,0,-1.0
104,500119055,0,9,0,0.0
104,500119045,0,13,0,0.0
104,500119069,9,1,0,0.0
104,500119083,2,16,0,0.0
104,500119007,1,17,0,1.0
104,500119047,5,5,0,0.0
104,500119057,6,4,0,1.0
104,500119061,0,27,0,0.0
104,500119006,0,32,0,0.0
104,500119059,1,19,0,0.0
104,500119065,0,10,0,0.0
104,500119067,19,7,0,1.0
104,500119088,7,12,0,2.0
104,500119089,1,9,0,-9.0
104,500119049,8,21,0,0.0
104,500119063,0,10,0,0.0
104,500119081,1,10,0,0.0
104,500119053,5,14,0,3.0
104,500119084,7,3,0,0.0
104,501201002,27,13,0,0.0
104,501201003,6,17,0,1.0
104,501201001,8,14,0,0.0
104,501201004,11,4,0,1.0
104,501208001,12,7,0,1.0
104,501208002,11,18,0,0.0
104,501208003,7,17,0,0.0
104,501208004,5,7,0,0.0
104,501207001,31,13,0,0.0
104,501201005,2,17,0,0.0
104,501201006,7,9,0,0.0
104,501201007,17,2,0,-1.0
104,501201008,11,14,0,0.0
104,501201009,5,15,0,0.0
104,501201010,7,3,0,0.0
104,501207002,7,10,0,0.0
104,501207003,9,16,0,-1.0
104,501207004,1,9,0,0.0
104,501207005,8,9,0,0.0
104,501207006,4,11,0,0.0
