time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
79,500101001,9,3,0,-1.0
79,500101002,0,15,0,0.0
79,500101003,5,11,0,0.0
79,500101004,0,11,0,0.0
79,500101005,3,13,0,1.0
79,500101006,3,8,0,0.0
79,500101007,0,11,0,-1.0
79,500101008,8,9,0,0.0
79,500101010,3,17,0,0.0
79,500101011,2,5,0,-1.0
79,500101012,0,8,0,0.0
79,500101014,5,6,0,0.0
79,500101016,0,8,0,0.0
79,500101015,2,12,0,-1.0
79,500101017,0,10,0,0.0
79,500101018,1,4,0,-1.0
79,500101019,0,15,0,0.0
79,500101020,1,4,0,0.0
79,500101021,1,6,0,-4.0
79,500101023,3,24,0,0.0
79,500101024,4,26,0,1.0
79,500101025,4,8,0,4.0
79,500101026,7,8,0,3.0
79,500101027,3,12,0,1.0
79,500101028,6,14,0,0.0
79,500101029,6,9,0,0.0
79,500101030,7,8,0,0.0
79,500101031,3,17,0,0.0
79,500101032,25,7,0,0.0
79,500101033,13,7,0,0.0
79,500101034,9,9,0,1.0
79,500101035,4,7,0,0.0
79,500101036,2,18,0,0.0
79,500101037,8,12,0,0.0
79,500101038,2,25,0,0.0
79,500101039,5,23,0,0.0
79,500101040,2,23,0,0.0
79,500101041,1,20,0,-1.0
79,500101042,3,12,0,0.0
79,500101091,0,25,0,0.0
79,500101092,1,12,0,0.0
79,500101093,0,15,0,0.0
79,500106001,7,13,0,0.0
79,500106002,0,20,0,-2.0
79,500106003,7,5,0,-1.0
79,500106004,4,8,0,-1.0
79,500101013,7,2,0,0.0
79,500101009,4,12,4,-1.0
79,500101022,44,16,0,0.0
79,500101094,6,17,0,0.0
79,500119076,0,10,0,0.0
79,500119051,1,26,0,-1.0
79,500119066,3,17,0,2.0
79,500119050,0,20,0,-1.0
79,500119062,2,10,0,0.0
79,500119087,2,28,0,0.0
79,500119090,3,17,0,0.0
79,500119064,2,8,0,-1.0
79,500119077,4,52,0,0.0
79,500119085,2,12,0,0.0
79,500119008,4,6,0,0.0
79,500119052,4,12,0,0.0
79,500119074,4,6,0,1.0
79,500119075,10,30,0,2.0
79,500119086,3,7,0,1.0
79,500119005,18,19,0,-1.0
79,500119072,1,11,0,0.0
79,500119073,3,7,0,1.0
79,500119080,1,9,0,0.0
79,500119009,10,20,0,-2.0
79,500119048,1,52,0,0.0
79,500119068,1,9,0,0.0
79,500119070,3,22,0,-1.0
79,500119044,4,6,0,1.0
79,500119054,3,7,0,0.0
79,500119046,0,11,0,0.0
79,500119043,9,33,0,-3.0
79,500119078,2,8,0,0.0
79,500119058,1,9,0,-3.0
79,500119060,5,7,0,1.0
79,500119071,4,15,0,2.0
79,500119079,3,16,0,-1.0
79,500119056,6,4,0,0.0
79,500119082,2,8,0,0.0
79,500119055,5,5,0,0.0
79,500119045,3,10,0,0.0
79,500119069,1,9,0,0.0
79,500119083,2,16,0,0.0
79,500119007,8,10,0,2.0
79,500119047,2,8,0,1.0
79,500119057,2,8,0,0.0
79,500119061,2,25,0,0.0
79,500119006,13,19,0,-1.0
79,500119059,3,17,0,0.0
79,500119065,5,5,0,0.0
79,500119067,3,23,0,0.0
79,500119088,3,16,0,-1.0
79,500119089,3,7,0,0.0
79,500119049,5,25,0,0.0
79,500119063,1,9,0,0.0
79,500119081,1,10,0,0.0
79,500119053,2,17,0,0.0
79,500119084,1,9,0,0.0
79,501201002,31,9,0,0.0
79,501201003,9,14,0,-1.0
79,501201001,0,23,0,0.0
79,501201004,1,14,0,0.0
79,501208001,5,14,0,0.0
79,501208002,22,7,0,-1.0
79,501208003,3,21,0,1.0
79,501208004,4,8,0,1.0
79,501207001,34,10,0,-1.0
79,501201005,11,8,0,-2.0
79,501201006,6,10,0,1.0
79,501201007,10,9,0,2.0
79,501201008,12,13,0,0.0
79,501201009,11,9,0,0.0
79,501201010,6,4,0,0.0
79,501207002,3,14,0,0.0
79,501207003,8,17,0,0.0
79,501207004,2,8,0,0.0
79,501207005,3,14,0,1.0
79,501207006,0,15,0,-1.0
79,501207007,4,15,0,0.0
79,501208005,9,6,0,1.0
79,501208006,17,4,0,0.0
79,501208007,10,20,0,-1.0
79,501208008,1,16,0,0.0
79,501208009,10,20,0,0.0
79,501208010,4,11,0,0.0
79,501205001,7,10,0,0.0
79,501203001,4,16,0,0.0
79,501203002,15,8,0,3.0
79,501203003,1,20,0,-1.0
79,501203004,7,8,0,0.0
79,501203005,13,7,0,0.0
79,501203006,7,8,0,0.0
79,501203007,8,7,0,0.0
79,501203008,11,5,0,1.0
79,501201011,8,14,0,0.0
79,501201012,4,14,0,0.0
79,501205002,9,25,0,-1.0
79,501205003,13,6,0,-1.0
79,501208011,5,12,0,0.0
79,501203009,5,9,0,0.0
79,501207008,12,6,0,-1.0
79,501207009,9,11,0,0.0
79,501208012,8,22,0,0.0
79,501207010,0,15,0,0.0
79,501207011,14,2,0,3.0
79,501207012,1,14,7,0.0
79,501203010,22,10,0,-1.0
79,501203011,5,8,0,0.0
79,501203012,9,8,0,0.0
79,501212001,7,9,0,0.0
79,501207013,8,12,0,0.0
79,501207014,6,14,0,-1.0
79,501201013,5,17,0,0.0
79,501201014,6,13,0,0.0
79,501207015,7,9,0,-1.0
79,501207016,12,14,0,2.0
79,501207017,4,19,0,-1.0
79,501207018,6,9,0,0.0
79,501207019,8,10,0,1.0
79,501208013,1,19,0,-1.0
79,501208014,3,16,0,2.0
79,501208015,0,15,0,0.0
79,501208016,12,5,0,7.0
79,501207020,6,13,0,0.0
79,501207021,3,12,0,1.0
79,501207022,9,14,0,0.0
79,501203013,7,8,0,0.0
79,501207023,5,11,0,-1.0
79,501207024,1,19,0,0.0
79,501207025,5,9,0,0.0
79,501208017,4,11,0,-1.0
79,501203014,2,14,0,-2.0
79,501203015,4,8,0,0.0
79,501205004,5,12,0,1.0
79,501205005,2,20,0,-1.0
79,501205006,11,6,0,-1.0
79,501205007,9,3,0,0.0
79,501207026,0,16,0,0.0
79,501207027,13,5,0,0.0
79,501208018,2,13,0,1.0
79,501208019,11,5,0,0.0
79,501208020,9,12,0,2.0
79,501208021,5,12,0,1.0
79,501208022,5,10,0,0.0
79,501208023,17,12,0,1.0
79,501212002,6,7,0,1.0
79,501212003,2,13,0,-2.0
79,501212004,6,10,0,0.0
79,501203016,9,8,0,0.0
79,501203017,8,34,0,1.0
79,501203018,0,14,0,0.0
79,501203019,14,1,0,-1.0
79,501203020,0,33,0,0.0
79,501203021,4,16,0,0.0
79,501203022,14,4,0,-1.0
79,501207030,29,20,0,2.0
79,501205008,5,9,0,0.0
79,501207028,25,31,0,-1.0
79,501201015,2,23,0,0.0
79,501205009,10,15,0,-2.0
