time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
78,500101001,10,2,0,0.0
78,500101002,0,15,0,0.0
78,500101003,5,11,0,0.0
78,500101004,0,11,0,-1.0
78,500101005,2,14,0,-1.0
78,500101006,3,8,0,0.0
78,500101007,1,10,0,0.0
78,500101008,8,9,0,0.0
78,500101010,3,17,0,0.0
78,500101011,3,4,0,0.0
78,500101012,0,8,0,-3.0
78,500101014,5,6,0,1.0
78,500101016,0,8,0,0.0
78,500101015,3,11,0,-1.0
78,500101017,0,10,0,0.0
78,500101018,2,3,0,0.0
78,500101019,0,15,0,-1.0
78,500101020,1,4,0,0.0
78,500101021,5,2,0,-1.0
78,500101023,3,24,0,0.0
78,500101024,3,27,0,0.0
78,500101025,0,12,0,-1.0
78,500101026,4,11,0,1.0
78,500101027,2,13,0,0.0
78,500101028,6,14,0,0.0
78,500101029,6,9,0,0.0
78,500101030,7,8,0,1.0
78,500101031,3,17,0,0.0
78,500101032,25,7,0,1.0
78,500101033,13,7,0,0.0
78,500101034,8,10,0,1.0
78,500101035,4,7,0,0.0
78,500101036,2,18,0,0.0
78,500101037,8,12,0,0.0
78,500101038,2,25,0,1.0
78,500101039,5,23,0,0.0
78,500101040,2,23,0,0.0
78,500101041,2,19,0,0.0
78,500101042,3,12,0,1.0
78,500101091,0,25,0,0.0
78,500101092,1,12,0,-1.0
78,500101093,0,15,0,0.0
78,500106001,7,13,0,0.0
78,500106002,2,18,0,0.0
78,500106003,8,4,0,1.0
78,500106004,5,7,0,1.0
78,500101013,7,2,0,0.0
78,500101009,5,11,4,0.0
78,500101022,44,16,0,-6.0
78,500101094,6,17,0,0.0
78,500119076,0,10,0,0.0
78,500119051,2,25,0,0.0
78,500119066,1,19,0,0.0
78,500119050,1,19,0,-1.0
78,500119062,2,10,0,0.0
78,500119087,2,28,0,0.0
78,500119090,3,17,0,1.0
78,500119064,3,7,0,0.0
78,500119077,4,52,0,0.0
78,500119085,2,12,0,0.0
78,500119008,4,6,0,0.0
78,500119052,4,12,0,1.0
78,500119074,3,7,0,1.0
78,500119075,8,32,0,5.0
78,500119086,2,8,0,0.0
78,500119005,19,18,0,-1.0
78,500119072,1,11,0,0.0
78,500119073,2,8,0,0.0
78,500119080,1,9,0,0.0
78,500119009,12,18,0,-2.0
78,500119048,1,52,0,0.0
78,500119068,1,9,0,0.0
78,500119070,4,21,0,0.0
78,500119044,3,7,0,1.0
78,500119054,3,7,0,0.0
78,500119046,0,11,0,0.0
78,500119043,12,30,0,1.0
78,500119078,2,8,0,0.0
78,500119058,4,6,0,1.0
78,500119060,4,8,0,0.0
78,500119071,2,17,0,0.0
78,500119079,4,15,0,0.0
78,500119056,6,4,0,0.0
78,500119082,2,8,0,0.0
78,500119055,5,5,0,0.0
78,500119045,3,10,0,0.0
78,500119069,1,9,0,0.0
78,500119083,2,16,0,0.0
78,500119007,6,12,0,0.0
78,500119047,1,9,0,0.0
78,500119057,2,8,0,0.0
78,500119061,2,25,0,0.0
78,500119006,14,18,0,0.0
78,500119059,3,17,0,0.0
78,500119065,5,5,0,0.0
78,500119067,3,23,0,0.0
78,500119088,4,15,0,1.0
78,500119089,3,7,0,0.0
78,500119049,5,25,0,0.0
78,500119063,1,9,0,0.0
78,500119081,1,10,0,0.0
78,500119053,2,17,0,1.0
78,500119084,1,9,0,0.0
78,501201002,31,9,0,0.0
78,501201003,10,13,0,0.0
78,501201001,0,23,0,0.0
78,501201004,1,14,0,0.0
78,501208001,5,14,0,0.0
78,501208002,23,6,0,1.0
78,501208003,2,22,0,0.0
78,501208004,3,9,0,0.0
78,501207001,35,9,0,2.0
78,501201005,13,6,0,0.0
78,501201006,5,11,0,0.0
78,501201007,8,11,0,1.0
78,501201008,12,13,0,0.0
78,501201009,11,9,0,0.0
78,501201010,6,4,0,0.0
78,501207002,3,14,0,-2.0
78,501207003,8,17,0,1.0
78,501207004,2,8,0,0.0
78,501207005,2,15,0,0.0
78,501207006,1,14,0,0.0
78,501207007,4,15,0,1.0
78,501208005,8,7,0,-1.0
78,501208006,17,4,0,0.0
78,501208007,11,19,0,0.0
78,501208008,1,16,0,0.0
78,501208009,10,20,0,0.0
78,501208010,4,11,0,0.0
78,501205001,7,10,0,0.0
78,501203001,4,16,0,1.0
78,501203002,12,11,0,5.0
78,501203003,2,19,0,1.0
78,501203004,7,8,0,1.0
78,501203005,13,7,0,0.0
78,501203006,7,8,0,0.0
78,501203007,8,7,0,0.0
78,501203008,10,6,0,0.0
78,501201011,8,14,0,0.0
78,501201012,4,14,0,1.0
78,501205002,10,24,0,-1.0
78,501205003,14,5,0,0.0
78,501208011,5,12,0,-1.0
78,501203009,5,9,0,0.0
78,501207008,13,5,0,0.0
78,501207009,9,11,0,0.0
78,501208012,8,22,0,0.0
78,501207010,0,15,0,0.0
78,501207011,11,5,0,2.0
78,501207012,1,14,7,0.0
78,501203010,23,9,0,-1.0
78,501203011,5,8,0,-1.0
78,501203012,9,8,0,0.0
78,501212001,7,9,0,0.0
78,501207013,8,12,0,0.0
78,501207014,7,13,0,0.0
78,501201013,5,17,0,0.0
78,501201014,6,13,0,0.0
78,501207015,8,8,0,-1.0
78,501207016,10,16,0,1.0
78,501207017,5,18,0,-1.0
78,501207018,6,9,0,-1.0
78,501207019,7,11,0,1.0
78,501208013,2,18,0,-1.0
78,501208014,1,18,0,-2.0
78,501208015,0,15,0,0.0
78,501208016,5,12,0,3.0
78,501207020,6,13,0,0.0
78,501207021,2,13,0,-1.0
78,501207022,9,14,0,-1.0
78,501203013,7,8,0,1.0
78,501207023,6,10,0,0.0
78,501207024,1,19,0,0.0
78,501207025,5,9,0,1.0
78,501208017,5,10,0,0.0
78,501203014,4,12,0,-1.0
78,501203015,4,8,0,0.0
78,501205004,4,13,0,1.0
78,501205005,3,19,0,0.0
78,501205006,12,5,0,-1.0
78,501205007,9,3,0,0.0
78,501207026,0,16,0,0.0
78,501207027,13,5,0,0.0
78,501208018,1,14,0,-1.0
78,501208019,11,5,0,0.0
78,501208020,7,14,0,1.0
78,501208021,4,13,0,0.0
78,501208022,5,10,0,0.0
78,501208023,16,13,0,1.0
78,501212002,5,8,0,-2.0
78,501212003,4,11,0,-1.0
78,501212004,6,10,0,0.0
78,501203016,9,8,0,-3.0
78,501203017,7,35,0,-1.0
78,501203018,0,14,0,0.0
78,501203019,15,0,0,1.0
78,501203020,0,33,0,0.0
78,501203021,4,16,0,0.0
78,501203022,15,3,0,-2.0
78,501207030,27,22,0,-2.0
78,501205008,5,9,0,0.0
78,501207028,26,30,0,1.0
78,501201015,2,23,0,-2.0
78,501205009,12,13,0,3.0
78,501207036,5,10,0,-1.0
78,501207031,9,7,0,0.0
78,501203023,6,12,0,0.0
78,501203024,1,16,0,1.0
78,501207032,2,14,0,1.0
78,501202001,10,4,0,0.0
78,501203025,23,28,4,5.0
78,501203026,0,15,0,0.0
78,501212005,9,6,0,0.0
78,501212006,0,15,0,0.0
78,501212007,6,10,0,0.0
78,501212008,7,5,0,0.0
78,501207033,3,18,0,-1.0
78,501207034,6,18,0,1.0
78,501207035,13,8,0,2.0
78,501203027,6,9,0,0.0
78,501206001,31,17,0,2.0
78,501206002,0,18,0,0.0
78,501201016,16,10,0,-1.0
78,501203028,6,20,0,0.0
78,501203029,23,10,0,-1.0
78,501205010,3,11,0,2.0
78,501205011,5,25,0,2.0
78,501203030,7,23,0,4.0
78,501203031,2,15,0,-1.0
78,501203032,19,0,0,0.0
78,501203033,3,25,0,-1.0
78,501206003,1,43,0,1.0
78,501212009,4,13,0,0.0
78,501202002,15,12,0,-6.0
78,501204001,12,13,0,0.0
78,501204002,1,12,0,0.0
78,501206004,5,17,0,0.0
78,501202003,4,26,0,1.0
78,501203034,12,11,0,0.0
78,501203035,11,6,0,0.0
78,501203036,16,14,0,-1.0
78,501203037,4,16,0,0.0
78,501203038,7,8,0,1.0
78,501205012,2,18,0,0.0
78,501202004,19,0,0,0.0
78,501202005,13,13,0,0.0
78,501202006,9,7,0,1.0
78,501206005,20,14,0,1.0
78,501206006,7,10,0,0.0
78,501202007,6,13,0,1.0
78,501203039,5,7,0,0.0
78,501203040,0,0,0,0.0
78,501205013,10,11,0,0.0
78,501212010,5,7,0,0.0
78,501209001,20,18,0,0.0
78,501203041,9,16,0,-1.0
78,501206007,4,12,0,0.0
78,501202008,9,5,0,-1.0
78,501209002,11,9,0,0.0
78,501208024,19,2,0,0.0
78,501212011,13,17,0,1.0
78,501202009,5,11,0,0.0
78,501202010,5,17,0,0.0
78,501207037,12,4,0,-1.0
78,501209003,10,4,0,0.0
78,501203042,7,10,0,-1.0
78,501205014,11,12,0,-1.0
78,501202011,5,10,0,0.0
78,501206008,6,11,0,0.0
78,501207038,13,3,0,0.0
78,501207039,2,19,0,0.0
78,501205015,9,0,0,0.0
78,501203043,34,2,0,5.0
78,501203044,6,23,0,0.0
78,501209004,7,8,0,-2.0
78,501207040,1,14,0,0.0
78,501203045,10,7,0,0.0
78,501202012,13,7,0,-2.0
78,501209005,3,7,0,0.0
78,501209006,11,7,0,0.0
78,501202013,11,6,0,3.0
78,501202014,10,8,0,0.0
78,501206009,10,7,0,1.0
78,501206010,12,3,0,0.0
78,501202015,11,5,0,0.0
78,501216001,13,5,0,0.0
78,501216002,4,8,0,0.0
78,501206011,9,5,0,0.0
78,501202016,13,4,0,0.0
78,501212012,1,12,0,0.0
78,501207041,18,17,0,0.0
78,501203046,6,16,0,0.0
78,501202017,13,7,0,0.0
78,501202018,11,10,0,0.0
78,501209007,10,5,0,0.0
78,501209008,61,25,0,1.0
78,501219001,7,7,0,0.0
78,501209009,5,15,0,0.0
78,501209010,12,2,0,0.0
78,501207042,4,12,0,0.0
78,501207043,9,9,0,-2.0
78,501219002,11,8,0,0.0
78,501207044,0,21,0,-1.0
78,501207045,16,3,1,0.0
78,501207046,5,13,0,-1.0
78,501202019,0,17,0,0.0
78,501202020,12,6,0,-1.0
78,501206012,1,19,0,0.0
78,501204003,35,9,0,0.0
78,501202021,22,5,0,1.0
78,501202022,1,13,0,0.0
78,501202023,5,10,0,0.0
78,501202024,8,7,0,2.0
78,501206013,2,16,0,0.0
78,501202025,6,8,0,0.0
78,501202026,13,16,0,0.0
78,501209011,8,7,0,1.0
78,501209012,14,1,0,0.0
78,501202027,10,5,0,0.0
78,501202028,2,11,0,0.0
78,501209013,6,9,0,0.0
78,501209014,12,0,0,0.0
78,501207047,12,5,0,-1.0
78,501209015,12,3,0,-1.0
78,501208028,6,9,0,1.0
78,501207057,3,17,0,0.0
78,501209016,7,5,0,0.0
78,501209017,12,1,0,-1.0
78,501206024,9,6,0,0.0
78,501206028,5,5,0,0.0
78,501202029,6,14,0,0.0
78,501216004,15,0,0,0.0
78,501216006,3,14,0,0.0
78,501216008,5,8,0,0.0
78,501207056,6,10,0,1.0
78,501207058,5,12,0,0.0
78,501210002,1,19,0,0.0
78,501208027,4,26,0,0.0
78,501203048,10,6,0,0.0
78,501202030,8,15,0,0.0
78,501206014,5,10,0,0.0
78,501206015,14,36,0,1.0
78,501216007,8,9,0,0.0
78,501209019,4,11,0,-7.0
78,501209020,0,20,0,0.0
78,501209021,7,7,0,0.0
78,501206016,1,17,0,0.0
78,501206018,10,4,0,0.0
78,501206020,0,17,0,0.0
78,501206023,7,11,0,0.0
78,501206025,8,8,0,1.0
78,501206027,1,14,0,0.0
78,501206030,8,7,0,-2.0
78,501207059,15,4,0,-1.0
78,501210001,0,20,0,0.0
78,501210004,13,12,0,0.0
78,501210005,16,4,0,0.0
78,501206038,30,7,0,1.0
78,501206041,3,12,0,0.0
78,501206047,2,13,0,-1.0
78,501206050,7,7,0,-1.0
78,501210014,3,12,0,0.0
78,501206052,5,9,0,0.0
78,501206053,6,6,0,0.0
78,501210022,11,4,0,0.0
78,501206056,8,2,0,0.0
78,501209024,6,9,0,1.0
78,501206021,8,7,0,0.0
78,501206026,1,17,0,0.0
78,501210025,5,9,0,0.0
78,501210029,1,12,0,-1.0
78,501210032,8,7,0,0.0
78,501206031,5,15,0,0.0
78,501208026,7,13,0,0.0
78,501208029,7,8,0,0.0
78,501206017,5,35,0,0.0
78,501206019,14,6,0,0.0
78,501222001,2,9,0,0.0
78,501206032,3,57,0,0.0
78,501206033,5,10,0,-1.0
78,501206034,13,6,0,0.0
78,501206036,5,13,0,-1.0
78,501206037,3,17,0,0.0
78,501206039,3,16,0,0.0
78,501206040,7,8,0,0.0
78,501219004,11,4,0,0.0
78,501219006,9,15,0,0.0
78,501219007,6,15,0,0.0
78,501219008,12,6,0,0.0
78,501206044,7,9,0,0.0
78,501206045,1,13,0,-1.0
78,501205018,1,17,0,-1.0
78,501218001,3,18,0,0.0
78,501218002,5,10,0,0.0
78,501218003,15,3,0,0.0
78,501206048,8,7,0,-1.0
78,501206049,3,8,0,0.0
78,501219009,21,1,0,0.0
78,501210010,5,10,0,-1.0
78,501228001,7,7,0,0.0
78,501228002,4,5,0,0.0
78,501210019,3,22,0,-2.0
78,501210023,6,16,0,0.0
78,501210024,5,9,0,0.0
78,501210027,14,17,0,2.0
78,501215001,5,9,0,0.0
78,501215002,5,12,0,0.0
78,501215003,7,13,0,0.0
78,501214001,7,6,0,0.0
78,501214002,13,2,0,0.0
78,501214003,2,13,0,0.0
78,501214005,4,13,0,0.0
78,501214007,6,7,0,0.0
78,501214008,9,5,0,0.0
78,501214009,2,12,0,0.0
78,501210033,14,0,0,0.0
78,501214010,8,2,0,0.0
78,501222002,3,3,0,-1.0
78,501222003,5,5,0,0.0
78,501219003,13,17,0,0.0
78,501215005,9,7,0,0.0
78,501202033,0,15,15,0.0
78,501210003,6,9,0,0.0
78,501210007,8,7,0,0.0
78,501210011,10,5,0,0.0
78,501210013,14,1,0,0.0
78,501210015,9,6,0,0.0
78,501210017,3,11,0,0.0
78,501210018,6,8,0,0.0
78,501209025,5,10,0,0.0
78,501206022,8,2,0,0.0
78,501206043,7,8,0,0.0
78,501204004,4,10,0,0.0
78,501204005,7,9,0,0.0
78,501206029,8,6,0,-1.0
78,501206051,4,11,0,0.0
78,501215004,11,3,0,0.0
78,501219010,6,9,0,-1.0
78,501210040,15,12,0,0.0
78,501210020,9,6,0,0.0
78,501210021,8,11,0,0.0
78,501210043,5,12,0,0.0
78,501208038,10,14,0,2.0
78,501216013,0,12,0,0.0
78,501216015,12,7,0,0.0
78,501203049,8,8,0,0.0
78,501202031,11,4,0,1.0
78,501202032,1,19,0,0.0
78,501212019,13,3,0,0.0
78,501212021,31,1,0,0.0
78,501210031,14,4,0,0.0
78,501216009,5,5,0,0.0
78,501210037,6,14,0,0.0
78,501212015,13,15,0,1.0
78,501210038,11,6,0,0.0
78,501210041,5,10,0,0.0
78,501216017,8,2,0,0.0
78,501216018,0,9,0,0.0
78,501216019,1,9,0,0.0
78,501210008,24,4,0,0.0
78,501206066,40,15,0,9.0
78,501210034,11,10,0,0.0
78,501210039,10,18,0,-1.0
78,501206054,6,11,0,0.0
78,501210009,4,10,0,0.0
78,501210012,10,5,0,0.0
78,501210044,9,7,0,0.0
78,501206079,5,11,0,0.0
78,501206078,10,6,0,-3.0
78,501216003,9,6,0,0.0
78,501216016,8,7,0,0.0
78,501202040,7,33,0,2.0
78,501212013,13,10,0,0.0
78,501208041,13,2,0,0.0
78,501203064,2,14,0,1.0
78,501210045,5,11,0,0.0
78,501208061,1,20,0,0.0
78,501208052,8,8,0,-1.0
78,501203053,19,7,0,5.0
78,501212017,9,19,0,0.0
78,501203062,5,10,0,-2.0
78,501206076,8,7,0,0.0
78,501203071,0,30,0,-1.0
78,501203072,1,17,0,1.0
78,501203080,4,17,0,-1.0
78,501203074,12,15,0,-1.0
78,501203075,5,10,0,0.0
78,501203047,8,11,15,0.0
78,501203063,0,16,0,-1.0
78,501212014,6,15,0,0.0
78,501212023,23,4,0,3.0
78,501203058,8,12,0,1.0
78,501203061,11,3,2,-1.0
78,501203069,11,5,0,0.0
78,501203051,7,17,0,0.0
78,501226001,11,4,0,0.0
78,501205025,20,19,0,-8.0
78,501202041,5,23,0,3.0
78,501205021,4,11,0,0.0
78,501208051,11,5,0,3.0
78,501202043,3,6,0,1.0
78,501202046,13,2,0,0.0
78,501212018,12,7,0,0.0
78,501203067,8,5,0,0.0
78,501212020,10,5,0,0.0
78,501203068,5,10,0,0.0
78,501202048,1,19,0,0.0
78,501203070,3,12,0,0.0
78,501201017,6,11,0,-2.0
78,501203056,7,15,0,-6.0
78,501201021,7,8,0,0.0
78,501201022,9,6,0,1.0
78,501203078,6,10,0,1.0
78,501214013,6,10,0,0.0
78,501202051,6,14,0,1.0
78,501202044,4,16,0,-1.0
78,501208042,9,7,0,0.0
78,501209028,16,12,0,0.0
78,501209031,9,21,0,0.0
78,501208032,10,10,0,0.0
78,501212016,7,20,0,-3.0
78,501209039,3,13,0,0.0
78,501212022,14,2,0,-1.0
78,501202054,6,9,0,0.0
78,501208033,27,14,0,3.0
78,501203055,7,21,0,-1.0
78,501203059,7,19,0,3.0
78,501208043,1,15,0,0.0
78,501208044,0,15,0,0.0
78,501203077,0,15,0,-1.0
78,501208047,5,10,0,0.0
78,501207077,12,4,0,1.0
78,501207082,6,10,0,0.0
78,501207086,8,7,0,1.0
78,501207089,6,5,0,0.0
78,501206080,12,3,0,0.0
78,501208055,9,11,0,0.0
78,501202045,9,19,0,2.0
78,501212024,19,10,0,0.0
78,501216020,0,16,0,-4.0
78,501216005,12,18,0,1.0
78,501206084,14,2,0,0.0
78,501226003,10,22,0,0.0
78,501207080,3,13,0,-1.0
78,501207088,7,8,0,-1.0
78,501208035,20,7,0,1.0
78,501218006,5,8,0,1.0
78,501214015,11,2,0,0.0
78,501206077,12,3,0,0.0
78,501220005,3,8,0,0.0
78,501203076,6,10,0,0.0
78,501206073,5,6,0,0.0
78,501206075,8,7,0,0.0
78,501206081,15,2,0,0.0
78,501206083,6,9,0,0.0
78,501203050,10,32,1,-1.0
78,501206063,6,10,0,0.0
78,501206064,0,14,0,0.0
78,501206071,0,16,0,0.0
78,501208059,7,22,0,0.0
78,501209040,6,9,0,0.0
78,501205022,0,16,0,0.0
78,501206087,14,7,7,-1.0
78,501205024,1,15,0,0.0
78,501209036,5,11,0,-1.0
78,501209042,9,6,0,0.0
78,501209045,5,11,0,0.0
78,501214012,13,2,0,0.0
78,501206069,2,12,0,0.0
78,501206070,1,15,0,1.0
78,501205023,12,3,0,1.0
78,501209027,2,17,0,0.0
78,501209034,14,1,0,1.0
78,501209041,8,7,0,-1.0
78,501209044,3,12,0,0.0
78,501206067,5,34,0,-1.0
78,501208050,2,8,0,0.0
78,501206072,6,9,0,0.0
78,501207074,22,6,0,1.0
78,501219013,6,9,0,0.0
78,501219011,10,5,0,0.0
78,501216012,11,3,0,1.0
78,501206074,9,5,0,0.0
78,501207076,9,9,0,-2.0
78,501207078,2,15,0,-2.0
78,501207081,5,9,0,0.0
78,501207084,12,4,0,2.0
78,501207085,8,7,0,0.0
78,501208049,9,7,0,0.0
78,501207091,9,7,0,0.0
78,501220001,9,9,0,0.0
78,501228003,3,11,0,0.0
78,501228004,9,7,0,0.0
78,501217001,6,7,0,0.0
78,501217002,2,8,0,0.0
78,501213001,11,3,0,0.0
78,501218009,5,11,0,0.0
78,501226002,10,5,0,0.0
78,501220004,0,18,0,0.0
78,501224002,7,8,0,0.0
78,501224003,5,10,0,0.0
78,501201018,7,14,0,0.0
78,501207062,4,22,0,0.0
78,501201023,14,14,0,1.0
78,501209033,4,8,0,0.0
78,501218007,8,5,0,0.0
78,501218008,2,29,0,-1.0
78,501209038,10,6,0,-1.0
78,501209046,1,15,0,0.0
78,501216021,11,7,0,1.0
78,501207060,24,18,0,3.0
78,501210035,23,1,0,-1.0
78,501202052,14,12,0,0.0
78,501211001,11,5,0,1.0
78,501211002,5,10,0,0.0
78,501214011,7,9,0,0.0
78,501203052,15,12,0,1.0
78,501218005,4,24,0,0.0
78,501202037,2,14,0,-4.0
78,501202039,11,15,0,0.0
78,501209035,11,17,0,0.0
78,501204007,8,13,0,0.0
78,501202038,23,5,0,0.0
78,501204010,8,15,0,0.0
78,501202053,11,4,0,0.0
78,501202036,10,19,0,0.0
78,501209032,1,27,0,0.0
78,501208031,20,8,0,0.0
78,501208057,1,26,0,0.0
78,501206068,14,1,0,0.0
78,501205026,6,13,0,1.0
78,501201019,9,19,0,1.0
78,501201020,13,11,0,0.0
78,501201025,11,12,0,0.0
78,501208063,6,10,0,0.0
78,501208054,1,26,0,0.0
78,501208045,16,16,0,0.0
78,501207069,1,28,0,0.0
78,501207070,4,24,0,0.0
78,501218004,26,3,0,0.0
78,501217004,8,7,0,0.0
78,501227001,4,6,0,0.0
78,501209030,4,14,0,-1.0
78,501207063,16,15,0,-1.0
78,501207092,11,21,0,-2.0
78,501219012,11,28,0,0.0
78,501207075,2,25,0,0.0
78,501208046,8,8,0,-2.0
78,501208048,10,6,0,0.0
78,501210047,10,6,0,1.0
78,501208062,6,10,0,-1.0
78,501224001,6,9,0,0.0
78,501206046,5,9,0,0.0
78,501207065,1,26,0,-1.0
78,501218010,2,28,0,0.0
78,501212026,14,8,0,0.0
78,501210042,18,9,0,0.0
78,501207090,5,9,0,0.0
78,501210048,6,7,0,0.0
78,501201024,12,12,0,2.0
78,501206061,10,6,0,0.0
78,501206060,8,7,0,0.0
78,501208053,13,6,0,0.0
78,501208030,13,5,0,13.0
78,501208037,6,9,0,0.0
78,501203060,10,12,0,0.0
78,501203082,17,22,0,-1.0
78,501209037,7,9,0,0.0
78,501207087,8,8,0,0.0
78,501206085,8,8,0,0.0
78,501207061,11,17,0,-1.0
78,501208034,2,17,0,0.0
78,501207066,26,2,0,0.0
78,501208056,12,15,0,4.0
78,501209049,11,17,0,0.0
78,501208040,3,7,0,0.0
78,501207079,5,11,0,0.0
78,501206086,4,6,0,0.0
78,501206082,10,5,0,0.0
78,501206042,3,12,0,0.0
78,501214006,9,5,0,0.0
78,501214016,8,6,0,-1.0
78,501220008,5,13,0,0.0
78,501220009,7,6,0,0.0
78,501212025,8,7,0,0.0
78,501208036,16,11,0,0.0
78,501220002,8,9,0,1.0
78,501215007,5,5,0,0.0
78,501215006,7,3,0,0.0
78,501203054,16,6,0,0.0
78,501210036,17,10,0,0.0
78,501207067,23,31,0,6.0
78,501208039,15,7,0,0.0
78,501208058,8,8,0,0.0
78,501210046,12,4,0,0.0
78,501208060,9,7,0,0.0
78,501209029,0,28,0,0.0
78,501206065,6,22,0,0.0
78,501203057,13,13,0,0.0
78,501207071,1,25,0,-1.0
78,501204008,4,9,0,0.0
78,501202047,13,3,0,0.0
78,501223001,6,4,0,0.0
78,501202050,6,8,0,0.0
78,501203073,4,20,0,-1.0
