time_id,station_no,avalible_spaces,empty_spaces,forbidden_spaces,diff
83,500101001,11,6,0,6.0
83,500101002,0,15,0,0.0
83,500101003,5,11,0,-1.0
83,500101004,0,11,0,0.0
83,500101005,0,16,0,-1.0
83,500101006,2,9,0,0.0
83,500101007,0,11,0,0.0
83,500101008,6,11,0,0.0
83,500101010,1,19,0,0.0
83,500101011,1,6,0,0.0
83,500101012,0,8,0,0.0
83,500101014,6,5,0,-1.0
83,500101016,0,8,0,-1.0
83,500101015,2,12,0,1.0
83,500101017,0,10,0,0.0
83,500101018,0,5,0,-1.0
83,500101019,1,14,0,0.0
83,500101020,0,5,0,0.0
83,500101021,0,7,0,0.0
83,500101023,1,26,0,0.0
83,500101024,6,24,0,0.0
83,500101025,10,2,0,4.0
83,500101026,8,7,0,-1.0
83,500101027,10,5,0,0.0
83,500101028,9,11,0,0.0
83,500101029,5,10,0,1.0
83,500101030,2,13,0,1.0
83,500101031,5,15,0,1.0
83,500101032,21,11,0,-2.0
83,500101033,10,10,0,0.0
83,500101034,14,4,0,1.0
83,500101035,3,8,0,-2.0
83,500101036,5,15,0,2.0
83,500101037,8,12,0,0.0
83,500101038,3,24,0,1.0
83,500101039,7,21,0,0.0
83,500101040,0,25,0,0.0
83,500101041,0,21,0,0.0
83,500101042,5,10,0,3.0
83,500101091,3,22,0,-1.0
83,500101092,0,13,0,0.0
83,500101093,0,15,0,-1.0
83,500106001,7,13,0,-1.0
83,500106002,2,18,0,1.0
83,500106003,5,7,0,-1.0
83,500106004,3,9,0,-1.0
83,500101013,7,2,0,0.0
83,500101009,0,16,4,-1.0
83,500101022,3,57,0,-7.0
83,500101094,5,18,0,1.0
83,500119076,4,6,0,1.0
83,500119051,8,19,0,2.0
83,500119066,5,15,0,2.0
83,500119050,20,0,0,5.0
83,500119062,1,11,0,0.0
83,500119087,0,30,0,0.0
83,500119090,5,15,0,2.0
83,500119064,1,9,0,0.0
83,500119077,6,50,0,2.0
83,500119085,2,12,0,1.0
83,500119008,5,5,0,1.0
83,500119052,1,15,0,-3.0
83,500119074,6,4,0,0.0
83,500119075,8,32,0,3.0
83,500119086,4,6,0,0.0
83,500119005,14,23,0,-2.0
83,500119072,4,8,0,0.0
83,500119073,3,7,0,0.0
83,500119080,0,10,0,0.0
83,500119009,6,24,0,-1.0
83,500119048,1,52,0,0.0
83,500119068,1,9,0,0.0
83,500119070,2,23,0,0.0
83,500119044,4,6,0,-1.0
83,500119054,5,5,0,0.0
83,500119046,1,10,0,1.0
83,500119043,2,40,0,-4.0
83,500119078,1,9,0,0.0
83,500119058,2,8,0,1.0
83,500119060,5,7,0,0.0
83,500119071,0,19,0,-1.0
83,500119079,0,19,0,0.0
83,500119056,7,3,0,0.0
83,500119082,2,8,0,0.0
83,500119055,7,3,0,0.0
83,500119045,3,10,0,-1.0
83,500119069,2,8,0,0.0
83,500119083,3,15,0,-1.0
83,500119007,3,15,0,0.0
83,500119047,2,8,0,0.0
83,500119057,1,9,0,0.0
83,500119061,6,21,0,0.0
83,500119006,11,21,0,-1.0
83,500119059,4,16,0,0.0
83,500119065,5,5,0,0.0
83,500119067,8,18,0,3.0
83,500119088,2,17,0,0.0
83,500119089,4,6,0,0.0
83,500119049,7,23,0,0.0
83,500119063,3,7,0,2.0
83,500119081,1,10,0,0.0
83,500119053,5,14,0,0.0
83,500119084,2,8,0,1.0
83,501201002,23,17,0,1.0
83,501201003,7,16,0,0.0
83,501201001,0,23,0,0.0
83,501201004,1,14,0,0.0
83,501208001,7,12,0,1.0
83,501208002,19,10,0,0.0
83,501208003,1,23,0,0.0
83,501208004,5,7,0,1.0
83,501207001,35,9,0,1.0
83,501201005,8,11,0,0.0
83,501201006,8,8,0,0.0
83,501201007,11,8,0,1.0
83,501201008,11,14,0,0.0
83,501201009,12,8,0,1.0
83,501201010,5,5,0,0.0
83,501207002,1,16,0,-1.0
83,501207003,8,17,0,0.0
83,501207004,2,8,0,0.0
83,501207005,6,11,0,0.0
83,501207006,2,13,0,0.0
83,501207007,1,18,0,-3.0
83,501208005,12,3,0,1.0
83,501208006,18,3,0,0.0
83,501208007,7,23,0,0.0
83,501208008,1,16,0,0.0
83,501208009,10,20,0,1.0
83,501208010,5,10,0,1.0
83,501205001,7,10,0,-1.0
83,501203001,13,7,0,2.0
83,501203002,23,0,0,1.0
83,501203003,3,18,0,0.0
83,501203004,6,9,0,1.0
83,501203005,15,5,0,1.0
83,501203006,6,9,0,-1.0
83,501203007,10,5,0,0.0
83,501203008,10,6,0,0.0
83,501201011,9,13,0,1.0
83,501201012,5,13,0,1.0
83,501205002,6,28,0,0.0
83,501205003,13,6,0,1.0
83,501208011,5,12,0,-1.0
83,501203009,5,9,0,0.0
83,501207008,11,7,0,-1.0
83,501207009,14,6,0,4.0
83,501208012,10,20,0,1.0
83,501207010,1,14,0,0.0
83,501207011,16,0,0,0.0
83,501207012,1,14,7,0.0
83,501203010,20,12,0,-1.0
83,501203011,5,8,0,0.0
83,501203012,10,7,0,0.0
83,501212001,6,10,0,0.0
83,501207013,8,12,0,0.0
83,501207014,5,15,0,0.0
83,501201013,3,19,0,-1.0
83,501201014,4,15,0,0.0
83,501207015,6,10,0,0.0
83,501207016,12,14,0,1.0
83,501207017,5,18,0,0.0
83,501207018,5,10,0,0.0
83,501207019,9,9,0,0.0
83,501208013,0,20,0,0.0
83,501208014,3,16,0,3.0
83,501208015,0,15,0,-1.0
83,501208016,9,8,0,-2.0
83,501207020,6,13,0,0.0
83,501207021,3,12,0,0.0
83,501207022,10,13,0,0.0
83,501203013,2,13,0,-2.0
83,501207023,2,14,0,-2.0
83,501207024,2,18,0,0.0
83,501207025,5,9,0,-1.0
83,501208017,5,10,0,0.0
