week,hour,station_no,rent,lend,time_id
0,0,227,0,1,0-0
0,1,227,0,1,0-1
0,2,227,0,0,0-2
0,3,227,0,0,0-3
0,4,227,0,0,0-4
0,5,227,1,0,0-5
0,6,227,0,0,0-6
0,7,227,4,0,0-7
0,8,227,3,1,0-8
0,9,227,1,5,0-9
0,10,227,1,3,0-10
0,11,227,2,2,0-11
0,12,227,1,0,0-12
0,13,227,1,0,0-13
0,14,227,1,2,0-14
0,15,227,2,5,0-15
0,16,227,6,9,0-16
0,17,227,8,8,0-17
0,18,227,1,2,0-18
0,19,227,3,1,0-19
0,20,227,0,2,0-20
0,21,227,3,2,0-21
0,22,227,4,0,0-22
0,23,227,3,0,0-23
1,0,227,0,0,1-0
1,1,227,0,0,1-1
1,2,227,0,0,1-2
1,3,227,0,0,1-3
1,4,227,0,0,1-4
1,5,227,0,0,1-5
1,6,227,0,0,1-6
1,7,227,13,0,1-7
1,8,227,1,4,1-8
1,9,227,0,5,1-9
1,10,227,0,2,1-10
1,16,227,0,16,1-16
1,17,227,5,4,1-17
1,18,227,1,1,1-18
1,19,227,1,3,1-19
1,20,227,2,2,1-20
1,21,227,1,1,1-21
1,22,227,2,0,1-22
1,23,227,3,0,1-23
2,0,227,0,0,2-0
2,1,227,0,0,2-1
2,2,227,0,0,2-2
2,3,227,0,0,2-3
2,4,227,0,0,2-4
2,5,227,1,0,2-5
2,6,227,1,0,2-6
2,7,227,6,1,2-7
2,8,227,3,5,2-8
2,9,227,1,7,2-9
2,10,227,2,0,2-10
2,11,227,1,1,2-11
2,12,227,2,1,2-12
2,13,227,1,0,2-13
2,14,227,8,0,2-14
2,15,227,1,2,2-15
2,16,227,2,10,2-16
2,17,227,1,5,2-17
2,18,227,2,3,2-18
2,19,227,4,0,2-19
2,20,227,3,2,2-20
2,21,227,3,3,2-21
2,22,227,5,0,2-22
2,23,227,1,0,2-23
3,0,227,0,1,3-0
3,1,227,0,0,3-1
3,2,227,0,0,3-2
3,3,227,0,0,3-3
3,4,227,0,0,3-4
3,5,227,1,0,3-5
3,6,227,0,1,3-6
3,7,227,7,0,3-7
3,8,227,3,2,3-8
3,9,227,1,4,3-9
3,10,227,1,0,3-10
3,11,227,7,7,3-11
3,12,227,2,1,3-12
3,13,227,0,2,3-13
3,14,227,2,0,3-14
3,15,227,0,1,3-15
3,16,227,2,13,3-16
3,17,227,4,6,3-17
3,18,227,1,3,3-18
3,19,227,1,4,3-19
3,20,227,1,1,3-20
3,21,227,3,0,3-21
3,22,227,4,0,3-22
3,23,227,2,0,3-23
4,0,227,1,0,4-0
4,1,227,1,0,4-1
4,2,227,0,0,4-2
4,3,227,0,1,4-3
4,4,227,0,0,4-4
4,5,227,1,0,4-5
4,6,227,0,0,4-6
4,7,227,5,1,4-7
4,8,227,2,1,4-8
4,9,227,0,4,4-9
4,10,227,0,2,4-10
4,11,227,2,1,4-11
4,12,227,3,1,4-12
4,13,227,0,1,4-13
4,14,227,0,0,4-14
4,15,227,2,1,4-15
4,16,227,2,10,4-16
4,17,227,4,8,4-17
4,18,227,10,2,4-18
4,19,227,1,2,4-19
4,20,227,0,1,4-20
4,21,227,2,3,4-21
4,22,227,1,0,4-22
4,23,227,1,0,4-23
5,0,227,0,0,5-0
5,1,227,0,0,5-1
5,2,227,0,0,5-2
5,3,227,0,0,5-3
5,4,227,0,0,5-4
5,5,227,1,1,5-5
5,6,227,1,0,5-6
5,7,227,0,3,5-7
5,8,227,1,5,5-8
5,9,227,2,2,5-9
5,10,227,16,5,5-10
5,11,227,2,6,5-11
5,12,227,4,5,5-12
5,13,227,5,4,5-13
5,14,227,2,4,5-14
5,15,227,4,3,5-15
5,16,227,3,6,5-16
5,17,227,4,4,5-17
5,18,227,1,5,5-18
5,19,227,3,3,5-19
5,20,227,5,1,5-20
5,21,227,0,0,5-21
5,22,227,7,0,5-22
5,23,227,3,0,5-23
6,0,227,0,0,6-0
6,1,227,1,0,6-1
6,2,227,0,0,6-2
6,3,227,3,1,6-3
6,4,227,0,0,6-4
6,5,227,2,0,6-5
6,6,227,2,1,6-6
6,7,227,0,1,6-7
6,8,227,2,2,6-8
6,9,227,3,1,6-9
6,10,227,7,3,6-10
6,11,227,4,2,6-11
6,12,227,4,4,6-12
6,13,227,9,8,6-13
6,14,227,2,16,6-14
6,15,227,0,0,6-15
6,16,227,5,6,6-16
6,17,227,6,0,6-17
6,18,227,2,8,6-18
6,19,227,0,0,6-19
6,20,227,0,0,6-20
6,21,227,1,0,6-21
6,22,227,0,6,6-22
6,23,227,2,0,6-23
