week,hour,station_no,rent,lend,time_id
0,0,21,1,0,0-0
0,1,21,2,1,0-1
0,2,21,0,0,0-2
0,3,21,0,1,0-3
0,4,21,0,0,0-4
0,5,21,1,0,0-5
0,6,21,4,1,0-6
0,7,21,14,0,0-7
0,8,21,14,30,0-8
0,9,21,17,1,0-9
0,10,21,7,2,0-10
0,11,21,16,5,0-11
0,12,21,6,4,0-12
0,13,21,7,6,0-13
0,14,21,8,4,0-14
0,15,21,3,9,0-15
0,16,21,5,9,0-16
0,17,21,0,20,0-17
0,18,21,27,27,0-18
0,19,21,5,21,0-19
0,20,21,2,11,0-20
0,21,21,2,3,0-21
0,22,21,4,3,0-22
0,23,21,4,3,0-23
1,0,21,7,2,1-0
1,1,21,1,1,1-1
1,2,21,1,0,1-2
1,3,21,0,0,1-3
1,4,21,0,1,1-4
1,5,21,1,3,1-5
1,6,21,7,2,1-6
1,7,21,11,16,1-7
1,8,21,35,0,1-8
1,9,21,7,8,1-9
1,10,21,15,3,1-10
1,16,21,1,9,1-16
1,17,21,30,19,1-17
1,18,21,21,23,1-18
1,19,21,1,21,1-19
1,20,21,4,9,1-20
1,21,21,6,6,1-21
1,22,21,2,9,1-22
1,23,21,3,5,1-23
2,0,21,2,2,2-0
2,1,21,7,2,2-1
2,2,21,1,0,2-2
2,3,21,0,2,2-3
2,4,21,0,0,2-4
2,5,21,0,2,2-5
2,6,21,4,1,2-6
2,7,21,18,21,2-7
2,8,21,23,1,2-8
2,9,21,12,8,2-9
2,10,21,7,3,2-10
2,11,21,8,4,2-11
2,12,21,9,5,2-12
2,13,21,6,3,2-13
2,14,21,3,7,2-14
2,15,21,5,5,2-15
2,16,21,3,10,2-16
2,17,21,34,9,2-17
2,18,21,4,24,2-18
2,19,21,1,13,2-19
2,20,21,4,8,2-20
2,21,21,6,14,2-21
2,22,21,4,9,2-22
2,23,21,18,5,2-23
3,0,21,1,7,3-0
3,1,21,0,0,3-1
3,2,21,1,0,3-2
3,3,21,0,0,3-3
3,4,21,0,0,3-4
3,5,21,0,1,3-5
3,6,21,5,1,3-6
3,7,21,14,1,3-7
3,8,21,13,25,3-8
3,9,21,14,4,3-9
3,10,21,10,4,3-10
3,11,21,5,4,3-11
3,12,21,4,9,3-12
3,13,21,11,1,3-13
3,14,21,5,7,3-14
3,15,21,4,17,3-15
3,16,21,4,6,3-16
3,17,21,21,18,3-17
3,18,21,5,27,3-18
3,19,21,7,6,3-19
3,20,21,3,4,3-20
3,21,21,4,3,3-21
3,22,21,5,7,3-22
3,23,21,15,10,3-23
4,0,21,3,6,4-0
4,1,21,6,1,4-1
4,2,21,0,0,4-2
4,3,21,1,2,4-3
4,4,21,1,0,4-4
4,5,21,0,0,4-5
4,6,21,2,2,4-6
4,7,21,15,1,4-7
4,8,21,14,18,4-8
4,9,21,8,6,4-9
4,10,21,9,0,4-10
4,11,21,4,4,4-11
4,12,21,8,9,4-12
4,13,21,5,9,4-13
4,14,21,24,8,4-14
4,15,21,5,10,4-15
4,16,21,1,13,4-16
4,17,21,0,19,4-17
4,18,21,1,4,4-18
4,19,21,4,2,4-19
4,20,21,6,0,4-20
4,21,21,2,6,4-21
4,22,21,1,5,4-22
4,23,21,8,3,4-23
5,0,21,10,5,5-0
5,1,21,2,1,5-1
5,2,21,0,2,5-2
5,3,21,1,1,5-3
5,4,21,0,0,5-4
5,5,21,0,2,5-5
5,6,21,1,0,5-6
5,7,21,2,4,5-7
5,8,21,9,2,5-8
5,9,21,7,2,5-9
5,10,21,13,4,5-10
5,11,21,10,7,5-11
5,12,21,10,11,5-12
5,13,21,3,12,5-13
5,14,21,3,16,5-14
5,15,21,4,10,5-15
5,16,21,3,2,5-16
5,17,21,6,5,5-17
5,18,21,9,3,5-18
5,19,21,9,7,5-19
5,20,21,4,4,5-20
5,21,21,0,9,5-21
5,22,21,21,3,5-22
5,23,21,6,5,5-23
6,0,21,0,6,6-0
6,1,21,2,2,6-1
6,2,21,0,4,6-2
6,3,21,0,0,6-3
6,4,21,0,3,6-4
6,5,21,0,2,6-5
6,6,21,1,0,6-6
6,7,21,4,1,6-7
6,8,21,3,3,6-8
6,9,21,7,3,6-9
6,10,21,5,8,6-10
6,11,21,10,3,6-11
6,12,21,1,4,6-12
6,13,21,2,5,6-13
6,14,21,9,5,6-14
6,15,21,2,11,6-15
6,16,21,7,6,6-16
6,17,21,9,4,6-17
6,18,21,6,2,6-18
6,19,21,4,1,6-19
6,20,21,6,2,6-20
6,21,21,1,7,6-21
6,22,21,4,4,6-22
6,23,21,2,6,6-23
