week,hour,station_no,rent,lend,time_id
0,0,3,0,2,0-0
0,1,3,0,10,0-1
0,2,3,0,0,0-2
0,3,3,0,1,0-3
0,4,3,0,0,0-4
0,5,3,0,0,0-5
0,6,3,2,0,0-6
0,7,3,7,1,0-7
0,8,3,23,21,0-8
0,9,3,6,20,0-9
0,10,3,9,2,0-10
0,11,3,16,8,0-11
0,12,3,19,22,0-12
0,13,3,22,8,0-13
0,14,3,9,24,0-14
0,15,3,20,13,0-15
0,16,3,8,9,0-16
0,17,3,15,17,0-17
0,18,3,19,17,0-18
0,19,3,19,10,0-19
0,20,3,2,8,0-20
0,21,3,6,15,0-21
0,22,3,2,13,0-22
0,23,3,3,4,0-23
1,0,3,0,0,1-0
1,1,3,3,1,1-1
1,2,3,0,0,1-2
1,3,3,1,1,1-3
1,4,3,2,2,1-4
1,5,3,3,0,1-5
1,6,3,5,0,1-6
1,7,3,9,18,1-7
1,8,3,33,11,1-8
1,9,3,15,19,1-9
1,10,3,10,2,1-10
1,16,3,20,4,1-16
1,17,3,6,20,1-17
1,18,3,47,23,1-18
1,19,3,1,23,1-19
1,20,3,4,9,1-20
1,21,3,0,12,1-21
1,22,3,14,4,1-22
1,23,3,0,11,1-23
2,0,3,9,0,2-0
2,1,3,0,2,2-1
2,2,3,0,0,2-2
2,3,3,0,2,2-3
2,4,3,0,0,2-4
2,5,3,0,0,2-5
2,6,3,3,0,2-6
2,7,3,6,1,2-7
2,8,3,25,13,2-8
2,9,3,7,24,2-9
2,10,3,7,8,2-10
2,11,3,17,9,2-11
2,12,3,2,9,2-12
2,13,3,17,2,2-13
2,14,3,7,6,2-14
2,15,3,4,14,2-15
2,16,3,18,3,2-16
2,17,3,7,18,2-17
2,18,3,25,17,2-18
2,19,3,5,21,2-19
2,20,3,4,5,2-20
2,21,3,1,11,2-21
2,22,3,17,6,2-22
2,23,3,2,4,2-23
3,0,3,1,1,3-0
3,1,3,1,0,3-1
3,2,3,2,0,3-2
3,3,3,0,0,3-3
3,4,3,0,10,3-4
3,5,3,1,0,3-5
3,6,3,0,0,3-6
3,7,3,3,3,3-7
3,8,3,11,8,3-8
3,9,3,10,1,3-9
3,10,3,11,2,3-10
3,11,3,7,20,3-11
3,12,3,10,8,3-12
3,13,3,15,8,3-13
3,14,3,8,5,3-14
3,15,3,10,10,3-15
3,16,3,4,14,3-16
3,17,3,12,11,3-17
3,18,3,16,24,3-18
3,19,3,16,15,3-19
3,20,3,1,5,3-20
3,21,3,5,10,3-21
3,22,3,1,3,3-22
3,23,3,18,10,3-23
4,0,3,1,7,4-0
4,1,3,4,4,4-1
4,2,3,0,1,4-2
4,3,3,5,4,4-3
4,4,3,1,1,4-4
4,5,3,1,0,4-5
4,6,3,1,0,4-6
4,7,3,2,0,4-7
4,8,3,18,2,4-8
4,9,3,5,13,4-9
4,10,3,8,1,4-10
4,11,3,3,8,4-11
4,12,3,10,9,4-12
4,13,3,14,12,4-13
4,14,3,11,5,4-14
4,15,3,10,1,4-15
4,16,3,9,9,4-16
4,17,3,10,17,4-17
4,18,3,30,25,4-18
4,19,3,2,16,4-19
4,20,3,7,8,4-20
4,21,3,14,9,4-21
4,22,3,1,23,4-22
4,23,3,16,3,4-23
5,0,3,0,13,5-0
5,1,3,1,0,5-1
5,2,3,7,4,5-2
5,3,3,0,2,5-3
5,4,3,0,3,5-4
5,5,3,4,0,5-5
5,6,3,1,1,5-6
5,7,3,1,2,5-7
5,8,3,4,1,5-8
5,9,3,2,3,5-9
5,10,3,8,2,5-10
5,11,3,9,11,5-11
5,12,3,13,1,5-12
5,13,3,17,14,5-13
5,14,3,7,13,5-14
5,15,3,4,17,5-15
5,16,3,12,5,5-16
5,17,3,11,12,5-17
5,18,3,11,8,5-18
5,19,3,22,1,5-19
5,20,3,4,18,5-20
5,21,3,11,21,5-21
5,22,3,12,22,5-22
5,23,3,13,13,5-23
6,0,3,14,3,6-0
6,1,3,0,7,6-1
6,2,3,0,4,6-2
6,3,3,0,1,6-3
6,4,3,6,2,6-4
6,5,3,0,2,6-5
6,6,3,1,0,6-6
6,7,3,1,1,6-7
6,8,3,3,0,6-8
6,9,3,12,1,6-9
6,10,3,7,18,6-10
6,11,3,2,1,6-11
6,12,3,1,0,6-12
6,13,3,8,3,6-13
6,14,3,5,5,6-14
6,15,3,5,14,6-15
6,16,3,31,5,6-16
6,17,3,8,7,6-17
6,18,3,10,14,6-18
6,19,3,1,6,6-19
6,20,3,3,4,6-20
6,21,3,7,9,6-21
6,22,3,2,2,6-22
6,23,3,0,1,6-23
