week,hour,station_no,rent,lend,time_id
0,0,69,0,0,0-0
0,1,69,1,0,0-1
0,2,69,1,0,0-2
0,3,69,0,1,0-3
0,4,69,0,0,0-4
0,5,69,1,0,0-5
0,6,69,1,1,0-6
0,7,69,0,7,0-7
0,8,69,0,3,0-8
0,9,69,10,2,0-9
0,10,69,1,1,0-10
0,11,69,1,3,0-11
0,12,69,1,7,0-12
0,13,69,1,0,0-13
0,14,69,2,6,0-14
0,15,69,4,2,0-15
0,16,69,5,0,0-16
0,17,69,7,1,0-17
0,18,69,10,5,0-18
0,19,69,5,21,0-19
0,20,69,7,2,0-20
0,21,69,5,5,0-21
0,22,69,7,6,0-22
0,23,69,4,0,0-23
1,0,69,1,0,1-0
1,1,69,1,1,1-1
1,2,69,0,0,1-2
1,3,69,0,1,1-3
1,4,69,5,0,1-4
1,5,69,1,3,1-5
1,6,69,0,4,1-6
1,7,69,1,6,1-7
1,8,69,0,6,1-8
1,9,69,14,5,1-9
1,10,69,0,2,1-10
1,16,69,9,0,1-16
1,17,69,7,20,1-17
1,18,69,6,8,1-18
1,19,69,10,3,1-19
1,20,69,9,1,1-20
1,21,69,3,17,1-21
1,22,69,5,0,1-22
1,23,69,5,0,1-23
2,0,69,1,0,2-0
2,1,69,0,0,2-1
2,2,69,0,0,2-2
2,3,69,0,1,2-3
2,4,69,6,0,2-4
2,5,69,1,0,2-5
2,6,69,1,3,2-6
2,7,69,2,5,2-7
2,8,69,1,2,2-8
2,9,69,2,5,2-9
2,10,69,0,1,2-10
2,11,69,2,0,2-11
2,12,69,3,1,2-12
2,13,69,2,2,2-13
2,14,69,4,1,2-14
2,15,69,1,1,2-15
2,16,69,8,0,2-16
2,17,69,2,15,2-17
2,18,69,5,6,2-18
2,19,69,3,3,2-19
2,20,69,7,0,2-20
2,21,69,6,20,2-21
2,22,69,8,5,2-22
2,23,69,7,2,2-23
3,0,69,1,0,3-0
3,1,69,0,0,3-1
3,2,69,0,0,3-2
3,3,69,3,1,3-3
3,4,69,0,0,3-4
3,5,69,1,0,3-5
3,6,69,0,1,3-6
3,7,69,0,3,3-7
3,8,69,2,5,3-8
3,9,69,1,2,3-9
3,10,69,3,4,3-10
3,11,69,0,0,3-11
3,12,69,1,2,3-12
3,13,69,2,1,3-13
3,14,69,1,6,3-14
3,15,69,2,2,3-15
3,16,69,3,3,3-16
3,17,69,10,1,3-17
3,18,69,3,8,3-18
3,19,69,14,1,3-19
3,20,69,5,21,3-20
3,21,69,8,3,3-21
3,22,69,5,2,3-22
3,23,69,2,1,3-23
4,0,69,3,0,4-0
4,1,69,2,0,4-1
4,2,69,1,0,4-2
4,3,69,1,0,4-3
4,4,69,1,2,4-4
4,5,69,0,0,4-5
4,6,69,0,0,4-6
4,7,69,1,2,4-7
4,8,69,1,18,4-8
4,9,69,8,2,4-9
4,10,69,0,3,4-10
4,11,69,0,3,4-11
4,12,69,3,3,4-12
4,13,69,3,1,4-13
4,14,69,3,2,4-14
4,15,69,4,2,4-15
4,16,69,4,2,4-16
4,17,69,8,5,4-17
4,18,69,4,4,4-18
4,19,69,7,2,4-19
4,20,69,8,16,4-20
4,21,69,5,3,4-21
4,22,69,6,0,4-22
4,23,69,3,9,4-23
5,0,69,3,0,5-0
5,1,69,3,0,5-1
5,2,69,0,0,5-2
5,3,69,0,0,5-3
5,4,69,0,1,5-4
5,5,69,2,1,5-5
5,6,69,3,0,5-6
5,7,69,2,8,5-7
5,8,69,1,3,5-8
5,9,69,1,1,5-9
5,10,69,2,5,5-10
5,11,69,4,8,5-11
5,12,69,3,5,5-12
5,13,69,11,2,5-13
5,14,69,5,13,5-14
5,15,69,2,7,5-15
5,16,69,4,4,5-16
5,17,69,9,4,5-17
5,18,69,6,2,5-18
5,19,69,7,5,5-19
5,20,69,8,0,5-20
5,21,69,5,16,5-21
5,22,69,6,2,5-22
5,23,69,6,1,5-23
6,0,69,2,0,6-0
6,1,69,1,0,6-1
6,2,69,1,0,6-2
6,3,69,0,1,6-3
6,4,69,0,0,6-4
6,5,69,1,1,6-5
6,6,69,0,0,6-6
6,7,69,0,2,6-7
6,8,69,3,4,6-8
6,9,69,0,9,6-9
6,10,69,6,5,6-10
6,11,69,14,4,6-11
6,12,69,4,3,6-12
6,13,69,2,0,6-13
6,14,69,3,5,6-14
6,15,69,1,0,6-15
6,16,69,8,2,6-16
6,17,69,2,21,6-17
6,18,69,8,1,6-18
6,19,69,1,8,6-19
6,20,69,6,0,6-20
6,21,69,1,2,6-21
6,22,69,1,0,6-22
6,23,69,1,0,6-23
