week,hour,station_no,rent,lend,time_id
0,0,254,1,1,0-0
0,1,254,0,14,0-1
0,2,254,1,1,0-2
0,3,254,0,0,0-3
0,4,254,0,1,0-4
0,5,254,0,0,0-5
0,6,254,2,1,0-6
0,7,254,6,2,0-7
0,8,254,5,0,0-8
0,9,254,20,0,0-9
0,10,254,3,13,0-10
0,11,254,3,4,0-11
0,12,254,4,6,0-12
0,13,254,9,2,0-13
0,14,254,5,3,0-14
0,15,254,2,4,0-15
0,16,254,2,7,0-16
0,17,254,1,11,0-17
0,18,254,3,9,0-18
0,19,254,0,13,0-19
0,20,254,3,7,0-20
0,21,254,2,3,0-21
0,22,254,0,0,0-22
0,23,254,1,1,0-23
1,0,254,1,1,1-0
1,1,254,0,0,1-1
1,2,254,1,1,1-2
1,3,254,1,1,1-3
1,4,254,0,0,1-4
1,5,254,0,1,1-5
1,6,254,2,1,1-6
1,7,254,13,1,1-7
1,8,254,14,3,1-8
1,9,254,19,16,1-9
1,10,254,1,4,1-10
1,16,254,0,5,1-16
1,17,254,1,15,1-17
1,18,254,15,7,1-18
1,19,254,6,13,1-19
1,20,254,1,6,1-20
1,21,254,3,3,1-21
1,22,254,0,0,1-22
1,23,254,2,0,1-23
2,0,254,0,0,2-0
2,1,254,0,0,2-1
2,2,254,0,0,2-2
2,3,254,1,1,2-3
2,4,254,1,0,2-4
2,5,254,0,0,2-5
2,6,254,0,0,2-6
2,7,254,3,1,2-7
2,8,254,6,1,2-8
2,9,254,9,3,2-9
2,10,254,1,3,2-10
2,11,254,0,0,2-11
2,12,254,4,3,2-12
2,13,254,4,2,2-13
2,14,254,6,2,2-14
2,15,254,1,1,2-15
2,16,254,1,4,2-16
2,17,254,0,13,2-17
2,18,254,0,13,2-18
2,19,254,5,3,2-19
2,20,254,2,6,2-20
2,21,254,4,2,2-21
2,22,254,1,2,2-22
2,23,254,10,2,2-23
3,0,254,2,0,3-0
3,1,254,0,0,3-1
3,2,254,0,0,3-2
3,3,254,1,1,3-3
3,4,254,0,0,3-4
3,5,254,0,0,3-5
3,6,254,2,0,3-6
3,7,254,3,3,3-7
3,8,254,4,2,3-8
3,9,254,4,1,3-9
3,10,254,2,0,3-10
3,11,254,2,2,3-11
3,12,254,6,6,3-12
3,13,254,6,1,3-13
3,14,254,3,2,3-14
3,15,254,1,2,3-15
3,16,254,2,1,3-16
3,17,254,0,15,3-17
3,18,254,0,5,3-18
3,19,254,4,2,3-19
3,20,254,1,3,3-20
3,21,254,1,0,3-21
3,22,254,1,1,3-22
3,23,254,13,2,3-23
4,0,254,2,1,4-0
4,1,254,1,0,4-1
4,2,254,0,0,4-2
4,3,254,2,0,4-3
4,4,254,0,1,4-4
4,5,254,0,0,4-5
4,6,254,1,0,4-6
4,7,254,3,0,4-7
4,8,254,6,4,4-8
4,9,254,17,2,4-9
4,10,254,1,1,4-10
4,11,254,3,7,4-11
4,12,254,9,2,4-12
4,13,254,6,1,4-13
4,14,254,1,2,4-14
4,15,254,1,5,4-15
4,16,254,5,3,4-16
4,17,254,0,10,4-17
4,18,254,0,6,4-18
4,19,254,2,3,4-19
4,20,254,3,1,4-20
4,21,254,2,3,4-21
4,22,254,3,2,4-22
4,23,254,2,2,4-23
5,0,254,0,1,5-0
5,1,254,0,12,5-1
5,2,254,1,2,5-2
5,3,254,1,0,5-3
5,4,254,0,0,5-4
5,5,254,0,1,5-5
5,6,254,2,2,5-6
5,7,254,2,2,5-7
5,8,254,4,1,5-8
5,9,254,1,3,5-9
5,10,254,3,1,5-10
5,11,254,0,1,5-11
5,12,254,4,3,5-12
5,13,254,3,5,5-13
5,14,254,4,7,5-14
5,15,254,1,9,5-15
5,16,254,10,3,5-16
5,17,254,0,5,5-17
5,18,254,0,2,5-18
5,19,254,7,0,5-19
5,20,254,5,0,5-20
5,21,254,3,2,5-21
5,22,254,1,0,5-22
5,23,254,0,1,5-23
6,0,254,0,0,6-0
6,1,254,0,0,6-1
6,2,254,0,0,6-2
6,3,254,0,1,6-3
6,4,254,0,0,6-4
6,5,254,0,0,6-5
6,6,254,1,4,6-6
6,7,254,2,1,6-7
6,8,254,4,1,6-8
6,9,254,14,4,6-9
6,10,254,2,2,6-10
6,11,254,7,1,6-11
6,12,254,1,1,6-12
6,13,254,2,0,6-13
6,14,254,1,3,6-14
6,15,254,1,0,6-15
6,16,254,7,2,6-16
6,17,254,8,5,6-17
6,18,254,2,3,6-18
6,19,254,3,0,6-19
6,20,254,2,1,6-20
6,21,254,4,1,6-21
6,22,254,1,1,6-22
6,23,254,4,13,6-23
