week,hour,station_no,rent,lend,time_id
0,0,210,3,0,0-0
0,1,210,16,0,0-1
0,2,210,0,0,0-2
0,3,210,0,1,0-3
0,4,210,0,0,0-4
0,5,210,0,0,0-5
0,6,210,1,14,0-6
0,7,210,18,29,0-7
0,8,210,4,10,0-8
0,9,210,8,8,0-9
0,10,210,4,7,0-10
0,11,210,2,19,0-11
0,12,210,3,2,0-12
0,13,210,17,7,0-13
0,14,210,8,3,0-14
0,15,210,6,17,0-15
0,16,210,9,7,0-16
0,17,210,26,1,0-17
0,18,210,24,20,0-18
0,19,210,15,25,0-19
0,20,210,23,2,0-20
0,21,210,10,3,0-21
0,22,210,7,14,0-22
0,23,210,11,12,0-23
1,0,210,4,1,1-0
1,1,210,3,1,1-1
1,2,210,0,1,1-2
1,3,210,0,1,1-3
1,4,210,0,0,1-4
1,5,210,1,1,1-5
1,6,210,0,19,1-6
1,7,210,18,31,1-7
1,8,210,4,20,1-8
1,9,210,8,8,1-9
1,10,210,12,3,1-10
1,16,210,12,5,1-16
1,17,210,14,22,1-17
1,18,210,29,5,1-18
1,19,210,20,43,1-19
1,20,210,18,5,1-20
1,21,210,18,2,1-21
1,22,210,10,3,1-22
1,23,210,6,15,1-23
2,0,210,3,0,2-0
2,1,210,0,0,2-1
2,2,210,0,1,2-2
2,3,210,0,2,2-3
2,4,210,0,0,2-4
2,5,210,8,1,2-5
2,6,210,0,13,2-6
2,7,210,19,30,2-7
2,8,210,2,26,2-8
2,9,210,7,9,2-9
2,10,210,8,1,2-10
2,11,210,3,4,2-11
2,12,210,9,4,2-12
2,13,210,11,6,2-13
2,14,210,2,7,2-14
2,15,210,5,8,2-15
2,16,210,8,3,2-16
2,17,210,21,0,2-17
2,18,210,18,50,2-18
2,19,210,27,4,2-19
2,20,210,8,27,2-20
2,21,210,27,2,2-21
2,22,210,18,2,2-22
2,23,210,13,13,2-23
3,0,210,2,1,3-0
3,1,210,4,0,3-1
3,2,210,0,1,3-2
3,3,210,0,0,3-3
3,4,210,1,0,3-4
3,5,210,2,0,3-5
3,6,210,0,11,3-6
3,7,210,23,20,3-7
3,8,210,3,18,3-8
3,9,210,5,14,3-9
3,10,210,7,5,3-10
3,11,210,3,8,3-11
3,12,210,8,1,3-12
3,13,210,2,6,3-13
3,14,210,3,10,3-14
3,15,210,3,9,3-15
3,16,210,8,5,3-16
3,17,210,17,11,3-17
3,18,210,22,2,3-18
3,19,210,16,36,3-19
3,20,210,19,1,3-20
3,21,210,10,1,3-21
3,22,210,9,20,3-22
3,23,210,5,2,3-23
4,0,210,4,2,4-0
4,1,210,16,3,4-1
4,2,210,0,0,4-2
4,3,210,1,1,4-3
4,4,210,0,0,4-4
4,5,210,1,1,4-5
4,6,210,0,15,4-6
4,7,210,10,29,4-7
4,8,210,1,14,4-8
4,9,210,12,8,4-9
4,10,210,2,6,4-10
4,11,210,3,5,4-11
4,12,210,9,3,4-12
4,13,210,3,8,4-13
4,14,210,7,8,4-14
4,15,210,2,3,4-15
4,16,210,4,3,4-16
4,17,210,21,7,4-17
4,18,210,30,3,4-18
4,19,210,0,37,4-19
4,20,210,5,2,4-20
4,21,210,10,5,4-21
4,22,210,7,7,4-22
4,23,210,33,3,4-23
5,0,210,8,0,5-0
5,1,210,1,0,5-1
5,2,210,0,0,5-2
5,3,210,0,1,5-3
5,4,210,0,0,5-4
5,5,210,1,0,5-5
5,6,210,2,3,5-6
5,7,210,5,6,5-7
5,8,210,2,10,5-8
5,9,210,2,16,5-9
5,10,210,4,20,5-10
5,11,210,9,12,5-11
5,12,210,8,14,5-12
5,13,210,2,5,5-13
5,14,210,10,9,5-14
5,15,210,4,4,5-15
5,16,210,11,4,5-16
5,17,210,16,7,5-17
5,18,210,12,4,5-18
5,19,210,14,6,5-19
5,20,210,19,26,5-20
5,21,210,17,14,5-21
5,22,210,8,4,5-22
5,23,210,4,5,5-23
6,0,210,8,2,6-0
6,1,210,2,2,6-1
6,2,210,1,2,6-2
6,3,210,1,0,6-3
6,4,210,15,0,6-4
6,5,210,1,0,6-5
6,6,210,0,3,6-6
6,7,210,1,7,6-7
6,8,210,3,10,6-8
6,9,210,6,24,6-9
6,10,210,2,11,6-10
6,11,210,3,8,6-11
6,12,210,3,4,6-12
6,13,210,16,1,6-13
6,14,210,2,20,6-14
6,15,210,18,4,6-15
6,16,210,1,10,6-16
6,17,210,16,10,6-17
6,18,210,24,2,6-18
6,19,210,3,7,6-19
6,20,210,4,28,6-20
6,21,210,9,4,6-21
6,22,210,21,2,6-22
6,23,210,5,3,6-23
