week,hour,station_no,rent,lend,time_id
0,0,194,0,0,0-0
0,1,194,3,2,0-1
0,2,194,4,0,0-2
0,3,194,1,2,0-3
0,4,194,1,0,0-4
0,5,194,1,1,0-5
0,6,194,1,2,0-6
0,7,194,1,6,0-7
0,8,194,9,5,0-8
0,9,194,2,8,0-9
0,10,194,0,7,0-10
0,11,194,3,7,0-11
0,12,194,5,6,0-12
0,13,194,6,8,0-13
0,14,194,4,0,0-14
0,15,194,3,12,0-15
0,16,194,3,7,0-16
0,17,194,9,5,0-17
0,18,194,7,6,0-18
0,19,194,12,3,0-19
0,20,194,8,4,0-20
0,21,194,6,6,0-21
0,22,194,6,1,0-22
0,23,194,1,1,0-23
1,0,194,0,1,1-0
1,1,194,3,2,1-1
1,2,194,5,1,1-2
1,3,194,1,3,1-3
1,4,194,1,0,1-4
1,5,194,1,2,1-5
1,6,194,2,5,1-6
1,7,194,2,9,1-7
1,8,194,10,5,1-8
1,9,194,3,6,1-9
1,10,194,0,9,1-10
1,16,194,2,4,1-16
1,17,194,10,2,1-17
1,18,194,7,5,1-18
1,19,194,4,8,1-19
1,20,194,7,2,1-20
1,21,194,10,0,1-21
1,22,194,10,2,1-22
1,23,194,8,1,1-23
2,0,194,3,2,2-0
2,1,194,1,1,2-1
2,2,194,1,1,2-2
2,3,194,2,1,2-3
2,4,194,0,1,2-4
2,5,194,0,2,2-5
2,6,194,1,2,2-6
2,7,194,1,5,2-7
2,8,194,1,4,2-8
2,9,194,2,8,2-9
2,10,194,1,13,2-10
2,11,194,3,5,2-11
2,12,194,5,6,2-12
2,13,194,3,3,2-13
2,14,194,4,6,2-14
2,15,194,5,7,2-15
2,16,194,3,4,2-16
2,17,194,8,6,2-17
2,18,194,8,7,2-18
2,19,194,7,1,2-19
2,20,194,4,2,2-20
2,21,194,8,4,2-21
2,22,194,6,6,2-22
2,23,194,8,6,2-23
3,0,194,15,3,3-0
3,1,194,2,2,3-1
3,2,194,2,0,3-2
3,3,194,1,1,3-3
3,4,194,1,1,3-4
3,5,194,0,1,3-5
3,6,194,0,2,3-6
3,7,194,2,3,3-7
3,8,194,4,9,3-8
3,9,194,7,5,3-9
3,10,194,3,5,3-10
3,11,194,2,6,3-11
3,12,194,2,5,3-12
3,13,194,5,10,3-13
3,14,194,20,4,3-14
3,15,194,5,10,3-15
3,16,194,4,3,3-16
3,17,194,5,6,3-17
3,18,194,7,3,3-18
3,19,194,7,9,3-19
3,20,194,7,5,3-20
3,21,194,5,5,3-21
3,22,194,5,1,3-22
3,23,194,8,1,3-23
4,0,194,3,3,4-0
4,1,194,3,1,4-1
4,2,194,2,2,4-2
4,3,194,2,2,4-3
4,4,194,0,0,4-4
4,5,194,0,1,4-5
4,6,194,1,1,4-6
4,7,194,4,5,4-7
4,8,194,4,2,4-8
4,9,194,1,11,4-9
4,10,194,1,6,4-10
4,11,194,1,8,4-11
4,12,194,1,10,4-12
4,13,194,4,3,4-13
4,14,194,5,5,4-14
4,15,194,8,5,4-15
4,16,194,6,9,4-16
4,17,194,10,6,4-17
4,18,194,13,5,4-18
4,19,194,2,7,4-19
4,20,194,2,8,4-20
4,21,194,9,4,4-21
4,22,194,10,2,4-22
4,23,194,6,3,4-23
5,0,194,2,7,5-0
5,1,194,5,4,5-1
5,2,194,3,0,5-2
5,3,194,1,0,5-3
5,4,194,1,2,5-4
5,5,194,1,3,5-5
5,6,194,1,5,5-6
5,7,194,1,4,5-7
5,8,194,0,8,5-8
5,9,194,9,5,5-9
5,10,194,1,6,5-10
5,11,194,14,4,5-11
5,12,194,17,11,5-12
5,13,194,8,5,5-13
5,14,194,4,17,5-14
5,15,194,8,12,5-15
5,16,194,7,6,5-16
5,17,194,13,4,5-17
5,18,194,6,9,5-18
5,19,194,5,5,5-19
5,20,194,3,4,5-20
5,21,194,7,3,5-21
5,22,194,8,7,5-22
5,23,194,1,9,5-23
6,0,194,3,5,6-0
6,1,194,14,3,6-1
6,2,194,6,6,6-2
6,3,194,14,1,6-3
6,4,194,0,1,6-4
6,5,194,0,2,6-5
6,6,194,2,4,6-6
6,7,194,0,4,6-7
6,8,194,3,4,6-8
6,9,194,2,7,6-9
6,10,194,8,6,6-10
6,11,194,8,4,6-11
6,12,194,1,4,6-12
6,13,194,14,4,6-13
6,14,194,4,3,6-14
6,15,194,2,5,6-15
6,16,194,10,3,6-16
6,17,194,5,12,6-17
6,18,194,8,8,6-18
6,19,194,7,2,6-19
6,20,194,13,3,6-20
6,21,194,3,3,6-21
6,22,194,7,1,6-22
6,23,194,6,17,6-23
