week,hour,station_no,rent,lend,time_id
0,0,500119050,0,0,0-0
0,1,500119050,2,0,0-1
0,2,500119050,0,0,0-2
0,3,500119050,0,0,0-3
0,4,500119050,0,0,0-4
0,5,500119050,0,0,0-5
0,6,500119050,2,0,0-6
0,7,500119050,6,5,0-7
0,8,500119050,17,8,0-8
0,9,500119050,12,19,0-9
0,10,500119050,14,14,0-10
0,11,500119050,13,6,0-11
0,12,500119050,12,15,0-12
0,13,500119050,12,19,0-13
0,14,500119050,21,20,0-14
0,15,500119050,15,6,0-15
0,16,500119050,6,15,0-16
0,17,500119050,13,17,0-17
0,18,500119050,5,3,0-18
0,19,500119050,3,5,0-19
0,20,500119050,9,10,0-20
0,21,500119050,1,1,0-21
0,22,500119050,11,0,0-22
0,23,500119050,0,5,0-23
1,0,500119050,0,2,1-0
1,1,500119050,0,2,1-1
1,2,500119050,0,0,1-2
1,3,500119050,0,0,1-3
1,4,500119050,0,0,1-4
1,5,500119050,1,1,1-5
1,6,500119050,2,0,1-6
1,7,500119050,11,8,1-7
1,8,500119050,13,7,1-8
1,9,500119050,12,13,1-9
1,10,500119050,12,17,1-10
1,16,500119050,4,7,1-16
1,17,500119050,11,16,1-17
1,18,500119050,1,11,1-18
1,19,500119050,2,2,1-19
1,20,500119050,14,12,1-20
1,21,500119050,2,4,1-21
1,22,500119050,0,0,1-22
1,23,500119050,1,1,1-23
2,0,500119050,0,0,2-0
2,1,500119050,1,0,2-1
2,2,500119050,0,0,2-2
2,3,500119050,0,0,2-3
2,4,500119050,0,0,2-4
2,5,500119050,0,0,2-5
2,6,500119050,2,0,2-6
2,7,500119050,7,0,2-7
2,8,500119050,16,9,2-8
2,9,500119050,15,13,2-9
2,10,500119050,11,26,2-10
2,11,500119050,6,10,2-11
2,12,500119050,27,9,2-12
2,13,500119050,15,17,2-13
2,14,500119050,7,6,2-14
2,15,500119050,9,6,2-15
2,16,500119050,2,21,2-16
2,17,500119050,3,4,2-17
2,18,500119050,18,7,2-18
2,19,500119050,4,15,2-19
2,20,500119050,1,1,2-20
2,21,500119050,0,0,2-21
2,22,500119050,3,3,2-22
2,23,500119050,16,2,2-23
3,0,500119050,0,7,3-0
3,1,500119050,1,5,3-1
3,2,500119050,0,0,3-2
3,3,500119050,0,0,3-3
3,4,500119050,0,0,3-4
3,5,500119050,0,0,3-5
3,6,500119050,0,0,3-6
3,7,500119050,6,3,3-7
3,8,500119050,21,18,3-8
3,9,500119050,13,10,3-9
3,10,500119050,10,16,3-10
3,11,500119050,5,7,3-11
3,12,500119050,22,14,3-12
3,13,500119050,17,11,3-13
3,14,500119050,11,18,3-14
3,15,500119050,19,17,3-15
3,16,500119050,3,11,3-16
3,17,500119050,5,9,3-17
3,18,500119050,14,14,3-18
3,19,500119050,14,15,3-19
3,20,500119050,2,2,3-20
3,21,500119050,0,0,3-21
3,22,500119050,1,1,3-22
3,23,500119050,14,6,3-23
4,0,500119050,0,0,4-0
4,1,500119050,0,0,4-1
4,2,500119050,0,0,4-2
4,3,500119050,0,0,4-3
4,4,500119050,0,0,4-4
4,5,500119050,0,0,4-5
4,6,500119050,1,0,4-6
4,7,500119050,5,6,4-7
4,8,500119050,22,17,4-8
4,9,500119050,10,16,4-9
4,10,500119050,15,7,4-10
4,11,500119050,7,17,4-11
4,12,500119050,13,9,4-12
4,13,500119050,11,11,4-13
4,14,500119050,22,19,4-14
4,15,500119050,11,12,4-15
4,16,500119050,3,12,4-16
4,17,500119050,15,16,4-17
4,18,500119050,0,1,4-18
4,19,500119050,13,2,4-19
4,20,500119050,4,14,4-20
4,21,500119050,0,1,4-21
4,22,500119050,1,1,4-22
4,23,500119050,1,0,4-23
5,0,500119050,0,1,5-0
5,1,500119050,0,0,5-1
5,2,500119050,0,0,5-2
5,3,500119050,0,0,5-3
5,4,500119050,0,0,5-4
5,5,500119050,0,0,5-5
5,6,500119050,0,0,5-6
5,7,500119050,4,2,5-7
5,8,500119050,5,5,5-8
5,9,500119050,10,0,5-9
5,10,500119050,7,11,5-10
5,11,500119050,8,6,5-11
5,12,500119050,9,5,5-12
5,13,500119050,7,3,5-13
5,14,500119050,7,15,5-14
5,15,500119050,3,5,5-15
5,16,500119050,6,2,5-16
5,17,500119050,6,11,5-17
5,18,500119050,13,3,5-18
5,19,500119050,0,8,5-19
5,20,500119050,1,6,5-20
5,21,500119050,2,6,5-21
5,22,500119050,0,0,5-22
5,23,500119050,1,0,5-23
6,0,500119050,0,0,6-0
6,1,500119050,0,0,6-1
6,2,500119050,0,1,6-2
6,3,500119050,0,0,6-3
6,4,500119050,0,0,6-4
6,5,500119050,0,0,6-5
6,6,500119050,1,1,6-6
6,7,500119050,4,0,6-7
6,8,500119050,6,1,6-8
6,9,500119050,3,10,6-9
6,10,500119050,6,4,6-10
6,11,500119050,12,3,6-11
6,12,500119050,3,2,6-12
6,13,500119050,3,10,6-13
6,14,500119050,5,2,6-14
6,15,500119050,2,6,6-15
6,16,500119050,2,3,6-16
6,17,500119050,2,7,6-17
6,18,500119050,5,1,6-18
6,19,500119050,5,5,6-19
6,20,500119050,0,1,6-20
6,21,500119050,1,4,6-21
6,22,500119050,0,0,6-22
6,23,500119050,0,0,6-23
