week,hour,station_no,rent,lend,time_id
0,0,372,1,1,0-0
0,1,372,1,1,0-1
0,2,372,0,0,0-2
0,3,372,0,0,0-3
0,4,372,14,1,0-4
0,5,372,0,0,0-5
0,6,372,1,3,0-6
0,7,372,2,8,0-7
0,8,372,5,12,0-8
0,9,372,3,5,0-9
0,10,372,4,1,0-10
0,11,372,2,2,0-11
0,12,372,4,7,0-12
0,13,372,1,1,0-13
0,14,372,5,5,0-14
0,15,372,4,1,0-15
0,16,372,9,3,0-16
0,17,372,5,5,0-17
0,18,372,9,6,0-18
0,19,372,10,12,0-19
0,20,372,10,6,0-20
0,21,372,10,13,0-21
0,22,372,9,2,0-22
0,23,372,3,0,0-23
1,0,372,0,1,1-0
1,1,372,0,0,1-1
1,2,372,1,0,1-2
1,3,372,0,0,1-3
1,4,372,0,1,1-4
1,5,372,2,2,1-5
1,6,372,0,3,1-6
1,7,372,7,18,1-7
1,8,372,24,11,1-8
1,9,372,3,11,1-9
1,10,372,1,6,1-10
1,16,372,5,5,1-16
1,17,372,12,4,1-17
1,18,372,8,20,1-18
1,19,372,12,2,1-19
1,20,372,12,15,1-20
1,21,372,6,7,1-21
1,22,372,5,2,1-22
1,23,372,3,1,1-23
2,0,372,3,3,2-0
2,1,372,0,0,2-1
2,2,372,0,0,2-2
2,3,372,0,0,2-3
2,4,372,0,0,2-4
2,5,372,10,1,2-5
2,6,372,0,4,2-6
2,7,372,8,10,2-7
2,8,372,7,12,2-8
2,9,372,9,2,2-9
2,10,372,3,1,2-10
2,11,372,1,1,2-11
2,12,372,3,16,2-12
2,13,372,0,4,2-13
2,14,372,6,2,2-14
2,15,372,2,6,2-15
2,16,372,2,3,2-16
2,17,372,9,2,2-17
2,18,372,8,9,2-18
2,19,372,8,5,2-19
2,20,372,7,2,2-20
2,21,372,6,14,2-21
2,22,372,7,6,2-22
2,23,372,8,2,2-23
3,0,372,0,1,3-0
3,1,372,1,1,3-1
3,2,372,1,1,3-2
3,3,372,0,0,3-3
3,4,372,1,0,3-4
3,5,372,2,1,3-5
3,6,372,17,2,3-6
3,7,372,0,7,3-7
3,8,372,3,12,3-8
3,9,372,4,1,3-9
3,10,372,0,7,3-10
3,11,372,1,3,3-11
3,12,372,6,3,3-12
3,13,372,3,4,3-13
3,14,372,4,1,3-14
3,15,372,3,4,3-15
3,16,372,13,3,3-16
3,17,372,3,17,3-17
3,18,372,7,3,3-18
3,19,372,12,2,3-19
3,20,372,4,13,3-20
3,21,372,6,10,3-21
3,22,372,3,2,3-22
3,23,372,9,0,3-23
4,0,372,0,1,4-0
4,1,372,0,0,4-1
4,2,372,1,0,4-2
4,3,372,0,0,4-3
4,4,372,1,0,4-4
4,5,372,0,1,4-5
4,6,372,9,2,4-6
4,7,372,5,10,4-7
4,8,372,12,6,4-8
4,9,372,3,8,4-9
4,10,372,1,7,4-10
4,11,372,2,4,4-11
4,12,372,5,5,4-12
4,13,372,5,6,4-13
4,14,372,5,2,4-14
4,15,372,3,5,4-15
4,16,372,6,2,4-16
4,17,372,8,7,4-17
4,18,372,15,9,4-18
4,19,372,12,16,4-19
4,20,372,8,16,4-20
4,21,372,8,4,4-21
4,22,372,6,6,4-22
4,23,372,3,4,4-23
5,0,372,10,0,5-0
5,1,372,2,1,5-1
5,2,372,1,0,5-2
5,3,372,0,1,5-3
5,4,372,0,1,5-4
5,5,372,0,0,5-5
5,6,372,0,3,5-6
5,7,372,1,2,5-7
5,8,372,1,7,5-8
5,9,372,10,4,5-9
5,10,372,1,5,5-10
5,11,372,3,6,5-11
5,12,372,4,7,5-12
5,13,372,5,6,5-13
5,14,372,7,7,5-14
5,15,372,1,4,5-15
5,16,372,7,3,5-16
5,17,372,7,5,5-17
5,18,372,7,5,5-18
5,19,372,7,3,5-19
5,20,372,4,3,5-20
5,21,372,2,3,5-21
5,22,372,7,4,5-22
5,23,372,4,1,5-23
6,0,372,3,1,6-0
6,1,372,0,0,6-1
6,2,372,2,0,6-2
6,3,372,1,0,6-3
6,4,372,0,0,6-4
6,5,372,0,3,6-5
6,6,372,1,0,6-6
6,7,372,0,5,6-7
6,8,372,2,2,6-8
6,9,372,2,5,6-9
6,10,372,2,10,6-10
6,11,372,0,3,6-11
6,12,372,4,3,6-12
6,13,372,8,5,6-13
6,14,372,7,4,6-14
6,15,372,4,5,6-15
6,16,372,7,8,6-16
6,17,372,3,9,6-17
6,18,372,6,5,6-18
6,19,372,3,4,6-19
6,20,372,6,3,6-20
6,21,372,6,2,6-21
6,22,372,1,4,6-22
6,23,372,2,4,6-23
