week,hour,station_no,rent,lend,time_id
0,0,213,1,0,0-0
0,1,213,0,0,0-1
0,2,213,0,0,0-2
0,3,213,10,0,0-3
0,4,213,1,1,0-4
0,5,213,0,0,0-5
0,6,213,1,7,0-6
0,7,213,1,6,0-7
0,8,213,8,6,0-8
0,9,213,5,8,0-9
0,10,213,11,4,0-10
0,11,213,4,6,0-11
0,12,213,1,6,0-12
0,13,213,5,3,0-13
0,14,213,1,8,0-14
0,15,213,5,2,0-15
0,16,213,3,6,0-16
0,17,213,12,2,0-17
0,18,213,7,0,0-18
0,19,213,4,22,0-19
0,20,213,10,3,0-20
0,21,213,7,1,0-21
0,22,213,3,5,0-22
0,23,213,4,0,0-23
1,0,213,0,1,1-0
1,1,213,0,0,1-1
1,2,213,0,0,1-2
1,3,213,0,0,1-3
1,4,213,1,1,1-4
1,5,213,1,0,1-5
1,6,213,1,5,1-6
1,7,213,2,14,1-7
1,8,213,15,7,1-8
1,9,213,5,8,1-9
1,10,213,3,6,1-10
1,16,213,4,2,1-16
1,17,213,6,11,1-17
1,18,213,6,6,1-18
1,19,213,6,5,1-19
1,20,213,2,4,1-20
1,21,213,4,5,1-21
1,22,213,10,3,1-22
1,23,213,1,6,1-23
2,0,213,16,3,2-0
2,1,213,0,0,2-1
2,2,213,1,0,2-2
2,3,213,0,0,2-3
2,4,213,7,1,2-4
2,5,213,1,1,2-5
2,6,213,1,7,2-6
2,7,213,8,13,2-7
2,8,213,5,12,2-8
2,9,213,2,4,2-9
2,10,213,9,1,2-10
2,11,213,2,5,2-11
2,12,213,3,1,2-12
2,13,213,5,2,2-13
2,14,213,0,0,2-14
2,15,213,3,8,2-15
2,16,213,6,0,2-16
2,17,213,3,7,2-17
2,18,213,8,7,2-18
2,19,213,7,6,2-19
2,20,213,3,4,2-20
2,21,213,8,4,2-21
2,22,213,8,5,2-22
2,23,213,6,5,2-23
3,0,213,1,1,3-0
3,1,213,0,0,3-1
3,2,213,0,0,3-2
3,3,213,0,0,3-3
3,4,213,9,1,3-4
3,5,213,1,0,3-5
3,6,213,0,3,3-6
3,7,213,2,7,3-7
3,8,213,8,4,3-8
3,9,213,2,6,3-9
3,10,213,6,2,3-10
3,11,213,2,2,3-11
3,12,213,1,5,3-12
3,13,213,4,5,3-13
3,14,213,4,5,3-14
3,15,213,1,8,3-15
3,16,213,9,4,3-16
3,17,213,4,9,3-17
3,18,213,9,2,3-18
3,19,213,4,10,3-19
3,20,213,9,2,3-20
3,21,213,3,4,3-21
3,22,213,4,4,3-22
3,23,213,8,1,3-23
4,0,213,2,0,4-0
4,1,213,1,0,4-1
4,2,213,0,0,4-2
4,3,213,1,1,4-3
4,4,213,0,1,4-4
4,5,213,0,0,4-5
4,6,213,2,4,4-6
4,7,213,1,12,4-7
4,8,213,16,6,4-8
4,9,213,3,6,4-9
4,10,213,3,6,4-10
4,11,213,3,5,4-11
4,12,213,6,2,4-12
4,13,213,4,1,4-13
4,14,213,1,1,4-14
4,15,213,5,6,4-15
4,16,213,5,3,4-16
4,17,213,3,7,4-17
4,18,213,8,4,4-18
4,19,213,7,6,4-19
4,20,213,5,10,4-20
4,21,213,3,3,4-21
4,22,213,3,9,4-22
4,23,213,9,5,4-23
5,0,213,5,3,5-0
5,1,213,0,0,5-1
5,2,213,2,0,5-2
5,3,213,1,1,5-3
5,4,213,1,0,5-4
5,5,213,2,1,5-5
5,6,213,0,2,5-6
5,7,213,4,4,5-7
5,8,213,2,4,5-8
5,9,213,17,7,5-9
5,10,213,9,20,5-10
5,11,213,9,11,5-11
5,12,213,0,4,5-12
5,13,213,3,8,5-13
5,14,213,3,3,5-14
5,15,213,11,7,5-15
5,16,213,2,6,5-16
5,17,213,3,3,5-17
5,18,213,4,4,5-18
5,19,213,8,0,5-19
5,20,213,3,3,5-20
5,21,213,4,5,5-21
5,22,213,4,3,5-22
5,23,213,5,3,5-23
6,0,213,0,7,6-0
6,1,213,0,0,6-1
6,2,213,0,0,6-2
6,3,213,0,1,6-3
6,4,213,15,0,6-4
6,5,213,1,0,6-5
6,6,213,1,1,6-6
6,7,213,1,2,6-7
6,8,213,1,7,6-8
6,9,213,7,6,6-9
6,10,213,3,8,6-10
6,11,213,3,5,6-11
6,12,213,2,3,6-12
6,13,213,1,3,6-13
6,14,213,4,3,6-14
6,15,213,5,1,6-15
6,16,213,3,4,6-16
6,17,213,9,4,6-17
6,18,213,7,8,6-18
6,19,213,6,2,6-19
6,20,213,3,9,6-20
6,21,213,4,1,6-21
6,22,213,4,5,6-22
6,23,213,3,2,6-23
