week,hour,station_no,rent,lend,time_id
0,0,186,3,1,0-0
0,1,186,1,3,0-1
0,2,186,1,0,0-2
0,3,186,0,5,0-3
0,4,186,0,1,0-4
0,5,186,1,0,0-5
0,6,186,3,0,0-6
0,7,186,14,1,0-7
0,8,186,17,0,0-8
0,9,186,19,18,0-9
0,10,186,12,10,0-10
0,11,186,3,7,0-11
0,12,186,3,20,0-12
0,13,186,16,3,0-13
0,14,186,5,4,0-14
0,15,186,19,14,0-15
0,16,186,3,31,0-16
0,17,186,2,34,0-17
0,18,186,6,3,0-18
0,19,186,17,11,0-19
0,20,186,4,11,0-20
0,21,186,11,3,0-21
0,22,186,4,5,0-22
0,23,186,2,5,0-23
1,0,186,2,4,1-0
1,1,186,3,3,1-1
1,2,186,2,1,1-2
1,3,186,0,2,1-3
1,4,186,0,0,1-4
1,5,186,2,0,1-5
1,6,186,3,3,1-6
1,7,186,27,2,1-7
1,8,186,28,2,1-8
1,9,186,21,12,1-9
1,10,186,8,13,1-10
1,16,186,8,24,1-16
1,17,186,11,38,1-17
1,18,186,4,14,1-18
1,19,186,22,7,1-19
1,20,186,6,4,1-20
1,21,186,9,9,1-21
1,22,186,2,8,1-22
1,23,186,3,7,1-23
2,0,186,5,0,2-0
2,1,186,1,1,2-1
2,2,186,2,1,2-2
2,3,186,1,0,2-3
2,4,186,0,0,2-4
2,5,186,1,0,2-5
2,6,186,4,0,2-6
2,7,186,11,1,2-7
2,8,186,24,0,2-8
2,9,186,18,1,2-9
2,10,186,6,19,2-10
2,11,186,6,6,2-11
2,12,186,5,21,2-12
2,13,186,12,7,2-13
2,14,186,8,11,2-14
2,15,186,17,14,2-15
2,16,186,3,24,2-16
2,17,186,7,29,2-17
2,18,186,22,14,2-18
2,19,186,6,4,2-19
2,20,186,15,11,2-20
2,21,186,16,16,2-21
2,22,186,5,15,2-22
2,23,186,14,8,2-23
3,0,186,2,1,3-0
3,1,186,0,2,3-1
3,2,186,0,0,3-2
3,3,186,0,1,3-3
3,4,186,1,0,3-4
3,5,186,1,0,3-5
3,6,186,1,2,3-6
3,7,186,11,2,3-7
3,8,186,25,2,3-8
3,9,186,10,1,3-9
3,10,186,15,4,3-10
3,11,186,9,7,3-11
3,12,186,13,10,3-12
3,13,186,11,10,3-13
3,14,186,7,2,3-14
3,15,186,6,10,3-15
3,16,186,0,24,3-16
3,17,186,1,42,3-17
3,18,186,19,8,3-18
3,19,186,3,8,3-19
3,20,186,7,11,3-20
3,21,186,9,7,3-21
3,22,186,5,7,3-22
3,23,186,3,3,3-23
4,0,186,4,2,4-0
4,1,186,1,0,4-1
4,2,186,2,1,4-2
4,3,186,0,0,4-3
4,4,186,0,1,4-4
4,5,186,1,0,4-5
4,6,186,3,1,4-6
4,7,186,9,4,4-7
4,8,186,34,3,4-8
4,9,186,3,3,4-9
4,10,186,17,9,4-10
4,11,186,3,7,4-11
4,12,186,0,27,4-12
4,13,186,13,9,4-13
4,14,186,9,3,4-14
4,15,186,8,22,4-15
4,16,186,1,18,4-16
4,17,186,10,9,4-17
4,18,186,3,4,4-18
4,19,186,18,4,4-19
4,20,186,1,11,4-20
4,21,186,3,5,4-21
4,22,186,5,6,4-22
4,23,186,2,3,4-23
5,0,186,11,8,5-0
5,1,186,2,1,5-1
5,2,186,5,8,5-2
5,3,186,3,1,5-3
5,4,186,0,0,5-4
5,5,186,0,0,5-5
5,6,186,0,1,5-6
5,7,186,16,0,5-7
5,8,186,5,1,5-8
5,9,186,2,3,5-9
5,10,186,2,3,5-10
5,11,186,14,6,5-11
5,12,186,1,5,5-12
5,13,186,8,5,5-13
5,14,186,11,5,5-14
5,15,186,4,5,5-15
5,16,186,10,0,5-16
5,17,186,5,7,5-17
5,18,186,3,4,5-18
5,19,186,5,7,5-19
5,20,186,4,8,5-20
5,21,186,9,15,5-21
5,22,186,1,10,5-22
5,23,186,2,3,5-23
6,0,186,2,3,6-0
6,1,186,2,1,6-1
6,2,186,0,4,6-2
6,3,186,1,0,6-3
6,4,186,0,0,6-4
6,5,186,2,0,6-5
6,6,186,1,2,6-6
6,7,186,1,1,6-7
6,8,186,14,2,6-8
6,9,186,13,4,6-9
6,10,186,5,1,6-10
6,11,186,6,1,6-11
6,12,186,3,4,6-12
6,13,186,2,2,6-13
6,14,186,4,4,6-14
6,15,186,3,2,6-15
6,16,186,4,8,6-16
6,17,186,8,7,6-17
6,18,186,5,9,6-18
6,19,186,9,5,6-19
6,20,186,5,0,6-20
6,21,186,1,6,6-21
6,22,186,7,16,6-22
6,23,186,6,9,6-23
