week,hour,station_no,rent,lend,time_id
0,0,193,0,0,0-0
0,1,193,0,0,0-1
0,2,193,0,0,0-2
0,3,193,0,0,0-3
0,4,193,14,0,0-4
0,5,193,0,0,0-5
0,6,193,0,1,0-6
0,7,193,1,2,0-7
0,8,193,0,5,0-8
0,9,193,0,3,0-9
0,10,193,1,0,0-10
0,11,193,0,1,0-11
0,12,193,2,1,0-12
0,13,193,1,2,0-13
0,14,193,3,0,0-14
0,15,193,2,1,0-15
0,16,193,3,1,0-16
0,17,193,3,4,0-17
0,18,193,12,0,0-18
0,19,193,0,13,0-19
0,20,193,5,0,0-20
0,21,193,3,1,0-21
0,22,193,3,1,0-22
0,23,193,1,0,0-23
1,0,193,1,0,1-0
1,1,193,0,0,1-1
1,2,193,0,0,1-2
1,3,193,1,0,1-3
1,4,193,0,0,1-4
1,5,193,0,0,1-5
1,6,193,0,7,1-6
1,7,193,3,7,1-7
1,8,193,3,9,1-8
1,9,193,1,5,1-9
1,10,193,1,3,1-10
1,16,193,4,1,1-16
1,17,193,3,2,1-17
1,18,193,9,1,1-18
1,19,193,2,10,1-19
1,20,193,2,13,1-20
1,21,193,5,0,1-21
1,22,193,3,2,1-22
1,23,193,2,0,1-23
2,0,193,0,0,2-0
2,1,193,0,0,2-1
2,2,193,1,0,2-2
2,3,193,0,0,2-3
2,4,193,0,0,2-4
2,5,193,0,0,2-5
2,6,193,0,0,2-6
2,7,193,0,2,2-7
2,8,193,5,4,2-8
2,9,193,0,5,2-9
2,10,193,2,2,2-10
2,11,193,1,0,2-11
2,12,193,1,2,2-12
2,13,193,3,1,2-13
2,14,193,0,0,2-14
2,15,193,2,0,2-15
2,16,193,1,1,2-16
2,17,193,5,1,2-17
2,18,193,9,14,2-18
2,19,193,7,0,2-19
2,20,193,1,1,2-20
2,21,193,4,3,2-21
2,22,193,11,0,2-22
2,23,193,5,0,2-23
3,0,193,1,1,3-0
3,1,193,0,0,3-1
3,2,193,0,0,3-2
3,3,193,0,0,3-3
3,4,193,0,0,3-4
3,5,193,0,0,3-5
3,6,193,0,1,3-6
3,7,193,0,3,3-7
3,8,193,1,1,3-8
3,9,193,0,5,3-9
3,10,193,2,0,3-10
3,11,193,2,1,3-11
3,12,193,0,0,3-12
3,13,193,2,0,3-13
3,14,193,0,2,3-14
3,15,193,2,1,3-15
3,16,193,2,0,3-16
3,17,193,6,1,3-17
3,18,193,12,12,3-18
3,19,193,3,13,3-19
3,20,193,7,8,3-20
3,21,193,3,3,3-21
3,22,193,1,0,3-22
3,23,193,3,0,3-23
4,0,193,4,0,4-0
4,1,193,0,0,4-1
4,2,193,0,0,4-2
4,3,193,2,0,4-3
4,4,193,1,2,4-4
4,5,193,0,1,4-5
4,6,193,1,0,4-6
4,7,193,0,1,4-7
4,8,193,1,1,4-8
4,9,193,0,0,4-9
4,10,193,1,1,4-10
4,11,193,1,2,4-11
4,12,193,2,2,4-12
4,13,193,0,1,4-13
4,14,193,2,1,4-14
4,15,193,2,1,4-15
4,16,193,1,2,4-16
4,17,193,3,3,4-17
4,18,193,8,13,4-18
4,19,193,8,3,4-19
4,20,193,6,19,4-20
4,21,193,5,1,4-21
4,22,193,7,3,4-22
4,23,193,6,2,4-23
5,0,193,6,0,5-0
5,1,193,2,0,5-1
5,2,193,0,0,5-2
5,3,193,0,0,5-3
5,4,193,0,1,5-4
5,5,193,1,1,5-5
5,6,193,0,5,5-6
5,7,193,1,3,5-7
5,8,193,1,6,5-8
5,9,193,4,4,5-9
5,10,193,1,8,5-10
5,11,193,5,3,5-11
5,12,193,1,6,5-12
5,13,193,9,2,5-13
5,14,193,3,4,5-14
5,15,193,5,5,5-15
5,16,193,5,2,5-16
5,17,193,1,6,5-17
5,18,193,7,0,5-18
5,19,193,3,11,5-19
5,20,193,0,1,5-20
5,21,193,5,1,5-21
5,22,193,5,2,5-22
5,23,193,3,1,5-23
6,0,193,1,0,6-0
6,1,193,3,1,6-1
6,2,193,1,1,6-2
6,3,193,3,2,6-3
6,4,193,2,2,6-4
6,5,193,2,3,6-5
6,6,193,0,6,6-6
6,7,193,4,2,6-7
6,8,193,3,7,6-8
6,9,193,6,5,6-9
6,10,193,6,5,6-10
6,11,193,3,3,6-11
6,12,193,3,2,6-12
6,13,193,4,6,6-13
6,14,193,3,4,6-14
6,15,193,3,5,6-15
6,16,193,3,6,6-16
6,17,193,2,3,6-17
6,18,193,3,1,6-18
6,19,193,3,1,6-19
6,20,193,2,0,6-20
6,21,193,0,0,6-21
6,22,193,0,0,6-22
6,23,193,1,0,6-23
