week,hour,station_no,rent,lend,time_id
0,0,153,2,1,0-0
0,1,153,1,9,0-1
0,2,153,1,0,0-2
0,3,153,1,0,0-3
0,4,153,0,0,0-4
0,5,153,1,0,0-5
0,6,153,0,2,0-6
0,7,153,2,1,0-7
0,8,153,3,5,0-8
0,9,153,0,6,0-9
0,10,153,4,5,0-10
0,11,153,3,4,0-11
0,12,153,1,7,0-12
0,13,153,7,9,0-13
0,14,153,5,7,0-14
0,15,153,4,2,0-15
0,16,153,2,4,0-16
0,17,153,8,5,0-17
0,18,153,6,7,0-18
0,19,153,11,5,0-19
0,20,153,4,5,0-20
0,21,153,10,4,0-21
0,22,153,8,3,0-22
0,23,153,7,1,0-23
1,0,153,3,5,1-0
1,1,153,0,1,1-1
1,2,153,0,0,1-2
1,3,153,2,0,1-3
1,4,153,0,0,1-4
1,5,153,1,3,1-5
1,6,153,1,6,1-6
1,7,153,8,3,1-7
1,8,153,2,12,1-8
1,9,153,2,2,1-9
1,10,153,1,2,1-10
1,16,153,1,9,1-16
1,17,153,6,5,1-17
1,18,153,15,4,1-18
1,19,153,6,8,1-19
1,20,153,8,5,1-20
1,21,153,6,2,1-21
1,22,153,6,0,1-22
1,23,153,8,1,1-23
2,0,153,2,13,2-0
2,1,153,2,0,2-1
2,2,153,0,0,2-2
2,3,153,0,0,2-3
2,4,153,1,0,2-4
2,5,153,1,0,2-5
2,6,153,1,5,2-6
2,7,153,9,1,2-7
2,8,153,3,5,2-8
2,9,153,4,2,2-9
2,10,153,1,16,2-10
2,11,153,1,5,2-11
2,12,153,3,8,2-12
2,13,153,0,1,2-13
2,14,153,6,3,2-14
2,15,153,6,5,2-15
2,16,153,10,1,2-16
2,17,153,6,4,2-17
2,18,153,2,5,2-18
2,19,153,9,3,2-19
2,20,153,2,13,2-20
2,21,153,10,9,2-21
2,22,153,14,4,2-22
2,23,153,15,16,2-23
3,0,153,4,1,3-0
3,1,153,1,0,3-1
3,2,153,1,0,3-2
3,3,153,0,0,3-3
3,4,153,0,0,3-4
3,5,153,0,1,3-5
3,6,153,0,6,3-6
3,7,153,7,2,3-7
3,8,153,4,5,3-8
3,9,153,3,1,3-9
3,10,153,1,6,3-10
3,11,153,5,3,3-11
3,12,153,5,3,3-12
3,13,153,2,2,3-13
3,14,153,1,3,3-14
3,15,153,3,7,3-15
3,16,153,13,1,3-16
3,17,153,3,22,3-17
3,18,153,9,7,3-18
3,19,153,10,2,3-19
3,20,153,6,5,3-20
3,21,153,6,1,3-21
3,22,153,4,4,3-22
3,23,153,7,1,3-23
4,0,153,3,14,4-0
4,1,153,0,0,4-1
4,2,153,1,0,4-2
4,3,153,0,0,4-3
4,4,153,0,0,4-4
4,5,153,0,0,4-5
4,6,153,2,5,4-6
4,7,153,3,3,4-7
4,8,153,3,10,4-8
4,9,153,0,3,4-9
4,10,153,7,4,4-10
4,11,153,3,3,4-11
4,12,153,6,3,4-12
4,13,153,4,8,4-13
4,14,153,5,5,4-14
4,15,153,7,8,4-15
4,16,153,8,4,4-16
4,17,153,2,7,4-17
4,18,153,9,6,4-18
4,19,153,3,4,4-19
4,20,153,8,5,4-20
4,21,153,12,3,4-21
4,22,153,6,3,4-22
4,23,153,9,2,4-23
5,0,153,4,14,5-0
5,1,153,2,1,5-1
5,2,153,1,1,5-2
5,3,153,3,1,5-3
5,4,153,0,0,5-4
5,5,153,0,2,5-5
5,6,153,2,4,5-6
5,7,153,1,4,5-7
5,8,153,4,3,5-8
5,9,153,6,7,5-9
5,10,153,5,11,5-10
5,11,153,4,10,5-11
5,12,153,4,8,5-12
5,13,153,4,4,5-13
5,14,153,3,3,5-14
5,15,153,5,5,5-15
5,16,153,4,2,5-16
5,17,153,8,5,5-17
5,18,153,7,4,5-18
5,19,153,5,2,5-19
5,20,153,12,7,5-20
5,21,153,5,5,5-21
5,22,153,4,4,5-22
5,23,153,8,0,5-23
6,0,153,7,0,6-0
6,1,153,1,14,6-1
6,2,153,0,3,6-2
6,3,153,3,0,6-3
6,4,153,0,0,6-4
6,5,153,0,0,6-5
6,6,153,1,4,6-6
6,7,153,0,3,6-7
6,8,153,1,4,6-8
6,9,153,2,7,6-9
6,10,153,3,6,6-10
6,11,153,6,1,6-11
6,12,153,5,1,6-12
6,13,153,4,2,6-13
6,14,153,1,6,6-14
6,15,153,4,7,6-15
6,16,153,13,8,6-16
6,17,153,9,8,6-17
6,18,153,4,4,6-18
6,19,153,8,6,6-19
6,20,153,3,2,6-20
6,21,153,4,3,6-21
6,22,153,6,3,6-22
6,23,153,8,0,6-23
