week,hour,station_no,rent,lend,time_id
0,0,148,1,1,0-0
0,1,148,2,0,0-1
0,2,148,0,0,0-2
0,3,148,0,0,0-3
0,4,148,0,1,0-4
0,5,148,1,1,0-5
0,6,148,1,1,0-6
0,7,148,3,7,0-7
0,8,148,16,5,0-8
0,9,148,3,4,0-9
0,10,148,0,9,0-10
0,11,148,2,4,0-11
0,12,148,2,3,0-12
0,13,148,1,4,0-13
0,14,148,7,7,0-14
0,15,148,16,3,0-15
0,16,148,8,9,0-16
0,17,148,7,10,0-17
0,18,148,16,12,0-18
0,19,148,4,12,0-19
0,20,148,4,12,0-20
0,21,148,5,4,0-21
0,22,148,6,8,0-22
0,23,148,2,3,0-23
1,0,148,14,1,1-0
1,1,148,1,0,1-1
1,2,148,1,0,1-2
1,3,148,0,0,1-3
1,4,148,0,1,1-4
1,5,148,2,2,1-5
1,6,148,3,7,1-6
1,7,148,3,8,1-7
1,8,148,6,6,1-8
1,9,148,2,3,1-9
1,10,148,5,6,1-10
1,16,148,2,9,1-16
1,17,148,7,8,1-17
1,18,148,6,5,1-18
1,19,148,9,8,1-19
1,20,148,5,7,1-20
1,21,148,8,4,1-21
1,22,148,5,3,1-22
1,23,148,14,2,1-23
2,0,148,1,4,2-0
2,1,148,0,0,2-1
2,2,148,2,0,2-2
2,3,148,0,1,2-3
2,4,148,0,1,2-4
2,5,148,1,2,2-5
2,6,148,2,2,2-6
2,7,148,7,4,2-7
2,8,148,9,6,2-8
2,9,148,5,5,2-9
2,10,148,2,3,2-10
2,11,148,4,5,2-11
2,12,148,2,2,2-12
2,13,148,3,3,2-13
2,14,148,3,6,2-14
2,15,148,4,3,2-15
2,16,148,5,9,2-16
2,17,148,4,10,2-17
2,18,148,9,3,2-18
2,19,148,18,5,2-19
2,20,148,9,9,2-20
2,21,148,8,12,2-21
2,22,148,12,8,2-22
2,23,148,6,9,2-23
3,0,148,1,5,3-0
3,1,148,1,3,3-1
3,2,148,0,0,3-2
3,3,148,15,1,3-3
3,4,148,0,1,3-4
3,5,148,1,1,3-5
3,6,148,2,3,3-6
3,7,148,3,4,3-7
3,8,148,3,4,3-8
3,9,148,4,4,3-9
3,10,148,2,5,3-10
3,11,148,6,5,3-11
3,12,148,3,4,3-12
3,13,148,4,10,3-13
3,14,148,1,6,3-14
3,15,148,10,3,3-15
3,16,148,8,6,3-16
3,17,148,12,4,3-17
3,18,148,7,12,3-18
3,19,148,2,9,3-19
3,20,148,7,6,3-20
3,21,148,6,3,3-21
3,22,148,2,15,3-22
3,23,148,16,2,3-23
4,0,148,2,4,4-0
4,1,148,4,1,4-1
4,2,148,0,0,4-2
4,3,148,1,0,4-3
4,4,148,1,1,4-4
4,5,148,1,0,4-5
4,6,148,2,2,4-6
4,7,148,4,5,4-7
4,8,148,0,8,4-8
4,9,148,5,11,4-9
4,10,148,15,4,4-10
4,11,148,5,5,4-11
4,12,148,4,5,4-12
4,13,148,6,9,4-13
4,14,148,3,9,4-14
4,15,148,2,5,4-15
4,16,148,6,5,4-16
4,17,148,9,8,4-17
4,18,148,14,5,4-18
4,19,148,4,8,4-19
4,20,148,5,5,4-20
4,21,148,9,13,4-21
4,22,148,6,6,4-22
4,23,148,21,4,4-23
5,0,148,1,7,5-0
5,1,148,1,2,5-1
5,2,148,2,0,5-2
5,3,148,0,1,5-3
5,4,148,0,1,5-4
5,5,148,0,1,5-5
5,6,148,0,3,5-6
5,7,148,3,4,5-7
5,8,148,4,9,5-8
5,9,148,20,4,5-9
5,10,148,2,4,5-10
5,11,148,11,5,5-11
5,12,148,7,9,5-12
5,13,148,7,9,5-13
5,14,148,2,5,5-14
5,15,148,7,8,5-15
5,16,148,8,6,5-16
5,17,148,5,12,5-17
5,18,148,8,7,5-18
5,19,148,5,7,5-19
5,20,148,12,3,5-20
5,21,148,6,3,5-21
5,22,148,0,8,5-22
5,23,148,2,7,5-23
6,0,148,16,6,6-0
6,1,148,2,0,6-1
6,2,148,1,3,6-2
6,3,148,1,0,6-3
6,4,148,1,0,6-4
6,5,148,2,3,6-5
6,6,148,1,1,6-6
6,7,148,7,3,6-7
6,8,148,4,8,6-8
6,9,148,5,7,6-9
6,10,148,3,5,6-10
6,11,148,8,4,6-11
6,12,148,2,6,6-12
6,13,148,3,7,6-13
6,14,148,17,5,6-14
6,15,148,10,6,6-15
6,16,148,4,10,6-16
6,17,148,3,12,6-17
6,18,148,8,1,6-18
6,19,148,5,2,6-19
6,20,148,5,9,6-20
6,21,148,5,1,6-21
6,22,148,5,6,6-22
6,23,148,2,11,6-23
