week,hour,station_no,rent,lend,time_id
0,0,25,2,1,0-0
0,1,25,4,0,0-1
0,2,25,2,0,0-2
0,3,25,1,0,0-3
0,4,25,1,0,0-4
0,5,25,1,5,0-5
0,6,25,7,6,0-6
0,7,25,16,17,0-7
0,8,25,12,17,0-8
0,9,25,22,18,0-9
0,10,25,6,6,0-10
0,11,25,2,13,0-11
0,12,25,3,5,0-12
0,13,25,8,4,0-13
0,14,25,0,8,0-14
0,15,25,5,6,0-15
0,16,25,12,4,0-16
0,17,25,16,18,0-17
0,18,25,10,13,0-18
0,19,25,20,2,0-19
0,20,25,6,22,0-20
0,21,25,20,7,0-21
0,22,25,9,18,0-22
0,23,25,9,1,0-23
1,0,25,5,10,1-0
1,1,25,2,1,1-1
1,2,25,2,0,1-2
1,3,25,1,0,1-3
1,4,25,0,0,1-4
1,5,25,2,6,1-5
1,6,25,1,9,1-6
1,7,25,21,20,1-7
1,8,25,17,23,1-8
1,9,25,17,14,1-9
1,10,25,2,5,1-10
1,16,25,5,10,1-16
1,17,25,14,12,1-17
1,18,25,29,14,1-18
1,19,25,18,19,1-19
1,20,25,15,32,1-20
1,21,25,19,10,1-21
1,22,25,10,8,1-22
1,23,25,6,7,1-23
2,0,25,3,0,2-0
2,1,25,2,0,2-1
2,2,25,0,0,2-2
2,3,25,1,0,2-3
2,4,25,0,0,2-4
2,5,25,2,6,2-5
2,6,25,11,11,2-6
2,7,25,17,15,2-7
2,8,25,17,15,2-8
2,9,25,7,15,2-9
2,10,25,7,10,2-10
2,11,25,4,6,2-11
2,12,25,7,9,2-12
2,13,25,6,4,2-13
2,14,25,5,5,2-14
2,15,25,5,4,2-15
2,16,25,8,8,2-16
2,17,25,11,11,2-17
2,18,25,14,11,2-18
2,19,25,15,5,2-19
2,20,25,12,20,2-20
2,21,25,19,25,2-21
2,22,25,21,19,2-22
2,23,25,9,4,2-23
3,0,25,3,0,3-0
3,1,25,1,0,3-1
3,2,25,0,0,3-2
3,3,25,0,0,3-3
3,4,25,0,0,3-4
3,5,25,1,6,3-5
3,6,25,8,3,3-6
3,7,25,8,13,3-7
3,8,25,4,19,3-8
3,9,25,23,14,3-9
3,10,25,15,12,3-10
3,11,25,9,12,3-11
3,12,25,7,7,3-12
3,13,25,4,7,3-13
3,14,25,4,8,3-14
3,15,25,14,5,3-15
3,16,25,14,3,3-16
3,17,25,9,23,3-17
3,18,25,18,20,3-18
3,19,25,21,21,3-19
3,20,25,13,12,3-20
3,21,25,12,14,3-21
3,22,25,14,4,3-22
3,23,25,7,4,3-23
4,0,25,2,4,4-0
4,1,25,2,0,4-1
4,2,25,3,0,4-2
4,3,25,3,0,4-3
4,4,25,0,0,4-4
4,5,25,1,3,4-5
4,6,25,1,6,4-6
4,7,25,11,8,4-7
4,8,25,4,12,4-8
4,9,25,11,8,4-9
4,10,25,15,7,4-10
4,11,25,4,8,4-11
4,12,25,9,10,4-12
4,13,25,4,7,4-13
4,14,25,2,13,4-14
4,15,25,13,5,4-15
4,16,25,4,8,4-16
4,17,25,8,4,4-17
4,18,25,16,12,4-18
4,19,25,12,25,4-19
4,20,25,8,7,4-20
4,21,25,6,7,4-21
4,22,25,16,10,4-22
4,23,25,10,1,4-23
5,0,25,5,1,5-0
5,1,25,6,13,5-1
5,2,25,2,1,5-2
5,3,25,1,0,5-3
5,4,25,3,0,5-4
5,5,25,1,2,5-5
5,6,25,0,5,5-6
5,7,25,2,6,5-7
5,8,25,22,11,5-8
5,9,25,15,16,5-9
5,10,25,18,14,5-10
5,11,25,3,10,5-11
5,12,25,7,14,5-12
5,13,25,3,12,5-13
5,14,25,4,5,5-14
5,15,25,14,8,5-15
5,16,25,3,10,5-16
5,17,25,11,3,5-17
5,18,25,7,11,5-18
5,19,25,8,8,5-19
5,20,25,7,9,5-20
5,21,25,28,3,5-21
5,22,25,9,18,5-22
5,23,25,14,3,5-23
6,0,25,6,12,6-0
6,1,25,4,9,6-1
6,2,25,1,1,6-2
6,3,25,1,1,6-3
6,4,25,0,0,6-4
6,5,25,1,2,6-5
6,6,25,3,5,6-6
6,7,25,2,10,6-7
6,8,25,20,5,6-8
6,9,25,3,15,6-9
6,10,25,19,6,6-10
6,11,25,6,6,6-11
6,12,25,7,6,6-12
6,13,25,3,9,6-13
6,14,25,2,12,6-14
6,15,25,5,13,6-15
6,16,25,14,3,6-16
6,17,25,11,3,6-17
6,18,25,15,22,6-18
6,19,25,7,16,6-19
6,20,25,7,7,6-20
6,21,25,9,4,6-21
6,22,25,8,2,6-22
6,23,25,7,7,6-23
