week,hour,station_no,rent,lend,time_id
0,0,404,3,0,0-0
0,1,404,0,0,0-1
0,2,404,0,1,0-2
0,3,404,0,1,0-3
0,4,404,1,0,0-4
0,5,404,3,0,0-5
0,6,404,8,4,0-6
0,7,404,9,9,0-7
0,8,404,4,9,0-8
0,9,404,9,5,0-9
0,10,404,2,10,0-10
0,11,404,0,3,0-11
0,12,404,2,2,0-12
0,13,404,1,6,0-13
0,14,404,2,2,0-14
0,15,404,5,2,0-15
0,16,404,3,6,0-16
0,17,404,12,0,0-17
0,18,404,8,15,0-18
0,19,404,18,22,0-19
0,20,404,8,4,0-20
0,21,404,6,7,0-21
0,22,404,11,5,0-22
0,23,404,2,1,0-23
1,0,404,2,1,1-0
1,1,404,10,0,1-1
1,2,404,1,0,1-2
1,3,404,0,0,1-3
1,4,404,0,0,1-4
1,5,404,1,2,1-5
1,6,404,2,5,1-6
1,7,404,11,14,1-7
1,8,404,12,12,1-8
1,9,404,3,10,1-9
1,10,404,2,6,1-10
1,16,404,4,3,1-16
1,17,404,14,5,1-17
1,18,404,9,21,1-18
1,19,404,14,7,1-19
1,20,404,7,2,1-20
1,21,404,7,22,1-21
1,22,404,8,3,1-22
1,23,404,7,0,1-23
2,0,404,4,1,2-0
2,1,404,0,0,2-1
2,2,404,0,2,2-2
2,3,404,0,0,2-3
2,4,404,0,0,2-4
2,5,404,1,1,2-5
2,6,404,14,8,2-6
2,7,404,13,15,2-7
2,8,404,0,12,2-8
2,9,404,1,6,2-9
2,10,404,0,3,2-10
2,11,404,2,2,2-11
2,12,404,10,3,2-12
2,13,404,1,1,2-13
2,14,404,2,3,2-14
2,15,404,5,3,2-15
2,16,404,8,2,2-16
2,17,404,9,4,2-17
2,18,404,12,15,2-18
2,19,404,10,21,2-19
2,20,404,7,1,2-20
2,21,404,18,23,2-21
2,22,404,12,3,2-22
2,23,404,12,9,2-23
3,0,404,1,0,3-0
3,1,404,1,0,3-1
3,2,404,0,0,3-2
3,3,404,0,0,3-3
3,4,404,0,0,3-4
3,5,404,14,0,3-5
3,6,404,0,1,3-6
3,7,404,1,10,3-7
3,8,404,8,10,3-8
3,9,404,1,4,3-9
3,10,404,6,3,3-10
3,11,404,5,5,3-11
3,12,404,2,2,3-12
3,13,404,2,1,3-13
3,14,404,1,7,3-14
3,15,404,8,1,3-15
3,16,404,2,7,3-16
3,17,404,17,29,3-17
3,18,404,13,10,3-18
3,19,404,13,12,3-19
3,20,404,7,5,3-20
3,21,404,15,6,3-21
3,22,404,3,16,3-22
3,23,404,6,2,3-23
4,0,404,3,2,4-0
4,1,404,1,1,4-1
4,2,404,0,0,4-2
4,3,404,1,0,4-3
4,4,404,17,2,4-4
4,5,404,1,0,4-5
4,6,404,0,3,4-6
4,7,404,0,12,4-7
4,8,404,21,8,4-8
4,9,404,0,5,4-9
4,10,404,4,6,4-10
4,11,404,2,7,4-11
4,12,404,4,3,4-12
4,13,404,3,10,4-13
4,14,404,0,3,4-14
4,15,404,5,2,4-15
4,16,404,5,6,4-16
4,17,404,11,4,4-17
4,18,404,16,3,4-18
4,19,404,7,24,4-19
4,20,404,11,6,4-20
4,21,404,6,9,4-21
4,22,404,6,4,4-22
4,23,404,10,2,4-23
5,0,404,5,4,5-0
5,1,404,2,0,5-1
5,2,404,1,1,5-2
5,3,404,1,0,5-3
5,4,404,1,0,5-4
5,5,404,1,3,5-5
5,6,404,2,4,5-6
5,7,404,15,8,5-7
5,8,404,3,7,5-8
5,9,404,2,2,5-9
5,10,404,2,8,5-10
5,11,404,4,8,5-11
5,12,404,3,9,5-12
5,13,404,11,6,5-13
5,14,404,3,6,5-14
5,15,404,7,7,5-15
5,16,404,11,5,5-16
5,17,404,16,16,5-17
5,18,404,10,14,5-18
5,19,404,13,19,5-19
5,20,404,5,3,5-20
5,21,404,7,3,5-21
5,22,404,7,2,5-22
5,23,404,8,3,5-23
6,0,404,3,0,6-0
6,1,404,2,4,6-1
6,2,404,0,1,6-2
6,3,404,0,1,6-3
6,4,404,1,0,6-4
6,5,404,0,0,6-5
6,6,404,0,3,6-6
6,7,404,9,8,6-7
6,8,404,9,5,6-8
6,9,404,1,9,6-9
6,10,404,3,7,6-10
6,11,404,4,6,6-11
6,12,404,7,2,6-12
6,13,404,1,8,6-13
6,14,404,3,5,6-14
6,15,404,2,5,6-15
6,16,404,9,4,6-16
6,17,404,12,15,6-17
6,18,404,9,2,6-18
6,19,404,5,2,6-19
6,20,404,3,13,6-20
6,21,404,5,3,6-21
6,22,404,9,2,6-22
6,23,404,0,2,6-23
