week,hour,station_no,rent,lend,time_id
0,0,209,0,1,0-0
0,1,209,1,0,0-1
0,2,209,1,0,0-2
0,3,209,0,0,0-3
0,4,209,0,0,0-4
0,5,209,1,1,0-5
0,6,209,2,3,0-6
0,7,209,6,1,0-7
0,8,209,3,1,0-8
0,9,209,5,3,0-9
0,10,209,3,3,0-10
0,11,209,1,1,0-11
0,12,209,2,1,0-12
0,13,209,3,2,0-13
0,14,209,2,6,0-14
0,15,209,1,4,0-15
0,16,209,4,3,0-16
0,17,209,4,1,0-17
0,18,209,6,3,0-18
0,19,209,2,4,0-19
0,20,209,0,8,0-20
0,21,209,3,7,0-21
0,22,209,1,7,0-22
0,23,209,2,2,0-23
1,0,209,1,0,1-0
1,1,209,0,1,1-1
1,2,209,0,1,1-2
1,3,209,0,0,1-3
1,4,209,0,0,1-4
1,5,209,1,0,1-5
1,6,209,5,2,1-6
1,7,209,8,3,1-7
1,8,209,5,0,1-8
1,9,209,4,3,1-9
1,10,209,5,3,1-10
1,16,209,1,3,1-16
1,17,209,2,11,1-17
1,18,209,12,7,1-18
1,19,209,0,5,1-19
1,20,209,1,6,1-20
1,21,209,2,3,1-21
1,22,209,4,7,1-22
1,23,209,2,1,1-23
2,0,209,1,0,2-0
2,1,209,0,0,2-1
2,2,209,1,2,2-2
2,3,209,0,0,2-3
2,4,209,0,0,2-4
2,5,209,0,0,2-5
2,6,209,2,1,2-6
2,7,209,4,1,2-7
2,8,209,3,0,2-8
2,9,209,4,0,2-9
2,10,209,0,0,2-10
2,11,209,2,2,2-11
2,12,209,2,0,2-12
2,13,209,1,1,2-13
2,14,209,2,0,2-14
2,15,209,2,3,2-15
2,16,209,6,3,2-16
2,17,209,5,4,2-17
2,18,209,7,5,2-18
2,19,209,2,4,2-19
2,20,209,1,6,2-20
2,21,209,2,10,2-21
2,22,209,11,12,2-22
2,23,209,6,4,2-23
3,0,209,0,2,3-0
3,1,209,1,0,3-1
3,2,209,0,0,3-2
3,3,209,0,1,3-3
3,4,209,0,0,3-4
3,5,209,1,0,3-5
3,6,209,4,0,3-6
3,7,209,12,3,3-7
3,8,209,2,2,3-8
3,9,209,5,0,3-9
3,10,209,1,3,3-10
3,11,209,4,5,3-11
3,12,209,5,1,3-12
3,13,209,4,2,3-13
3,14,209,4,4,3-14
3,15,209,3,2,3-15
3,16,209,3,4,3-16
3,17,209,4,3,3-17
3,18,209,4,9,3-18
3,19,209,2,5,3-19
3,20,209,0,6,3-20
3,21,209,1,8,3-21
3,22,209,0,6,3-22
3,23,209,11,1,3-23
4,0,209,0,1,4-0
4,1,209,0,1,4-1
4,2,209,0,1,4-2
4,3,209,0,0,4-3
4,4,209,0,0,4-4
4,5,209,0,0,4-5
4,6,209,5,0,4-6
4,7,209,6,1,4-7
4,8,209,7,0,4-8
4,9,209,6,3,4-9
4,10,209,4,2,4-10
4,11,209,1,3,4-11
4,12,209,4,7,4-12
4,13,209,3,6,4-13
4,14,209,4,6,4-14
4,15,209,4,0,4-15
4,16,209,5,3,4-16
4,17,209,1,7,4-17
4,18,209,0,6,4-18
4,19,209,1,9,4-19
4,20,209,1,6,4-20
4,21,209,0,2,4-21
4,22,209,14,2,4-22
4,23,209,0,2,4-23
5,0,209,0,1,5-0
5,1,209,1,0,5-1
5,2,209,0,1,5-2
5,3,209,0,0,5-3
5,4,209,1,0,5-4
5,5,209,0,0,5-5
5,6,209,3,1,5-6
5,7,209,3,2,5-7
5,8,209,4,5,5-8
5,9,209,1,2,5-9
5,10,209,3,5,5-10
5,11,209,7,6,5-11
5,12,209,2,6,5-12
5,13,209,0,6,5-13
5,14,209,17,1,5-14
5,15,209,6,9,5-15
5,16,209,4,3,5-16
5,17,209,3,9,5-17
5,18,209,7,3,5-18
5,19,209,12,2,5-19
5,20,209,1,6,5-20
5,21,209,3,7,5-21
5,22,209,1,5,5-22
5,23,209,1,2,5-23
6,0,209,0,3,6-0
6,1,209,0,3,6-1
6,2,209,0,0,6-2
6,3,209,0,0,6-3
6,4,209,0,1,6-4
6,5,209,9,3,6-5
6,6,209,0,1,6-6
6,7,209,3,1,6-7
6,8,209,2,4,6-8
6,9,209,7,0,6-9
6,10,209,4,6,6-10
6,11,209,9,4,6-11
6,12,209,1,0,6-12
6,13,209,1,3,6-13
6,14,209,2,2,6-14
6,15,209,3,4,6-15
6,16,209,3,8,6-16
6,17,209,9,3,6-17
6,18,209,4,5,6-18
6,19,209,3,4,6-19
6,20,209,1,2,6-20
6,21,209,0,4,6-21
6,22,209,14,9,6-22
6,23,209,1,1,6-23
