week,hour,station_no,rent,lend,time_id
0,0,375,1,1,0-0
0,1,375,0,2,0-1
0,2,375,1,14,0-2
0,3,375,0,0,0-3
0,4,375,0,1,0-4
0,5,375,0,0,0-5
0,6,375,0,1,0-6
0,7,375,6,1,0-7
0,8,375,11,0,0-8
0,9,375,11,0,0-9
0,10,375,8,16,0-10
0,11,375,4,9,0-11
0,12,375,10,3,0-12
0,13,375,5,0,0-13
0,14,375,16,14,0-14
0,15,375,5,4,0-15
0,16,375,3,7,0-16
0,17,375,1,12,0-17
0,18,375,14,4,0-18
0,19,375,1,11,0-19
0,20,375,4,8,0-20
0,21,375,0,13,0-21
0,22,375,1,3,0-22
0,23,375,0,0,0-23
1,0,375,1,0,1-0
1,1,375,5,0,1-1
1,2,375,4,4,1-2
1,3,375,1,2,1-3
1,4,375,0,0,1-4
1,5,375,1,0,1-5
1,6,375,2,3,1-6
1,7,375,4,3,1-7
1,8,375,15,0,1-8
1,9,375,13,17,1-9
1,10,375,6,2,1-10
1,16,375,1,7,1-16
1,17,375,6,14,1-17
1,18,375,8,12,1-18
1,19,375,5,1,1-19
1,20,375,3,7,1-20
1,21,375,6,3,1-21
1,22,375,1,14,1-22
1,23,375,1,1,1-23
2,0,375,7,0,2-0
2,1,375,2,0,2-1
2,2,375,0,0,2-2
2,3,375,2,2,2-3
2,4,375,0,0,2-4
2,5,375,0,0,2-5
2,6,375,3,1,2-6
2,7,375,3,3,2-7
2,8,375,9,0,2-8
2,9,375,12,2,2-9
2,10,375,2,1,2-10
2,11,375,6,2,2-11
2,12,375,4,4,2-12
2,13,375,1,16,2-13
2,14,375,3,3,2-14
2,15,375,2,11,2-15
2,16,375,2,7,2-16
2,17,375,2,7,2-17
2,18,375,4,5,2-18
2,19,375,2,4,2-19
2,20,375,0,0,2-20
2,21,375,7,5,2-21
2,22,375,9,6,2-22
2,23,375,1,5,2-23
3,0,375,8,1,3-0
3,1,375,0,2,3-1
3,2,375,3,0,3-2
3,3,375,0,1,3-3
3,4,375,0,0,3-4
3,5,375,1,1,3-5
3,6,375,0,1,3-6
3,7,375,2,1,3-7
3,8,375,4,3,3-8
3,9,375,12,0,3-9
3,10,375,4,2,3-10
3,11,375,3,2,3-11
3,12,375,8,5,3-12
3,13,375,10,1,3-13
3,14,375,6,3,3-14
3,15,375,5,7,3-15
3,16,375,6,9,3-16
3,17,375,6,9,3-17
3,18,375,6,6,3-18
3,19,375,5,4,3-19
3,20,375,0,9,3-20
3,21,375,4,3,3-21
3,22,375,2,7,3-22
3,23,375,1,6,3-23
4,0,375,1,2,4-0
4,1,375,1,8,4-1
4,2,375,6,2,4-2
4,3,375,0,0,4-3
4,4,375,0,1,4-4
4,5,375,0,0,4-5
4,6,375,0,0,4-6
4,7,375,2,1,4-7
4,8,375,8,1,4-8
4,9,375,8,3,4-9
4,10,375,4,4,4-10
4,11,375,4,1,4-11
4,12,375,6,7,4-12
4,13,375,8,2,4-13
4,14,375,3,2,4-14
4,15,375,1,4,4-15
4,16,375,3,8,4-16
4,17,375,8,4,4-17
4,18,375,2,5,4-18
4,19,375,1,10,4-19
4,20,375,3,4,4-20
4,21,375,1,8,4-21
4,22,375,1,4,4-22
4,23,375,1,3,4-23
5,0,375,2,0,5-0
5,1,375,5,0,5-1
5,2,375,3,0,5-2
5,3,375,0,2,5-3
5,4,375,1,0,5-4
5,5,375,0,0,5-5
5,6,375,0,1,5-6
5,7,375,0,2,5-7
5,8,375,2,3,5-8
5,9,375,3,0,5-9
5,10,375,6,1,5-10
5,11,375,5,7,5-11
5,12,375,4,5,5-12
5,13,375,2,2,5-13
5,14,375,4,4,5-14
5,15,375,7,7,5-15
5,16,375,3,4,5-16
5,17,375,6,2,5-17
5,18,375,10,1,5-18
5,19,375,2,6,5-19
5,20,375,1,2,5-20
5,21,375,2,5,5-21
5,22,375,3,6,5-22
5,23,375,1,2,5-23
6,0,375,0,3,6-0
6,1,375,5,1,6-1
6,2,375,0,2,6-2
6,3,375,1,0,6-3
6,4,375,0,0,6-4
6,5,375,0,0,6-5
6,6,375,0,0,6-6
6,7,375,4,3,6-7
6,8,375,2,2,6-8
6,9,375,4,5,6-9
6,10,375,1,2,6-10
6,11,375,2,2,6-11
6,12,375,1,2,6-12
6,13,375,4,3,6-13
6,14,375,3,6,6-14
6,15,375,3,5,6-15
6,16,375,8,3,6-16
6,17,375,3,3,6-17
6,18,375,8,5,6-18
6,19,375,9,1,6-19
6,20,375,2,3,6-20
6,21,375,5,0,6-21
6,22,375,3,3,6-22
6,23,375,1,3,6-23
