week,hour,station_no,rent,lend,time_id
0,0,57,1,0,0-0
0,1,57,0,2,0-1
0,2,57,0,0,0-2
0,3,57,3,1,0-3
0,4,57,0,0,0-4
0,5,57,0,0,0-5
0,6,57,1,7,0-6
0,7,57,5,4,0-7
0,8,57,13,9,0-8
0,9,57,6,8,0-9
0,10,57,7,10,0-10
0,11,57,4,10,0-11
0,12,57,6,13,0-12
0,13,57,9,10,0-13
0,14,57,5,7,0-14
0,15,57,9,4,0-15
0,16,57,3,6,0-16
0,17,57,6,5,0-17
0,18,57,15,10,0-18
0,19,57,6,6,0-19
0,20,57,16,9,0-20
0,21,57,16,0,0-21
0,22,57,10,17,0-22
0,23,57,6,2,0-23
1,0,57,4,3,1-0
1,1,57,0,1,1-1
1,2,57,14,13,1-2
1,3,57,3,0,1-3
1,4,57,0,1,1-4
1,5,57,0,0,1-5
1,6,57,0,0,1-6
1,7,57,0,0,1-7
1,8,57,14,0,1-8
1,9,57,6,19,1-9
1,10,57,2,14,1-10
1,16,57,23,2,1-16
1,17,57,10,26,1-17
1,18,57,13,10,1-18
1,19,57,15,8,1-19
1,20,57,15,11,1-20
1,21,57,19,5,1-21
1,22,57,6,20,1-22
1,23,57,6,5,1-23
2,0,57,2,1,2-0
2,1,57,2,9,2-1
2,2,57,1,0,2-2
2,3,57,0,0,2-3
2,4,57,0,0,2-4
2,5,57,1,0,2-5
2,6,57,1,10,2-6
2,7,57,2,10,2-7
2,8,57,10,6,2-8
2,9,57,12,3,2-9
2,10,57,5,4,2-10
2,11,57,12,5,2-11
2,12,57,4,15,2-12
2,13,57,6,10,2-13
2,14,57,8,7,2-14
2,15,57,7,14,2-15
2,16,57,7,10,2-16
2,17,57,3,3,2-17
2,18,57,19,5,2-18
2,19,57,10,5,2-19
2,20,57,8,3,2-20
2,21,57,10,14,2-21
2,22,57,19,11,2-22
2,23,57,12,5,2-23
3,0,57,4,2,3-0
3,1,57,2,15,3-1
3,2,57,3,2,3-2
3,3,57,2,0,3-3
3,4,57,2,3,3-4
3,5,57,1,1,3-5
3,6,57,2,2,3-6
3,7,57,5,3,3-7
3,8,57,8,2,3-8
3,9,57,3,11,3-9
3,10,57,9,8,3-10
3,11,57,7,9,3-11
3,12,57,11,7,3-12
3,13,57,7,16,3-13
3,14,57,10,3,3-14
3,15,57,12,4,3-15
3,16,57,3,26,3-16
3,17,57,5,7,3-17
3,18,57,8,6,3-18
3,19,57,11,6,3-19
3,20,57,10,12,3-20
3,21,57,12,10,3-21
3,22,57,10,8,3-22
3,23,57,5,10,3-23
4,0,57,5,6,4-0
4,1,57,2,5,4-1
4,2,57,2,1,4-2
4,3,57,0,0,4-3
4,4,57,0,1,4-4
4,5,57,0,0,4-5
4,6,57,1,1,4-6
4,7,57,5,5,4-7
4,8,57,9,6,4-8
4,9,57,4,8,4-9
4,10,57,12,5,4-10
4,11,57,9,9,4-11
4,12,57,23,2,4-12
4,13,57,8,32,4-13
4,14,57,5,9,4-14
4,15,57,6,4,4-15
4,16,57,10,7,4-16
4,17,57,13,11,4-17
4,18,57,18,9,4-18
4,19,57,12,5,4-19
4,20,57,5,15,4-20
4,21,57,4,17,4-21
4,22,57,5,2,4-22
4,23,57,12,5,4-23
5,0,57,7,4,5-0
5,1,57,3,3,5-1
5,2,57,3,2,5-2
5,3,57,1,2,5-3
5,4,57,0,0,5-4
5,5,57,1,1,5-5
5,6,57,3,2,5-6
5,7,57,8,1,5-7
5,8,57,7,7,5-8
5,9,57,8,6,5-9
5,10,57,13,17,5-10
5,11,57,3,11,5-11
5,12,57,8,17,5-12
5,13,57,14,5,5-13
5,14,57,26,9,5-14
5,15,57,2,9,5-15
5,16,57,14,26,5-16
5,17,57,4,10,5-17
5,18,57,13,12,5-18
5,19,57,8,4,5-19
5,20,57,9,14,5-20
5,21,57,8,8,5-21
5,22,57,12,5,5-22
5,23,57,5,8,5-23
6,0,57,8,3,6-0
6,1,57,3,2,6-1
6,2,57,2,0,6-2
6,3,57,0,1,6-3
6,4,57,0,0,6-4
6,5,57,2,1,6-5
6,6,57,2,3,6-6
6,7,57,6,4,6-7
6,8,57,16,10,6-8
6,9,57,17,1,6-9
6,10,57,7,22,6-10
6,11,57,5,6,6-11
6,12,57,6,6,6-12
6,13,57,5,7,6-13
6,14,57,8,7,6-14
6,15,57,8,11,6-15
6,16,57,11,15,6-16
6,17,57,3,15,6-17
6,18,57,16,5,6-18
6,19,57,5,9,6-19
6,20,57,5,8,6-20
6,21,57,10,2,6-21
6,22,57,5,0,6-22
6,23,57,4,1,6-23
