week,hour,station_no,rent,lend,time_id
0,0,356,0,0,0-0
0,1,356,0,0,0-1
0,2,356,0,0,0-2
0,3,356,0,0,0-3
0,4,356,0,0,0-4
0,5,356,0,0,0-5
0,6,356,0,0,0-6
0,7,356,0,1,0-7
0,8,356,0,1,0-8
0,9,356,2,0,0-9
0,10,356,1,0,0-10
0,11,356,0,1,0-11
0,12,356,0,2,0-12
0,13,356,2,1,0-13
0,14,356,1,3,0-14
0,15,356,5,1,0-15
0,16,356,3,1,0-16
0,17,356,6,2,0-17
0,18,356,1,7,0-18
0,19,356,5,3,0-19
0,20,356,1,1,0-20
0,21,356,1,3,0-21
0,22,356,2,1,0-22
0,23,356,1,1,0-23
1,0,356,1,0,1-0
1,1,356,0,1,1-1
1,2,356,0,0,1-2
1,3,356,0,0,1-3
1,4,356,0,0,1-4
1,5,356,0,0,1-5
1,6,356,1,0,1-6
1,7,356,1,0,1-7
1,8,356,1,3,1-8
1,9,356,2,0,1-9
1,10,356,2,1,1-10
1,16,356,0,1,1-16
1,17,356,3,5,1-17
1,18,356,0,4,1-18
1,19,356,1,2,1-19
1,20,356,3,2,1-20
1,21,356,0,1,1-21
1,22,356,0,2,1-22
1,23,356,2,0,1-23
2,0,356,0,0,2-0
2,1,356,0,1,2-1
2,2,356,0,0,2-2
2,3,356,0,0,2-3
2,4,356,0,0,2-4
2,5,356,0,1,2-5
2,6,356,0,0,2-6
2,7,356,0,0,2-7
2,8,356,0,1,2-8
2,9,356,1,0,2-9
2,10,356,2,1,2-10
2,11,356,1,1,2-11
2,12,356,0,0,2-12
2,13,356,10,1,2-13
2,14,356,0,1,2-14
2,15,356,0,1,2-15
2,16,356,0,1,2-16
2,17,356,3,1,2-17
2,18,356,0,2,2-18
2,19,356,3,2,2-19
2,20,356,1,3,2-20
2,21,356,3,0,2-21
2,22,356,1,2,2-22
2,23,356,0,0,2-23
3,0,356,0,1,3-0
3,1,356,1,0,3-1
3,2,356,0,0,3-2
3,3,356,0,0,3-3
3,4,356,0,0,3-4
3,5,356,0,0,3-5
3,6,356,1,0,3-6
3,7,356,1,1,3-7
3,8,356,0,2,3-8
3,9,356,1,0,3-9
3,10,356,1,2,3-10
3,11,356,1,2,3-11
3,12,356,1,1,3-12
3,13,356,0,1,3-13
3,14,356,0,0,3-14
3,15,356,6,0,3-15
3,16,356,0,1,3-16
3,17,356,2,0,3-17
3,18,356,0,1,3-18
3,19,356,3,1,3-19
3,20,356,0,2,3-20
3,21,356,4,3,3-21
3,22,356,0,0,3-22
3,23,356,0,2,3-23
4,0,356,0,0,4-0
4,1,356,0,2,4-1
4,2,356,0,0,4-2
4,3,356,0,0,4-3
4,4,356,4,0,4-4
4,5,356,0,0,4-5
4,6,356,0,0,4-6
4,7,356,0,0,4-7
4,8,356,0,0,4-8
4,9,356,0,0,4-9
4,10,356,0,1,4-10
4,11,356,6,7,4-11
4,12,356,0,1,4-12
4,13,356,1,1,4-13
4,14,356,0,0,4-14
4,15,356,1,1,4-15
4,16,356,0,2,4-16
4,17,356,1,5,4-17
4,18,356,2,1,4-18
4,19,356,1,1,4-19
4,20,356,1,1,4-20
4,21,356,0,6,4-21
4,22,356,0,2,4-22
4,23,356,0,0,4-23
5,0,356,4,0,5-0
5,1,356,1,3,5-1
5,2,356,0,0,5-2
5,3,356,7,0,5-3
5,4,356,0,1,5-4
5,5,356,0,1,5-5
5,6,356,0,0,5-6
5,7,356,3,0,5-7
5,8,356,1,2,5-8
5,9,356,12,4,5-9
5,10,356,4,4,5-10
5,11,356,0,6,5-11
5,12,356,1,3,5-12
5,13,356,0,0,5-13
5,14,356,1,4,5-14
5,15,356,2,3,5-15
5,16,356,10,3,5-16
5,17,356,2,3,5-17
5,18,356,0,1,5-18
5,19,356,4,4,5-19
5,20,356,1,0,5-20
5,21,356,1,0,5-21
5,22,356,0,1,5-22
5,23,356,2,1,5-23
6,0,356,0,0,6-0
6,1,356,2,0,6-1
6,2,356,0,1,6-2
6,3,356,0,0,6-3
6,4,356,0,0,6-4
6,5,356,0,0,6-5
6,6,356,1,0,6-6
6,7,356,0,1,6-7
6,8,356,1,1,6-8
6,9,356,1,4,6-9
6,10,356,0,0,6-10
6,11,356,1,1,6-11
6,12,356,0,0,6-12
6,13,356,0,0,6-13
6,14,356,3,1,6-14
6,15,356,2,3,6-15
6,16,356,2,4,6-16
6,17,356,4,3,6-17
6,18,356,2,2,6-18
6,19,356,0,0,6-19
6,20,356,0,0,6-20
6,21,356,0,2,6-21
6,22,356,0,0,6-22
6,23,356,8,1,6-23
