week,hour,station_no,rent,lend,time_id
0,0,14,6,0,0-0
0,1,14,1,2,0-1
0,2,14,3,0,0-2
0,3,14,1,0,0-3
0,4,14,0,0,0-4
0,5,14,1,1,0-5
0,6,14,1,2,0-6
0,7,14,10,13,0-7
0,8,14,13,25,0-8
0,9,14,19,10,0-9
0,10,14,8,8,0-10
0,11,14,6,8,0-11
0,12,14,6,1,0-12
0,13,14,0,15,0-13
0,14,14,5,7,0-14
0,15,14,7,2,0-15
0,16,14,17,5,0-16
0,17,14,14,28,0-17
0,18,14,12,15,0-18
0,19,14,14,20,0-19
0,20,14,15,15,0-20
0,21,14,16,1,0-21
0,22,14,4,6,0-22
0,23,14,12,11,0-23
1,0,14,4,3,1-0
1,1,14,1,0,1-1
1,2,14,3,0,1-2
1,3,14,0,0,1-3
1,4,14,0,0,1-4
1,5,14,0,3,1-5
1,6,14,15,8,1-6
1,7,14,14,16,1-7
1,8,14,15,35,1-8
1,9,14,4,7,1-9
1,10,14,8,6,1-10
1,16,14,15,2,1-16
1,17,14,18,31,1-17
1,18,14,12,15,1-18
1,19,14,23,20,1-19
1,20,14,6,11,1-20
1,21,14,21,6,1-21
1,22,14,10,9,1-22
1,23,14,4,11,1-23
2,0,14,3,2,2-0
2,1,14,1,1,2-1
2,2,14,1,1,2-2
2,3,14,0,0,2-3
2,4,14,0,0,2-4
2,5,14,1,3,2-5
2,6,14,17,8,2-6
2,7,14,19,17,2-7
2,8,14,9,13,2-8
2,9,14,7,14,2-9
2,10,14,2,4,2-10
2,11,14,2,7,2-11
2,12,14,5,6,2-12
2,13,14,5,4,2-13
2,14,14,5,3,2-14
2,15,14,5,3,2-15
2,16,14,7,1,2-16
2,17,14,16,18,2-17
2,18,14,14,13,2-18
2,19,14,18,9,2-19
2,20,14,4,20,2-20
2,21,14,20,10,2-21
2,22,14,25,17,2-22
2,23,14,13,5,2-23
3,0,14,4,1,3-0
3,1,14,1,4,3-1
3,2,14,0,0,3-2
3,3,14,0,0,3-3
3,4,14,1,1,3-4
3,5,14,8,2,3-5
3,6,14,2,6,3-6
3,7,14,7,30,3-7
3,8,14,33,22,3-8
3,9,14,7,15,3-9
3,10,14,6,8,3-10
3,11,14,2,4,3-11
3,12,14,3,4,3-12
3,13,14,1,1,3-13
3,14,14,5,2,3-14
3,15,14,4,2,3-15
3,16,14,10,4,3-16
3,17,14,12,12,3-17
3,18,14,21,3,3-18
3,19,14,13,27,3-19
3,20,14,10,21,3-20
3,21,14,14,11,3-21
3,22,14,8,6,3-22
3,23,14,10,1,3-23
4,0,14,6,6,4-0
4,1,14,5,0,4-1
4,2,14,0,1,4-2
4,3,14,0,0,4-3
4,4,14,0,1,4-4
4,5,14,0,1,4-5
4,6,14,10,9,4-6
4,7,14,22,19,4-7
4,8,14,5,17,4-8
4,9,14,20,23,4-9
4,10,14,3,2,4-10
4,11,14,1,9,4-11
4,12,14,6,5,4-12
4,13,14,0,3,4-13
4,14,14,4,2,4-14
4,15,14,6,6,4-15
4,16,14,11,2,4-16
4,17,14,14,6,4-17
4,18,14,8,25,4-18
4,19,14,14,4,4-19
4,20,14,4,2,4-20
4,21,14,12,18,4-21
4,22,14,15,5,4-22
4,23,14,10,10,4-23
5,0,14,9,17,5-0
5,1,14,6,2,5-1
5,2,14,4,2,5-2
5,3,14,2,1,5-3
5,4,14,14,3,5-4
5,5,14,0,1,5-5
5,6,14,0,3,5-6
5,7,14,9,5,5-7
5,8,14,3,9,5-8
5,9,14,11,11,5-9
5,10,14,9,11,5-10
5,11,14,6,2,5-11
5,12,14,3,13,5-12
5,13,14,9,4,5-13
5,14,14,10,12,5-14
5,15,14,13,9,5-15
5,16,14,15,6,5-16
5,17,14,5,27,5-17
5,18,14,19,3,5-18
5,19,14,9,24,5-19
5,20,14,13,3,5-20
5,21,14,16,26,5-21
5,22,14,19,1,5-22
5,23,14,3,3,5-23
6,0,14,1,1,6-0
6,1,14,2,13,6-1
6,2,14,0,0,6-2
6,3,14,3,0,6-3
6,4,14,3,1,6-4
6,5,14,2,5,6-5
6,6,14,12,1,6-6
6,7,14,3,23,6-7
6,8,14,18,4,6-8
6,9,14,5,8,6-9
6,10,14,17,14,6-10
6,11,14,4,10,6-11
6,12,14,3,6,6-12
6,13,14,2,5,6-13
6,14,14,5,7,6-14
6,15,14,14,10,6-15
6,16,14,11,10,6-16
6,17,14,14,15,6-17
6,18,14,13,5,6-18
6,19,14,7,23,6-19
6,20,14,11,2,6-20
6,21,14,7,10,6-21
6,22,14,9,5,6-22
6,23,14,7,1,6-23
