week,hour,station_no,rent,lend,time_id
0,0,16,1,27,0-0
0,1,16,1,0,0-1
0,2,16,0,1,0-2
0,3,16,0,0,0-3
0,4,16,2,1,0-4
0,5,16,3,1,0-5
0,6,16,12,1,0-6
0,7,16,21,5,0-7
0,8,16,2,8,0-8
0,9,16,2,22,0-9
0,10,16,3,7,0-10
0,11,16,1,3,0-11
0,12,16,4,5,0-12
0,13,16,4,3,0-13
0,14,16,9,3,0-14
0,15,16,3,2,0-15
0,16,16,2,20,0-16
0,17,16,4,3,0-17
0,18,16,4,5,0-18
0,19,16,10,2,0-19
0,20,16,5,1,0-20
0,21,16,3,2,0-21
0,22,16,4,2,0-22
0,23,16,4,2,0-23
1,0,16,4,3,1-0
1,1,16,2,13,1-1
1,2,16,3,0,1-2
1,3,16,0,1,1-3
1,4,16,2,1,1-4
1,5,16,3,3,1-5
1,6,16,3,1,1-6
1,7,16,31,4,1-7
1,8,16,1,9,1-8
1,9,16,4,9,1-9
1,10,16,0,9,1-10
1,16,16,5,12,1-16
1,17,16,4,5,1-17
1,18,16,12,7,1-18
1,19,16,7,4,1-19
1,20,16,5,4,1-20
1,21,16,14,2,1-21
1,22,16,5,15,1-22
1,23,16,1,3,1-23
2,0,16,2,1,2-0
2,1,16,1,1,2-1
2,2,16,1,0,2-2
2,3,16,0,0,2-3
2,4,16,1,1,2-4
2,5,16,2,3,2-5
2,6,16,4,1,2-6
2,7,16,21,0,2-7
2,8,16,7,7,2-8
2,9,16,0,5,2-9
2,10,16,3,3,2-10
2,11,16,1,4,2-11
2,12,16,3,5,2-12
2,13,16,2,5,2-13
2,14,16,4,6,2-14
2,15,16,4,1,2-15
2,16,16,3,26,2-16
2,17,16,4,3,2-17
2,18,16,8,5,2-18
2,19,16,4,3,2-19
2,20,16,5,4,2-20
2,21,16,12,8,2-21
2,22,16,10,16,2-22
2,23,16,6,3,2-23
3,0,16,3,14,3-0
3,1,16,0,0,3-1
3,2,16,1,1,3-2
3,3,16,1,0,3-3
3,4,16,0,0,3-4
3,5,16,2,2,3-5
3,6,16,2,0,3-6
3,7,16,19,3,3-7
3,8,16,3,4,3-8
3,9,16,3,1,3-9
3,10,16,3,6,3-10
3,11,16,0,6,3-11
3,12,16,5,6,3-12
3,13,16,0,9,3-13
3,14,16,3,4,3-14
3,15,16,3,5,3-15
3,16,16,2,8,3-16
3,17,16,2,4,3-17
3,18,16,14,2,3-18
3,19,16,9,10,3-19
3,20,16,8,4,3-20
3,21,16,9,5,3-21
3,22,16,2,3,3-22
3,23,16,11,1,3-23
4,0,16,2,1,4-0
4,1,16,1,15,4-1
4,2,16,0,1,4-2
4,3,16,0,0,4-3
4,4,16,1,0,4-4
4,5,16,4,2,4-5
4,6,16,2,0,4-6
4,7,16,19,0,4-7
4,8,16,6,18,4-8
4,9,16,3,2,4-9
4,10,16,1,5,4-10
4,11,16,1,5,4-11
4,12,16,4,1,4-12
4,13,16,3,4,4-13
4,14,16,2,2,4-14
4,15,16,2,18,4-15
4,16,16,4,9,4-16
4,17,16,9,5,4-17
4,18,16,10,8,4-18
4,19,16,10,3,4-19
4,20,16,5,6,4-20
4,21,16,10,1,4-21
4,22,16,7,0,4-22
4,23,16,8,28,4-23
5,0,16,0,3,5-0
5,1,16,1,2,5-1
5,2,16,4,2,5-2
5,3,16,2,0,5-3
5,4,16,0,0,5-4
5,5,16,4,1,5-5
5,6,16,3,6,5-6
5,7,16,0,5,5-7
5,8,16,6,4,5-8
5,9,16,9,5,5-9
5,10,16,7,8,5-10
5,11,16,3,8,5-11
5,12,16,2,4,5-12
5,13,16,7,4,5-13
5,14,16,6,7,5-14
5,15,16,3,5,5-15
5,16,16,2,2,5-16
5,17,16,8,5,5-17
5,18,16,7,3,5-18
5,19,16,10,4,5-19
5,20,16,9,4,5-20
5,21,16,7,3,5-21
5,22,16,9,1,5-22
5,23,16,5,0,5-23
6,0,16,3,29,6-0
6,1,16,3,2,6-1
6,2,16,3,3,6-2
6,3,16,1,0,6-3
6,4,16,1,1,6-4
6,5,16,3,2,6-5
6,6,16,0,4,6-6
6,7,16,16,3,6-7
6,8,16,3,6,6-8
6,9,16,9,6,6-9
6,10,16,4,9,6-10
6,11,16,7,3,6-11
6,12,16,1,7,6-12
6,13,16,5,4,6-13
6,14,16,7,4,6-14
6,15,16,3,7,6-15
6,16,16,2,5,6-16
6,17,16,8,4,6-17
6,18,16,7,4,6-18
6,19,16,2,1,6-19
6,20,16,9,3,6-20
6,21,16,11,0,6-21
6,22,16,1,0,6-22
6,23,16,3,0,6-23
