week,hour,station_no,rent,lend,time_id
0,0,112,2,0,0-0
0,1,112,14,0,0-1
0,2,112,0,0,0-2
0,3,112,0,0,0-3
0,4,112,0,1,0-4
0,5,112,1,4,0-5
0,6,112,2,3,0-6
0,7,112,8,5,0-7
0,8,112,4,2,0-8
0,9,112,1,6,0-9
0,10,112,1,8,0-10
0,11,112,21,2,0-11
0,12,112,3,4,0-12
0,13,112,1,2,0-13
0,14,112,6,3,0-14
0,15,112,1,8,0-15
0,16,112,5,27,0-16
0,17,112,19,8,0-17
0,18,112,19,10,0-18
0,19,112,11,4,0-19
0,20,112,2,1,0-20
0,21,112,13,29,0-21
0,22,112,5,7,0-22
0,23,112,15,2,0-23
1,0,112,3,0,1-0
1,1,112,5,0,1-1
1,2,112,1,1,1-2
1,3,112,0,0,1-3
1,4,112,0,1,1-4
1,5,112,0,5,1-5
1,6,112,1,6,1-6
1,7,112,7,3,1-7
1,8,112,0,4,1-8
1,9,112,15,11,1-9
1,10,112,3,16,1-10
1,16,112,6,19,1-16
1,17,112,6,27,1-17
1,18,112,6,9,1-18
1,19,112,7,3,1-19
1,20,112,4,3,1-20
1,21,112,12,18,1-21
1,22,112,18,5,1-22
1,23,112,4,7,1-23
2,0,112,16,1,2-0
2,1,112,3,0,2-1
2,2,112,0,0,2-2
2,3,112,0,0,2-3
2,4,112,0,1,2-4
2,5,112,0,4,2-5
2,6,112,3,4,2-6
2,7,112,11,2,2-7
2,8,112,0,5,2-8
2,9,112,1,5,2-9
2,10,112,1,3,2-10
2,11,112,16,5,2-11
2,12,112,1,2,2-12
2,13,112,2,5,2-13
2,14,112,3,6,2-14
2,15,112,16,1,2-15
2,16,112,4,17,2-16
2,17,112,0,17,2-17
2,18,112,21,5,2-18
2,19,112,5,4,2-19
2,20,112,5,5,2-20
2,21,112,11,37,2-21
2,22,112,33,10,2-22
2,23,112,2,3,2-23
3,0,112,2,0,3-0
3,1,112,3,0,3-1
3,2,112,0,0,3-2
3,3,112,0,1,3-3
3,4,112,0,1,3-4
3,5,112,1,2,3-5
3,6,112,2,4,3-6
3,7,112,7,5,3-7
3,8,112,3,8,3-8
3,9,112,2,7,3-9
3,10,112,4,3,3-10
3,11,112,22,3,3-11
3,12,112,6,1,3-12
3,13,112,2,7,3-13
3,14,112,9,2,3-14
3,15,112,6,1,3-15
3,16,112,2,25,3-16
3,17,112,7,23,3-17
3,18,112,15,1,3-18
3,19,112,1,3,3-19
3,20,112,8,2,3-20
3,21,112,7,8,3-21
3,22,112,8,9,3-22
3,23,112,2,2,3-23
4,0,112,6,1,4-0
4,1,112,1,2,4-1
4,2,112,1,0,4-2
4,3,112,7,0,4-3
4,4,112,0,1,4-4
4,5,112,1,6,4-5
4,6,112,3,2,4-6
4,7,112,5,2,4-7
4,8,112,3,7,4-8
4,9,112,2,8,4-9
4,10,112,3,7,4-10
4,11,112,5,3,4-11
4,12,112,1,12,4-12
4,13,112,2,6,4-13
4,14,112,14,1,4-14
4,15,112,19,6,4-15
4,16,112,0,26,4-16
4,17,112,3,2,4-17
4,18,112,16,3,4-18
4,19,112,4,11,4-19
4,20,112,7,7,4-20
4,21,112,16,9,4-21
4,22,112,11,6,4-22
4,23,112,3,3,4-23
5,0,112,0,3,5-0
5,1,112,2,5,5-1
5,2,112,4,3,5-2
5,3,112,4,3,5-3
5,4,112,1,1,5-4
5,5,112,1,3,5-5
5,6,112,2,4,5-6
5,7,112,11,1,5-7
5,8,112,2,7,5-8
5,9,112,8,2,5-9
5,10,112,6,5,5-10
5,11,112,4,10,5-11
5,12,112,3,18,5-12
5,13,112,15,1,5-13
5,14,112,7,12,5-14
5,15,112,10,13,5-15
5,16,112,5,13,5-16
5,17,112,15,7,5-17
5,18,112,17,0,5-18
5,19,112,5,11,5-19
5,20,112,8,4,5-20
5,21,112,6,10,5-21
5,22,112,5,4,5-22
5,23,112,4,4,5-23
6,0,112,1,4,6-0
6,1,112,3,0,6-1
6,2,112,1,0,6-2
6,3,112,1,1,6-3
6,4,112,0,1,6-4
6,5,112,4,2,6-5
6,6,112,0,2,6-6
6,7,112,8,5,6-7
6,8,112,7,6,6-8
6,9,112,8,2,6-9
6,10,112,5,5,6-10
6,11,112,7,11,6-11
6,12,112,2,6,6-12
6,13,112,12,8,6-13
6,14,112,8,5,6-14
6,15,112,2,11,6-15
6,16,112,5,9,6-16
6,17,112,7,4,6-17
6,18,112,4,7,6-18
6,19,112,2,3,6-19
6,20,112,3,2,6-20
6,21,112,0,5,6-21
6,22,112,5,3,6-22
6,23,112,0,3,6-23
