week,hour,station_no,rent,lend,time_id
0,0,8,0,0,0-0
0,1,8,0,1,0-1
0,2,8,0,0,0-2
0,3,8,0,0,0-3
0,4,8,0,13,0-4
0,5,8,0,1,0-5
0,6,8,0,0,0-6
0,7,8,3,0,0-7
0,8,8,2,14,0-8
0,9,8,6,4,0-9
0,10,8,1,3,0-10
0,11,8,0,1,0-11
0,12,8,4,2,0-12
0,13,8,3,3,0-13
0,14,8,4,1,0-14
0,15,8,4,3,0-15
0,16,8,3,5,0-16
0,17,8,5,6,0-17
0,18,8,2,11,0-18
0,19,8,1,4,0-19
0,20,8,4,4,0-20
0,21,8,2,2,0-21
0,22,8,1,2,0-22
0,23,8,15,0,0-23
1,0,8,0,4,1-0
1,1,8,0,1,1-1
1,2,8,0,0,1-2
1,3,8,0,0,1-3
1,4,8,0,0,1-4
1,5,8,0,0,1-5
1,6,8,0,0,1-6
1,7,8,3,3,1-7
1,8,8,2,7,1-8
1,9,8,10,1,1-9
1,10,8,6,3,1-10
1,16,8,5,9,1-16
1,17,8,3,4,1-17
1,18,8,1,9,1-18
1,19,8,5,5,1-19
1,20,8,2,2,1-20
1,21,8,7,4,1-21
1,22,8,3,5,1-22
1,23,8,13,6,1-23
2,0,8,0,2,2-0
2,1,8,0,0,2-1
2,2,8,0,0,2-2
2,3,8,5,0,2-3
2,4,8,0,0,2-4
2,5,8,0,0,2-5
2,6,8,2,1,2-6
2,7,8,2,4,2-7
2,8,8,3,7,2-8
2,9,8,6,2,2-9
2,10,8,2,2,2-10
2,11,8,1,3,2-11
2,12,8,3,0,2-12
2,13,8,3,4,2-13
2,14,8,3,1,2-14
2,15,8,1,2,2-15
2,16,8,4,4,2-16
2,17,8,3,7,2-17
2,18,8,2,5,2-18
2,19,8,4,2,2-19
2,20,8,2,5,2-20
2,21,8,17,4,2-21
2,22,8,2,10,2-22
2,23,8,3,2,2-23
3,0,8,0,1,3-0
3,1,8,0,2,3-1
3,2,8,0,0,3-2
3,3,8,0,0,3-3
3,4,8,0,0,3-4
3,5,8,0,0,3-5
3,6,8,0,3,3-6
3,7,8,1,1,3-7
3,8,8,4,3,3-8
3,9,8,3,2,3-9
3,10,8,1,1,3-10
3,11,8,2,0,3-11
3,12,8,4,2,3-12
3,13,8,6,4,3-13
3,14,8,8,2,3-14
3,15,8,4,5,3-15
3,16,8,6,5,3-16
3,17,8,1,5,3-17
3,18,8,6,8,3-18
3,19,8,5,12,3-19
3,20,8,4,5,3-20
3,21,8,6,2,3-21
3,22,8,3,7,3-22
3,23,8,9,2,3-23
4,0,8,7,11,4-0
4,1,8,0,1,4-1
4,2,8,14,2,4-2
4,3,8,1,1,4-3
4,4,8,0,0,4-4
4,5,8,1,0,4-5
4,6,8,1,1,4-6
4,7,8,5,3,4-7
4,8,8,2,6,4-8
4,9,8,3,3,4-9
4,10,8,1,5,4-10
4,11,8,1,2,4-11
4,12,8,4,6,4-12
4,13,8,3,2,4-13
4,14,8,6,3,4-14
4,15,8,6,3,4-15
4,16,8,1,6,4-16
4,17,8,5,5,4-17
4,18,8,4,5,4-18
4,19,8,4,7,4-19
4,20,8,0,2,4-20
4,21,8,1,3,4-21
4,22,8,5,4,4-22
4,23,8,1,2,4-23
5,0,8,12,2,5-0
5,1,8,0,8,5-1
5,2,8,0,2,5-2
5,3,8,2,2,5-3
5,4,8,6,1,5-4
5,5,8,0,0,5-5
5,6,8,3,1,5-6
5,7,8,2,2,5-7
5,8,8,0,2,5-8
5,9,8,4,2,5-9
5,10,8,6,0,5-10
5,11,8,3,0,5-11
5,12,8,12,6,5-12
5,13,8,3,4,5-13
5,14,8,2,4,5-14
5,15,8,9,12,5-15
5,16,8,5,10,5-16
5,17,8,8,4,5-17
5,18,8,8,2,5-18
5,19,8,2,4,5-19
5,20,8,3,5,5-20
5,21,8,4,5,5-21
5,22,8,1,6,5-22
5,23,8,2,6,5-23
6,0,8,1,3,6-0
6,1,8,10,4,6-1
6,2,8,1,4,6-2
6,3,8,0,0,6-3
6,4,8,0,0,6-4
6,5,8,0,3,6-5
6,6,8,3,0,6-6
6,7,8,0,1,6-7
6,8,8,3,0,6-8
6,9,8,7,1,6-9
6,10,8,3,2,6-10
6,11,8,8,1,6-11
6,12,8,1,1,6-12
6,13,8,4,1,6-13
6,14,8,5,5,6-14
6,15,8,0,6,6-15
6,16,8,8,2,6-16
6,17,8,3,4,6-17
6,18,8,1,2,6-18
6,19,8,3,2,6-19
6,20,8,1,2,6-20
6,21,8,13,2,6-21
6,22,8,1,2,6-22
6,23,8,0,1,6-23
