week,hour,station_no,rent,lend,time_id
0,0,6,2,4,0-0
0,1,6,0,6,0-1
0,2,6,0,1,0-2
0,3,6,0,3,0-3
0,4,6,1,5,0-4
0,5,6,0,1,0-5
0,6,6,4,0,0-6
0,7,6,12,1,0-7
0,8,6,31,1,0-8
0,9,6,18,49,0-9
0,10,6,29,1,0-10
0,11,6,11,39,0-11
0,12,6,16,15,0-12
0,13,6,10,6,0-13
0,14,6,8,10,0-14
0,15,6,29,8,0-15
0,16,6,5,7,0-16
0,17,6,29,21,0-17
0,18,6,26,46,0-18
0,19,6,48,30,0-19
0,20,6,0,34,0-20
0,21,6,3,12,0-21
0,22,6,2,1,0-22
0,23,6,1,2,0-23
1,0,6,13,11,1-0
1,1,6,11,4,1-1
1,2,6,1,1,1-2
1,3,6,0,9,1-3
1,4,6,1,0,1-4
1,5,6,2,0,1-5
1,6,6,6,0,1-6
1,7,6,18,1,1-7
1,8,6,54,6,1-8
1,9,6,3,62,1-9
1,10,6,18,23,1-10
1,16,6,27,6,1-16
1,17,6,3,12,1-17
1,18,6,36,48,1-18
1,19,6,29,25,1-19
1,20,6,6,21,1-20
1,21,6,1,7,1-21
1,22,6,2,2,1-22
1,23,6,12,6,1-23
2,0,6,0,3,2-0
2,1,6,0,1,2-1
2,2,6,5,3,2-2
2,3,6,10,2,2-3
2,4,6,0,9,2-4
2,5,6,1,1,2-5
2,6,6,5,0,2-6
2,7,6,19,2,2-7
2,8,6,27,5,2-8
2,9,6,18,40,2-9
2,10,6,32,11,2-10
2,11,6,7,34,2-11
2,12,6,15,6,2-12
2,13,6,15,1,2-13
2,14,6,5,12,2-14
2,15,6,5,10,2-15
2,16,6,8,11,2-16
2,17,6,20,13,2-17
2,18,6,30,13,2-18
2,19,6,2,18,2-19
2,20,6,24,16,2-20
2,21,6,28,43,2-21
2,22,6,4,31,2-22
2,23,6,4,7,2-23
3,0,6,1,1,3-0
3,1,6,15,2,3-1
3,2,6,1,1,3-2
3,3,6,0,3,3-3
3,4,6,0,1,3-4
3,5,6,0,0,3-5
3,6,6,2,0,3-6
3,7,6,7,11,3-7
3,8,6,21,1,3-8
3,9,6,12,23,3-9
3,10,6,28,0,3-10
3,11,6,12,39,3-11
3,12,6,12,3,3-12
3,13,6,23,11,3-13
3,14,6,17,10,3-14
3,15,6,10,15,3-15
3,16,6,5,12,3-16
3,17,6,26,13,3-17
3,18,6,18,31,3-18
3,19,6,17,30,3-19
3,20,6,20,26,3-20
3,21,6,3,17,3-21
3,22,6,1,1,3-22
3,23,6,2,2,3-23
4,0,6,5,2,4-0
4,1,6,17,9,4-1
4,2,6,2,1,4-2
4,3,6,0,3,4-3
4,4,6,1,5,4-4
4,5,6,0,2,4-5
4,6,6,1,0,4-6
4,7,6,3,0,4-7
4,8,6,17,0,4-8
4,9,6,12,19,4-9
4,10,6,28,0,4-10
4,11,6,12,43,4-11
4,12,6,16,5,4-12
4,13,6,13,5,4-13
4,14,6,8,16,4-14
4,15,6,34,8,4-15
4,16,6,8,15,4-16
4,17,6,18,9,4-17
4,18,6,26,25,4-18
4,19,6,10,21,4-19
4,20,6,1,15,4-20
4,21,6,7,32,4-21
4,22,6,20,8,4-22
4,23,6,5,18,4-23
5,0,6,2,4,5-0
5,1,6,5,6,5-1
5,2,6,3,3,5-2
5,3,6,7,7,5-3
5,4,6,16,9,5-4
5,5,6,2,7,5-5
5,6,6,5,0,5-6
5,7,6,6,3,5-7
5,8,6,8,1,5-8
5,9,6,25,1,5-9
5,10,6,27,1,5-10
5,11,6,20,58,5-11
5,12,6,23,2,5-12
5,13,6,12,9,5-13
5,14,6,13,8,5-14
5,15,6,19,19,5-15
5,16,6,11,17,5-16
5,17,6,12,20,5-17
5,18,6,29,13,5-18
5,19,6,15,14,5-19
5,20,6,2,10,5-20
5,21,6,27,18,5-21
5,22,6,0,41,5-22
5,23,6,1,21,5-23
6,0,6,8,6,6-0
6,1,6,13,5,6-1
6,2,6,1,10,6-2
6,3,6,13,3,6-3
6,4,6,0,11,6-4
6,5,6,5,2,6-5
6,6,6,0,1,6-6
6,7,6,7,1,6-7
6,8,6,14,2,6-8
6,9,6,28,0,6-9
6,10,6,9,46,6-10
6,11,6,21,13,6-11
6,12,6,10,3,6-12
6,13,6,5,6,6-13
6,14,6,14,12,6-14
6,15,6,11,14,6-15
6,16,6,45,8,6-16
6,17,6,6,16,6-17
6,18,6,16,12,6-18
6,19,6,9,16,6-19
6,20,6,1,22,6-20
6,21,6,30,22,6-21
6,22,6,2,15,6-22
6,23,6,1,6,6-23
