week,hour,station_no,rent,lend,time_id
0,0,259,1,1,0-0
0,1,259,1,2,0-1
0,2,259,0,0,0-2
0,3,259,2,0,0-3
0,4,259,0,0,0-4
0,5,259,0,1,0-5
0,6,259,3,0,0-6
0,7,259,0,9,0-7
0,8,259,3,14,0-8
0,9,259,7,7,0-9
0,10,259,9,5,0-10
0,11,259,20,7,0-11
0,12,259,4,8,0-12
0,13,259,5,7,0-13
0,14,259,27,7,0-14
0,15,259,4,15,0-15
0,16,259,6,7,0-16
0,17,259,17,16,0-17
0,18,259,5,20,0-18
0,19,259,4,7,0-19
0,20,259,6,8,0-20
0,21,259,8,8,0-21
0,22,259,6,2,0-22
0,23,259,5,7,0-23
1,0,259,4,2,1-0
1,1,259,10,2,1-1
1,2,259,2,1,1-2
1,3,259,0,0,1-3
1,4,259,1,2,1-4
1,5,259,1,1,1-5
1,6,259,2,5,1-6
1,7,259,6,14,1-7
1,8,259,9,9,1-8
1,9,259,26,15,1-9
1,10,259,3,4,1-10
1,16,259,9,6,1-16
1,17,259,15,10,1-17
1,18,259,4,13,1-18
1,19,259,5,4,1-19
1,20,259,13,13,1-20
1,21,259,7,8,1-21
1,22,259,6,8,1-22
1,23,259,4,4,1-23
2,0,259,3,2,2-0
2,1,259,5,1,2-1
2,2,259,1,0,2-2
2,3,259,1,0,2-3
2,4,259,7,2,2-4
2,5,259,3,1,2-5
2,6,259,1,1,2-6
2,7,259,2,14,2-7
2,8,259,9,10,2-8
2,9,259,4,5,2-9
2,10,259,8,8,2-10
2,11,259,7,3,2-11
2,12,259,17,8,2-12
2,13,259,16,6,2-13
2,14,259,10,5,2-14
2,15,259,12,4,2-15
2,16,259,6,12,2-16
2,17,259,4,6,2-17
2,18,259,15,18,2-18
2,19,259,4,14,2-19
2,20,259,16,8,2-20
2,21,259,12,13,2-21
2,22,259,5,9,2-22
2,23,259,17,9,2-23
3,0,259,1,5,3-0
3,1,259,1,1,3-1
3,2,259,1,0,3-2
3,3,259,0,1,3-3
3,4,259,0,0,3-4
3,5,259,1,2,3-5
3,6,259,4,2,3-6
3,7,259,2,5,3-7
3,8,259,8,12,3-8
3,9,259,14,6,3-9
3,10,259,5,10,3-10
3,11,259,5,7,3-11
3,12,259,7,3,3-12
3,13,259,21,9,3-13
3,14,259,9,10,3-14
3,15,259,7,12,3-15
3,16,259,22,2,3-16
3,17,259,3,13,3-17
3,18,259,5,10,3-18
3,19,259,3,19,3-19
3,20,259,5,5,3-20
3,21,259,6,4,3-21
3,22,259,5,6,3-22
3,23,259,6,5,3-23
4,0,259,12,3,4-0
4,1,259,1,4,4-1
4,2,259,0,1,4-2
4,3,259,0,0,4-3
4,4,259,0,1,4-4
4,5,259,1,1,4-5
4,6,259,2,4,4-6
4,7,259,2,6,4-7
4,8,259,7,6,4-8
4,9,259,6,7,4-9
4,10,259,6,6,4-10
4,11,259,3,3,4-11
4,12,259,16,3,4-12
4,13,259,14,11,4-13
4,14,259,7,13,4-14
4,15,259,7,13,4-15
4,16,259,9,6,4-16
4,17,259,18,6,4-17
4,18,259,7,21,4-18
4,19,259,8,9,4-19
4,20,259,5,9,4-20
4,21,259,4,3,4-21
4,22,259,14,10,4-22
4,23,259,5,6,4-23
5,0,259,7,7,5-0
5,1,259,11,1,5-1
5,2,259,1,1,5-2
5,3,259,0,1,5-3
5,4,259,1,3,5-4
5,5,259,2,1,5-5
5,6,259,3,1,5-6
5,7,259,0,4,5-7
5,8,259,2,8,5-8
5,9,259,18,11,5-9
5,10,259,8,10,5-10
5,11,259,13,6,5-11
5,12,259,9,12,5-12
5,13,259,8,15,5-13
5,14,259,12,7,5-14
5,15,259,7,7,5-15
5,16,259,8,16,5-16
5,17,259,23,7,5-17
5,18,259,5,13,5-18
5,19,259,9,5,5-19
5,20,259,3,11,5-20
5,21,259,6,13,5-21
5,22,259,5,4,5-22
5,23,259,20,13,5-23
6,0,259,2,5,6-0
6,1,259,4,1,6-1
6,2,259,2,1,6-2
6,3,259,3,2,6-3
6,4,259,3,5,6-4
6,5,259,3,2,6-5
6,6,259,5,6,6-6
6,7,259,3,5,6-7
6,8,259,10,6,6-8
6,9,259,5,6,6-9
6,10,259,4,3,6-10
6,11,259,4,7,6-11
6,12,259,16,1,6-12
6,13,259,9,15,6-13
6,14,259,5,14,6-14
6,15,259,2,9,6-15
6,16,259,6,6,6-16
6,17,259,15,6,6-17
6,18,259,17,7,6-18
6,19,259,17,10,6-19
6,20,259,3,10,6-20
6,21,259,1,15,6-21
6,22,259,6,4,6-22
6,23,259,15,5,6-23
