week,hour,station_no,rent,lend,time_id
0,0,152,8,4,0-0
0,1,152,0,0,0-1
0,2,152,0,0,0-2
0,3,152,0,0,0-3
0,4,152,0,0,0-4
0,5,152,1,1,0-5
0,6,152,7,9,0-6
0,7,152,15,30,0-7
0,8,152,24,23,0-8
0,9,152,10,15,0-9
0,10,152,0,7,0-10
0,11,152,8,7,0-11
0,12,152,5,10,0-12
0,13,152,5,3,0-13
0,14,152,1,5,0-14
0,15,152,13,1,0-15
0,16,152,16,3,0-16
0,17,152,6,27,0-17
0,18,152,37,14,0-18
0,19,152,14,25,0-19
0,20,152,9,20,0-20
0,21,152,10,2,0-21
0,22,152,13,2,0-22
0,23,152,4,0,0-23
1,0,152,7,3,1-0
1,1,152,0,0,1-1
1,2,152,0,0,1-2
1,3,152,0,0,1-3
1,4,152,0,0,1-4
1,5,152,1,4,1-5
1,6,152,11,10,1-6
1,7,152,24,22,1-7
1,8,152,7,38,1-8
1,9,152,16,15,1-9
1,10,152,4,5,1-10
1,16,152,11,6,1-16
1,17,152,12,29,1-17
1,18,152,39,1,1-18
1,19,152,15,37,1-19
1,20,152,8,22,1-20
1,21,152,19,3,1-21
1,22,152,16,9,1-22
1,23,152,9,7,1-23
2,0,152,5,2,2-0
2,1,152,3,0,2-1
2,2,152,0,0,2-2
2,3,152,0,0,2-3
2,4,152,0,0,2-4
2,5,152,1,2,2-5
2,6,152,7,14,2-6
2,7,152,21,29,2-7
2,8,152,26,23,2-8
2,9,152,0,22,2-9
2,10,152,17,5,2-10
2,11,152,1,10,2-11
2,12,152,19,5,2-12
2,13,152,10,2,2-13
2,14,152,6,18,2-14
2,15,152,3,9,2-15
2,16,152,12,5,2-16
2,17,152,32,18,2-17
2,18,152,27,29,2-18
2,19,152,14,31,2-19
2,20,152,17,21,2-20
2,21,152,32,7,2-21
2,22,152,13,18,2-22
2,23,152,15,1,2-23
3,0,152,15,4,3-0
3,1,152,0,0,3-1
3,2,152,0,0,3-2
3,3,152,0,0,3-3
3,4,152,0,0,3-4
3,5,152,0,2,3-5
3,6,152,8,10,3-6
3,7,152,21,31,3-7
3,8,152,42,24,3-8
3,9,152,1,13,3-9
3,10,152,1,12,3-10
3,11,152,2,9,3-11
3,12,152,7,8,3-12
3,13,152,3,1,3-13
3,14,152,1,7,3-14
3,15,152,13,4,3-15
3,16,152,6,6,3-16
3,17,152,18,21,3-17
3,18,152,20,3,3-18
3,19,152,27,25,3-19
3,20,152,18,41,3-20
3,21,152,23,19,3-21
3,22,152,13,1,3-22
3,23,152,4,0,3-23
4,0,152,17,5,4-0
4,1,152,1,2,4-1
4,2,152,1,0,4-2
4,3,152,0,0,4-3
4,4,152,0,0,4-4
4,5,152,1,1,4-5
4,6,152,3,13,4-6
4,7,152,27,19,4-7
4,8,152,7,31,4-8
4,9,152,21,15,4-9
4,10,152,1,10,4-10
4,11,152,4,6,4-11
4,12,152,4,7,4-12
4,13,152,3,3,4-13
4,14,152,9,5,4-14
4,15,152,10,4,4-15
4,16,152,10,2,4-16
4,17,152,21,19,4-17
4,18,152,15,19,4-18
4,19,152,17,22,4-19
4,20,152,13,4,4-20
4,21,152,23,22,4-21
4,22,152,15,24,4-22
4,23,152,21,0,4-23
5,0,152,3,9,5-0
5,1,152,2,1,5-1
5,2,152,1,0,5-2
5,3,152,1,1,5-3
5,4,152,1,0,5-4
5,5,152,1,1,5-5
5,6,152,6,7,5-6
5,7,152,1,11,5-7
5,8,152,17,21,5-8
5,9,152,20,25,5-9
5,10,152,24,14,5-10
5,11,152,14,19,5-11
5,12,152,5,10,5-12
5,13,152,3,10,5-13
5,14,152,35,18,5-14
5,15,152,5,13,5-15
5,16,152,11,10,5-16
5,17,152,15,8,5-17
5,18,152,7,17,5-18
5,19,152,15,23,5-19
5,20,152,11,1,5-20
5,21,152,18,15,5-21
5,22,152,19,10,5-22
5,23,152,10,1,5-23
6,0,152,8,6,6-0
6,1,152,7,9,6-1
6,2,152,0,1,6-2
6,3,152,3,0,6-3
6,4,152,1,0,6-4
6,5,152,1,2,6-5
6,6,152,4,3,6-6
6,7,152,3,14,6-7
6,8,152,15,9,6-8
6,9,152,18,14,6-9
6,10,152,1,15,6-10
6,11,152,8,13,6-11
6,12,152,6,5,6-12
6,13,152,9,7,6-13
6,14,152,2,7,6-14
6,15,152,6,10,6-15
6,16,152,6,8,6-16
6,17,152,13,8,6-17
6,18,152,14,5,6-18
6,19,152,8,20,6-19
6,20,152,11,6,6-20
6,21,152,11,13,6-21
6,22,152,24,0,6-22
6,23,152,5,12,6-23
