week,hour,station_no,rent,lend,time_id
0,0,41,2,0,0-0
0,1,41,1,0,0-1
0,2,41,0,0,0-2
0,3,41,0,0,0-3
0,4,41,0,0,0-4
0,5,41,0,1,0-5
0,6,41,0,1,0-6
0,7,41,3,0,0-7
0,8,41,4,14,0-8
0,9,41,12,3,0-9
0,10,41,2,5,0-10
0,11,41,1,7,0-11
0,12,41,2,1,0-12
0,13,41,2,7,0-13
0,14,41,2,1,0-14
0,15,41,2,2,0-15
0,16,41,0,3,0-16
0,17,41,6,7,0-17
0,18,41,7,6,0-18
0,19,41,11,3,0-19
0,20,41,10,2,0-20
0,21,41,3,0,0-21
0,22,41,2,3,0-22
0,23,41,2,0,0-23
1,0,41,3,9,1-0
1,1,41,0,0,1-1
1,2,41,1,0,1-2
1,3,41,0,0,1-3
1,4,41,0,0,1-4
1,5,41,2,3,1-5
1,6,41,3,1,1-6
1,7,41,8,8,1-7
1,8,41,17,15,1-8
1,9,41,3,5,1-9
1,10,41,2,3,1-10
1,16,41,4,7,1-16
1,17,41,2,7,1-17
1,18,41,10,4,1-18
1,19,41,6,8,1-19
1,20,41,6,7,1-20
1,21,41,7,9,1-21
1,22,41,4,1,1-22
1,23,41,4,1,1-23
2,0,41,2,0,2-0
2,1,41,1,0,2-1
2,2,41,1,0,2-2
2,3,41,0,0,2-3
2,4,41,0,0,2-4
2,5,41,0,0,2-5
2,6,41,0,1,2-6
2,7,41,5,2,2-7
2,8,41,8,3,2-8
2,9,41,6,4,2-9
2,10,41,2,14,2-10
2,11,41,2,2,2-11
2,12,41,1,5,2-12
2,13,41,5,9,2-13
2,14,41,13,3,2-14
2,15,41,1,5,2-15
2,16,41,1,6,2-16
2,17,41,8,2,2-17
2,18,41,10,0,2-18
2,19,41,4,19,2-19
2,20,41,2,3,2-20
2,21,41,5,2,2-21
2,22,41,5,2,2-22
2,23,41,3,3,2-23
3,0,41,2,7,3-0
3,1,41,2,0,3-1
3,2,41,2,0,3-2
3,3,41,0,0,3-3
3,4,41,0,0,3-4
3,5,41,0,0,3-5
3,6,41,1,2,3-6
3,7,41,2,0,3-7
3,8,41,2,2,3-8
3,9,41,5,4,3-9
3,10,41,3,1,3-10
3,11,41,1,4,3-11
3,12,41,1,2,3-12
3,13,41,0,4,3-13
3,14,41,5,3,3-14
3,15,41,1,1,3-15
3,16,41,3,4,3-16
3,17,41,4,10,3-17
3,18,41,3,3,3-18
3,19,41,2,3,3-19
3,20,41,7,0,3-20
3,21,41,5,5,3-21
3,22,41,4,2,3-22
3,23,41,4,1,3-23
4,0,41,6,1,4-0
4,1,41,2,14,4-1
4,2,41,0,0,4-2
4,3,41,0,0,4-3
4,4,41,0,0,4-4
4,5,41,0,1,4-5
4,6,41,0,1,4-6
4,7,41,0,2,4-7
4,8,41,2,3,4-8
4,9,41,3,3,4-9
4,10,41,3,5,4-10
4,11,41,3,4,4-11
4,12,41,1,1,4-12
4,13,41,4,3,4-13
4,14,41,0,3,4-14
4,15,41,6,3,4-15
4,16,41,3,2,4-16
4,17,41,8,6,4-17
4,18,41,3,6,4-18
4,19,41,12,6,4-19
4,20,41,6,8,4-20
4,21,41,8,3,4-21
4,22,41,4,5,4-22
4,23,41,7,0,4-23
5,0,41,5,8,5-0
5,1,41,1,0,5-1
5,2,41,2,1,5-2
5,3,41,0,0,5-3
5,4,41,0,0,5-4
5,5,41,1,3,5-5
5,6,41,2,2,5-6
5,7,41,1,4,5-7
5,8,41,5,11,5-8
5,9,41,4,5,5-9
5,10,41,4,1,5-10
5,11,41,3,8,5-11
5,12,41,3,6,5-12
5,13,41,5,4,5-13
5,14,41,11,13,5-14
5,15,41,7,4,5-15
5,16,41,3,4,5-16
5,17,41,6,4,5-17
5,18,41,8,3,5-18
5,19,41,4,9,5-19
5,20,41,7,4,5-20
5,21,41,6,1,5-21
5,22,41,5,1,5-22
5,23,41,5,3,5-23
6,0,41,6,2,6-0
6,1,41,4,12,6-1
6,2,41,1,0,6-2
6,3,41,0,0,6-3
6,4,41,0,0,6-4
6,5,41,1,1,6-5
6,6,41,0,2,6-6
6,7,41,0,1,6-7
6,8,41,12,8,6-8
6,9,41,3,3,6-9
6,10,41,5,7,6-10
6,11,41,1,5,6-11
6,12,41,2,3,6-12
6,13,41,1,4,6-13
6,14,41,0,6,6-14
6,15,41,5,2,6-15
6,16,41,1,4,6-16
6,17,41,13,0,6-17
6,18,41,3,3,6-18
6,19,41,3,0,6-19
6,20,41,3,3,6-20
6,21,41,3,12,6-21
6,22,41,3,0,6-22
6,23,41,5,2,6-23
