week,hour,station_no,rent,lend,time_id
0,0,179,1,0,0-0
0,1,179,0,0,0-1
0,2,179,0,1,0-2
0,3,179,0,0,0-3
0,4,179,0,0,0-4
0,5,179,0,0,0-5
0,6,179,1,4,0-6
0,7,179,0,10,0-7
0,8,179,0,5,0-8
0,9,179,2,5,0-9
0,10,179,4,5,0-10
0,11,179,2,4,0-11
0,12,179,1,3,0-12
0,13,179,2,4,0-13
0,14,179,1,2,0-14
0,15,179,3,3,0-15
0,16,179,7,0,0-16
0,17,179,10,2,0-17
0,18,179,9,1,0-18
0,19,179,10,21,0-19
0,20,179,5,2,0-20
0,21,179,10,0,0-21
0,22,179,6,0,0-22
0,23,179,7,1,0-23
1,0,179,3,0,1-0
1,1,179,3,0,1-1
1,2,179,0,1,1-2
1,3,179,1,15,1-3
1,4,179,0,0,1-4
1,5,179,0,2,1-5
1,6,179,0,5,1-6
1,7,179,13,11,1-7
1,8,179,1,13,1-8
1,9,179,2,9,1-9
1,10,179,3,2,1-10
1,16,179,7,1,1-16
1,17,179,9,1,1-17
1,18,179,5,1,1-18
1,19,179,10,0,1-19
1,20,179,6,23,1-20
1,21,179,6,0,1-21
1,22,179,9,1,1-22
1,23,179,2,1,1-23
2,0,179,1,0,2-0
2,1,179,0,0,2-1
2,2,179,1,0,2-2
2,3,179,1,0,2-3
2,4,179,1,0,2-4
2,5,179,0,0,2-5
2,6,179,1,3,2-6
2,7,179,5,8,2-7
2,8,179,0,9,2-8
2,9,179,2,5,2-9
2,10,179,3,2,2-10
2,11,179,0,2,2-11
2,12,179,1,1,2-12
2,13,179,0,3,2-13
2,14,179,2,4,2-14
2,15,179,3,1,2-15
2,16,179,4,2,2-16
2,17,179,3,1,2-17
2,18,179,8,2,2-18
2,19,179,7,3,2-19
2,20,179,4,0,2-20
2,21,179,7,2,2-21
2,22,179,12,1,2-22
2,23,179,10,0,2-23
3,0,179,3,0,3-0
3,1,179,1,0,3-1
3,2,179,0,0,3-2
3,3,179,0,0,3-3
3,4,179,2,2,3-4
3,5,179,0,0,3-5
3,6,179,0,2,3-6
3,7,179,7,4,3-7
3,8,179,1,3,3-8
3,9,179,2,4,3-9
3,10,179,2,6,3-10
3,11,179,2,0,3-11
3,12,179,1,3,3-12
3,13,179,3,4,3-13
3,14,179,3,2,3-14
3,15,179,0,1,3-15
3,16,179,5,20,3-16
3,17,179,10,1,3-17
3,18,179,11,6,3-18
3,19,179,7,16,3-19
3,20,179,6,2,3-20
3,21,179,5,10,3-21
3,22,179,2,1,3-22
3,23,179,6,0,3-23
4,0,179,6,0,4-0
4,1,179,1,4,4-1
4,2,179,0,1,4-2
4,3,179,1,0,4-3
4,4,179,0,0,4-4
4,5,179,0,1,4-5
4,6,179,0,4,4-6
4,7,179,17,7,4-7
4,8,179,0,4,4-8
4,9,179,3,3,4-9
4,10,179,1,13,4-10
4,11,179,11,4,4-11
4,12,179,1,5,4-12
4,13,179,1,3,4-13
4,14,179,4,4,4-14
4,15,179,2,1,4-15
4,16,179,10,4,4-16
4,17,179,2,17,4-17
4,18,179,11,2,4-18
4,19,179,12,0,4-19
4,20,179,4,2,4-20
4,21,179,4,27,4-21
4,22,179,11,1,4-22
4,23,179,12,0,4-23
5,0,179,7,0,5-0
5,1,179,3,2,5-1
5,2,179,3,0,5-2
5,3,179,1,0,5-3
5,4,179,0,6,5-4
5,5,179,0,0,5-5
5,6,179,1,0,5-6
5,7,179,2,8,5-7
5,8,179,5,4,5-8
5,9,179,0,16,5-9
5,10,179,25,8,5-10
5,11,179,5,10,5-11
5,12,179,4,16,5-12
5,13,179,1,8,5-13
5,14,179,5,2,5-14
5,15,179,6,6,5-15
5,16,179,6,13,5-16
5,17,179,9,9,5-17
5,18,179,4,7,5-18
5,19,179,5,2,5-19
5,20,179,5,2,5-20
5,21,179,10,3,5-21
5,22,179,10,3,5-22
5,23,179,8,3,5-23
6,0,179,5,1,6-0
6,1,179,2,2,6-1
6,2,179,0,2,6-2
6,3,179,1,1,6-3
6,4,179,1,0,6-4
6,5,179,1,0,6-5
6,6,179,0,1,6-6
6,7,179,2,2,6-7
6,8,179,1,6,6-8
6,9,179,5,8,6-9
6,10,179,8,9,6-10
6,11,179,4,6,6-11
6,12,179,4,1,6-12
6,13,179,2,4,6-13
6,14,179,4,2,6-14
6,15,179,3,3,6-15
6,16,179,1,5,6-16
6,17,179,6,6,6-17
6,18,179,3,3,6-18
6,19,179,4,0,6-19
6,20,179,0,1,6-20
6,21,179,3,1,6-21
6,22,179,2,0,6-22
6,23,179,5,0,6-23
