week,hour,station_no,rent,lend,time_id
0,0,19,0,1,0-0
0,1,19,0,1,0-1
0,2,19,0,0,0-2
0,3,19,1,0,0-3
0,4,19,1,0,0-4
0,5,19,1,0,0-5
0,6,19,2,2,0-6
0,7,19,6,12,0-7
0,8,19,15,4,0-8
0,9,19,9,13,0-9
0,10,19,5,6,0-10
0,11,19,10,11,0-11
0,12,19,7,11,0-12
0,13,19,9,10,0-13
0,14,19,7,9,0-14
0,15,19,3,8,0-15
0,16,19,16,9,0-16
0,17,19,12,11,0-17
0,18,19,2,13,0-18
0,19,19,7,7,0-19
0,20,19,12,6,0-20
0,21,19,9,9,0-21
0,22,19,3,6,0-22
0,23,19,3,6,0-23
1,0,19,13,0,1-0
1,1,19,0,1,1-1
1,2,19,2,0,1-2
1,3,19,1,1,1-3
1,4,19,0,0,1-4
1,5,19,1,0,1-5
1,6,19,1,2,1-6
1,7,19,5,12,1-7
1,8,19,15,6,1-8
1,9,19,8,15,1-9
1,10,19,8,6,1-10
1,16,19,6,10,1-16
1,17,19,9,14,1-17
1,18,19,10,18,1-18
1,19,19,12,12,1-19
1,20,19,1,2,1-20
1,21,19,4,1,1-21
1,22,19,5,8,1-22
1,23,19,3,2,1-23
2,0,19,7,1,2-0
2,1,19,0,0,2-1
2,2,19,0,0,2-2
2,3,19,1,0,2-3
2,4,19,0,0,2-4
2,5,19,0,0,2-5
2,6,19,2,1,2-6
2,7,19,7,7,2-7
2,8,19,16,2,2-8
2,9,19,15,18,2-9
2,10,19,6,7,2-10
2,11,19,2,11,2-11
2,12,19,14,10,2-12
2,13,19,4,5,2-13
2,14,19,2,5,2-14
2,15,19,10,3,2-15
2,16,19,6,5,2-16
2,17,19,3,21,2-17
2,18,19,5,3,2-18
2,19,19,5,4,2-19
2,20,19,2,5,2-20
2,21,19,7,7,2-21
2,22,19,8,8,2-22
2,23,19,7,6,2-23
3,0,19,1,1,3-0
3,1,19,2,0,3-1
3,2,19,0,0,3-2
3,3,19,1,0,3-3
3,4,19,0,0,3-4
3,5,19,0,0,3-5
3,6,19,1,0,3-6
3,7,19,4,3,3-7
3,8,19,4,5,3-8
3,9,19,5,7,3-9
3,10,19,2,4,3-10
3,11,19,8,4,3-11
3,12,19,2,5,3-12
3,13,19,9,4,3-13
3,14,19,4,4,3-14
3,15,19,5,7,3-15
3,16,19,12,2,3-16
3,17,19,0,14,3-17
3,18,19,16,6,3-18
3,19,19,4,6,3-19
3,20,19,10,10,3-20
3,21,19,10,10,3-21
3,22,19,10,6,3-22
3,23,19,7,7,3-23
4,0,19,1,6,4-0
4,1,19,2,1,4-1
4,2,19,5,0,4-2
4,3,19,1,0,4-3
4,4,19,1,0,4-4
4,5,19,0,0,4-5
4,6,19,4,0,4-6
4,7,19,1,3,4-7
4,8,19,11,17,4-8
4,9,19,10,6,4-9
4,10,19,5,4,4-10
4,11,19,0,10,4-11
4,12,19,15,7,4-12
4,13,19,11,4,4-13
4,14,19,6,5,4-14
4,15,19,2,4,4-15
4,16,19,6,5,4-16
4,17,19,4,17,4-17
4,18,19,5,10,4-18
4,19,19,7,10,4-19
4,20,19,10,1,4-20
4,21,19,4,9,4-21
4,22,19,6,8,4-22
4,23,19,7,8,4-23
5,0,19,5,3,5-0
5,1,19,0,2,5-1
5,2,19,0,0,5-2
5,3,19,1,0,5-3
5,4,19,3,0,5-4
5,5,19,1,1,5-5
5,6,19,2,0,5-6
5,7,19,11,7,5-7
5,8,19,12,2,5-8
5,9,19,9,14,5-9
5,10,19,13,18,5-10
5,11,19,12,15,5-11
5,12,19,9,14,5-12
5,13,19,9,5,5-13
5,14,19,8,5,5-14
5,15,19,11,16,5-15
5,16,19,15,12,5-16
5,17,19,11,13,5-17
5,18,19,9,15,5-18
5,19,19,11,2,5-19
5,20,19,1,10,5-20
5,21,19,11,3,5-21
5,22,19,4,12,5-22
5,23,19,5,3,5-23
6,0,19,7,3,6-0
6,1,19,2,2,6-1
6,2,19,7,1,6-2
6,3,19,1,1,6-3
6,4,19,1,0,6-4
6,5,19,3,0,6-5
6,6,19,1,2,6-6
6,7,19,3,4,6-7
6,8,19,5,5,6-8
6,9,19,10,18,6-9
6,10,19,18,19,6-10
6,11,19,4,9,6-11
6,12,19,10,0,6-12
6,13,19,5,4,6-13
6,14,19,5,12,6-14
6,15,19,3,7,6-15
6,16,19,10,3,6-16
6,17,19,4,8,6-17
6,18,19,3,4,6-18
6,19,19,2,3,6-19
6,20,19,2,1,6-20
6,21,19,2,3,6-21
6,22,19,5,3,6-22
6,23,19,15,3,6-23
