week,hour,station_no,rent,lend,time_id
0,0,282,1,0,0-0
0,1,282,0,0,0-1
0,2,282,0,0,0-2
0,3,282,3,0,0-3
0,4,282,0,0,0-4
0,5,282,0,2,0-5
0,6,282,1,2,0-6
0,7,282,9,11,0-7
0,8,282,7,14,0-8
0,9,282,18,13,0-9
0,10,282,17,9,0-10
0,11,282,3,5,0-11
0,12,282,5,3,0-12
0,13,282,5,4,0-13
0,14,282,1,9,0-14
0,15,282,4,3,0-15
0,16,282,7,18,0-16
0,17,282,9,13,0-17
0,18,282,16,8,0-18
0,19,282,13,16,0-19
0,20,282,7,2,0-20
0,21,282,1,4,0-21
0,22,282,4,6,0-22
0,23,282,4,3,0-23
1,0,282,4,3,1-0
1,1,282,2,1,1-1
1,2,282,1,1,1-2
1,3,282,1,1,1-3
1,4,282,1,0,1-4
1,5,282,1,1,1-5
1,6,282,0,5,1-6
1,7,282,10,3,1-7
1,8,282,4,15,1-8
1,9,282,14,8,1-9
1,10,282,2,6,1-10
1,16,282,2,11,1-16
1,17,282,5,22,1-17
1,18,282,19,5,1-18
1,19,282,7,4,1-19
1,20,282,11,3,1-20
1,21,282,6,25,1-21
1,22,282,10,2,1-22
1,23,282,5,1,1-23
2,0,282,3,0,2-0
2,1,282,2,9,2-1
2,2,282,0,0,2-2
2,3,282,0,0,2-3
2,4,282,0,0,2-4
2,5,282,0,0,2-5
2,6,282,1,7,2-6
2,7,282,16,1,2-7
2,8,282,3,17,2-8
2,9,282,17,11,2-9
2,10,282,0,5,2-10
2,11,282,6,4,2-11
2,12,282,4,10,2-12
2,13,282,6,3,2-13
2,14,282,14,5,2-14
2,15,282,2,6,2-15
2,16,282,8,8,2-16
2,17,282,4,13,2-17
2,18,282,8,7,2-18
2,19,282,7,3,2-19
2,20,282,7,2,2-20
2,21,282,12,20,2-21
2,22,282,7,4,2-22
2,23,282,5,4,2-23
3,0,282,2,3,3-0
3,1,282,0,1,3-1
3,2,282,0,0,3-2
3,3,282,0,0,3-3
3,4,282,0,0,3-4
3,5,282,1,0,3-5
3,6,282,0,4,3-6
3,7,282,9,5,3-7
3,8,282,9,3,3-8
3,9,282,4,6,3-9
3,10,282,0,2,3-10
3,11,282,3,7,3-11
3,12,282,5,3,3-12
3,13,282,9,6,3-13
3,14,282,2,8,3-14
3,15,282,3,5,3-15
3,16,282,11,20,3-16
3,17,282,25,3,3-17
3,18,282,11,6,3-18
3,19,282,4,21,3-19
3,20,282,6,1,3-20
3,21,282,7,14,3-21
3,22,282,5,7,3-22
3,23,282,1,1,3-23
4,0,282,18,7,4-0
4,1,282,3,0,4-1
4,2,282,2,0,4-2
4,3,282,1,0,4-3
4,4,282,0,0,4-4
4,5,282,0,0,4-5
4,6,282,0,2,4-6
4,7,282,9,3,4-7
4,8,282,3,13,4-8
4,9,282,1,7,4-9
4,10,282,13,2,4-10
4,11,282,1,6,4-11
4,12,282,3,4,4-12
4,13,282,6,5,4-13
4,14,282,2,5,4-14
4,15,282,2,6,4-15
4,16,282,8,13,4-16
4,17,282,7,14,4-17
4,18,282,11,5,4-18
4,19,282,4,9,4-19
4,20,282,9,3,4-20
4,21,282,7,2,4-21
4,22,282,8,4,4-22
4,23,282,4,2,4-23
5,0,282,6,5,5-0
5,1,282,5,0,5-1
5,2,282,2,0,5-2
5,3,282,2,0,5-3
5,4,282,1,10,5-4
5,5,282,0,3,5-5
5,6,282,0,6,5-6
5,7,282,1,3,5-7
5,8,282,15,6,5-8
5,9,282,3,5,5-9
5,10,282,5,12,5-10
5,11,282,8,9,5-11
5,12,282,6,7,5-12
5,13,282,8,6,5-13
5,14,282,4,12,5-14
5,15,282,9,9,5-15
5,16,282,3,2,5-16
5,17,282,14,5,5-17
5,18,282,6,4,5-18
5,19,282,10,4,5-19
5,20,282,4,17,5-20
5,21,282,8,3,5-21
5,22,282,4,1,5-22
5,23,282,5,3,5-23
6,0,282,2,3,6-0
6,1,282,1,0,6-1
6,2,282,4,1,6-2
6,3,282,0,2,6-3
6,4,282,1,1,6-4
6,5,282,1,4,6-5
6,6,282,0,4,6-6
6,7,282,18,3,6-7
6,8,282,3,6,6-8
6,9,282,5,11,6-9
6,10,282,2,7,6-10
6,11,282,3,7,6-11
6,12,282,2,3,6-12
6,13,282,6,1,6-13
6,14,282,4,3,6-14
6,15,282,8,3,6-15
6,16,282,3,8,6-16
6,17,282,9,5,6-17
6,18,282,7,4,6-18
6,19,282,2,3,6-19
6,20,282,7,16,6-20
6,21,282,5,0,6-21
6,22,282,5,0,6-22
6,23,282,1,0,6-23
