week,hour,station_no,rent,lend,time_id
0,0,59,14,1,0-0
0,1,59,4,0,0-1
0,2,59,3,2,0-2
0,3,59,0,0,0-3
0,4,59,0,2,0-4
0,5,59,1,0,0-5
0,6,59,0,2,0-6
0,7,59,0,8,0-7
0,8,59,3,8,0-8
0,9,59,8,8,0-9
0,10,59,6,3,0-10
0,11,59,5,3,0-11
0,12,59,7,6,0-12
0,13,59,5,9,0-13
0,14,59,4,7,0-14
0,15,59,4,3,0-15
0,16,59,3,5,0-16
0,17,59,10,7,0-17
0,18,59,6,11,0-18
0,19,59,11,13,0-19
0,20,59,8,8,0-20
0,21,59,7,2,0-21
0,22,59,4,10,0-22
0,23,59,2,4,0-23
1,0,59,12,2,1-0
1,1,59,1,7,1-1
1,2,59,14,3,1-2
1,3,59,0,1,1-3
1,4,59,3,1,1-4
1,5,59,1,2,1-5
1,6,59,0,3,1-6
1,7,59,4,6,1-7
1,8,59,5,7,1-8
1,9,59,7,6,1-9
1,10,59,4,2,1-10
1,16,59,6,5,1-16
1,17,59,2,16,1-17
1,18,59,23,6,1-18
1,19,59,17,18,1-19
1,20,59,1,7,1-20
1,21,59,24,8,1-21
1,22,59,3,10,1-22
1,23,59,2,7,1-23
2,0,59,2,6,2-0
2,1,59,2,1,2-1
2,2,59,2,4,2-2
2,3,59,0,4,2-3
2,4,59,3,0,2-4
2,5,59,7,1,2-5
2,6,59,4,2,2-6
2,7,59,0,11,2-7
2,8,59,6,7,2-8
2,9,59,2,6,2-9
2,10,59,5,1,2-10
2,11,59,9,4,2-11
2,12,59,10,2,2-12
2,13,59,2,8,2-13
2,14,59,6,6,2-14
2,15,59,10,7,2-15
2,16,59,8,3,2-16
2,17,59,4,7,2-17
2,18,59,14,7,2-18
2,19,59,8,17,2-19
2,20,59,5,9,2-20
2,21,59,22,14,2-21
2,22,59,6,15,2-22
2,23,59,11,6,2-23
3,0,59,3,5,3-0
3,1,59,10,3,3-1
3,2,59,3,3,3-2
3,3,59,2,4,3-3
3,4,59,2,3,3-4
3,5,59,4,4,3-5
3,6,59,4,5,3-6
3,7,59,3,8,3-7
3,8,59,7,5,3-8
3,9,59,2,5,3-9
3,10,59,2,7,3-10
3,11,59,2,3,3-11
3,12,59,15,3,3-12
3,13,59,3,3,3-13
3,14,59,5,3,3-14
3,15,59,5,1,3-15
3,16,59,9,2,3-16
3,17,59,10,19,3-17
3,18,59,10,5,3-18
3,19,59,6,12,3-19
3,20,59,7,9,3-20
3,21,59,17,11,3-21
3,22,59,9,4,3-22
3,23,59,2,11,3-23
4,0,59,5,9,4-0
4,1,59,16,10,4-1
4,2,59,1,4,4-2
4,3,59,1,2,4-3
4,4,59,4,2,4-4
4,5,59,0,1,4-5
4,6,59,1,2,4-6
4,7,59,0,4,4-7
4,8,59,5,7,4-8
4,9,59,5,6,4-9
4,10,59,2,4,4-10
4,11,59,4,6,4-11
4,12,59,7,2,4-12
4,13,59,5,5,4-13
4,14,59,7,3,4-14
4,15,59,8,10,4-15
4,16,59,9,10,4-16
4,17,59,14,5,4-17
4,18,59,9,12,4-18
4,19,59,13,8,4-19
4,20,59,4,7,4-20
4,21,59,14,8,4-21
4,22,59,3,10,4-22
4,23,59,5,13,4-23
5,0,59,10,3,5-0
5,1,59,4,9,5-1
5,2,59,2,8,5-2
5,3,59,16,0,5-3
5,4,59,4,7,5-4
5,5,59,0,1,5-5
5,6,59,2,3,5-6
5,7,59,6,4,5-7
5,8,59,5,6,5-8
5,9,59,4,7,5-9
5,10,59,8,9,5-10
5,11,59,8,3,5-11
5,12,59,11,5,5-12
5,13,59,4,12,5-13
5,14,59,6,7,5-14
5,15,59,4,14,5-15
5,16,59,8,8,5-16
5,17,59,8,9,5-17
5,18,59,12,4,5-18
5,19,59,13,6,5-19
5,20,59,14,7,5-20
5,21,59,10,11,5-21
5,22,59,2,8,5-22
5,23,59,0,14,5-23
6,0,59,2,3,6-0
6,1,59,0,0,6-1
6,2,59,17,0,6-2
6,3,59,1,6,6-3
6,4,59,2,0,6-4
6,5,59,3,3,6-5
6,6,59,1,4,6-6
6,7,59,1,3,6-7
6,8,59,5,3,6-8
6,9,59,7,5,6-9
6,10,59,4,3,6-10
6,11,59,5,3,6-11
6,12,59,3,3,6-12
6,13,59,5,4,6-13
6,14,59,3,6,6-14
6,15,59,8,10,6-15
6,16,59,11,7,6-16
6,17,59,10,13,6-17
6,18,59,11,2,6-18
6,19,59,8,3,6-19
6,20,59,3,11,6-20
6,21,59,1,11,6-21
6,22,59,5,5,6-22
6,23,59,4,8,6-23
