week,hour,station_no,rent,lend,time_id
0,0,178,0,1,0-0
0,1,178,10,1,0-1
0,2,178,0,0,0-2
0,3,178,0,0,0-3
0,4,178,0,0,0-4
0,5,178,0,0,0-5
0,6,178,0,1,0-6
0,7,178,0,5,0-7
0,8,178,0,3,0-8
0,9,178,1,2,0-9
0,10,178,0,1,0-10
0,11,178,1,2,0-11
0,12,178,0,0,0-12
0,13,178,1,7,0-13
0,14,178,1,5,0-14
0,15,178,1,2,0-15
0,16,178,4,0,0-16
0,17,178,6,7,0-17
0,18,178,10,11,0-18
0,19,178,9,0,0-19
0,20,178,2,12,0-20
0,21,178,7,1,0-21
0,22,178,4,4,0-22
0,23,178,6,1,0-23
1,0,178,8,0,1-0
1,1,178,1,0,1-1
1,2,178,0,0,1-2
1,3,178,0,0,1-3
1,4,178,0,0,1-4
1,5,178,0,1,1-5
1,6,178,1,4,1-6
1,7,178,0,12,1-7
1,8,178,0,3,1-8
1,9,178,0,3,1-9
1,10,178,9,1,1-10
1,16,178,2,1,1-16
1,17,178,4,6,1-17
1,18,178,9,2,1-18
1,19,178,11,0,1-19
1,20,178,3,24,1-20
1,21,178,7,0,1-21
1,22,178,6,0,1-22
1,23,178,2,2,1-23
2,0,178,0,0,2-0
2,1,178,11,0,2-1
2,2,178,1,0,2-2
2,3,178,0,0,2-3
2,4,178,0,0,2-4
2,5,178,0,0,2-5
2,6,178,0,3,2-6
2,7,178,0,10,2-7
2,8,178,0,4,2-8
2,9,178,3,0,2-9
2,10,178,1,3,2-10
2,11,178,2,0,2-11
2,12,178,0,0,2-12
2,13,178,0,0,2-13
2,14,178,1,10,2-14
2,15,178,2,0,2-15
2,16,178,5,2,2-16
2,17,178,8,0,2-17
2,18,178,5,12,2-18
2,19,178,10,0,2-19
2,20,178,6,14,2-20
2,21,178,6,9,2-21
2,22,178,11,0,2-22
2,23,178,7,2,2-23
3,0,178,3,1,3-0
3,1,178,15,0,3-1
3,2,178,0,0,3-2
3,3,178,0,0,3-3
3,4,178,0,0,3-4
3,5,178,0,0,3-5
3,6,178,1,2,3-6
3,7,178,0,4,3-7
3,8,178,0,3,3-8
3,9,178,1,0,3-9
3,10,178,1,4,3-10
3,11,178,0,2,3-11
3,12,178,0,0,3-12
3,13,178,1,0,3-13
3,14,178,0,14,3-14
3,15,178,2,1,3-15
3,16,178,1,1,3-16
3,17,178,6,0,3-17
3,18,178,8,13,3-18
3,19,178,6,2,3-19
3,20,178,2,7,3-20
3,21,178,10,1,3-21
3,22,178,4,2,3-22
3,23,178,5,1,3-23
4,0,178,1,0,4-0
4,1,178,2,0,4-1
4,2,178,0,0,4-2
4,3,178,0,0,4-3
4,4,178,0,0,4-4
4,5,178,0,1,4-5
4,6,178,0,5,4-6
4,7,178,0,7,4-7
4,8,178,0,2,4-8
4,9,178,7,1,4-9
4,10,178,0,3,4-10
4,11,178,0,0,4-11
4,12,178,2,1,4-12
4,13,178,2,1,4-13
4,14,178,1,3,4-14
4,15,178,2,5,4-15
4,16,178,4,1,4-16
4,17,178,9,2,4-17
4,18,178,4,15,4-18
4,19,178,6,1,4-19
4,20,178,7,8,4-20
4,21,178,3,7,4-21
4,22,178,5,2,4-22
4,23,178,9,0,4-23
5,0,178,4,0,5-0
5,1,178,3,0,5-1
5,2,178,0,0,5-2
5,3,178,1,1,5-3
5,4,178,1,0,5-4
5,5,178,2,0,5-5
5,6,178,0,0,5-6
5,7,178,1,3,5-7
5,8,178,0,3,5-8
5,9,178,1,1,5-9
5,10,178,1,4,5-10
5,11,178,2,2,5-11
5,12,178,1,4,5-12
5,13,178,1,5,5-13
5,14,178,3,2,5-14
5,15,178,1,3,5-15
5,16,178,1,4,5-16
5,17,178,3,9,5-17
5,18,178,3,2,5-18
5,19,178,6,0,5-19
5,20,178,6,8,5-20
5,21,178,5,2,5-21
5,22,178,6,1,5-22
5,23,178,7,0,5-23
6,0,178,5,0,6-0
6,1,178,3,0,6-1
6,2,178,1,0,6-2
6,3,178,0,4,6-3
6,4,178,0,0,6-4
6,5,178,1,0,6-5
6,6,178,0,3,6-6
6,7,178,2,2,6-7
6,8,178,0,8,6-8
6,9,178,0,1,6-9
6,10,178,1,4,6-10
6,11,178,2,4,6-11
6,12,178,1,0,6-12
6,13,178,1,3,6-13
6,14,178,4,3,6-14
6,15,178,3,1,6-15
6,16,178,4,1,6-16
6,17,178,2,13,6-17
6,18,178,6,0,6-18
6,19,178,3,0,6-19
6,20,178,1,2,6-20
6,21,178,4,2,6-21
6,22,178,4,1,6-22
6,23,178,1,1,6-23
