week,hour,station_no,rent,lend,time_id
0,0,258,1,0,0-0
0,1,258,0,1,0-1
0,2,258,0,0,0-2
0,3,258,1,0,0-3
0,4,258,0,0,0-4
0,5,258,0,0,0-5
0,6,258,3,4,0-6
0,7,258,11,2,0-7
0,8,258,13,1,0-8
0,9,258,5,14,0-9
0,10,258,3,4,0-10
0,11,258,1,5,0-11
0,12,258,5,6,0-12
0,13,258,1,7,0-13
0,14,258,5,1,0-14
0,15,258,3,5,0-15
0,16,258,2,8,0-16
0,17,258,1,12,0-17
0,18,258,4,2,0-18
0,19,258,9,3,0-19
0,20,258,6,0,0-20
0,21,258,2,7,0-21
0,22,258,6,0,0-22
0,23,258,0,1,0-23
1,0,258,1,2,1-0
1,1,258,0,6,1-1
1,2,258,0,0,1-2
1,3,258,0,0,1-3
1,4,258,0,0,1-4
1,5,258,0,1,1-5
1,6,258,4,4,1-6
1,7,258,11,1,1-7
1,8,258,26,3,1-8
1,9,258,4,25,1-9
1,10,258,5,2,1-10
1,16,258,3,7,1-16
1,17,258,4,25,1-17
1,18,258,5,7,1-18
1,19,258,8,1,1-19
1,20,258,3,6,1-20
1,21,258,2,4,1-21
1,22,258,2,1,1-22
1,23,258,1,2,1-23
2,0,258,0,1,2-0
2,1,258,4,0,2-1
2,2,258,0,0,2-2
2,3,258,1,0,2-3
2,4,258,0,0,2-4
2,5,258,0,0,2-5
2,6,258,0,4,2-6
2,7,258,8,3,2-7
2,8,258,9,2,2-8
2,9,258,5,2,2-9
2,10,258,3,1,2-10
2,11,258,2,3,2-11
2,12,258,4,2,2-12
2,13,258,4,1,2-13
2,14,258,1,6,2-14
2,15,258,1,0,2-15
2,16,258,4,4,2-16
2,17,258,1,18,2-17
2,18,258,3,5,2-18
2,19,258,6,0,2-19
2,20,258,2,6,2-20
2,21,258,9,3,2-21
2,22,258,7,13,2-22
2,23,258,2,2,2-23
3,0,258,3,1,3-0
3,1,258,0,0,3-1
3,2,258,0,0,3-2
3,3,258,0,0,3-3
3,4,258,0,0,3-4
3,5,258,0,0,3-5
3,6,258,1,3,3-6
3,7,258,8,4,3-7
3,8,258,9,3,3-8
3,9,258,1,2,3-9
3,10,258,8,12,3-10
3,11,258,3,2,3-11
3,12,258,3,6,3-12
3,13,258,2,3,3-13
3,14,258,2,4,3-14
3,15,258,12,2,3-15
3,16,258,6,11,3-16
3,17,258,4,21,3-17
3,18,258,4,4,3-18
3,19,258,9,0,3-19
3,20,258,1,3,3-20
3,21,258,2,2,3-21
3,22,258,3,0,3-22
3,23,258,3,9,3-23
4,0,258,1,3,4-0
4,1,258,1,0,4-1
4,2,258,0,1,4-2
4,3,258,0,0,4-3
4,4,258,0,0,4-4
4,5,258,0,0,4-5
4,6,258,1,4,4-6
4,7,258,9,1,4-7
4,8,258,8,5,4-8
4,9,258,7,0,4-9
4,10,258,4,5,4-10
4,11,258,2,2,4-11
4,12,258,2,4,4-12
4,13,258,3,5,4-13
4,14,258,4,5,4-14
4,15,258,15,2,4-15
4,16,258,3,15,4-16
4,17,258,2,13,4-17
4,18,258,7,8,4-18
4,19,258,10,2,4-19
4,20,258,5,4,4-20
4,21,258,7,8,4-21
4,22,258,1,4,4-22
4,23,258,2,0,4-23
5,0,258,5,1,5-0
5,1,258,0,0,5-1
5,2,258,0,0,5-2
5,3,258,1,7,5-3
5,4,258,0,0,5-4
5,5,258,0,1,5-5
5,6,258,0,1,5-6
5,7,258,1,3,5-7
5,8,258,16,4,5-8
5,9,258,1,3,5-9
5,10,258,1,6,5-10
5,11,258,2,9,5-11
5,12,258,3,4,5-12
5,13,258,16,6,5-13
5,14,258,6,7,5-14
5,15,258,1,11,5-15
5,16,258,16,1,5-16
5,17,258,16,5,5-17
5,18,258,6,0,5-18
5,19,258,6,21,5-19
5,20,258,10,4,5-20
5,21,258,12,4,5-21
5,22,258,6,3,5-22
5,23,258,4,15,5-23
6,0,258,1,11,6-0
6,1,258,2,2,6-1
6,2,258,1,1,6-2
6,3,258,1,0,6-3
6,4,258,2,1,6-4
6,5,258,0,0,6-5
6,6,258,0,2,6-6
6,7,258,2,3,6-7
6,8,258,4,5,6-8
6,9,258,4,2,6-9
6,10,258,2,5,6-10
6,11,258,1,4,6-11
6,12,258,4,2,6-12
6,13,258,5,3,6-13
6,14,258,1,8,6-14
6,15,258,2,6,6-15
6,16,258,6,1,6-16
6,17,258,5,4,6-17
6,18,258,9,3,6-18
6,19,258,5,3,6-19
6,20,258,1,5,6-20
6,21,258,4,0,6-21
6,22,258,0,2,6-22
6,23,258,4,0,6-23
