week,hour,station_no,rent,lend,time_id
0,0,183,15,0,0-0
0,1,183,0,7,0-1
0,2,183,1,1,0-2
0,3,183,3,1,0-3
0,4,183,11,2,0-4
0,5,183,2,2,0-5
0,6,183,0,5,0-6
0,7,183,2,6,0-7
0,8,183,12,13,0-8
0,9,183,2,17,0-9
0,10,183,12,4,0-10
0,11,183,5,13,0-11
0,12,183,6,1,0-12
0,13,183,2,7,0-13
0,14,183,13,3,0-14
0,15,183,8,7,0-15
0,16,183,8,8,0-16
0,17,183,6,6,0-17
0,18,183,9,11,0-18
0,19,183,11,8,0-19
0,20,183,10,13,0-20
0,21,183,12,7,0-21
0,22,183,6,7,0-22
0,23,183,3,8,0-23
1,0,183,3,4,1-0
1,1,183,4,0,1-1
1,2,183,6,1,1-2
1,3,183,1,0,1-3
1,4,183,3,1,1-4
1,5,183,2,1,1-5
1,6,183,3,4,1-6
1,7,183,1,12,1-7
1,8,183,15,20,1-8
1,9,183,6,4,1-9
1,10,183,2,7,1-10
1,16,183,8,14,1-16
1,17,183,11,11,1-17
1,18,183,15,4,1-18
1,19,183,13,8,1-19
1,20,183,2,20,1-20
1,21,183,12,5,1-21
1,22,183,23,7,1-22
1,23,183,2,8,1-23
2,0,183,4,3,2-0
2,1,183,1,1,2-1
2,2,183,3,3,2-2
2,3,183,2,1,2-3
2,4,183,2,3,2-4
2,5,183,0,1,2-5
2,6,183,4,2,2-6
2,7,183,3,11,2-7
2,8,183,18,5,2-8
2,9,183,3,8,2-9
2,10,183,2,6,2-10
2,11,183,6,6,2-11
2,12,183,2,7,2-12
2,13,183,1,7,2-13
2,14,183,5,0,2-14
2,15,183,4,5,2-15
2,16,183,8,3,2-16
2,17,183,6,5,2-17
2,18,183,14,2,2-18
2,19,183,7,19,2-19
2,20,183,3,9,2-20
2,21,183,14,6,2-21
2,22,183,19,9,2-22
2,23,183,8,8,2-23
3,0,183,1,4,3-0
3,1,183,10,2,3-1
3,2,183,3,0,3-2
3,3,183,1,0,3-3
3,4,183,2,1,3-4
3,5,183,0,2,3-5
3,6,183,1,0,3-6
3,7,183,1,7,3-7
3,8,183,5,14,3-8
3,9,183,18,5,3-9
3,10,183,4,5,3-10
3,11,183,4,7,3-11
3,12,183,0,10,3-12
3,13,183,3,7,3-13
3,14,183,4,5,3-14
3,15,183,8,4,3-15
3,16,183,5,5,3-16
3,17,183,6,8,3-17
3,18,183,9,1,3-18
3,19,183,10,2,3-19
3,20,183,8,20,3-20
3,21,183,8,4,3-21
3,22,183,21,1,3-22
3,23,183,4,7,3-23
4,0,183,4,11,4-0
4,1,183,1,1,4-1
4,2,183,2,2,4-2
4,3,183,1,1,4-3
4,4,183,5,2,4-4
4,5,183,1,1,4-5
4,6,183,1,2,4-6
4,7,183,1,10,4-7
4,8,183,4,8,4-8
4,9,183,9,10,4-9
4,10,183,1,9,4-10
4,11,183,16,6,4-11
4,12,183,6,5,4-12
4,13,183,8,7,4-13
4,14,183,4,7,4-14
4,15,183,12,4,4-15
4,16,183,6,7,4-16
4,17,183,4,10,4-17
4,18,183,13,9,4-18
4,19,183,7,16,4-19
4,20,183,2,3,4-20
4,21,183,8,7,4-21
4,22,183,18,4,4-22
4,23,183,3,8,4-23
5,0,183,6,2,5-0
5,1,183,3,0,5-1
5,2,183,3,1,5-2
5,3,183,1,0,5-3
5,4,183,4,1,5-4
5,5,183,3,12,5-5
5,6,183,3,2,5-6
5,7,183,6,8,5-7
5,8,183,11,6,5-8
5,9,183,1,8,5-9
5,10,183,4,18,5-10
5,11,183,7,5,5-11
5,12,183,7,9,5-12
5,13,183,7,8,5-13
5,14,183,13,8,5-14
5,15,183,5,10,5-15
5,16,183,14,5,5-16
5,17,183,19,8,5-17
5,18,183,16,19,5-18
5,19,183,14,16,5-19
5,20,183,4,16,5-20
5,21,183,12,5,5-21
5,22,183,21,8,5-22
5,23,183,11,16,5-23
6,0,183,5,11,6-0
6,1,183,4,8,6-1
6,2,183,6,3,6-2
6,3,183,10,2,6-3
6,4,183,7,3,6-4
6,5,183,0,5,6-5
6,6,183,2,1,6-6
6,7,183,2,1,6-7
6,8,183,2,12,6-8
6,9,183,1,11,6-9
6,10,183,27,9,6-10
6,11,183,3,10,6-11
6,12,183,5,16,6-12
6,13,183,14,4,6-13
6,14,183,3,7,6-14
6,15,183,8,10,6-15
6,16,183,8,7,6-16
6,17,183,17,8,6-17
6,18,183,16,25,6-18
6,19,183,18,6,6-19
6,20,183,6,1,6-20
6,21,183,3,21,6-21
6,22,183,12,5,6-22
6,23,183,2,8,6-23
