week,hour,station_no,rent,lend,time_id
0,0,217,0,3,0-0
0,1,217,0,0,0-1
0,2,217,1,0,0-2
0,3,217,1,0,0-3
0,4,217,0,0,0-4
0,5,217,2,0,0-5
0,6,217,2,0,0-6
0,7,217,2,0,0-7
0,8,217,5,0,0-8
0,9,217,9,4,0-9
0,10,217,6,17,0-10
0,11,217,9,0,0-11
0,12,217,3,2,0-12
0,13,217,4,4,0-13
0,14,217,6,6,0-14
0,15,217,4,3,0-15
0,16,217,7,4,0-16
0,17,217,4,11,0-17
0,18,217,23,15,0-18
0,19,217,4,9,0-19
0,20,217,2,13,0-20
0,21,217,0,9,0-21
0,22,217,8,0,0-22
0,23,217,0,3,0-23
1,0,217,1,0,1-0
1,1,217,0,0,1-1
1,2,217,1,0,1-2
1,3,217,0,4,1-3
1,4,217,0,0,1-4
1,5,217,1,0,1-5
1,6,217,1,1,1-6
1,7,217,9,0,1-7
1,8,217,16,1,1-8
1,9,217,10,31,1-9
1,10,217,7,2,1-10
1,16,217,4,7,1-16
1,17,217,8,8,1-17
1,18,217,22,18,1-18
1,19,217,3,10,1-19
1,20,217,5,8,1-20
1,21,217,1,7,1-21
1,22,217,0,6,1-22
1,23,217,10,1,1-23
2,0,217,0,1,2-0
2,1,217,0,0,2-1
2,2,217,1,0,2-2
2,3,217,0,0,2-3
2,4,217,0,0,2-4
2,5,217,1,0,2-5
2,6,217,2,0,2-6
2,7,217,1,0,2-7
2,8,217,9,1,2-8
2,9,217,6,22,2-9
2,10,217,3,0,2-10
2,11,217,2,2,2-11
2,12,217,4,2,2-12
2,13,217,5,1,2-13
2,14,217,5,3,2-14
2,15,217,0,5,2-15
2,16,217,3,2,2-16
2,17,217,2,4,2-17
2,18,217,28,14,2-18
2,19,217,1,6,2-19
2,20,217,2,7,2-20
2,21,217,1,7,2-21
2,22,217,0,4,2-22
2,23,217,0,7,2-23
3,0,217,0,12,3-0
3,1,217,0,0,3-1
3,2,217,1,0,3-2
3,3,217,0,0,3-3
3,4,217,0,0,3-4
3,5,217,0,0,3-5
3,6,217,1,0,3-6
3,7,217,1,1,3-7
3,8,217,8,1,3-8
3,9,217,7,0,3-9
3,10,217,4,17,3-10
3,11,217,3,1,3-11
3,12,217,5,2,3-12
3,13,217,1,4,3-13
3,14,217,5,1,3-14
3,15,217,3,4,3-15
3,16,217,1,1,3-16
3,17,217,4,5,3-17
3,18,217,12,16,3-18
3,19,217,3,7,3-19
3,20,217,3,6,3-20
3,21,217,6,2,3-21
3,22,217,1,5,3-22
3,23,217,7,1,3-23
4,0,217,0,0,4-0
4,1,217,0,0,4-1
4,2,217,1,0,4-2
4,3,217,0,0,4-3
4,4,217,0,3,4-4
4,5,217,0,0,4-5
4,6,217,2,0,4-6
4,7,217,1,1,4-7
4,8,217,3,0,4-8
4,9,217,8,0,4-9
4,10,217,8,14,4-10
4,11,217,4,2,4-11
4,12,217,4,1,4-12
4,13,217,13,8,4-13
4,14,217,6,8,4-14
4,15,217,2,9,4-15
4,16,217,3,6,4-16
4,17,217,2,10,4-17
4,18,217,1,2,4-18
4,19,217,7,2,4-19
4,20,217,2,3,4-20
4,21,217,0,4,4-21
4,22,217,0,0,4-22
4,23,217,10,3,4-23
5,0,217,0,1,5-0
5,1,217,0,0,5-1
5,2,217,0,0,5-2
5,3,217,1,0,5-3
5,4,217,0,0,5-4
5,5,217,3,0,5-5
5,6,217,4,1,5-6
5,7,217,1,1,5-7
5,8,217,3,14,5-8
5,9,217,10,1,5-9
5,10,217,6,14,5-10
5,11,217,12,2,5-11
5,12,217,8,4,5-12
5,13,217,19,1,5-13
5,14,217,12,32,5-14
5,15,217,10,10,5-15
5,16,217,6,6,5-16
5,17,217,12,4,5-17
5,18,217,8,4,5-18
5,19,217,4,11,5-19
5,20,217,4,7,5-20
5,21,217,0,12,5-21
5,22,217,7,4,5-22
5,23,217,0,3,5-23
6,0,217,0,0,6-0
6,1,217,0,0,6-1
6,2,217,0,0,6-2
6,3,217,1,0,6-3
6,4,217,0,0,6-4
6,5,217,0,0,6-5
6,6,217,0,0,6-6
6,7,217,0,1,6-7
6,8,217,5,0,6-8
6,9,217,6,4,6-9
6,10,217,11,9,6-10
6,11,217,13,12,6-11
6,12,217,4,3,6-12
6,13,217,3,4,6-13
6,14,217,5,4,6-14
6,15,217,7,14,6-15
6,16,217,7,2,6-16
6,17,217,3,4,6-17
6,18,217,10,3,6-18
6,19,217,1,5,6-19
6,20,217,7,2,6-20
6,21,217,0,8,6-21
6,22,217,0,4,6-22
6,23,217,0,3,6-23
