week,hour,station_no,rent,lend,time_id
0,0,231,2,0,0-0
0,1,231,3,2,0-1
0,2,231,0,0,0-2
0,3,231,0,0,0-3
0,4,231,0,0,0-4
0,5,231,0,2,0-5
0,6,231,0,2,0-6
0,7,231,10,3,0-7
0,8,231,12,3,0-8
0,9,231,14,10,0-9
0,10,231,7,4,0-10
0,11,231,10,16,0-11
0,12,231,8,4,0-12
0,13,231,7,8,0-13
0,14,231,5,16,0-14
0,15,231,2,8,0-15
0,16,231,13,10,0-16
0,17,231,13,10,0-17
0,18,231,6,16,0-18
0,19,231,4,9,0-19
0,20,231,3,3,0-20
0,21,231,6,4,0-21
0,22,231,8,3,0-22
0,23,231,5,2,0-23
1,0,231,1,4,1-0
1,1,231,1,2,1-1
1,2,231,1,1,1-2
1,3,231,1,1,1-3
1,4,231,1,1,1-4
1,5,231,0,2,1-5
1,6,231,3,1,1-6
1,7,231,13,7,1-7
1,8,231,26,12,1-8
1,9,231,21,28,1-9
1,10,231,9,3,1-10
1,16,231,6,8,1-16
1,17,231,9,7,1-17
1,18,231,17,18,1-18
1,19,231,5,7,1-19
1,20,231,2,10,1-20
1,21,231,6,7,1-21
1,22,231,6,7,1-22
1,23,231,8,2,1-23
2,0,231,0,1,2-0
2,1,231,1,0,2-1
2,2,231,2,1,2-2
2,3,231,1,0,2-3
2,4,231,0,1,2-4
2,5,231,0,1,2-5
2,6,231,3,3,2-6
2,7,231,13,2,2-7
2,8,231,19,27,2-8
2,9,231,8,5,2-9
2,10,231,5,5,2-10
2,11,231,8,5,2-11
2,12,231,2,12,2-12
2,13,231,14,4,2-13
2,14,231,6,2,2-14
2,15,231,7,16,2-15
2,16,231,20,7,2-16
2,17,231,9,9,2-17
2,18,231,10,17,2-18
2,19,231,8,4,2-19
2,20,231,2,6,2-20
2,21,231,12,15,2-21
2,22,231,7,6,2-22
2,23,231,6,5,2-23
3,0,231,2,1,3-0
3,1,231,1,1,3-1
3,2,231,2,1,3-2
3,3,231,1,0,3-3
3,4,231,0,1,3-4
3,5,231,0,1,3-5
3,6,231,0,1,3-6
3,7,231,7,3,3-7
3,8,231,9,4,3-8
3,9,231,20,24,3-9
3,10,231,3,1,3-10
3,11,231,3,7,3-11
3,12,231,5,8,3-12
3,13,231,7,6,3-13
3,14,231,6,3,3-14
3,15,231,8,4,3-15
3,16,231,9,3,3-16
3,17,231,7,10,3-17
3,18,231,5,26,3-18
3,19,231,7,3,3-19
3,20,231,9,5,3-20
3,21,231,7,10,3-21
3,22,231,10,0,3-22
3,23,231,10,5,3-23
4,0,231,9,18,4-0
4,1,231,0,4,4-1
4,2,231,1,2,4-2
4,3,231,3,0,4-3
4,4,231,0,1,4-4
4,5,231,0,0,4-5
4,6,231,0,3,4-6
4,7,231,6,5,4-7
4,8,231,13,6,4-8
4,9,231,5,11,4-9
4,10,231,3,2,4-10
4,11,231,6,6,4-11
4,12,231,6,13,4-12
4,13,231,9,6,4-13
4,14,231,3,3,4-14
4,15,231,5,6,4-15
4,16,231,7,7,4-16
4,17,231,8,5,4-17
4,18,231,15,11,4-18
4,19,231,6,9,4-19
4,20,231,2,8,4-20
4,21,231,7,5,4-21
4,22,231,9,5,4-22
4,23,231,1,5,4-23
5,0,231,12,2,5-0
5,1,231,2,10,5-1
5,2,231,7,2,5-2
5,3,231,0,5,5-3
5,4,231,1,1,5-4
5,5,231,1,0,5-5
5,6,231,0,2,5-6
5,7,231,1,4,5-7
5,8,231,8,3,5-8
5,9,231,5,7,5-9
5,10,231,5,5,5-10
5,11,231,5,7,5-11
5,12,231,9,5,5-12
5,13,231,2,7,5-13
5,14,231,11,7,5-14
5,15,231,3,7,5-15
5,16,231,11,1,5-16
5,17,231,11,5,5-17
5,18,231,8,14,5-18
5,19,231,6,2,5-19
5,20,231,4,5,5-20
5,21,231,13,3,5-21
5,22,231,14,1,5-22
5,23,231,3,27,5-23
6,0,231,1,3,6-0
6,1,231,2,2,6-1
6,2,231,1,2,6-2
6,3,231,7,6,6-3
6,4,231,0,2,6-4
6,5,231,0,3,6-5
6,6,231,2,0,6-6
6,7,231,0,3,6-7
6,8,231,6,4,6-8
6,9,231,7,4,6-9
6,10,231,4,5,6-10
6,11,231,5,3,6-11
6,12,231,3,2,6-12
6,13,231,3,4,6-13
6,14,231,4,10,6-14
6,15,231,10,4,6-15
6,16,231,6,7,6-16
6,17,231,5,8,6-17
6,18,231,2,4,6-18
6,19,231,6,3,6-19
6,20,231,3,1,6-20
6,21,231,0,6,6-21
6,22,231,4,3,6-22
6,23,231,5,4,6-23
