week,hour,station_no,rent,lend,time_id
0,0,103,1,0,0-0
0,1,103,13,1,0-1
0,2,103,1,0,0-2
0,3,103,2,0,0-3
0,4,103,0,0,0-4
0,5,103,0,0,0-5
0,6,103,1,5,0-6
0,7,103,3,25,0-7
0,8,103,18,8,0-8
0,9,103,1,7,0-9
0,10,103,2,2,0-10
0,11,103,2,4,0-11
0,12,103,8,6,0-12
0,13,103,5,4,0-13
0,14,103,5,16,0-14
0,15,103,5,3,0-15
0,16,103,7,4,0-16
0,17,103,18,2,0-17
0,18,103,10,4,0-18
0,19,103,8,4,0-19
0,20,103,10,0,0-20
0,21,103,4,3,0-21
0,22,103,4,3,0-22
0,23,103,6,2,0-23
1,0,103,4,1,1-0
1,1,103,0,0,1-1
1,2,103,1,0,1-2
1,3,103,0,0,1-3
1,4,103,1,7,1-4
1,5,103,0,0,1-5
1,6,103,1,7,1-6
1,7,103,2,27,1-7
1,8,103,3,14,1-8
1,9,103,2,10,1-9
1,10,103,3,2,1-10
1,16,103,11,1,1-16
1,17,103,16,1,1-17
1,18,103,13,4,1-18
1,19,103,5,10,1-19
1,20,103,3,3,1-20
1,21,103,10,2,1-21
1,22,103,7,4,1-22
1,23,103,3,1,1-23
2,0,103,2,1,2-0
2,1,103,1,0,2-1
2,2,103,0,0,2-2
2,3,103,0,0,2-3
2,4,103,2,0,2-4
2,5,103,0,0,2-5
2,6,103,2,4,2-6
2,7,103,1,21,2-7
2,8,103,6,13,2-8
2,9,103,1,2,2-9
2,10,103,1,1,2-10
2,11,103,2,4,2-11
2,12,103,4,4,2-12
2,13,103,5,2,2-13
2,14,103,3,3,2-14
2,15,103,4,4,2-15
2,16,103,13,2,2-16
2,17,103,9,4,2-17
2,18,103,17,5,2-18
2,19,103,6,9,2-19
2,20,103,7,3,2-20
2,21,103,10,5,2-21
2,22,103,14,4,2-22
2,23,103,3,18,2-23
3,0,103,0,3,3-0
3,1,103,1,6,3-1
3,2,103,2,0,3-2
3,3,103,1,0,3-3
3,4,103,1,0,3-4
3,5,103,0,0,3-5
3,6,103,1,2,3-6
3,7,103,1,10,3-7
3,8,103,1,16,3-8
3,9,103,0,7,3-9
3,10,103,3,3,3-10
3,11,103,3,3,3-11
3,12,103,6,2,3-12
3,13,103,3,12,3-13
3,14,103,2,3,3-14
3,15,103,6,2,3-15
3,16,103,6,5,3-16
3,17,103,25,2,3-17
3,18,103,9,1,3-18
3,19,103,6,6,3-19
3,20,103,4,19,3-20
3,21,103,4,3,3-21
3,22,103,3,3,3-22
3,23,103,9,4,3-23
4,0,103,17,3,4-0
4,1,103,2,1,4-1
4,2,103,1,0,4-2
4,3,103,1,0,4-3
4,4,103,1,0,4-4
4,5,103,1,0,4-5
4,6,103,1,2,4-6
4,7,103,3,21,4-7
4,8,103,2,19,4-8
4,9,103,1,7,4-9
4,10,103,9,6,4-10
4,11,103,4,1,4-11
4,12,103,5,5,4-12
4,13,103,4,4,4-13
4,14,103,6,4,4-14
4,15,103,5,3,4-15
4,16,103,5,2,4-16
4,17,103,17,4,4-17
4,18,103,9,4,4-18
4,19,103,7,4,4-19
4,20,103,3,3,4-20
4,21,103,8,2,4-21
4,22,103,5,10,4-22
4,23,103,2,0,4-23
5,0,103,2,0,5-0
5,1,103,0,1,5-1
5,2,103,4,0,5-2
5,3,103,0,14,5-3
5,4,103,2,0,5-4
5,5,103,1,0,5-5
5,6,103,0,2,5-6
5,7,103,2,6,5-7
5,8,103,1,9,5-8
5,9,103,6,3,5-9
5,10,103,3,18,5-10
5,11,103,5,5,5-11
5,12,103,3,7,5-12
5,13,103,6,7,5-13
5,14,103,8,5,5-14
5,15,103,3,8,5-15
5,16,103,6,8,5-16
5,17,103,11,4,5-17
5,18,103,5,5,5-18
5,19,103,2,3,5-19
5,20,103,2,8,5-20
5,21,103,6,2,5-21
5,22,103,6,3,5-22
5,23,103,8,6,5-23
6,0,103,4,2,6-0
6,1,103,0,1,6-1
6,2,103,2,0,6-2
6,3,103,1,1,6-3
6,4,103,1,0,6-4
6,5,103,15,0,6-5
6,6,103,0,1,6-6
6,7,103,2,9,6-7
6,8,103,6,6,6-8
6,9,103,3,5,6-9
6,10,103,4,8,6-10
6,11,103,2,5,6-11
6,12,103,2,6,6-12
6,13,103,0,6,6-13
6,14,103,2,10,6-14
6,15,103,9,4,6-15
6,16,103,1,3,6-16
6,17,103,5,4,6-17
6,18,103,18,4,6-18
6,19,103,5,1,6-19
6,20,103,4,2,6-20
6,21,103,2,2,6-21
6,22,103,4,5,6-22
6,23,103,1,1,6-23
