week,hour,station_no,rent,lend,time_id
0,0,400,2,3,0-0
0,1,400,1,1,0-1
0,2,400,0,0,0-2
0,3,400,0,1,0-3
0,4,400,0,1,0-4
0,5,400,0,1,0-5
0,6,400,1,1,0-6
0,7,400,2,10,0-7
0,8,400,8,5,0-8
0,9,400,11,10,0-9
0,10,400,3,11,0-10
0,11,400,4,7,0-11
0,12,400,4,8,0-12
0,13,400,21,8,0-13
0,14,400,10,8,0-14
0,15,400,12,5,0-15
0,16,400,4,9,0-16
0,17,400,6,12,0-17
0,18,400,8,13,0-18
0,19,400,1,5,0-19
0,20,400,5,6,0-20
0,21,400,7,5,0-21
0,22,400,7,4,0-22
0,23,400,12,3,0-23
1,0,400,0,5,1-0
1,1,400,1,1,1-1
1,2,400,1,1,1-2
1,3,400,0,1,1-3
1,4,400,1,0,1-4
1,5,400,2,1,1-5
1,6,400,2,3,1-6
1,7,400,1,11,1-7
1,8,400,10,7,1-8
1,9,400,9,12,1-9
1,10,400,3,1,1-10
1,16,400,4,7,1-16
1,17,400,6,6,1-17
1,18,400,8,7,1-18
1,19,400,4,7,1-19
1,20,400,3,3,1-20
1,21,400,6,5,1-21
1,22,400,20,3,1-22
1,23,400,2,12,1-23
2,0,400,2,6,2-0
2,1,400,0,0,2-1
2,2,400,0,0,2-2
2,3,400,0,0,2-3
2,4,400,1,0,2-4
2,5,400,0,0,2-5
2,6,400,2,1,2-6
2,7,400,2,8,2-7
2,8,400,9,4,2-8
2,9,400,10,6,2-9
2,10,400,8,10,2-10
2,11,400,5,5,2-11
2,12,400,4,5,2-12
2,13,400,9,7,2-13
2,14,400,6,5,2-14
2,15,400,6,7,2-15
2,16,400,3,3,2-16
2,17,400,5,10,2-17
2,18,400,6,8,2-18
2,19,400,5,6,2-19
2,20,400,5,4,2-20
2,21,400,17,5,2-21
2,22,400,23,10,2-22
2,23,400,2,13,2-23
3,0,400,3,2,3-0
3,1,400,1,1,3-1
3,2,400,1,2,3-2
3,3,400,0,0,3-3
3,4,400,0,1,3-4
3,5,400,0,0,3-5
3,6,400,0,1,3-6
3,7,400,2,4,3-7
3,8,400,4,4,3-8
3,9,400,11,7,3-9
3,10,400,2,8,3-10
3,11,400,5,5,3-11
3,12,400,6,5,3-12
3,13,400,3,7,3-13
3,14,400,7,5,3-14
3,15,400,6,1,3-15
3,16,400,5,5,3-16
3,17,400,9,11,3-17
3,18,400,6,11,3-18
3,19,400,11,7,3-19
3,20,400,5,5,3-20
3,21,400,3,8,3-21
3,22,400,7,5,3-22
3,23,400,16,6,3-23
4,0,400,5,6,4-0
4,1,400,2,6,4-1
4,2,400,0,3,4-2
4,3,400,0,1,4-3
4,4,400,0,0,4-4
4,5,400,0,0,4-5
4,6,400,1,1,4-6
4,7,400,1,4,4-7
4,8,400,6,2,4-8
4,9,400,7,9,4-9
4,10,400,7,8,4-10
4,11,400,2,3,4-11
4,12,400,14,12,4-12
4,13,400,8,7,4-13
4,14,400,10,1,4-14
4,15,400,12,9,4-15
4,16,400,2,14,4-16
4,17,400,4,5,4-17
4,18,400,7,6,4-18
4,19,400,8,3,4-19
4,20,400,15,12,4-20
4,21,400,4,7,4-21
4,22,400,7,4,4-22
4,23,400,2,10,4-23
5,0,400,18,3,5-0
5,1,400,3,3,5-1
5,2,400,2,1,5-2
5,3,400,0,2,5-3
5,4,400,1,2,5-4
5,5,400,1,1,5-5
5,6,400,1,3,5-6
5,7,400,1,4,5-7
5,8,400,10,2,5-8
5,9,400,4,10,5-9
5,10,400,5,5,5-10
5,11,400,13,12,5-11
5,12,400,11,6,5-12
5,13,400,1,12,5-13
5,14,400,6,10,5-14
5,15,400,4,7,5-15
5,16,400,4,5,5-16
5,17,400,8,4,5-17
5,18,400,9,7,5-18
5,19,400,9,3,5-19
5,20,400,7,4,5-20
5,21,400,5,6,5-21
5,22,400,5,2,5-22
5,23,400,5,6,5-23
6,0,400,4,11,6-0
6,1,400,4,3,6-1
6,2,400,1,3,6-2
6,3,400,2,0,6-3
6,4,400,1,1,6-4
6,5,400,2,0,6-5
6,6,400,0,2,6-6
6,7,400,1,3,6-7
6,8,400,4,6,6-8
6,9,400,7,6,6-9
6,10,400,5,4,6-10
6,11,400,10,3,6-11
6,12,400,3,5,6-12
6,13,400,7,1,6-13
6,14,400,7,7,6-14
6,15,400,0,8,6-15
6,16,400,6,4,6-16
6,17,400,12,2,6-17
6,18,400,6,9,6-18
6,19,400,11,16,6-19
6,20,400,8,7,6-20
6,21,400,5,3,6-21
6,22,400,7,3,6-22
6,23,400,3,2,6-23
